rank,pitcher,pitcher_id,pitcher_team,pitch_hand,opponent,game,game_time_ct,game_time_utc,status,lineup_source,projected_ip,projected_bf,times_through_order,outing_source,outing_role,expected_k_pct,expected_whiff_pct,expected_ks,expected_ks_model,expected_ks_1x,lineup_batters,lineup_scored,lineup_coverage,bf_scored,missing_batters,batters_faced_assumed,bb9,hr9,k9,xfip,pitcher_k_pct,pitcher_contact_pct,pitcher_gb_pct,pitcher_fb_pct,pitcher_iffb_pct,pitcher_soft_pct,pitcher_style,pitcher_style_flags,outing_risk,risk_flags,bf_risk_factor,survival_flags,last3_ks,last3_k9,last3_ip,form_ks,form_weight,lineup_k_pct,lineup_avg,lineup_bb_pct,lineup_bip_pct,contact_grade,offense_source,offense_factor,discipline_grade,discipline_ks_factor,discipline_bf_factor,pitch_count_risk,hand_mix_pitches_l,hand_mix_pitches_r,lineup_batter_ids,lineup_batter_names,arsenal_source,stuff_whiff_pct,stuff_fb_velo,stuff_fb_pitch,stuff_grade,spike_risk,spike_flags,stuff_source,soft_contact_profile,profile_flags,arsenal_matchup_rank,arsenal_matchup_pctile,matchup_grade,arsenal_abs_grade,arsenal_vs_league,arsenal_vs_opp,ticket_outlook,ticket_note,under_confirm_n,total_trust,vs_team_games,vs_team_ks,vs_team_pa,vs_team_bb,vs_team_hr,vs_team_hits,vs_team_avg,vs_team_ops,vs_team_k_pct,vs_team_home_g,vs_team_home_ks,vs_team_home_avg_ks,vs_team_away_g,vs_team_away_ks,vs_team_away_avg_ks,vs_team_recent
11,Tyler Mahle,641816,ATL,R,MIL,ATL@MIL,6:10 PM CT,2026-08-23T23:10:00Z,ok,official,5.131515676242948,22,2.4444444444444446,season_avg,starter,22.459189716914295,26.483127272033098,5.00282128353058,4.9083947401519925,2.0213270745222864,9,9,1.0,22,,22,3.176470677332897,1.2705882709331588,8.576470828798822,3.9704354451895822,22.832981,78.890229,40.8805031,39.6226415,8.7301587,12.693498,balanced,,low,elev_hr,1.0,,6.333333333333333,9.160714285714285,6.222222222222222,5.223149884747286,0.3,23.140495867768596,0.28675803517874393,12.396694214876034,62.8099173553719,whiff_prone,recent,1.042996441618537,patient,0.95,0.9508396694214876,elevated,1012,827,"694192,668930,661388,641343,683734,592885,687401,669003,666152",Jackson Chourio; Brice Turang; William Contreras; Jake Bauers; Andrew Vaughn; Christian Yelich; Joey Ortiz; Garrett Mitchell; David Hamilton,,22.08238199780461,92.67361894024803,FF,avg,False,,savant+statcast,False,,16,0.5,avg,avg,-0.04081028308570467,-0.6813061508543008,,"arsenal K% 22.5 (avg solo, -0.0 vs lg, -0.7 vs opp K%, opp K% 23.1; slate #16/30 avg); stuff whiff 22.1% (avg), FF 92.7 mph",0,,10.0,66.0,231.0,27.0,10.0,48.0,.246,.792,28.571428571428573,1,3,3.0,0,0,,2026-07-27 H: 6.0IP 3K
12,Mitch Bratt,683352,AZ,L,CIN,CIN@AZ,3:15 PM CT,2026-08-23T20:15:00Z,ok,official,3.927211336165048,17,1.8888888888888888,season_avg,starter,30.226654911673375,27.337139057206986,4.963843604866116,5.72369405953698,2.7203989420506036,9,9,1.0,17,,17,5.400000374533939,1.227272812394077,6.136364061970386,6.035730406804104,15.72327,86.805556,27.5229357,54.1284403,20.338983,19.81982,fly_popup,"FB% 54.1, IFFB% 20.3",high,"high_bb,elev_hr,high_xfip,exit_xfip_bb",0.873,exit_xfip_bb,4.333333333333333,7.3125,5.333333333333333,3.1908592106341014,0.3,25.24271844660194,0.23402245176688957,10.35598705501618,62.7831715210356,whiff_prone,recent,1.07,three_true,0.988692071197411,0.9814961165048544,elevated,139,466,"682829,701398,667472,663886,553993,680574,668709,677943,699302",Elly De La Cruz; Sal Stewart; Dane Myers; Tyler Stephenson; Eugenio Suárez; Matt McLain; JJ Bleday; Will Banfield; Héctor Rodríguez,,15.605431498148741,91.03798449612403,FF,soft,False,,savant+statcast,True,"K9 6.1, soft L3 4.3, elev_xFIP 6.04",1,1.0,elite,elite,7.726654911673375,4.983936465071434,MATCHUP_OK,"soft-contact profile (K9 6.1, soft L3 4.3, elev_xFIP 6.04) but arsenal K% 30.2 (elite solo, +7.7 vs lg, +5.0 vs opp K%, opp K% 25.2; slate #1/30 elite); stuff whiff 15.6% (soft), FF 91.0 mph; pitcher style FLY/popup (FB% 54.1, IFFB% 20.3) — O3.5 / thin O4.5 K only; disclose, not a nuke anchor; if skipping Ks, consider pitcher outs when IP/risk holds; fly/popup out-getter — BIP outs over Ks; same under cue as GB style",1,,,,,,,,,,,0,0,,0,0,,
13,Jackson Kent,800600,WSH,L,MIA,WSH@MIA,12:40 PM CT,2026-08-23T17:40:00Z,ok,official,3.969491612121212,19,2.111111111111111,season_shrunk,starter,27.173617359707418,31.0190197319827,4.928112875730869,5.109057223525671,2.4456255623736673,9,9,1.0,19,,19,9.39130512663013,1.1739131408287662,10.565218267458896,4.851301301087576,21.95122,85.074627,50.0,20.8333333,40.0,16.666667,contact_gb,GB% 50.0,high,"high_bb,high_xfip,exit_xfip_bb",0.873,exit_xfip_bb,4.666666666666667,10.216216216216216,4.111111111111112,4.505909397542998,0.3,23.905723905723907,0.2320568869803611,10.437710437710438,62.96296296296296,whiff_prone,recent,1.063329212598344,patient,0.9561409090909091,0.9743474747474747,elevated,45,117,"672640,682663,681715,669364,665923,691594,691277,665052,640459",Otto Lopez; Agustín Ramírez; Heriberto Hernández; Xavier Edwards; Esteury Ruiz; Javier Sanoja; Deyvison De Los Santos; Griffin Conine; Brian Navarreto,statcast_fallback,16.389796659404503,92.92432432432432,FF,soft,True,"K9 10.6, L3 K9 10.2",statcast,False,,5,0.8666666666666667,elite,elite,4.673617359707418,3.267893453983511,,"arsenal K% 27.2 (elite solo, +4.7 vs lg, +3.3 vs opp K%, opp K% 23.9; slate #5/30 elite); stuff whiff 16.4% (soft), FF 92.9 mph; pitcher style GB/contact (GB% 50.0); stuff ceiling (K9 10.6, L3 K9 10.2)",1,,,,,,,,,,,0,0,,1,5,5.0,2026-08-23 A: 4.2IP 5K
14,Nick Martinez,607259,TB,R,BAL,TB@BAL,12:35 PM CT,2026-08-23T17:35:00Z,ok,official,5.906666666666666,24,2.6666666666666665,season_avg,starter,19.749058368215373,25.018604508531684,4.884941958378653,5.079917083398076,1.7774152531393836,9,9,1.0,24,,24,1.397647159183074,1.080000077550557,5.272941555099779,4.5229880593521266,14.459929999999998,83.867735,35.281385199999995,42.2077922,9.7435897,15.665235999999998,balanced,,low,elev_xfip,1.0,,4.666666666666667,6.75,6.222222222222222,4.43,0.3,25.856697819314643,0.24073262151344757,4.672897196261682,67.28971962616822,neutral,recent,1.0427046950889278,free_swing,1.0290168224299066,1.0,low,1207,774,"702616,624413,683002,694212,691723,687637,687952,681297,665750",Jackson Holliday; Pete Alonso; Gunnar Henderson; Samuel Basallo; Coby Mayo; Dylan Beavers; Christian Encarnacion-Strand; Colton Cowser; Leody Taveras,,17.234102026554854,92.37389162561576,SI,soft,False,,savant+statcast,True,"K9 5.3, elev_xFIP 4.52",26,0.16666666666666666,soft,soft,-2.7509416317846274,-6.107639451099271,FILLER,"soft-contact (K9 5.3, elev_xFIP 4.52) + arsenal K% 19.7 (soft solo, -2.8 vs lg, -6.1 vs opp K%, opp K% 25.9; slate #26/30 soft); stuff whiff 17.2% (soft), SI 92.4 mph — FILLER on Ks: pass or O3.5; does not help a K ticket; consider pitcher outs if clear/low risk and projected IP holds; weak under — only 0/2 confirms (none); need 2 more of GB/FLY · contact-heavy · Exp K ≤4.2 (or take U6.5+ / pass)",0,,5.0,10.0,88.0,6.0,7.0,23.0,.288,.930,11.363636363636363,2,3,1.5,1,4,4.0,2026-08-23 A: 6.0IP 4K; 2024-05-04 H: 2.0IP 2K; 2023-08-16 H: 1.0IP 1K
15,José Soriano,667755,TOR,R,NYY,TOR@NYY,12:35 PM CT,2026-08-23T17:35:00Z,ok,official,4.9346558714850115,20,2.2222222222222223,season_avg,starter,23.64314859678138,25.418579626972743,4.651209210596796,4.99499962381329,2.127883373710324,9,9,1.0,20,,20,4.0047847255431614,0.8397129263235661,8.784689075384998,3.74527362296996,23.529412,72.067039,52.1505376,29.032258,7.4074074,16.0,balanced,,medium,high_bb,0.9,,4.333333333333333,7.02,5.555555555555556,3.8490315797583086,0.3,29.305135951661633,0.22793859931766455,9.667673716012084,58.30815709969789,whiff_prone,recent,1.07,three_true,0.9924777945619335,0.9876909365558912,elevated,1267,1050,"663757,700250,671277,641355,806146,682987,665862,669224,676609",Trent Grisham; Ben Rice; Luis García Jr.; Cody Bellinger; George Lombard Jr.; Spencer Jones; Jazz Chisholm Jr.; Austin Wells; José Caballero,,30.85903342366757,96.29041731066461,SI,elite,True,stuff whiff 30.9%,savant+statcast,False,,11,0.6666666666666666,strong,strong,1.14314859678138,-5.661987354880253,,"arsenal K% 23.6 (strong solo, +1.1 vs lg, -5.7 vs opp K%, opp K% 29.3; slate #11/30 strong); stuff whiff 30.9% (elite), SI 96.3 mph; stuff ceiling (stuff whiff 30.9%)",0,,2.0,7.0,32.0,2.0,0.0,8.0,.286,.676,21.875,1,1,1.0,2,13,6.5,2026-08-23 A: 5.0IP 7K; 2025-06-16 A: 7.0IP 6K; 2023-07-19 H: 0.1IP 1K
16,Kyle Leahy,681517,STL,R,PHI,STL@PHI,12:35 PM CT,2026-08-23T17:35:00Z,ok,official,4.896381723018147,20,2.2222222222222223,season_avg,starter,20.875392955795522,26.46549727900403,4.459101599484458,3.9719173594178887,1.878785366021597,9,9,1.0,20,,20,2.57493198716715,0.8828338241715943,8.166212873587247,3.6831581043596104,21.511627999999998,79.91453,45.856353500000004,32.044198800000004,8.6206896,12.637362999999999,balanced,,clear,,1.0,,5.333333333333333,10.285714285714286,4.666666666666667,5.595864826306454,0.3,18.05157593123209,0.24808398831520911,10.888252148997134,66.7621776504298,neutral,recent,0.9636609513452664,patient,0.9500585959885387,0.9689409742120344,elevated,1047,975,"656941,607208,547180,681082,669016,592663,702222,624641,650559",Kyle Schwarber; Trea Turner; Bryce Harper; Bryson Stott; Brandon Marsh; J.T. Realmuto; Justin Crawford; Edmundo Sosa; Bryan De La Cruz,,22.135855588526216,94.17342007434945,FF,avg,True,L3 K9 10.3,savant,False,,21,0.3333333333333333,soft,avg,-1.6246070442044775,2.823817024563432,,"arsenal K% 20.9 (avg solo, -1.6 vs lg, +2.8 vs opp K%, opp K% 18.1; slate #21/30 soft); stuff whiff 22.1% (avg), FF 94.2 mph; stuff ceiling (L3 K9 10.3)",0,,4.0,8.0,36.0,0.0,0.0,10.0,.278,.639,22.22222222222222,2,6,3.0,3,6,2.0,2026-08-23 A: 4.0IP 4K; 2026-08-12 H: 5.0IP 6K; 2025-05-12 A: 2.1IP 2K; 2025-04-13 H: 1.0IP 0K; 2024-05-31 A: 0.2IP 0K
17,Nolan McLean,690997,NYM,R,CWS,NYM@CWS,1:10 PM CT,2026-08-23T18:10:00Z,ok,official,5.359699097146984,22,2.4444444444444446,season_avg,starter,20.849730235494395,23.46629537576012,4.315284245213029,4.633349179690904,1.8764757211944956,9,9,1.0,22,,22,3.406542298970609,0.9462617497140581,10.219626896911828,3.5348796647580105,27.272727000000003,77.509653,45.2777777,33.8888888,9.8360655,17.857143,whiff,K% 27.3,clear,,1.0,,4.0,6.0,6.0,3.5731327314313224,0.3,23.943661971830984,0.23103936686986712,13.52112676056338,60.84507042253521,whiff_prone,recent,1.07,patient,0.95,0.9373464788732394,elevated,1393,966,"803011,808959,678246,643217,695731,695657,805367,671976,668670",Sam Antonacci; Munetaka Murakami; Miguel Vargas; Andrew Benintendi; Braden Montgomery; Colson Montgomery; Chase Meidroth; Tristan Peters; Jake Rogers,,24.2075526506899,95.06571428571428,SI,avg,True,K9 10.2,savant+statcast,False,,22,0.3,soft,avg,-1.6502697645056053,-3.0939317363365895,,"arsenal K% 20.8 (avg solo, -1.7 vs lg, -3.1 vs opp K%, opp K% 23.9; slate #22/30 soft); stuff whiff 24.2% (avg), SI 95.1 mph; pitcher style WHIFF (K% 27.3); stuff ceiling (K9 10.2)",0,,,,,,,,,,,0,0,,1,6,6.0,2026-08-23 A: 6.0IP 6K
18,Yusei Kikuchi,579328,LAA,L,TEX,LAA@TEX,1:35 PM CT,2026-08-23T18:35:00Z,ok,official,4.0125,18,2.0,season_avg,starter,27.14031967347479,30.99438939553104,4.296914485616838,4.7054135508811985,2.442628770612731,9,9,1.0,18,,18,4.064516129032258,0.8709677419354839,9.580645161290322,4.259802877806848,23.239437,78.832117,37.2340425,40.4255319,13.1578947,14.893617,fly_popup,"FB% 40.4, IFFB% 13.2",medium,"high_bb,elev_xfip",0.9,,3.3333333333333335,7.5,4.0,3.3437500000000004,0.3,20.322580645161292,0.2364439642184179,7.741935483870968,70.3225806451613,neutral,recent,0.9583728799131375,neutral,1.0050225806451614,1.0,neutral,124,443,"679822,608369,694671,607043,677649,669394,681351,683227,553869",Justin Foscue; Corey Seager; Wyatt Langford; Brandon Nimmo; Ezequiel Duran; Jake Burger; Logan O'Hoppe; Cody Freeman; Elias Díaz,statcast_fallback,25.93445612128401,95.4484375,FF,avg,False,,statcast,False,,6,0.8333333333333334,elite,elite,4.640319673474789,6.817739028313497,,"arsenal K% 27.1 (elite solo, +4.6 vs lg, +6.8 vs opp K%, opp K% 20.3; slate #6/30 elite); stuff whiff 25.9% (avg), FF 95.4 mph; pitcher style FLY/popup (FB% 40.4, IFFB% 13.2)",1,,12.0,52.0,237.0,16.0,11.0,55.0,.253,.737,21.940928270042193,4,17,4.25,4,20,5.0,2026-08-23 A: 4.2IP 3K; 2025-08-26 A: 4.0IP 3K; 2025-07-29 H: 5.1IP 5K; 2025-07-07 H: 5.0IP 4K; 2025-04-15 A: 6.0IP 6K; 2024-08-07 A: 5.1IP 8K; 2024-07-26 H: 4.2IP 5K; 2023-09-13 H: 5.0IP 3K
19,Bailey Ober,641927,MIN,R,SD,MIN@SD,3:10 PM CT,2026-08-23T20:10:00Z,ok,official,5.178163677349799,22,2.4444444444444446,season_avg,starter,22.866642950084508,27.52368644826352,4.26391914359701,5.004351590651165,2.0579978655076054,9,9,1.0,22,,22,2.2645162404960506,1.4806452341704945,6.18387127212383,4.8350423561416,16.321839,81.472081,34.2342342,47.4474474,18.987341699999998,17.313433,fly_popup,"FB% 47.4, IFFB% 19.0",medium,"elev_hr,high_xfip",1.0,,2.6666666666666665,4.408163265306123,5.444444444444444,2.536243433803983,0.3,20.670391061452513,0.27065141355729794,12.29050279329609,63.96648044692738,whiff_prone,recent,1.0106779287335805,patient,0.95,0.9521139664804469,elevated,955,675,"665487,630105,592518,664034,701538,669134,657757,593428,650859",Fernando Tatis Jr.; Jake Cronenworth; Manny Machado; Ty France; Jackson Merrill; Luis Campusano; Gavin Sheets; Xander Bogaerts; Luis Rengifo,,20.2700755954928,88.04452830188679,FF,soft,False,,savant+statcast,True,"K9 6.2, soft L3 2.7, elev_xFIP 4.84",15,0.5333333333333333,avg,strong,0.36664295008450765,2.196251888631995,MATCHUP_OK,"soft-contact profile (K9 6.2, soft L3 2.7, elev_xFIP 4.84) but arsenal K% 22.9 (strong solo, +0.4 vs lg, +2.2 vs opp K%, opp K% 20.7; slate #15/30 avg); stuff whiff 20.3% (soft), FF 88.0 mph; pitcher style FLY/popup (FB% 47.4, IFFB% 19.0) — O3.5 / thin O4.5 K only; disclose, not a nuke anchor; if skipping Ks, consider pitcher outs when IP/risk holds; fly/popup out-getter — BIP outs over Ks; same under cue as GB style",1,,2.0,11.0,46.0,0.0,3.0,10.0,.217,.739,23.91304347826087,1,6,6.0,1,5,5.0,2024-08-20 A: 6.0IP 5K; 2023-05-11 H: 6.0IP 6K
20,Janson Junk,676083,MIA,R,WSH,WSH@MIA,12:40 PM CT,2026-08-23T17:40:00Z,ok,official,5.12280701754386,22,2.4444444444444446,season_avg,starter,23.63822070628946,27.88977272357003,4.107300795262488,5.0267470967355665,2.1274398635660514,9,9,1.0,22,,22,2.5251799254158054,1.1654676578842178,6.410072118363199,4.360860591181512,16.666667,87.465181,44.217687,38.095237999999995,17.857142800000002,16.943522,balanced,,low,elev_xfip,1.0,,2.0,3.4468085106382977,5.222222222222222,1.9619260918253079,0.3,20.967741935483872,0.22357275257773362,6.774193548387097,70.64516129032258,neutral,recent,0.965461650565244,aggressive,1.0122064516129032,1.0,low,972,512,"695734,694673,686611,660688,677588,678391,665953,683083,696285",Daylen Lile; Abimelec Ortiz; Dylan Crews; Keibert Ruiz; José Tena; Jorbit Vivas; Andrés Chaparro; Nasim Nuñez; Jacob Young,,15.613264669163541,94.06748582230624,FF,soft,False,,savant+statcast,True,"K9 6.4, soft L3 2.0, elev_xFIP 4.36",12,0.6333333333333333,avg,strong,1.1382207062894594,2.6704787708055875,MATCHUP_OK,"soft-contact profile (K9 6.4, soft L3 2.0, elev_xFIP 4.36) but arsenal K% 23.6 (strong solo, +1.1 vs lg, +2.7 vs opp K%, opp K% 21.0; slate #12/30 avg); stuff whiff 15.6% (soft), FF 94.1 mph — O3.5 / thin O4.5 K only; disclose, not a nuke anchor; if skipping Ks, consider pitcher outs when IP/risk holds",1,,3.0,13.0,67.0,4.0,2.0,17.0,.274,.797,19.402985074626866,3,11,3.6666666666666665,1,4,4.0,2026-08-23 H: 4.2IP 2K; 2026-05-09 H: 6.0IP 6K; 2025-09-08 H: 4.1IP 3K; 2025-06-14 A: 5.2IP 4K
21,Shane Baz,669358,BAL,R,TB,TB@BAL,12:35 PM CT,2026-08-23T17:35:00Z,ok,official,5.820512820512821,25,2.7777777777777777,season_avg,starter,13.65605968826682,17.294910524672964,3.9038899280093675,3.0824801169364586,1.2290453719440138,9,9,1.0,25,,25,3.027460165653895,0.6796339147386294,8.155606976863554,4.086049808225654,21.187801,79.931094,37.757436999999996,38.4439359,7.1428571,12.528474000000001,balanced,,clear,,1.0,,5.0,9.0,5.0,5.820512820512821,0.3,14.857142857142858,0.2710435731362608,7.714285714285714,75.71428571428571,contact_heavy,recent,0.9299999999999999,neutral,1.0052714285714286,1.0,neutral,1420,955,"650490,666018,691406,689414,802415,676356,656775,680700,670764",Yandy Díaz; Jonathan Aranda; Junior Caminero; Liam Hicks; Chandler Simpson; Jonny DeLuca; Cedric Mullins; Richie Palacios; Taylor Walls,,22.24243185252904,95.95525672371639,FF,avg,False,,savant+statcast,False,,30,0.03333333333333333,soft,soft,-8.84394031173318,-1.2010831688760373,UNDER_OK,"arsenal K% 13.7 (soft solo, -8.8 vs lg, -1.2 vs opp K%, opp K% 14.9; slate #30/30 soft); stuff whiff 22.2% (avg), FF 96.0 mph; UNDER_OK — 2/2+ confirms (opp contact-heavy BIP, Exp K ≤4.2)",2,,2.0,15.0,51.0,5.0,1.0,9.0,.196,.558,29.41176470588235,2,12,6.0,1,6,6.0,2026-08-23 H: 5.2IP 3K; 2026-05-26 H: 7.0IP 9K; 2026-05-20 A: 6.0IP 6K
22,Tomoyuki Sugano,608372,COL,R,CLE,CLE@COL,2:10 PM CT,2026-08-23T19:10:00Z,ok,official,5.0889855072463765,21,2.3333333333333335,season_avg,starter,19.667316785672526,20.408655456942018,3.801701814203769,3.753315061858227,1.7700585107105276,9,9,1.0,21,,21,2.047752852873917,1.9719101546193274,5.233146179566677,4.795008342179323,13.855422,82.87356299999999,37.0277078,42.3173803,7.7380952,10.25,balanced,,medium,"high_hr,elev_xfip,exit_hr",0.97,exit_hr,3.3333333333333335,6.923076923076923,4.333333333333333,3.914604236343367,0.3,15.030674846625766,0.26925094844618486,7.975460122699387,76.68711656441718,contact_heavy,recent,0.9299999999999999,neutral,1.0029208588957055,1.0,neutral,1019,881,"680757,800050,666176,663993,694197,683953,682657,595978,677587",Steven Kwan; Chase DeLauter; Jo Adell; Nathaniel Lowe; Angel Genao; Travis Bazzana; Angel Martínez; Austin Hedges; Brayan Rocchio,,17.951892887298456,92.3801047120419,FF,soft,False,,savant+statcast,True,"K9 5.2, soft L3 3.3, elev_xFIP 4.80",27,0.13333333333333333,soft,soft,-2.8326832143274743,4.6366419390467595,UNDER_OK,"soft-contact (K9 5.2, soft L3 3.3, elev_xFIP 4.80) + arsenal K% 19.7 (soft solo, -2.8 vs lg, +4.6 vs opp K%, opp K% 15.0; slate #27/30 soft); stuff whiff 18.0% (soft), FF 92.4 mph; UNDER_OK — 2/2+ confirms (opp contact-heavy BIP, Exp K ≤4.2) — FILLER on K overs (pass/O3.5); under lane preferred when confirms hold; pitcher outs also live if clear/low risk and projected IP holds",2,,2.0,7.0,48.0,4.0,3.0,11.0,.256,.821,14.583333333333334,2,5,2.5,1,4,4.0,2026-08-23 H: 2.0IP 2K; 2025-07-21 A: 3.2IP 4K; 2025-04-17 H: 7.0IP 3K
23,Andrew Abbott,671096,CIN,L,AZ,CIN@AZ,3:15 PM CT,2026-08-23T20:15:00Z,ok,official,4.638775960180996,20,2.2222222222222223,season_avg,starter,21.445511991121734,22.894435444712343,3.780379783079513,3.90950741719827,1.9300960792009563,9,9,1.0,20,,20,4.263158050360357,1.1626794682800976,6.976076809680585,4.864589042660192,17.880795,80.0,41.3301662,41.8052256,9.6590909,14.719626,balanced,,high,"high_bb,high_xfip,exit_xfip_bb",0.873,exit_xfip_bb,4.333333333333333,6.750000000000001,5.777777777777778,3.4790819701357476,0.3,16.844919786096256,0.2783032488148976,9.358288770053475,70.85561497326204,contact_heavy,recent,0.9299999999999999,neutral,0.9904754010695187,0.9915336898395722,mild,682,1721,"545121,682998,672515,672695,571448,694374,691783,543510,814439",Ildemaro Vargas; Corbin Carroll; Gabriel Moreno; Geraldo Perdomo; Nolan Arenado; Tim Tawa; Jordan Lawlar; James McCann; Ryan Waldschmidt,,21.747712697734073,92.46172381835034,FF,soft,False,,savant,True,"K9 7.0, soft L3 4.3, elev_xFIP 4.86",19,0.4,avg,avg,-1.0544880088782662,4.600592205025478,UNDER_OK,"soft-contact (K9 7.0, soft L3 4.3, elev_xFIP 4.86) + arsenal K% 21.4 (avg solo, -1.1 vs lg, +4.6 vs opp K%, opp K% 16.8; slate #19/30 avg); stuff whiff 21.7% (soft), FF 92.5 mph — FILLER on K overs (pass/O3.5); under lane preferred when confirms hold; pitcher outs also live if clear/low risk and projected IP holds",2,,3.0,15.0,68.0,5.0,4.0,16.0,.254,.801,22.058823529411764,1,5,5.0,2,10,5.0,2026-06-14 H: 5.0IP 5K; 2025-08-23 A: 4.0IP 6K; 2024-05-15 A: 7.0IP 4K
24,Cristian Javier,664299,HOU,R,ATH,ATH@HOU,1:10 PM CT,2026-08-23T18:10:00Z,ok,official,3.742450098379518,17,1.8888888888888888,season_start_est,starter,21.69852214033908,25.978200184051882,3.7495331259224978,3.505813757613697,1.952866992630517,9,9,1.0,17,,17,4.211009321685557,1.7339450148117002,7.431192920621572,5.499003204750674,17.964072,75.892857,23.931623899999998,51.2820512,11.666666600000001,13.559321999999998,fly_popup,"FB% 51.3, IFFB% 11.7",high,"high_bb,high_hr,high_xfip,exit_hr,exit_xfip_bb",0.84681,"exit_hr,exit_xfip_bb",5.0,10.384615384615385,4.333333333333333,4.318211651976368,0.3,20.783132530120483,0.2479382643554544,10.542168674698795,67.46987951807229,neutral,recent,0.9860094098147508,patient,0.9547307228915662,0.9730939759036145,elevated,278,375,"703607,666126,680869,671732,695720,691777,622268,687231,661531",Henry Bolte; Carlos Cortes; Zack Gelof; Lawrence Butler; Tommy White; Max Muncy; Donovan Walton; Darell Hernaiz; Brian Serven,,26.502937779765922,93.08466257668711,FF,strong,True,L3 K9 10.4,savant+statcast,False,,18,0.43333333333333335,avg,avg,-0.8014778596609204,0.9153896102185968,,"arsenal K% 21.7 (avg solo, -0.8 vs lg, +0.9 vs opp K%, opp K% 20.8; slate #18/30 avg); stuff whiff 26.5% (strong), FF 93.1 mph; pitcher style FLY/popup (FB% 51.3, IFFB% 11.7); stuff ceiling (L3 K9 10.4)",2,,16.0,74.0,289.0,34.0,11.0,53.0,.213,.730,25.60553633217993,2,16,8.0,4,14,3.5,2026-08-23 H: 4.0IP 8K; 2026-04-03 A: 3.2IP 2K; 2025-09-23 A: 4.2IP 4K; 2024-05-16 H: 6.0IP 8K; 2023-07-22 A: 5.2IP 5K; 2023-05-28 A: 5.0IP 3K
25,Carlos Rodón,607074,NYY,L,TOR,TOR@NYY,12:35 PM CT,2026-08-23T17:35:00Z,ok,official,4.445454545454545,19,2.111111111111111,season_avg,starter,19.964649040077564,21.725753076077982,3.6758391911128903,3.492557485805628,1.796818413606981,9,9,1.0,19,,19,5.006622643038077,0.7152318061482968,10.013245286076154,4.148778167395472,26.540283999999996,73.770492,38.4,41.6,7.6923076,10.31746,whiff,"K% 26.5, Contact% 73.8",medium,high_bb,0.9,,4.0,8.307692307692308,4.333333333333333,4.103496503496504,0.3,15.950920245398773,0.2965917270902991,7.0552147239263805,75.4601226993865,contact_heavy,recent,0.9299999999999999,neutral,1.0112030674846626,1.0,neutral,245,649,"703520,665489,672386,543807,672960,676391,663662,807727,664702",Brett Bateman; Vladimir Guerrero Jr.; Alejandro Kirk; George Springer; Kazuma Okamoto; Ernie Clement; Daz Cameron; Charles McAdoo; Myles Straw,,28.744292157365315,94.38567774936062,FF,strong,True,"K9 10.0, stuff whiff 28.7%",savant+statcast,False,,24,0.23333333333333334,soft,soft,-2.535350959922436,4.013728794678791,SPIKE,"arsenal K% 20.0 (soft solo, -2.5 vs lg, +4.0 vs opp K%, opp K% 16.0; slate #24/30 soft); stuff whiff 28.7% (strong), FF 94.4 mph; pitcher style WHIFF (K% 26.5, Contact% 73.8); SPIKE (K9 10.0, stuff whiff 28.7%) — no soft U6; prefer U6.5+ or pass — solo SOFT vs lineup but pitcher stuff/K9 can clear 6+; K-first arm — confirms overs / SPIKE caution on soft unders",2,,10.0,61.0,240.0,24.0,5.0,54.0,.260,.754,25.416666666666668,3,17,5.666666666666667,4,21,5.25,2026-08-23 H: 4.0IP 2K; 2026-05-21 H: 5.0IP 7K; 2025-07-21 A: 5.0IP 4K; 2025-06-30 A: 5.0IP 4K; 2024-08-03 H: 5.1IP 8K; 2024-06-27 A: 5.0IP 8K; 2024-04-16 A: 4.0IP 5K
26,Matt Wilkinson,683363,SF,L,BOS,SF@BOS,2:15 PM CT,2026-08-23T19:15:00Z,ok,official,3.9649106392749247,17,1.8888888888888888,season_shrunk,starter,23.29012346700888,24.78472222222222,3.2863699721322095,3.711471401237769,2.096111112030799,9,9,1.0,17,,17,0.0,0.0,0.0,6.866462574154139,0.0,100.0,28.5714285,71.4285714,40.0,57.142857,fly_popup,"FB% 71.4, IFFB% 40.0",medium,"high_xfip,short_recent_ip",0.93,short_recent_ip,1.0,3.6,2.5,1.58596425570997,0.19999999999999998,18.12688821752266,0.300094553935719,9.365558912386707,69.48640483383686,contact_heavy,recent,0.9299999999999999,neutral,0.9904099697885197,0.9914755287009064,mild,14,11,"663330,678882,677800,575929,702332,686765,655316,642201,657136",Jahmai Jones; Ceddanne Rafaela; Wilyer Abreu; Willson Contreras; Caleb Durbin; Nick Sogard; Andruw Monasterio; Eli White; Connor Wong,statcast_fallback,0.0,90.1277777777778,FF,soft,False,,statcast,True,"K9 0.0, soft L3 1.0, elev_xFIP 6.87",13,0.6,avg,strong,0.790123467008879,5.16323524948622,MATCHUP_OK,"soft-contact profile (K9 0.0, soft L3 1.0, elev_xFIP 6.87) but arsenal K% 23.3 (strong solo, +0.8 vs lg, +5.2 vs opp K%, opp K% 18.1; slate #13/30 avg); stuff whiff 0.0% (soft), FF 90.1 mph; pitcher style FLY/popup (FB% 71.4, IFFB% 40.0) — O3.5 / thin O4.5 K only; disclose, not a nuke anchor; if skipping Ks, consider pitcher outs when IP/risk holds; fly/popup out-getter — BIP outs over Ks; same under cue as GB style",3,,,,,,,,,,,0,0,,1,2,2.0,2026-08-23 A: 3.0IP 2K
