rank,pitcher,pitcher_id,pitcher_team,pitch_hand,opponent,game,game_time_ct,game_time_utc,status,lineup_source,projected_ip,projected_bf,times_through_order,outing_source,outing_role,expected_k_pct,expected_whiff_pct,expected_ks,expected_ks_model,expected_ks_1x,lineup_batters,lineup_scored,lineup_coverage,bf_scored,missing_batters,batters_faced_assumed,bb9,hr9,k9,xfip,pitcher_k_pct,pitcher_contact_pct,pitcher_gb_pct,pitcher_fb_pct,pitcher_iffb_pct,pitcher_soft_pct,pitcher_style,pitcher_style_flags,outing_risk,risk_flags,bf_risk_factor,survival_flags,last3_ks,last3_k9,last3_ip,form_ks,form_weight,lineup_k_pct,lineup_avg,lineup_bb_pct,lineup_bip_pct,contact_grade,offense_source,offense_factor,discipline_grade,discipline_ks_factor,discipline_bf_factor,pitch_count_risk,hand_mix_pitches_l,hand_mix_pitches_r,lineup_batter_ids,lineup_batter_names,arsenal_source,stuff_whiff_pct,stuff_fb_velo,stuff_fb_pitch,stuff_grade,spike_risk,spike_flags,stuff_source,soft_contact_profile,profile_flags,arsenal_matchup_rank,arsenal_matchup_pctile,matchup_grade,arsenal_abs_grade,arsenal_vs_league,arsenal_vs_opp,ticket_outlook,ticket_note,under_confirm_n,total_trust,vs_team_games,vs_team_ks,vs_team_pa,vs_team_bb,vs_team_hr,vs_team_hits,vs_team_avg,vs_team_ops,vs_team_k_pct,vs_team_home_g,vs_team_home_ks,vs_team_home_avg_ks,vs_team_away_g,vs_team_away_ks,vs_team_away_avg_ks,vs_team_recent
1,Logan Gilbert,669302,SEA,R,LAA,SEA@LAA,8:38 PM CT,2026-09-16T01:38:00Z,ok,prior:2026-09-14,5.931034482758621,24,2.6666666666666665,season_avg,starter,33.749821786024796,30.813176706355836,8.639428358832172,8.52923263084399,3.037483960742232,9,9,1.0,24,,24,2.302325581395349,1.4127906976744187,9.784883720930232,3.4886921999066374,27.259475,72.218182,37.2727272,43.6363636,11.979166600000001,13.585746000000002,whiff,"K% 27.3, Contact% 72.2, FB% 43.6, IFFB% 12.0",low,elev_hr,1.0,,8.333333333333334,13.499999999999998,5.555555555555556,8.89655172413793,0.3,28.338762214983714,0.21830302408198754,8.143322475570033,61.237785016286644,whiff_prone,recent,1.07,neutral,1.0014100977198697,1.0,neutral,1621,1124,"687263,545361,642350,687093,695681,694203,518595,677347,685133",Zach Neto; Mike Trout; Jose Siri; Vaughn Grissom; Christian Moore; Denzer Guzman; Travis d'Arnaud; Kyren Paris; Wade Meckler,,30.35268105074543,96.34200000000001,FF,elite,True,"L3 K9 13.5, stuff whiff 30.4%",savant+statcast,False,,1,1.0,elite,elite,11.249821786024796,5.411059571041083,,"arsenal K% 33.7 (elite solo, +11.2 vs lg, +5.4 vs opp K%, opp K% 28.3; slate #1/29 elite); stuff whiff 30.4% (elite), FF 96.3 mph; pitcher style WHIFF (K% 27.3, Contact% 72.2, FB% 43.6, IFFB% 12.0); stuff ceiling (L3 K9 13.5, stuff whiff 30.4%); K-first arm — confirms overs / SPIKE caution on soft unders; TRUST total — ELITE/STRONG + WHIFF + Exp K 8.6 (≥5.5)",0,trust,11.0,75.0,260.0,17.0,10.0,51.0,.219,.691,28.846153846153847,2,13,6.5,3,18,6.0,2025-07-27 A: 5.0IP 7K; 2024-07-23 H: 6.2IP 8K; 2024-07-14 A: 7.0IP 9K; 2023-09-11 H: 7.0IP 5K; 2023-06-11 A: 3.0IP 2K
2,Sean Manaea,640455,NYM,L,BAL,BAL@NYM,6:10 PM CT,2026-09-15T23:10:00Z,ok,prior:2026-09-14,7.0,30,3.3333333333333335,season_start_est,starter,30.461400849470756,26.475929672728295,7.867771911859203,9.586612935309066,2.741526076452368,9,9,1.0,30,,30,2.767500184750569,1.4175000946283403,8.505000567770042,4.287733121761957,21.649485,79.459459,38.5786802,41.1167512,8.6419753,13.466334,balanced,,medium,"elev_hr,elev_xfip",1.0,,3.0,4.959183673469387,5.4444444444444455,3.8571428571428568,0.3,30.153846153846153,0.2113124924411452,8.615384615384615,59.07692307692308,whiff_prone,recent,1.07,neutral,0.9971615384615384,1.0,neutral,685,1542,"687637,624413,683002,691723,702616,687952,677008,681297,665966",Dylan Beavers; Pete Alonso; Gunnar Henderson; Coby Mayo; Jackson Holliday; Christian Encarnacion-Strand; Heston Kjerstad; Colton Cowser; Carlos Narváez,,22.32599514691144,91.27408284023669,FF,avg,False,,savant+statcast,False,,2,0.9655172413793104,elite,elite,7.961400849470756,0.3075546956246029,,"arsenal K% 30.5 (elite solo, +8.0 vs lg, +0.3 vs opp K%, opp K% 30.2; slate #2/29 elite); stuff whiff 22.3% (avg), FF 91.3 mph; total caution — Exp K 7.9 with STYLE BAL (not WHIFF); prefer O4.5 floor over juiced O5.5+/O6.5",0,caution,3.0,14.0,54.0,1.0,2.0,16.0,.308,.833,25.925925925925927,1,9,9.0,0,0,,2024-08-21 H: 7.0IP 9K
3,Yoshinobu Yamamoto,808967,LAD,R,CIN,LAD@CIN,5:40 PM CT,2026-09-15T22:40:00Z,ok,prior:2026-09-14,6.543337929505653,25,2.7777777777777777,season_avg,starter,27.905865202618823,29.16066370220526,7.707702614030843,7.425193253055015,2.511527868235694,9,9,1.0,25,,25,2.0406976744186047,0.9941860465116279,8.94767441860465,3.244808844104409,25.987842,75.259377,48.3944954,35.0917431,13.071895399999999,18.099548,whiff,K% 26.0,clear,,1.0,,8.666666666666666,11.508196721311476,6.777777777777778,8.366891122974442,0.3,27.089337175792508,0.2669228952869316,9.510086455331413,62.247838616714695,whiff_prone,recent,1.07,three_true,0.9933445244956772,0.9891092219020173,elevated,1437,1118,"667472,682829,701398,663886,553993,682877,668709,663647,699302",Dane Myers; Elly De La Cruz; Sal Stewart; Tyler Stephenson; Eugenio Suárez; Juan Brito; JJ Bleday; Ke'Bryan Hayes; Héctor Rodríguez,,27.41909980430528,96.08359941944849,FF,strong,True,"L3 K9 11.5, stuff whiff 27.4% + FB 96.1",savant,False,,4,0.896551724137931,elite,elite,5.405865202618823,0.8165280268263153,,"arsenal K% 27.9 (elite solo, +5.4 vs lg, +0.8 vs opp K%, opp K% 27.1; slate #4/29 elite); stuff whiff 27.4% (strong), FF 96.1 mph; pitcher style WHIFF (K% 26.0); stuff ceiling (L3 K9 11.5, stuff whiff 27.4% + FB 96.1); K-first arm — confirms overs / SPIKE caution on soft unders; TRUST total — ELITE/STRONG + WHIFF + Exp K 7.7 (≥5.5)",0,trust,3.0,27.0,74.0,5.0,1.0,13.0,.188,.504,36.486486486486484,1,10,10.0,2,17,8.5,2026-09-09 H: 7.0IP 10K; 2025-07-28 A: 7.0IP 9K; 2024-05-26 A: 5.0IP 8K
4,Jacob Misiorowski,694819,MIL,R,PIT,MIL@PIT,5:40 PM CT,2026-09-15T22:40:00Z,ok,prior:2026-09-13,5.932343158588857,23,2.5555555555555554,season_avg,starter,26.555257588055863,25.966533379942234,6.169700986957135,5.700675554119541,2.3899731829250275,9,9,1.0,23,,23,2.287190154751554,0.7809917601590672,13.165289671252847,2.2696305947804065,38.311688,65.536723,44.4785276,38.0368098,11.2903225,19.090909,whiff,"K% 38.3, Contact% 65.5",clear,,1.0,,6.666666666666667,11.020408163265307,5.444444444444444,7.264093663578192,0.3,14.836795252225519,0.2391131391131391,9.198813056379821,72.99703264094956,contact_heavy,recent,0.9299999999999999,neutral,0.9919106824925816,0.9928094955489615,mild,1389,1064,"804606,665833,668804,804668,693304,656811,663968,669707,680779",Konnor Griffin; Oneil Cruz; Bryan Reynolds; Rafael Flores Jr.; Nick Gonzales; Ryan O'Hearn; Jake Mangum; Jared Triolo; Henry Davis,,37.461896907216484,100.57443511943188,FF,elite,True,"K9 13.2, L3 K9 11.0, stuff whiff 37.5%",savant,False,,8,0.7586206896551724,strong,elite,4.055257588055863,11.718462335830344,,"arsenal K% 26.6 (elite solo, +4.1 vs lg, +11.7 vs opp K%, opp K% 14.8; slate #8/29 strong); stuff whiff 37.5% (elite), FF 100.6 mph; pitcher style WHIFF (K% 38.3, Contact% 65.5); stuff ceiling (K9 13.2, L3 K9 11.0, stuff whiff 37.5%); K-first arm — confirms overs / SPIKE caution on soft unders; TRUST total — ELITE/STRONG + WHIFF + Exp K 6.2 (≥5.5)",1,trust,3.0,25.0,69.0,5.0,0.0,11.0,.180,.458,36.231884057971016,2,17,8.5,1,8,8.0,2026-04-25 H: 6.0IP 9K; 2025-09-07 A: 7.0IP 8K; 2025-06-25 H: 5.0IP 8K
5,Kevin Gausman,592332,CHC,R,ATL,ATL@CHC,6:40 PM CT,2026-09-15T23:40:00Z,ok,prior:2026-09-14,5.544444444444445,24,2.6666666666666665,season_avg,starter,24.803300851518276,28.163383295662285,6.158017453723639,5.529905886271865,2.232297076636645,9,9,1.0,24,,24,2.488978032021625,1.298597234098239,9.252505292949953,3.6946046034417304,24.220963,74.982027,38.413361099999996,41.3361169,10.6060606,17.008197,balanced,,low,elev_hr,1.0,,7.333333333333333,12.375,5.333333333333333,7.623611111111112,0.3,20.338983050847457,0.24183607628419534,7.627118644067797,69.49152542372882,neutral,recent,0.9646765741492901,neutral,1.0060559322033897,1.0,neutral,1604,1204,"660670,686948,621566,645277,671739,643289,663586,669221,673490",Ronald Acuña Jr.; Drake Baldwin; Matt Olson; Ozzie Albies; Michael Harris II; Mauricio Dubón; Austin Riley; Sean Murphy; Ha-Seong Kim,,27.52329575622331,93.89750173490631,FF,strong,True,L3 K9 12.4,savant+statcast,False,,9,0.7241379310344828,strong,elite,2.3033008515182765,4.46431780067082,,"arsenal K% 24.8 (elite solo, +2.3 vs lg, +4.5 vs opp K%, opp K% 20.3; slate #9/29 strong); stuff whiff 27.5% (strong), FF 93.9 mph; stuff ceiling (L3 K9 12.4); total caution — Exp K 6.2 with STYLE BAL (not WHIFF); prefer O4.5 floor over juiced O5.5+/O6.5",0,caution,5.0,26.0,127.0,6.0,4.0,29.0,.242,.668,20.47244094488189,1,6,6.0,2,13,6.5,2026-06-02 A: 6.0IP 8K; 2025-04-15 H: 6.0IP 6K; 2024-09-06 A: 6.0IP 5K
6,Bailey Ober,641927,MIN,R,NYY,NYY@MIN,6:40 PM CT,2026-09-15T23:40:00Z,ok,prior:2026-09-14,5.348484848484849,23,2.5555555555555554,season_avg,starter,27.028093692663166,29.778416233037447,6.050870802027912,6.40520051150469,2.432528432339685,9,9,1.0,23,,23,2.6005666284440476,1.37677056799979,6.501416571110119,4.863362516302699,17.068273,81.030702,35.0267379,47.5935828,17.977528,17.287234,fly_popup,"FB% 47.6, IFFB% 18.0",medium,"elev_hr,high_xfip",1.0,,4.666666666666667,8.790697674418606,4.777777777777778,5.224101479915435,0.3,24.198250728862973,0.2508679470085692,8.454810495626822,65.01457725947522,neutral,recent,1.043233450565642,neutral,0.9986067055393586,1.0,neutral,1118,763,"700250,641355,592450,671277,682987,806146,641857,669224,676609",Ben Rice; Cody Bellinger; Aaron Judge; Luis García Jr.; Spencer Jones; George Lombard Jr.; Ryan McMahon; Austin Wells; José Caballero,,20.61155555555556,88.0206953642384,FF,soft,False,,savant,True,"K9 6.5, elev_xFIP 4.86",6,0.8275862068965517,elite,elite,4.528093692663166,2.8298429638001927,MATCHUP_OK,"soft-contact profile (K9 6.5, elev_xFIP 4.86) but arsenal K% 27.0 (elite solo, +4.5 vs lg, +2.8 vs opp K%, opp K% 24.2; slate #6/29 elite); stuff whiff 20.6% (soft), FF 88.0 mph; pitcher style FLY/popup (FB% 47.6, IFFB% 18.0) — O3.5 / thin O4.5 K only; disclose, not a nuke anchor; if skipping Ks, consider pitcher outs when IP/risk holds; fly/popup out-getter — BIP outs over Ks; same under cue as GB style; THIN total — Exp K 6.1 with STYLE FLY (BIP outs); O3.5 / thin O4.5 only, do not nuke the number",1,thin,1.0,2.0,22.0,4.0,1.0,3.0,.167,.707,9.090909090909092,0,0,,1,2,2.0,2024-06-04 A: 5.0IP 2K
7,Cristopher Sánchez,650911,PHI,L,WSH,PHI@WSH,5:45 PM CT,2026-09-15T22:45:00Z,ok,prior:2026-09-13,6.2444444444444445,26,2.888888888888889,season_avg,starter,20.080474846151375,27.412461671699084,5.585574557275751,5.7257581394666115,1.8072427361536236,9,9,1.0,26,,26,2.0177936490909034,0.7686832948917727,10.088968245454517,2.606870900806876,26.992288,70.448179,58.1712062,23.929961,8.1300813,15.192307999999999,whiff,"K% 27.0, Contact% 70.4",clear,,1.0,,5.333333333333333,7.578947368421052,6.333333333333333,5.258479532163743,0.3,26.53061224489796,0.24306969242753904,7.142857142857143,65.64625850340136,whiff_prone,recent,1.0639876789339315,neutral,1.0104142857142857,1.0,neutral,606,2256,"695578,694673,665953,682928,691002,695734,660688,677588,696285",James Wood; Abimelec Ortiz; Andrés Chaparro; CJ Abrams; Yohandy Morales; Daylen Lile; Keibert Ruiz; José Tena; Jacob Young,,30.755241090146754,95.04387510008007,SI,elite,True,"K9 10.1, stuff whiff 30.8%",savant,False,,18,0.41379310344827586,avg,avg,-2.4195251538486247,-6.450137398746584,,"arsenal K% 20.1 (avg solo, -2.4 vs lg, -6.5 vs opp K%, opp K% 26.5; slate #18/29 avg); stuff whiff 30.8% (elite), SI 95.0 mph; pitcher style WHIFF (K% 27.0, Contact% 70.4); stuff ceiling (K9 10.1, stuff whiff 30.8%)",0,,14.0,57.0,281.0,19.0,4.0,69.0,.266,.691,20.284697508896798,6,37,6.166666666666667,3,12,4.0,2026-08-06 H: 5.0IP 6K; 2026-06-25 A: 5.0IP 6K; 2026-04-01 H: 5.1IP 7K; 2025-04-30 H: 5.0IP 6K; 2024-08-17 H: 9.0IP 4K; 2024-05-18 H: 7.0IP 8K; 2024-04-07 A: 4.1IP 1K; 2023-08-19 A: 6.0IP 5K
8,Andre Pallante,669467,STL,R,SF,SF@STL,6:45 PM CT,2026-09-15T23:45:00Z,ok,prior:2026-09-14,5.615384615384615,23,2.5555555555555554,season_avg,starter,27.117947528977055,30.599001464326832,5.571053897212029,6.4545275454677355,2.440615277607935,9,9,1.0,23,,23,2.7739726027397262,0.6164383561643836,6.287671232876712,3.9864272729685046,16.943522,80.323194,54.484304900000005,26.6816143,6.722689,17.817372000000002,contact_gb,GB% 54.5,clear,,1.0,,3.3333333333333335,5.625,5.333333333333333,3.509615384615384,0.3,25.177304964539008,0.24037579277306642,8.51063829787234,63.47517730496454,whiff_prone,recent,1.0699911581897121,neutral,0.9981042553191489,1.0,neutral,1271,1092,"813841,805811,694376,806367,695391,814154,668800,687529,683766",Jonah Cox; Bryce Eldridge; Shay Whitcomb; Turner Hill; Brett Harris; Scott Bandura; Andrew Knizner; Grant McCray; Christian Koss,,21.851023020453763,95.23697047496792,FF,soft,False,,savant+statcast,True,"K9 6.3, soft L3 3.3",5,0.8620689655172413,elite,elite,4.617947528977055,1.940642564438047,MATCHUP_OK,"soft-contact profile (K9 6.3, soft L3 3.3) but arsenal K% 27.1 (elite solo, +4.6 vs lg, +1.9 vs opp K%, opp K% 25.2; slate #5/29 elite); stuff whiff 21.9% (soft), FF 95.2 mph; pitcher style GB/contact (GB% 54.5) — O3.5 / thin O4.5 K only; disclose, not a nuke anchor; if skipping Ks, consider pitcher outs when IP/risk holds; GB/contact out-getter — soft matchup strengthens under; elite mix alone is not a nuke over without length; THIN total — Exp K 5.6 with STYLE GB (BIP outs); O3.5 / thin O4.5 only, do not nuke the number",1,thin,9.0,21.0,120.0,10.0,1.0,32.0,.302,.782,17.5,3,9,3.0,3,12,4.0,2026-09-09 A: 5.0IP 4K; 2025-09-23 A: 2.2IP 4K; 2025-09-06 H: 6.0IP 3K; 2024-09-28 A: 5.0IP 4K; 2024-06-20 H: 5.1IP 5K; 2023-06-12 H: 1.0IP 1K
9,Michael Wacha,608379,KC,R,HOU,KC@HOU,7:10 PM CT,2026-09-16T00:10:00Z,ok,prior:2026-09-13,6.2988505747126435,25,2.7777777777777777,season_avg,starter,19.797223452976734,24.484489972074897,5.444578198029777,4.943486095707565,1.7817501107679061,9,9,1.0,25,,25,2.3649636353521215,1.1824818176760608,7.2427011332658715,4.267749179894603,19.972825999999998,80.498866,36.761904699999995,43.428571399999996,11.4035087,15.327103000000001,fly_popup,"FB% 43.4, IFFB% 11.4",low,elev_xfip,1.0,,7.0,9.45,6.666666666666667,6.613793103448274,0.3,23.47826086956522,0.2380445461616641,7.246376811594203,67.82608695652173,neutral,recent,1.0135758199813232,neutral,1.009482608695652,1.0,neutral,1605,1121,"665161,670541,670623,514888,673237,662139,572233,701358,666211",Jeremy Peña; Yordan Alvarez; Isaac Paredes; Jose Altuve; Yainer Diaz; Daulton Varsho; Christian Walker; Cam Smith; Taylor Trammell,,21.982926128578878,93.14195710455763,FF,soft,False,,savant+statcast,False,,21,0.3103448275862069,soft,soft,-2.702776547023266,-3.6810374165884845,,"arsenal K% 19.8 (soft solo, -2.7 vs lg, -3.7 vs opp K%, opp K% 23.5; slate #21/29 soft); stuff whiff 22.0% (soft), FF 93.1 mph; pitcher style FLY/popup (FB% 43.4, IFFB% 11.4); weak under — only 1/2 confirms (GB/FLY style); need 1 more of GB/FLY · contact-heavy · Exp K ≤4.2 (or take U6.5+ / pass)",1,,5.0,23.0,101.0,6.0,2.0,23.0,.247,.663,22.77227722772277,1,6,6.0,1,3,3.0,2025-05-12 A: 6.1IP 3K; 2025-04-26 H: 6.0IP 6K
10,Foster Griffin,656492,CLE,L,CWS,CWS@CLE,5:40 PM CT,2026-09-15T22:40:00Z,ok,prior:2026-09-14,5.267822975369458,22,2.4444444444444446,season_avg,starter,23.802190182015536,26.936505712412792,5.255466940549439,5.645258220207856,2.142197116381398,9,9,1.0,22,,22,2.3790984536428317,1.2725410333438403,8.077869168182637,3.84733884351535,21.661721,79.62675,44.5859872,36.0934182,7.647058800000001,13.445378,balanced,,low,"elev_hr,short_recent_ip",0.96,short_recent_ip,3.6666666666666665,7.425,4.444444444444445,4.3459539546798025,0.3,28.86904761904762,0.19476446096330347,10.714285714285714,57.142857142857146,whiff_prone,recent,1.07,three_true,0.9867214285714285,0.9782714285714286,elevated,707,1960,"803011,691019,678246,808959,643217,671976,695657,805367,695731",Sam Antonacci; Kyle Teel; Miguel Vargas; Munetaka Murakami; Andrew Benintendi; Tristan Peters; Colson Montgomery; Chase Meidroth; Braden Montgomery,,22.979790026246718,88.48812785388128,FC,avg,False,,savant,False,,10,0.6896551724137931,strong,strong,1.3021901820155364,-5.066857437032084,,"arsenal K% 23.8 (strong solo, +1.3 vs lg, -5.1 vs opp K%, opp K% 28.9; slate #10/29 strong); stuff whiff 23.0% (avg), FC 88.5 mph",0,,1.0,8.0,26.0,2.0,0.0,2.0,.091,.291,30.76923076923077,0,0,,1,8,8.0,2026-04-26 A: 7.0IP 8K
