batter,batter_id,slot,bat_side,team,pitcher,pitcher_team,pitch_hand,game,game_time_ct,lineup_source,avg_vs_hand,avg_vs_hand_source,barrel_pct,hard_hit_pct,xwoba,xba,hits_score,hr_rbi_score,hits_thin_sample,expected_k_pct,rank
Teoscar Hernández,606192,8,R,LAD,Logan Henderson,MIL,R,MIL@LAD,3:10 PM CT,official,0.2398190045248869,vs_rhp,8.6,43.2,0.315,0.245,50.07252545248869,50.46282522624435,False,27.779806659505912,123
Michael Conforto,624424,8,L,CHC,Hunter Dobbins,STL,R,STL@CHC,2:15 PM CT,official,0.22346368715083798,vs_rhp,12.1,44.4,0.319,0.225,50.0201187150838,51.6419343575419,False,44.575081103922486,124
Iván Herrera,671056,2,R,STL,Edward Cabrera,CHC,R,STL@CHC,2:15 PM CT,official,0.24691358024691357,vs_rhp,5.7,41.4,0.335,0.251,49.994483024691355,49.91505401234568,False,19.3581056889731,125
Zach Neto,687263,1,R,LAA,Noah Cameron,KC,L,KC@LAA,3:07 PM CT,official,0.25,vs_lhp,11.8,39.8,0.296,0.197,49.989374999999995,49.330625,False,24.145916396976357,126
Braden Montgomery,695731,5,S,CWS,Drew Anderson,DET,R,CWS@DET,12:40 PM CT,official,0.2676056338028169,vs_rhp,4.1,41.9,0.309,0.236,49.96087588028169,48.08246919014085,False,16.706110702738023,127
Ryan McMahon,641857,7,L,NYY,Dylan Cease,TOR,R,NYY@TOR,12:37 PM CT,official,0.22727272727272727,vs_rhp,9.7,48.9,0.306,0.237,49.90383522727273,51.16707386363636,False,30.316289692629322,128
Travis d'Arnaud,518595,8,R,LAA,Noah Cameron,KC,L,KC@LAA,3:07 PM CT,official,0.25,vs_lhp,15.2,30.3,0.3,0.196,49.892812500000005,49.222187500000004,False,18.276607818411094,129
Taylor Trammell,666211,7,L,HOU,Bryan Woo,SEA,R,SEA@HOU,6:20 PM CT,prior:2026-08-15,0.24489795918367346,vs_rhp,12.3,36.8,0.309,0.206,49.88229591836735,49.67989795918368,False,34.706979315445096,130
John Rave,670231,8,L,KC,Ryan Johnson,LAA,R,KC@LAA,3:07 PM CT,official,0.23076923076923078,vs_rhp,15.0,30.0,0.324,0.236,49.78942307692307,50.825961538461534,False,18.900527673545966,131
Blaze Jordan,691458,9,R,STL,Edward Cabrera,CHC,R,STL@CHC,2:15 PM CT,official,0.22826086956521738,vs_rhp,8.5,45.0,0.315,0.267,49.77296195652174,51.048668478260865,False,13.717515954835541,132
Jose Siri,642350,4,R,LAA,Noah Cameron,KC,L,KC@LAA,3:07 PM CT,official,0.21212121212121213,vs_lhp,14.3,42.2,0.32,0.233,49.75212121212121,52.21606060606061,False,43.29708640371711,133
Ryan Vilade,668723,4,R,TB,Trevor Rogers,BAL,L,BAL@TB,11:15 AM CT,official,0.2636363636363636,vs_lhp,5.8,37.5,0.309,0.239,49.59082386363636,47.927130681818184,False,23.75466904994042,134
Christian Walker,572233,6,R,HOU,Bryan Woo,SEA,R,SEA@HOU,6:20 PM CT,prior:2026-08-15,0.23931623931623933,vs_rhp,9.5,41.8,0.308,0.229,49.49537393162393,49.68206196581197,False,24.31844788301236,135
Josh Naylor,647304,5,L,SEA,Hunter Brown,HOU,R,SEA@HOU,6:20 PM CT,prior:2026-08-15,0.250814332247557,vs_rhp,4.9,36.7,0.323,0.274,49.161745724755704,48.54790411237785,False,5.9459422780878475,136
Ian Happ,664023,4,S,CHC,Hunter Dobbins,STL,R,STL@CHC,2:15 PM CT,official,0.23417721518987342,vs_rhp,11.1,42.1,0.309,0.199,49.101159018987346,49.497923259493675,False,34.21970307927575,137
Victor Caratini,605170,8,S,MIN,Andrew Painter,PHI,R,PHI@MIN,1:10 PM CT,official,0.24338624338624337,vs_rhp,6.8,40.0,0.322,0.239,49.06737433862434,48.90556216931217,False,28.057963808578176,138
Mike Yastrzemski,573262,5,L,ATL,Michael Soroka,AZ,R,AZ@ATL,12:35 PM CT,official,0.23553719008264462,vs_rhp,7.5,44.0,0.31,0.234,48.79434400826446,49.10123450413223,False,22.644469618191586,139
Brandon Lowe,664040,4,L,PIT,Patrick Sandoval,BOS,L,BOS@PIT,12:35 PM CT,official,0.19858156028368795,vs_lhp,12.6,46.1,0.326,0.239,48.741593528368796,52.0256405141844,False,32.05997121381736,140
Manny Machado,592518,3,R,SD,Tanner Bibee,CLE,R,SD@CLE,12:40 PM CT,official,0.21052631578947367,vs_rhp,10.1,45.0,0.328,0.244,48.72263157894737,51.08631578947369,False,15.310675342294052,141
Spencer Torkelson,679529,6,R,DET,Sean Burke,CWS,R,CWS@DET,12:40 PM CT,official,0.21172638436482086,vs_rhp,12.9,41.4,0.32,0.223,48.631388436482084,50.77756921824105,False,26.922707299909696,142
Jake Mangum,663968,6,S,PIT,Patrick Sandoval,BOS,L,BOS@PIT,12:35 PM CT,official,0.29545454545454547,vs_lhp,1.8,27.9,0.29,0.256,48.610767045454544,44.12741477272727,False,19.207222444794393,143
Austin Riley,663586,8,R,ATL,Michael Soroka,AZ,R,AZ@ATL,12:35 PM CT,official,0.2145214521452145,vs_rhp,12.5,45.3,0.303,0.212,48.52058271452145,50.305135107260725,False,33.42028340641377,144
Michael Massey,686681,5,L,KC,Ryan Johnson,LAA,R,KC@LAA,3:07 PM CT,official,0.25206611570247933,vs_rhp,6.1,40.7,0.292,0.239,48.51754907024794,47.377368285123964,False,10.897526970877042,145
Alec Bohm,664761,5,R,PHI,Dean Kremer,MIN,R,PHI@MIN,1:10 PM CT,official,0.23452768729641693,vs_rhp,5.6,42.6,0.317,0.259,48.4127687296417,48.793884364820855,False,13.234463105410136,146
Xavier Edwards,669364,4,S,MIA,Nick Lodolo,CIN,L,MIA@CIN,12:40 PM CT,official,0.2692307692307692,vs_lhp,3.6,29.2,0.316,0.263,48.34182692307692,45.98278846153846,False,15.108230819100385,147
Austin Hedges,595978,8,R,CLE,Casey Mize,SD,R,SD@CLE,12:40 PM CT,official,0.27380952380952384,vs_rhp,4.4,33.1,0.29,0.238,48.27126488095239,45.34016369047619,False,22.970088792273668,148
Jo Adell,666176,4,R,CLE,Casey Mize,SD,R,SD@CLE,12:40 PM CT,official,0.20606060606060606,vs_rhp,9.6,44.3,0.329,0.257,48.2632481060606,50.888342803030305,False,25.189691204074187,149
Jonah Heim,641680,4,S,ATH,Cody Bradford,TEX,L,TEX@ATH,3:05 PM CT,official,0.25833333333333336,vs_lhp,7.2,32.4,0.299,0.236,48.248958333333334,46.563541666666666,False,19.58551206841199,150
Luis Rengifo,650859,6,S,SD,Tanner Bibee,CLE,R,SD@CLE,12:40 PM CT,official,0.25903614457831325,vs_rhp,4.2,34.5,0.309,0.258,48.24517695783133,46.612744728915665,False,11.809323024919358,151
Wyatt Langford,694671,1,R,TEX,Jacob Lopez,ATH,L,TEX@ATH,3:05 PM CT,official,0.23809523809523808,vs_lhp,8.1,38.4,0.307,0.236,48.164523809523814,48.08226190476191,False,22.773009730207875,152
Kazuma Okamoto,672960,6,R,TOR,Ryan Weathers,NYY,L,NYY@TOR,12:37 PM CT,official,0.21621621621621623,vs_lhp,12.0,43.6,0.304,0.211,48.13037162162162,49.67206081081082,False,32.64681181355998,153
Colton Cowser,681297,7,L,BAL,Freddy Peralta,TB,R,BAL@TB,11:15 AM CT,official,0.22169811320754718,vs_rhp,11.0,38.4,0.325,0.215,48.126686320754715,49.345530660377364,False,28.20857189831623,154
Keibert Ruiz,660688,8,S,WSH,Christian Scott,NYM,R,WSH@NYM,12:40 PM CT,official,0.2658959537572254,vs_rhp,4.8,37.4,0.279,0.24,48.122095375722544,45.72479768786127,False,9.041855798753883,155
Jackson Holliday,702616,1,L,BAL,Freddy Peralta,TB,R,BAL@TB,11:15 AM CT,official,0.24203821656050956,vs_rhp,7.4,35.6,0.316,0.239,48.11132165605096,47.75441082802548,False,26.4777773243731,156
Brady House,691781,5,R,WSH,Christian Scott,NYM,R,WSH@NYM,12:40 PM CT,official,0.18243243243243243,vs_rhp,11.7,47.4,0.336,0.267,48.05574324324324,52.539121621621625,False,40.28707094122915,157
Alika Williams,675961,8,R,ATH,Cody Bradford,TEX,L,TEX@ATH,3:05 PM CT,official,0.30666666666666664,vs_lhp,1.0,34.3,0.248,0.221,48.025729166666665,42.19927083333333,False,16.845855379188713,158
Gunnar Henderson,683002,3,L,BAL,Freddy Peralta,TB,R,BAL@TB,11:15 AM CT,official,0.2182890855457227,vs_rhp,7.5,45.3,0.318,0.242,47.85047105457227,49.302891777286135,False,21.39982181843567,159
Alex Bregman,608324,3,R,CHC,Hunter Dobbins,STL,R,STL@CHC,2:15 PM CT,official,0.24863387978142076,vs_rhp,4.5,38.1,0.313,0.243,47.84557547814208,46.892006489071036,False,18.413528254015844,160
Isaac Collins,686555,7,S,KC,Ryan Johnson,LAA,R,KC@LAA,3:07 PM CT,official,0.24786324786324787,vs_rhp,5.7,39.6,0.301,0.23,47.82882478632479,46.83816239316239,False,19.809920634920637,161
Dylan Beavers,687637,5,L,BAL,Freddy Peralta,TB,R,BAL@TB,11:15 AM CT,official,0.24561403508771928,vs_rhp,5.6,39.6,0.303,0.236,47.78702850877193,46.98757675438597,False,28.03067885279563,162
Jared Triolo,669707,1,R,PIT,Patrick Sandoval,BOS,L,BOS@PIT,12:35 PM CT,official,0.26666666666666666,vs_lhp,2.7,37.2,0.292,0.244,47.77729166666667,45.29270833333334,False,22.082509109838625,163
Travis Bazzana,683953,7,L,CLE,Casey Mize,SD,R,SD@CLE,12:40 PM CT,official,0.2599118942731278,vs_rhp,4.4,36.8,0.301,0.224,47.70681442731278,45.71746971365639,False,24.70186485251257,164
Kyle Tucker,663656,6,L,LAD,Logan Henderson,MIL,R,MIL@LAD,3:10 PM CT,official,0.22727272727272727,vs_rhp,6.2,37.8,0.332,0.258,47.61539772727273,48.405511363636364,False,15.301526539025067,165
Brett Baty,683146,7,L,NYM,Jake Irvin,WSH,R,WSH@NYM,12:40 PM CT,official,0.2290909090909091,vs_rhp,8.8,40.4,0.301,0.229,47.57596590909091,47.985170454545454,False,25.78708461801987,166
Esteury Ruiz,665923,7,R,MIA,Nick Lodolo,CIN,L,MIA@CIN,12:40 PM CT,official,0.25396825396825395,vs_lhp,9.2,28.7,0.31,0.198,47.543387896825394,45.941850198412695,False,28.238943304843303,167
Chase Meidroth,805367,7,R,CWS,Drew Anderson,DET,R,CWS@DET,12:40 PM CT,official,0.25806451612903225,vs_rhp,4.5,35.3,0.298,0.237,47.478014112903224,45.591663306451615,False,29.81881642414792,168
Jonny DeLuca,676356,6,R,TB,Trevor Rogers,BAL,L,BAL@TB,11:15 AM CT,official,0.2708333333333333,vs_lhp,4.3,30.1,0.284,0.25,47.391145833333326,44.44885416666666,False,20.87554481276857,169
Isaac Paredes,670623,3,R,HOU,Bryan Woo,SEA,R,SEA@HOU,6:20 PM CT,prior:2026-08-15,0.2523076923076923,vs_rhp,5.5,28.7,0.322,0.25,47.38420673076923,46.07194711538462,False,12.221145452810324,170
Oswald Peraza,672724,7,R,LAA,Noah Cameron,KC,L,KC@LAA,3:07 PM CT,official,0.2524271844660194,vs_lhp,6.9,38.1,0.272,0.226,47.28928094660194,45.63979672330097,False,30.73783385807619,171
Justin Crawford,702222,8,L,PHI,Dean Kremer,MIN,R,PHI@MIN,1:10 PM CT,official,0.2711267605633803,vs_rhp,1.5,34.6,0.283,0.258,47.118301056338034,44.09321302816902,False,16.923363095238095,172
Drew Cavanaugh,701852,6,L,SF,Gabriel Hughes,COL,R,COL@SF,3:05 PM CT,official,0.25396825396825395,vs_rhp,3.7,29.6,0.33,0.247,47.111200396825396,45.6190376984127,False,19.64637325963892,173
Brayan Rocchio,677587,9,S,CLE,Casey Mize,SD,R,SD@CLE,12:40 PM CT,official,0.2673611111111111,vs_rhp,3.3,31.0,0.295,0.245,47.06173611111112,44.33493055555556,False,12.182603756759182,174
Luke Keaschall,807712,7,R,MIN,Andrew Painter,PHI,R,PHI@MIN,1:10 PM CT,official,0.2633587786259542,vs_rhp,3.1,29.4,0.312,0.241,46.84087786259542,44.43293893129771,False,13.538207034802111,175
José Ramírez,608070,3,S,CLE,Casey Mize,SD,R,SD@CLE,12:40 PM CT,official,0.20253164556962025,vs_rhp,5.2,42.0,0.351,0.281,46.833789556962024,49.49845727848101,False,11.382769347977906,176
George Springer,543807,4,R,TOR,Ryan Weathers,NYY,L,NYY@TOR,12:37 PM CT,official,0.23232323232323232,vs_lhp,6.9,38.8,0.304,0.229,46.791698232323235,46.736786616161616,False,19.544863673408905,177
Xander Bogaerts,593428,8,R,SD,Tanner Bibee,CLE,R,SD@CLE,12:40 PM CT,official,0.2181208053691275,vs_rhp,6.2,40.1,0.324,0.248,46.57801803691275,47.72510276845638,False,17.392571623391966,178
Nolan Arenado,571448,6,R,AZ,Bryce Elder,ATL,R,AZ@ATL,12:35 PM CT,official,0.24172185430463577,vs_rhp,7.0,32.9,0.299,0.232,46.48999793046358,45.59578021523179,False,13.407944119094251,179
Joey Ortiz,687401,8,R,MIL,Tarik Skubal,LAD,L,MIL@LAD,3:10 PM CT,official,0.24719101123595505,vs_lhp,4.1,35.8,0.299,0.24,46.4122261235955,45.08892556179775,False,23.113035536795365,180
Gavin Sheets,657757,7,L,SD,Tanner Bibee,CLE,R,SD@CLE,12:40 PM CT,official,0.21978021978021978,vs_rhp,7.3,39.4,0.317,0.23,46.401146978021984,47.283385989010995,False,15.887084594703264,181
Nick Fortes,663743,8,R,TB,Trevor Rogers,BAL,L,BAL@TB,11:15 AM CT,official,0.25862068965517243,vs_lhp,2.3,35.5,0.284,0.253,46.345506465517246,44.072596982758625,False,15.968333232145387,182
Javier Báez,595879,9,R,DET,Sean Burke,CWS,R,CWS@DET,12:40 PM CT,official,0.2717391304347826,vs_rhp,2.0,31.4,0.273,0.256,46.33391304347826,42.98445652173913,False,23.686313868341394,183
Max Clark,703601,8,L,DET,Sean Burke,CWS,R,CWS@DET,12:40 PM CT,official,0.2564102564102564,vs_rhp,2.6,33.3,0.295,0.253,46.28258814102564,44.21645032051282,False,17.309004299965597,184
Daulton Varsho,662139,4,L,HOU,Bryan Woo,SEA,R,SEA@HOU,6:20 PM CT,prior:2026-08-15,0.23381294964028776,vs_rhp,6.1,37.9,0.292,0.235,46.04098246402877,45.61595998201439,False,24.98802270031942,185
Geraldo Perdomo,672695,1,S,AZ,Bryce Elder,ATL,R,AZ@ATL,12:35 PM CT,official,0.24509803921568626,vs_rhp,3.2,29.8,0.326,0.252,45.98542892156863,44.864276960784316,False,12.863267875409747,186
Carter Jensen,695600,1,L,KC,Ryan Johnson,LAA,R,KC@LAA,3:07 PM CT,official,0.21754385964912282,vs_rhp,9.9,43.2,0.281,0.199,45.93938596491228,46.609692982456146,False,25.737530395516828,187
Nico Hoerner,663538,5,R,CHC,Hunter Dobbins,STL,R,STL@CHC,2:15 PM CT,official,0.2457627118644068,vs_rhp,1.1,28.5,0.324,0.297,45.829083686440676,44.730323093220335,False,7.712989782433738,188
Jacob Young,696285,9,R,WSH,Christian Scott,NYM,R,WSH@NYM,12:40 PM CT,official,0.22018348623853212,vs_rhp,6.1,33.5,0.321,0.265,45.73991112385321,46.520111811926604,False,24.556092994226862,189
George Lombard Jr.,806146,6,R,NYY,Dylan Cease,TOR,R,NYY@TOR,12:37 PM CT,official,0.2,vs_rhp,8.0,32.0,0.341,0.287,45.703125,48.214375000000004,False,22.019389400921654,190
Nathan Church,701675,6,L,STL,Edward Cabrera,CHC,R,STL@CHC,2:15 PM CT,official,0.23790322580645162,vs_rhp,6.7,30.7,0.289,0.244,45.424385080645166,44.51359879032258,False,16.88146946227024,191
Brooks Lee,686797,6,S,MIN,Andrew Painter,PHI,R,PHI@MIN,1:10 PM CT,official,0.2633333333333333,vs_rhp,3.6,31.9,0.27,0.223,45.41489583333333,42.35510416666666,False,15.329992906985662,192
Steven Kwan,680757,1,L,CLE,Casey Mize,SD,R,SD@CLE,12:40 PM CT,official,0.2892857142857143,vs_rhp,0.3,8.8,0.325,0.274,45.38357142857143,40.676785714285714,False,12.533704676080326,193
J.T. Realmuto,592663,7,R,PHI,Dean Kremer,MIN,R,PHI@MIN,1:10 PM CT,official,0.2127659574468085,vs_rhp,4.6,40.6,0.318,0.256,45.32722074468086,46.532672872340434,False,17.154282349910766,194
Connor Wong,657136,9,R,BOS,Lake Bachar,PIT,R,BOS@PIT,12:35 PM CT,official,0.23893805309734514,vs_rhp,5.0,36.4,0.291,0.22,45.31318030973452,44.23002765486726,False,27.849733254297572,195
Colson Montgomery,695657,6,L,CWS,Drew Anderson,DET,R,CWS@DET,12:40 PM CT,official,0.19063545150501673,vs_rhp,12.2,41.7,0.303,0.208,45.178857650501676,47.873960075250835,False,31.42714360761756,196
Elias Díaz,553869,7,R,TEX,Jacob Lopez,ATH,L,TEX@ATH,3:05 PM CT,official,0.24193548387096775,vs_lhp,5.9,37.3,0.259,0.227,45.09823588709678,43.58958669354839,False,16.49594555667662,197
Miguel Amaya,665804,9,R,CHC,Hunter Dobbins,STL,R,STL@CHC,2:15 PM CT,official,0.23333333333333334,vs_rhp,6.6,36.1,0.291,0.205,45.08864583333334,44.33885416666667,False,23.093200007983555,198
Wade Meckler,685133,5,L,LAA,Noah Cameron,KC,L,KC@LAA,3:07 PM CT,official,0.24,vs_lhp,3.4,30.8,0.306,0.254,45.00625,43.91875,False,21.47830569134078,199
Salvador Perez,521692,4,R,KC,Ryan Johnson,LAA,R,KC@LAA,3:07 PM CT,official,0.19873817034700317,vs_rhp,9.4,42.0,0.296,0.228,44.91631703470031,46.92440851735016,False,15.185960320942767,200
Austin Wells,669224,8,L,NYY,Dylan Cease,TOR,R,NYY@TOR,12:37 PM CT,official,0.20930232558139536,vs_rhp,6.9,43.1,0.3,0.217,44.87367005813954,46.02667877906977,False,29.201983348134732,201
Rhys Hoskins,656555,6,R,CLE,Casey Mize,SD,R,SD@CLE,12:40 PM CT,official,0.1949685534591195,vs_rhp,12.9,41.1,0.298,0.175,44.80279284591195,46.93249017295597,False,27.10126850917593,202
Edmundo Sosa,624641,9,R,PHI,Dean Kremer,MIN,R,PHI@MIN,1:10 PM CT,official,0.1839080459770115,vs_rhp,6.8,40.4,0.332,0.282,44.67955459770115,48.10665229885058,False,17.72748185006934,203
Dansby Swanson,621020,7,R,CHC,Hunter Dobbins,STL,R,STL@CHC,2:15 PM CT,official,0.20350877192982456,vs_rhp,7.6,41.1,0.307,0.223,44.67181469298246,46.27200109649123,False,17.80391461579978,204
Luis Torrens,620443,9,R,NYM,Jake Irvin,WSH,R,WSH@NYM,12:40 PM CT,official,0.2246376811594203,vs_rhp,4.4,39.6,0.292,0.235,44.64001811594203,44.53563405797101,False,15.734548518025989,205
Dylan Crews,686611,3,R,WSH,Christian Scott,NYM,R,WSH@NYM,12:40 PM CT,official,0.1787709497206704,vs_rhp,10.1,43.2,0.318,0.236,44.58646997206704,48.19417248603352,False,23.774078367210787,206
Coby Mayo,691723,8,R,BAL,Freddy Peralta,TB,R,BAL@TB,11:15 AM CT,official,0.17553191489361702,vs_rhp,11.4,48.1,0.299,0.215,44.5560039893617,48.26128324468085,False,33.396672039924965,207
Matt McLain,680574,6,R,CIN,Eury Pérez,MIA,R,MIA@CIN,12:40 PM CT,official,0.19183673469387755,vs_rhp,10.0,37.0,0.319,0.23,44.51492346938775,47.06308673469388,False,31.3847158566142,208
Nick Sogard,686765,1,S,BOS,Lake Bachar,PIT,R,BOS@PIT,12:35 PM CT,official,0.2602739726027397,vs_rhp,1.3,22.5,0.311,0.25,44.49208476027397,41.67651113013699,False,18.414994184202175,209
Jarren Duran,680776,7,L,BOS,Lake Bachar,PIT,R,BOS@PIT,12:35 PM CT,official,0.19940476190476192,vs_rhp,9.6,39.5,0.293,0.229,44.490163690476194,46.313050595238096,False,34.06216410557478,210
Kyle Isbel,664728,9,L,KC,Ryan Johnson,LAA,R,KC@LAA,3:07 PM CT,official,0.2534246575342466,vs_rhp,2.6,35.1,0.262,0.228,44.37277825342466,41.77092037671233,False,14.794944415526473,211
Zac Veen,691728,6,L,COL,Blade Tidwell,SF,R,COL@SF,3:05 PM CT,official,0.2222222222222222,vs_rhp,40.0,60.0,0.497,0.271,44.30555555555556,44.30555555555556,True,48.12402063770046,212
Max Muncy,691777,7,R,ATH,Cody Bradford,TEX,L,TEX@ATH,3:05 PM CT,official,0.19736842105263158,vs_lhp,10.3,44.0,0.276,0.208,44.293717105263156,46.08154605263158,False,31.65185185185185,213
Yohel Pozo,650968,9,R,BAL,Freddy Peralta,TB,R,BAL@TB,11:15 AM CT,official,0.28,vs_rhp,2.6,25.6,0.231,0.236,44.10062500000001,39.211875000000006,False,15.75265605686032,214
Lawrence Butler,671732,6,L,ATH,Cody Bradford,TEX,L,TEX@ATH,3:05 PM CT,official,0.18604651162790697,vs_lhp,7.7,45.1,0.309,0.233,44.0924636627907,46.93701308139536,False,25.549469284496507,215
Leody Taveras,665750,6,S,BAL,Freddy Peralta,TB,R,BAL@TB,11:15 AM CT,official,0.24324324324324326,vs_rhp,4.5,31.3,0.281,0.217,44.017761824324324,42.17122466216216,False,24.13673133117988,216
Luis Robert Jr.,673357,6,R,NYM,Jake Irvin,WSH,R,WSH@NYM,12:40 PM CT,official,0.21621621621621623,vs_rhp,5.4,37.5,0.299,0.228,43.97505912162162,44.35487331081081,False,24.882729697082716,217
Jacob Wilson,805779,3,R,ATH,Cody Bradford,TEX,L,TEX@ATH,3:05 PM CT,official,0.24528301886792453,vs_lhp,2.5,27.9,0.285,0.265,43.95236438679245,42.08258844339623,False,11.421826650078158,218
Jose Altuve,514888,5,R,HOU,Bryan Woo,SEA,R,SEA@HOU,6:20 PM CT,prior:2026-08-15,0.23890784982935154,vs_rhp,5.0,31.4,0.277,0.225,43.88203498293516,42.34164249146758,False,20.453030705152116,219
Eugenio Suárez,553993,4,R,CIN,Eury Pérez,MIA,R,MIA@CIN,12:40 PM CT,official,0.20784313725490197,vs_rhp,11.7,35.7,0.273,0.189,43.7840012254902,44.5349693627451,False,36.172949754995805,220
Masyn Winn,691026,7,R,STL,Edward Cabrera,CHC,R,STL@CHC,2:15 PM CT,official,0.2222222222222222,vs_rhp,3.1,35.1,0.3,0.251,43.61190972222222,43.486423611111114,False,19.65336964536639,221
Ernie Clement,676391,5,R,TOR,Ryan Weathers,NYY,L,NYY@TOR,12:37 PM CT,official,0.2638888888888889,vs_lhp,2.4,20.8,0.269,0.251,43.36701388888889,39.753819444444446,False,13.468036150890674,222
Brett Sullivan,664954,8,L,COL,Blade Tidwell,SF,R,COL@SF,3:05 PM CT,official,0.22950819672131148,vs_rhp,4.6,33.1,0.279,0.23,43.29050717213116,42.34322233606558,False,22.113787497827303,223
Caleb Durbin,702332,5,R,BOS,Lake Bachar,PIT,R,BOS@PIT,12:35 PM CT,official,0.24390243902439024,vs_rhp,3.0,26.4,0.29,0.238,43.287743902439026,41.28262195121951,False,18.228469721107658,224
José Caballero,676609,9,R,NYY,Dylan Cease,TOR,R,NYY@TOR,12:37 PM CT,official,0.24644549763033174,vs_rhp,4.1,24.7,0.28,0.231,43.15548726303318,40.84633738151659,False,23.178019656994312,225
Max Kepler,596146,5,L,AZ,Bryce Elder,ATL,R,AZ@ATL,12:35 PM CT,official,0.2,vs_rhp,8.5,41.5,0.276,0.202,43.0484375,44.2565625,False,18.172843053959053,226
Jim Jarvis,805347,9,L,ATL,Michael Soroka,AZ,R,AZ@ATL,12:35 PM CT,official,0.23170731707317074,vs_rhp,3.6,36.1,0.262,0.231,42.95416920731708,41.66192835365854,False,44.16221740655645,227
Josh Lowe,666139,9,L,LAA,Noah Cameron,KC,L,KC@LAA,3:07 PM CT,official,0.1875,vs_lhp,9.0,39.4,0.296,0.222,42.938125,45.246875,False,30.133392100504683,228
Jorbit Vivas,678391,6,L,WSH,Christian Scott,NYM,R,WSH@NYM,12:40 PM CT,official,0.24352331606217617,vs_rhp,3.1,23.0,0.295,0.24,42.88170660621762,40.81929080310881,False,10.30623738975039,229
Ozzie Albies,645277,6,S,ATL,Michael Soroka,AZ,R,AZ@ATL,12:35 PM CT,official,0.22992700729927007,vs_rhp,4.4,28.4,0.286,0.231,42.62020072992701,41.4838503649635,False,11.22622704411623,230
Jimmy Crooks,699625,8,L,STL,Edward Cabrera,CHC,R,STL@CHC,2:15 PM CT,official,0.17525773195876287,vs_rhp,8.3,47.2,0.287,0.2,41.99702319587629,44.89413659793814,False,35.05843235752124,231
Brandon Lockridge,663604,7,R,MIL,Tarik Skubal,LAD,L,MIL@LAD,3:10 PM CT,official,0.23684210526315788,vs_lhp,1.5,33.8,0.264,0.225,41.935460526315794,39.9408552631579,False,39.644068364414736,232
Nick Yorke,694377,7,R,PIT,Patrick Sandoval,BOS,L,BOS@PIT,12:35 PM CT,official,0.16666666666666666,vs_lhp,5.0,48.3,0.306,0.243,41.61322916666667,45.286770833333335,False,14.22399986985945,233
Leo Jiménez,677870,6,R,MIA,Nick Lodolo,CIN,L,MIA@CIN,12:40 PM CT,official,0.17647058823529413,vs_lhp,4.5,43.2,0.312,0.24,41.51768382352942,44.412904411764714,False,18.098354489242542,234
Zach McKinstry,656716,5,L,DET,Sean Burke,CWS,R,CWS@DET,12:40 PM CT,official,0.23430962343096234,vs_rhp,2.4,23.0,0.291,0.24,41.460962343096234,39.697981171548115,False,10.018056180336881,235
Chandler Simpson,802415,5,L,TB,Trevor Rogers,BAL,L,BAL@TB,11:15 AM CT,official,0.26666666666666666,vs_lhp,0.0,13.6,0.266,0.261,41.20041666666667,36.764583333333334,False,8.996575358959035,236
Jake Cronenworth,630105,2,L,SD,Tanner Bibee,CLE,R,SD@CLE,12:40 PM CT,official,0.21505376344086022,vs_rhp,3.8,30.8,0.283,0.224,41.01975134408602,40.560813172043005,False,21.157930653175722,237
Victor Robles,645302,8,R,SEA,Hunter Brown,HOU,R,SEA@HOU,6:20 PM CT,prior:2026-08-15,0.24390243902439024,vs_rhp,1.9,20.0,0.276,0.241,41.00461890243903,38.29074695121951,False,10.188614189163868,238
Darell Hernaiz,687231,9,R,ATH,Cody Bradford,TEX,L,TEX@ATH,3:05 PM CT,official,0.25,vs_lhp,1.0,24.7,0.263,0.216,40.9534375,37.6140625,False,23.045267489711932,239
Nick Loftin,679845,6,R,KC,Ryan Johnson,LAA,R,KC@LAA,3:07 PM CT,official,0.21052631578947367,vs_rhp,4.0,28.3,0.297,0.232,40.939819078947366,40.901628289473685,False,6.649801353839339,240
Cal Raleigh,663728,7,S,SEA,Hunter Brown,HOU,R,SEA@HOU,6:20 PM CT,prior:2026-08-15,0.16666666666666666,vs_rhp,12.5,35.1,0.291,0.176,40.33947916666666,43.388020833333336,False,25.489482711925607,241
Jose Trevino,624431,7,R,CIN,Eury Pérez,MIA,R,MIA@CIN,12:40 PM CT,official,0.23076923076923078,vs_rhp,2.7,33.3,0.212,0.199,39.044735576923074,36.38564903846154,False,24.211278538812785,242
Andrés Giménez,665926,8,L,TOR,Ryan Weathers,NYY,L,NYY@TOR,12:37 PM CT,official,0.21359223300970873,vs_lhp,3.3,24.0,0.268,0.23,38.834848300970876,37.81398665048544,False,15.149486924859321,243
Cody Freeman,683227,6,R,TEX,Jacob Lopez,ATH,L,TEX@ATH,3:05 PM CT,official,0.2,vs_lhp,0.0,14.3,0.177,0.131,38.75,38.75,True,45.43233082706767,244
Myles Straw,664702,9,R,TOR,Ryan Weathers,NYY,L,NYY@TOR,12:37 PM CT,official,0.1951219512195122,vs_lhp,3.2,25.4,0.29,0.255,38.73407012195122,39.309222560975606,False,21.03348272325624,245
Henry Davis,680779,9,R,PIT,Patrick Sandoval,BOS,L,BOS@PIT,12:35 PM CT,official,0.15384615384615385,vs_lhp,9.1,39.4,0.285,0.2,38.62399038461538,42.230432692307694,False,28.36368675905828,246
