rank,pitcher,pitcher_id,pitcher_team,pitch_hand,opponent,game,game_time_ct,game_time_utc,status,lineup_source,projected_ip,projected_bf,times_through_order,outing_source,outing_role,expected_k_pct,expected_whiff_pct,expected_ks,expected_ks_model,expected_ks_1x,lineup_batters,lineup_scored,lineup_coverage,bf_scored,missing_batters,batters_faced_assumed,bb9,hr9,k9,xfip,pitcher_k_pct,pitcher_contact_pct,pitcher_gb_pct,pitcher_fb_pct,pitcher_iffb_pct,pitcher_soft_pct,pitcher_style,pitcher_style_flags,outing_risk,risk_flags,bf_risk_factor,survival_flags,last3_ks,last3_k9,last3_ip,form_ks,form_weight,lineup_k_pct,lineup_avg,lineup_bb_pct,lineup_bip_pct,contact_grade,offense_source,offense_factor,discipline_grade,discipline_ks_factor,discipline_bf_factor,pitch_count_risk,hand_mix_pitches_l,hand_mix_pitches_r,lineup_batter_ids,lineup_batter_names,arsenal_source,stuff_whiff_pct,stuff_fb_velo,stuff_fb_pitch,stuff_grade,spike_risk,spike_flags,stuff_source,soft_contact_profile,profile_flags,arsenal_matchup_rank,arsenal_matchup_pctile,matchup_grade,arsenal_abs_grade,arsenal_vs_league,arsenal_vs_opp,ticket_outlook,ticket_note,under_confirm_n,total_trust,vs_team_games,vs_team_ks,vs_team_pa,vs_team_bb,vs_team_hr,vs_team_hits,vs_team_avg,vs_team_ops,vs_team_k_pct,vs_team_home_g,vs_team_home_ks,vs_team_home_avg_ks,vs_team_away_g,vs_team_away_ks,vs_team_away_avg_ks,vs_team_recent
1,Anthony Molina,683627,SF,R,SD,SD@SF,9:15 PM CT,2026-09-12T02:15:00Z,ok,prior:2026-09-09,6.366666666666666,26,2.888888888888889,season_shrunk,starter,25.61210878102095,26.058457107206756,6.601563125737439,6.341953907171797,2.305089790291886,9,9,1.0,26,,26,1.3965517471009574,1.3965517471009574,6.982758735504787,3.5720199348538584,20.27027,78.125,42.592592499999995,37.037037,5.0,16.071429000000002,balanced,,low,elev_hr,1.0,,6.0,10.8,5.0,7.640000000000001,0.19999999999999998,20.253164556962027,0.3000465088324019,8.860759493670885,67.72151898734177,neutral,recent,0.9651529297539249,neutral,0.994953164556962,1.0,neutral,178,124,"665487,593428,592518,664034,701538,669134,669720,669392,687749",Fernando Tatis; Xander Bogaerts; Manny Machado; Ty France; Jackson Merrill; Luis Campusano; Austin Hays; Samad Taylor; Jase Bowen,statcast_fallback,22.571223040772473,96.09530201342281,FF,avg,True,L3 K9 10.8,statcast,False,,8,0.7407407407407407,strong,elite,3.1121087810209502,5.358944224058924,,"arsenal K% 25.6 (elite solo, +3.1 vs lg, +5.4 vs opp K%, opp K% 20.3; slate #8/27 strong); stuff whiff 22.6% (avg), FF 96.1 mph; stuff ceiling (L3 K9 10.8); total caution — Exp K 6.6 with STYLE BAL (not WHIFF); prefer O4.5 floor over juiced O5.5+/O6.5",0,caution,4.0,6.0,24.0,1.0,0.0,6.0,.261,.683,25.0,3,4,1.3333333333333333,1,2,2.0,2025-09-07 H: 1.0IP 1K; 2025-09-06 H: 1.1IP 3K; 2024-08-04 A: 1.0IP 2K; 2024-04-24 H: 3.0IP 0K
2,Cade Cavalli,676917,WSH,R,LAA,LAA@WSH,5:45 PM CT,2026-09-11T22:45:00Z,ok,prior:2026-09-09,5.288888888888889,22,2.4444444444444446,season_avg,starter,24.65484050688373,26.41854170224668,6.432627492900497,5.931134513667378,2.2189356456195357,9,9,1.0,22,,22,2.6092438647642933,0.964285776108543,10.49369815176944,3.155136533115548,27.903468999999998,75.60975599999999,49.879518,31.807228900000002,5.3030303,15.07177,whiff,K% 27.9,clear,,1.0,,7.666666666666667,12.9375,5.333333333333333,7.602777777777778,0.3,27.79552715654952,0.2260948647932687,4.472843450479234,63.89776357827476,whiff_prone,recent,1.07,free_swing,1.030617252396166,1.0,low,1533,1074,"687263,545361,642350,687093,695681,677347,672724,694203,623168",Zach Neto; Mike Trout; Jose Siri; Vaughn Grissom; Christian Moore; Kyren Paris; Oswald Peraza; Denzer Guzman; Tyler Heineman,,27.538087883675285,96.87011764705883,FF,strong,True,"K9 10.5, L3 K9 12.9, stuff whiff 27.5% + FB 96.9",savant+statcast,False,,9,0.7037037037037037,strong,elite,2.1548405068837297,-3.140686649665792,,"arsenal K% 24.7 (elite solo, +2.2 vs lg, -3.1 vs opp K%, opp K% 27.8; slate #9/27 strong); stuff whiff 27.5% (strong), FF 96.9 mph; pitcher style WHIFF (K% 27.9); stuff ceiling (K9 10.5, L3 K9 12.9, stuff whiff 27.5% + FB 96.9); K-first arm — confirms overs / SPIKE caution on soft unders; TRUST total — ELITE/STRONG + WHIFF + Exp K 6.4 (≥5.5)",0,trust,,,,,,,,,,0,0,,0,0,,
3,Yusei Kikuchi,579328,LAA,L,WSH,LAA@WSH,5:45 PM CT,2026-09-11T22:45:00Z,ok,prior:2026-09-09,4.9,22,2.4444444444444446,season_avg,starter,29.12142972355773,28.78169482846902,6.2419574792202575,7.050415446505131,2.6209286751201955,9,9,1.0,22,,22,3.489795918367347,1.2857142857142858,9.0,4.107458458627973,22.685185,78.15534,38.3561643,38.3561643,8.928571400000001,12.328767000000001,balanced,,low,elev_hr,1.0,,5.333333333333333,8.0,6.0,4.355555555555556,0.3,26.729559748427672,0.2263324134416439,8.49056603773585,63.522012578616355,whiff_prone,recent,1.07,neutral,0.9982849056603773,1.0,neutral,186,651,"695578,686611,665953,682928,691002,695734,660688,683083,696285",James Wood; Dylan Crews; Andrés Chaparro; CJ Abrams; Yohandy Morales; Daylen Lile; Keibert Ruiz; Nasim Nuñez; Jacob Young,,26.626340273804775,95.61987951807228,FF,strong,True,stuff whiff 26.6% + FB 95.6,savant+statcast,False,,3,0.9259259259259259,elite,elite,6.621429723557728,2.3918699751300565,,"arsenal K% 29.1 (elite solo, +6.6 vs lg, +2.4 vs opp K%, opp K% 26.7; slate #3/27 elite); stuff whiff 26.6% (strong), FF 95.6 mph; stuff ceiling (stuff whiff 26.6% + FB 95.6); total caution — Exp K 6.2 with STYLE BAL (not WHIFF); prefer O4.5 floor over juiced O5.5+/O6.5",0,caution,1.0,7.0,24.0,1.0,0.0,6.0,.261,.640,29.166666666666668,0,0,,1,7,7.0,2024-05-03 A: 6.0IP 7K
4,Matthew Liberatore,669461,STL,L,CWS,CWS@STL,7:15 PM CT,2026-09-12T00:15:00Z,ok,prior:2026-09-10,4.710277675465838,21,2.3333333333333335,season_avg,starter,27.854922645503816,28.22206682206682,6.2204920570149085,6.1467659232707605,2.5069430380953435,9,9,1.0,21,,21,3.172661870503597,1.618705035971223,9.323741007194245,3.981948925887081,23.684210999999998,77.272727,36.453201899999996,40.640394,7.272727199999999,12.195122,balanced,,medium,"high_hr,exit_hr",0.97,exit_hr,6.333333333333333,12.214285714285714,4.666666666666667,6.392519702417923,0.3,26.666666666666668,0.18821066860706634,10.72463768115942,60.869565217391305,whiff_prone,recent,1.07,three_true,0.9866644927536232,0.9781782608695653,elevated,589,1787,"803011,678246,808959,643217,695657,695731,805367,671976,668670",Sam Antonacci; Miguel Vargas; Munetaka Murakami; Andrew Benintendi; Colson Montgomery; Braden Montgomery; Chase Meidroth; Tristan Peters; Jake Rogers,,25.247968197879857,94.36177285318558,FF,avg,True,L3 K9 12.2,savant,False,,5,0.8518518518518519,elite,elite,5.354922645503816,1.188255978837148,,"arsenal K% 27.9 (elite solo, +5.4 vs lg, +1.2 vs opp K%, opp K% 26.7; slate #5/27 elite); stuff whiff 25.2% (avg), FF 94.4 mph; stuff ceiling (L3 K9 12.2); total caution — Exp K 6.2 with STYLE BAL (not WHIFF); prefer O4.5 floor over juiced O5.5+/O6.5",0,caution,2.0,9.0,37.0,0.0,0.0,8.0,.229,.559,24.324324324324323,1,5,5.0,1,4,4.0,2025-06-17 A: 6.0IP 4K; 2024-05-05 H: 3.2IP 5K
5,George Kirby,669923,SEA,R,ATH,SEA@ATH,8:40 PM CT,2026-09-12T01:40:00Z,ok,prior:2026-09-09,5.901234567901235,25,2.7777777777777777,season_avg,starter,23.163097951175146,25.754222994445925,5.591228883641926,5.894421120035812,2.084678815605763,9,9,1.0,25,,25,2.089958225711782,1.1297071490333956,7.512552541072081,3.8950547658941854,19.94003,79.299611,43.6991869,36.7886178,10.4972375,15.789474,balanced,,clear,,1.0,,5.333333333333333,7.448275862068964,6.4444444444444455,4.883780332056194,0.3,24.198250728862973,0.24441894801531136,7.288629737609329,66.76384839650146,neutral,recent,1.0291022600807203,neutral,1.009102332361516,1.0,neutral,1353,1115,"703607,671732,680869,666126,695720,691777,622268,661531,675961",Henry Bolte; Lawrence Butler; Zack Gelof; Carlos Cortes; Tommy White; Max Muncy; Donovan Walton; Brian Serven; Alika Williams,,21.237715570645044,96.67594936708862,FF,soft,False,,savant+statcast,False,,12,0.5925925925925926,avg,strong,0.6630979511751462,-1.035152777687827,,"arsenal K% 23.2 (strong solo, +0.7 vs lg, -1.0 vs opp K%, opp K% 24.2; slate #12/27 avg); stuff whiff 21.2% (soft), FF 96.7 mph; total caution — Exp K 5.6 with STYLE BAL (not WHIFF); prefer O4.5 floor over juiced O5.5+/O6.5",0,caution,10.0,56.0,241.0,11.0,5.0,61.0,.266,.709,23.236514522821576,2,8,4.0,4,23,5.75,2026-09-05 H: 6.2IP 5K; 2025-08-23 H: 6.0IP 3K; 2024-09-04 A: 6.0IP 9K; 2024-06-04 A: 5.0IP 9K; 2023-09-20 A: 7.0IP 3K; 2023-05-04 A: 7.0IP 2K
6,Parker Messick,800048,CLE,L,MIN,CLE@MIN,7:10 PM CT,2026-09-12T00:10:00Z,ok,prior:2026-09-09,5.9155200968523,24,2.6666666666666665,season_avg,starter,22.383425926750267,23.978655454200425,5.441482799968229,4.815786808671319,2.014508333407524,9,9,1.0,24,,24,2.4251499221847372,0.8622755278879065,9.32335414528799,3.324444614405652,26.093514000000003,76.43769999999999,44.367816,37.0114942,16.7701863,16.930023,whiff,K% 26.1,clear,,1.0,,7.0,10.5,6.0,6.901440112994351,0.3,17.231638418079097,0.23889855117207823,9.322033898305085,70.33898305084746,contact_heavy,recent,0.9299999999999999,neutral,0.9908016949152543,0.9918237288135593,mild,705,1902,"807712,686797,665019,605137,701785,663616,668904,605170,805805",Luke Keaschall; Brooks Lee; Kody Clemens; Josh Bell; Kaelen Culpepper; Trevor Larnach; Royce Lewis; Victor Caratini; Walker Jenkins,,25.497382358361993,94.33042253521126,FF,avg,True,L3 K9 10.5,savant+statcast,False,,14,0.5185185185185185,avg,avg,-0.11657407324973335,5.15178750867117,,"arsenal K% 22.4 (avg solo, -0.1 vs lg, +5.2 vs opp K%, opp K% 17.2; slate #14/27 avg); stuff whiff 25.5% (avg), FF 94.3 mph; pitcher style WHIFF (K% 26.1); stuff ceiling (L3 K9 10.5)",1,,3.0,22.0,68.0,2.0,1.0,16.0,.242,.613,32.35294117647059,2,13,6.5,1,9,9.0,2026-07-21 H: 5.2IP 6K; 2026-05-08 H: 5.2IP 7K; 2025-09-19 A: 5.1IP 9K
7,Framber Valdez,664285,DET,L,COL,COL@DET,5:40 PM CT,2026-09-11T22:40:00Z,ok,prior:2026-09-10,5.6309523809523805,25,2.7777777777777777,season_avg,starter,25.939896982136677,28.20161694694733,5.4173284138080735,6.722928883313361,2.334590728392301,9,9,1.0,25,,25,3.3107824546238103,0.8562368417130544,6.792812277590231,4.201902681704546,17.296512,82.060086,54.396728,26.584867000000003,6.1538461,12.877264,contact_gb,GB% 54.4,low,elev_xfip,1.0,,2.6666666666666665,3.789473684210526,6.333333333333333,2.370927318295739,0.3,24.242424242424242,0.2538486293241855,7.2727272727272725,66.66666666666667,neutral,recent,1.028083297214408,neutral,1.0092454545454546,1.0,neutral,586,1915,"664983,681393,696100,681198,694249,691720,691182,687597,678662",Jake McCarthy; Connor Norby; Hunter Goodman; TJ Rumfield; Cole Carrigg; Kyle Karros; Adael Amador; Jordan Beck; Ezequiel Tovar,,18.675673327541272,93.8492403932082,SI,soft,False,,savant,True,"K9 6.8, soft L3 2.7, elev_xFIP 4.20",7,0.7777777777777778,strong,elite,3.439896982136677,1.6974727397124347,MATCHUP_OK,"soft-contact profile (K9 6.8, soft L3 2.7, elev_xFIP 4.20) but arsenal K% 25.9 (elite solo, +3.4 vs lg, +1.7 vs opp K%, opp K% 24.2; slate #7/27 strong); stuff whiff 18.7% (soft), SI 93.8 mph; pitcher style GB/contact (GB% 54.4) — O3.5 / thin O4.5 K only; disclose, not a nuke anchor; if skipping Ks, consider pitcher outs when IP/risk holds; GB/contact out-getter — soft matchup strengthens under; elite mix alone is not a nuke over without length",1,,4.0,24.0,100.0,7.0,0.0,19.0,.211,.513,24.0,1,5,5.0,1,6,6.0,2025-08-27 H: 7.0IP 5K; 2024-04-28 A: 5.0IP 6K
8,Shota Imanaga,684007,CHC,L,PIT,PIT@CHC,1:20 PM CT,2026-09-11T18:20:00Z,ok,prior:2026-09-10,5.1992,21,2.3333333333333335,season_avg,starter,27.145544159209916,30.08669105575242,5.280280679601543,5.486431740090117,2.4430989743288922,9,9,1.0,21,,21,2.0149254386893864,1.89978684219285,8.750533333736763,3.88915857488355,23.861852,72.360248,35.8276643,45.8049886,11.8811881,15.09009,fly_popup,"FB% 45.8, IFFB% 11.9",medium,"high_hr,short_recent_ip,exit_hr",0.9311999999999999,"short_recent_ip,exit_hr",4.0,8.307692307692308,4.333333333333333,4.799261538461539,0.3,18.80108991825613,0.28852784842263424,8.446866485013624,70.29972752043597,contact_heavy,recent,0.9299999999999999,neutral,0.9986782016348774,1.0,neutral,662,1845,"804606,665833,668804,693304,664040,804668,663968,687462,669707",Konnor Griffin; Oneil Cruz; Bryan Reynolds; Nick Gonzales; Brandon Lowe; Rafael Flores Jr.; Jake Mangum; Spencer Horwitz; Jared Triolo,,28.93015474696779,91.59289191820837,FF,strong,True,stuff whiff 28.9%,savant,False,,6,0.8148148148148148,elite,elite,4.645544159209916,8.344454240953784,,"arsenal K% 27.1 (elite solo, +4.6 vs lg, +8.3 vs opp K%, opp K% 18.8; slate #6/27 elite); stuff whiff 28.9% (strong), FF 91.6 mph; pitcher style FLY/popup (FB% 45.8, IFFB% 11.9); stuff ceiling (stuff whiff 28.9%)",2,,6.0,36.0,140.0,8.0,1.0,17.0,.129,.346,25.714285714285715,4,29,7.25,2,7,3.5,2026-07-25 A: 6.0IP 4K; 2026-04-10 H: 6.0IP 9K; 2025-08-16 H: 7.0IP 6K; 2025-04-29 A: 5.0IP 3K; 2024-09-04 H: 7.0IP 7K; 2024-05-18 H: 7.0IP 7K
9,Jeffrey Springs,605488,ATH,L,SEA,SEA@ATH,8:40 PM CT,2026-09-12T01:40:00Z,ok,prior:2026-09-10,4.434605477977528,20,2.2222222222222223,season_avg,starter,29.370956293697784,31.763427614163366,5.268443034635427,5.780948534823304,2.6433860664328006,9,9,1.0,20,,20,3.6,2.2846153846153845,7.2,4.902169619156764,18.181818,79.394531,34.3902439,44.8780487,7.0652173,15.012107,balanced,,high,"elev_bb,high_hr,high_xfip,exit_hr,exit_xfip_bb",0.893855,"exit_hr,exit_xfip_bb",5.0,8.265306122448978,5.4444444444444455,4.0725968675303825,0.3,23.03370786516854,0.2663145108755344,9.269662921348315,64.88764044943821,neutral,recent,1.0282865408204422,neutral,0.9912730337078651,0.9922426966292135,mild,610,1610,"641487,668227,686527,663728,677594,647304,702284,703155,801126",J.P. Crawford; Randy Arozarena; Dominic Canzone; Cal Raleigh; Julio Rodríguez; Josh Naylor; Cole Young; Lazaro Montes; Brock Rodden,,22.208501410585708,91.35649484536081,FF,avg,False,,savant+statcast,True,"K9 7.2, elev_xFIP 4.90",2,0.9629629629629629,elite,elite,6.870956293697784,6.337248428529243,MATCHUP_OK,"soft-contact profile (K9 7.2, elev_xFIP 4.90) but arsenal K% 29.4 (elite solo, +6.9 vs lg, +6.3 vs opp K%, opp K% 23.0; slate #2/27 elite); stuff whiff 22.2% (avg), FF 91.4 mph — O3.5 / thin O4.5 K only; disclose, not a nuke anchor; if skipping Ks, consider pitcher outs when IP/risk holds",0,,16.0,57.0,212.0,17.0,4.0,39.0,.202,.581,26.88679245283019,3,18,6.0,4,27,6.75,2026-09-05 A: 7.0IP 6K; 2026-05-27 H: 5.0IP 7K; 2025-08-23 A: 5.1IP 3K; 2025-07-30 H: 6.0IP 7K; 2025-05-06 H: 5.0IP 4K; 2025-03-28 A: 6.0IP 9K; 2024-08-27 A: 5.0IP 9K
10,Nolan McLean,690997,NYM,R,NYY,NYM@NYY,6:05 PM CT,2026-09-11T23:05:00Z,ok,prior:2026-09-10,5.4851190476190474,23,2.5555555555555554,season_avg,starter,22.52024298779294,23.799184914737978,5.2161562084011415,5.348335399756733,2.0268218689013646,9,9,1.0,23,,23,3.6185569287208117,0.835051598935572,9.96494908063116,3.6647559229549405,26.676602,77.979275,45.5882352,34.068627400000004,11.510791300000001,17.961165,whiff,K% 26.7,low,elev_bb,0.95,,5.666666666666667,8.052631578947368,6.333333333333333,4.907738095238095,0.3,24.778761061946902,0.2660389126256652,8.259587020648967,64.60176991150442,neutral,recent,1.0492513337904863,neutral,1.0003637168141593,1.0,neutral,1566,1083,"700250,641355,691176,671277,682987,806146,641857,669224,683011",Ben Rice; Cody Bellinger; Jasson Domínguez; Luis García; Spencer Jones; George Lombard; Ryan McMahon; Austin Wells; Anthony Volpe,,23.579689851314132,95.0198208286674,SI,avg,False,,savant+statcast,False,,13,0.5555555555555556,avg,strong,0.020242987792940426,-2.2585180741539617,,"arsenal K% 22.5 (strong solo, +0.0 vs lg, -2.3 vs opp K%, opp K% 24.8; slate #13/27 avg); stuff whiff 23.6% (avg), SI 95.0 mph; pitcher style WHIFF (K% 26.7); K-first arm — confirms overs / SPIKE caution on soft unders",0,,,,,,,,,,,0,0,,0,0,,
