batter,batter_id,slot,bat_side,team,pitcher,pitcher_team,pitch_hand,game,game_time_ct,lineup_source,avg_vs_hand,avg_vs_hand_source,barrel_pct,hard_hit_pct,xwoba,xba,hits_score,hr_rbi_score,hits_thin_sample,expected_k_pct,rank
Christian Walker,572233,4,R,HOU,Grayson Rodriguez,LAA,R,HOU@LAA,8:38 PM CT,prior:2026-07-28,0.24183006535947713,vs_rhp,9.9,41.9,0.299,0.221,49.39331903594771,49.288690767973854,False,31.192276502178867,122
Cam Smith,701358,6,R,HOU,Grayson Rodriguez,LAA,R,HOU@LAA,8:38 PM CT,prior:2026-07-28,0.2109375,vs_rhp,11.6,44.2,0.33,0.243,49.384375,51.911249999999995,False,29.289902280130296,123
Trea Turner,607208,1,R,PHI,Ryan Gusto,MIA,R,PHI@MIA,11:10 AM CT,official,0.25510204081632654,vs_rhp,6.4,41.6,0.294,0.244,49.348954081632655,48.231352040816326,False,26.483058340881303,124
Ryan McMahon,641857,7,L,NYY,Davis Martin,CWS,R,NYY@CWS,6:40 PM CT,official,0.21428571428571427,vs_rhp,10.6,50.7,0.304,0.235,49.261383928571426,51.34647321428571,False,30.453272889621545,125
Daylen Lile,695734,6,L,WSH,Trey Yesavage,TOR,R,TOR@WSH,12:05 PM CT,official,0.2483221476510067,vs_rhp,7.9,35.6,0.313,0.253,49.20846476510067,48.69735738255034,False,23.756707378475966,126
Iván Herrera,671056,3,R,STL,Matthew Boyd,CHC,L,CHC@STL,6:45 PM CT,official,0.24778761061946902,vs_lhp,5.4,39.3,0.332,0.243,49.2021985619469,48.79094303097345,False,11.586822001527885,127
Xavier Edwards,669364,4,S,MIA,Jesús Luzardo,PHI,L,PHI@MIA,11:10 AM CT,official,0.2736842105263158,vs_lhp,4.1,28.9,0.32,0.264,49.15623355263158,46.70139802631579,False,19.827115126311693,128
Cole Young,702284,1,L,SEA,Eric Lauer,LAD,L,SEA@LAD,9:10 PM CT,prior:2026-07-28,0.2396694214876033,vs_lhp,5.3,38.2,0.333,0.277,49.016317148760336,49.29159607438017,False,18.77396256157636,129
Dane Myers,667472,3,R,CIN,Joey Cantillo,CLE,L,CLE@CIN,6:10 PM CT,official,0.2463768115942029,vs_lhp,5.9,35.3,0.338,0.253,49.00799365942029,48.70852807971015,False,29.68847490573118,130
Jackson Merrill,701538,5,L,SD,Gabriel Hughes,COL,R,COL@SD,3:10 PM CT,official,0.21,vs_rhp,10.3,46.5,0.321,0.253,49.002187500000005,51.480312500000004,False,27.201059167170982,131
Javier Sanoja,691594,5,R,MIA,Jesús Luzardo,PHI,L,PHI@MIA,11:10 AM CT,official,0.30337078651685395,vs_lhp,1.6,31.1,0.27,0.251,48.9986411516854,43.8969768258427,False,10.603145170674278,132
Ronald Acuña Jr.,660670,1,R,ATL,Sean Manaea,NYM,L,ATL@NYM,12:10 PM CT,official,0.18055555555555555,vs_lhp,12.9,43.5,0.376,0.254,48.97774305555556,54.02059027777778,False,34.47766824922266,133
Henry Bolte,703607,7,R,ATH,Patrick Sandoval,BOS,L,BOS@ATH,8:40 PM CT,official,0.25,vs_lhp,6.3,45.8,0.291,0.222,48.94562499999999,48.036874999999995,False,43.07635176736767,134
Kyle Tucker,663656,7,L,LAD,Emerson Hancock,SEA,R,SEA@LAD,9:10 PM CT,prior:2026-07-28,0.23228346456692914,vs_rhp,6.7,38.5,0.339,0.264,48.92928395669292,49.75073572834646,False,17.974372178387057,135
Blaze Jordan,691458,7,R,STL,Matthew Boyd,CHC,L,CHC@STL,6:45 PM CT,official,0.23684210526315788,vs_lhp,7.1,44.9,0.298,0.254,48.92202302631579,49.164292763157896,False,12.331941176470586,136
Ryan O'Hearn,656811,5,L,PIT,Eduardo Rodriguez,AZ,L,AZ@PIT,11:35 AM CT,official,0.22522522522522523,vs_lhp,7.5,44.2,0.324,0.256,48.92127252252253,50.202511261261265,False,19.324264794507258,137
Mickey Moniak,666160,7,L,COL,Kyle Hart,SD,L,COL@SD,3:10 PM CT,official,0.2222222222222222,vs_lhp,11.3,43.5,0.306,0.228,48.88065972222223,50.22267361111111,False,36.430324185248715,138
Ceddanne Rafaela,678882,5,R,BOS,Jacob Lopez,ATH,L,BOS@ATH,8:40 PM CT,prior:2026-07-28,0.2803738317757009,vs_lhp,4.8,33.1,0.28,0.242,48.81394567757009,45.487129088785046,False,26.684056710281723,139
Ozzie Albies,645277,4,S,ATL,Sean Manaea,NYM,L,ATL@NYM,12:10 PM CT,official,0.29120879120879123,vs_lhp,4.5,27.6,0.286,0.236,48.76400412087912,44.58231456043956,False,7.741608150303803,140
Tyler Stephenson,663886,5,R,CIN,Joey Cantillo,CLE,L,CLE@CIN,6:10 PM CT,official,0.19230769230769232,vs_lhp,11.4,46.2,0.345,0.255,48.728269230769236,52.63538461538462,False,26.733996636771305,141
Bryson Stott,681082,2,L,PHI,Ryan Gusto,MIA,R,PHI@MIA,11:10 AM CT,official,0.2375886524822695,vs_rhp,7.3,38.1,0.317,0.261,48.70105274822696,48.92974512411348,False,19.68582266403304,142
Brayan Rocchio,677587,5,S,CLE,Brady Singer,CIN,R,CLE@CIN,6:10 PM CT,official,0.2784313725490196,vs_rhp,3.2,31.8,0.299,0.251,48.590637254901964,45.46656862745098,False,6.530492004957505,143
Christian Yelich,592885,4,L,MIL,Logan Webb,SF,R,MIL@SF,2:45 PM CT,official,0.23414634146341465,vs_rhp,9.2,41.8,0.303,0.222,48.45588414634146,48.708567073170734,False,23.3041945715253,144
Matt Vierling,663837,8,R,DET,Trevor Rogers,BAL,L,BAL@DET,12:10 PM CT,official,0.2571428571428571,vs_lhp,5.0,36.7,0.301,0.253,48.42397321428571,46.93995535714286,False,8.766693483507643,145
Carlos Narváez,665966,9,R,BOS,Jacob Lopez,ATH,L,BOS@ATH,8:40 PM CT,prior:2026-07-28,0.2647058823529412,vs_lhp,7.2,37.8,0.277,0.209,48.38058823529412,46.05279411764706,False,36.347463021460094,146
Spencer Jones,682987,5,L,NYY,Davis Martin,CWS,R,NYY@CWS,6:40 PM CT,official,0.2153846153846154,vs_rhp,6.8,62.8,0.287,0.2,48.35908653846154,49.92110576923077,False,40.10831082148499,147
Jeremiah Jackson,669236,8,R,BAL,Tarik Skubal,DET,L,BAL@DET,12:10 PM CT,official,0.24615384615384617,vs_lhp,7.5,37.9,0.29,0.252,48.292572115384615,47.58050480769231,False,25.440539114712077,148
Royce Lewis,668904,5,R,MIN,Randy Dobnak,KC,R,KC@MIN,6:40 PM CT,official,0.21649484536082475,vs_rhp,12.1,41.6,0.307,0.221,48.18448453608248,49.76224226804124,False,18.782588655546917,149
Ke'Bryan Hayes,663647,9,R,CIN,Joey Cantillo,CLE,L,CLE@CIN,6:10 PM CT,official,0.23529411764705882,vs_lhp,7.7,39.3,0.304,0.253,48.17222426470588,48.34689338235294,False,20.05760039441786,150
Nick Fortes,663743,8,R,TB,MacKenzie Gore,TEX,L,TEX@TB,5:40 PM CT,official,0.27358490566037735,vs_lhp,2.5,36.9,0.283,0.251,48.12317806603774,45.172057783018865,False,12.3827858260219,151
Travis Bazzana,683953,4,L,CLE,Brady Singer,CIN,R,CLE@CIN,6:10 PM CT,official,0.26288659793814434,vs_rhp,4.6,35.8,0.305,0.226,48.11615979381443,46.034329896907224,False,17.70813213415698,152
Javier Báez,595879,9,R,DET,Trevor Rogers,BAL,L,BAL@DET,12:10 PM CT,official,0.2727272727272727,vs_lhp,3.0,28.4,0.301,0.282,48.11085227272727,45.39573863636363,False,14.254062751407883,153
José Fermín,665877,6,R,STL,Matthew Boyd,CHC,L,CHC@STL,6:45 PM CT,official,0.2857142857142857,vs_lhp,2.5,30.2,0.289,0.241,48.01080357142857,44.073839285714286,False,11.212368785898198,154
Jared Triolo,669707,7,R,PIT,Eduardo Rodriguez,AZ,L,AZ@PIT,11:35 AM CT,official,0.27631578947368424,vs_lhp,2.4,37.2,0.277,0.233,47.71345394736843,44.351414473684216,False,19.018939629284457,155
Ernie Clement,676391,7,R,TOR,Zack Littell,WSH,R,TOR@WSH,12:05 PM CT,official,0.3016949152542373,vs_rhp,2.4,22.3,0.273,0.255,47.705429025423726,42.39130826271186,False,9.907790804122033,156
Austin Riley,663586,7,R,ATL,Sean Manaea,NYM,L,ATL@NYM,12:10 PM CT,official,0.2204724409448819,vs_lhp,10.9,43.8,0.295,0.208,47.625369094488185,48.63799704724409,False,29.707855782213034,157
Daulton Varsho,662139,6,L,TOR,Zack Littell,WSH,R,TOR@WSH,12:05 PM CT,official,0.24489795918367346,vs_rhp,6.7,36.8,0.295,0.242,47.518545918367344,46.67864795918367,False,22.177234796882097,158
José Ramírez,608070,2,S,CLE,Brady Singer,CIN,R,CLE@CIN,6:10 PM CT,official,0.20673076923076922,vs_rhp,6.0,41.8,0.349,0.28,47.49307692307692,50.004038461538464,False,17.06741097228073,159
Jazz Chisholm Jr.,665862,6,L,NYY,Davis Martin,CWS,R,NYY@CWS,6:40 PM CT,official,0.22943722943722944,vs_rhp,9.8,41.7,0.289,0.208,47.335285443722945,47.53279897186147,False,25.15083979477803,160
Isaac Paredes,670623,3,R,HOU,Grayson Rodriguez,LAA,R,HOU@LAA,8:38 PM CT,prior:2026-07-28,0.25,vs_rhp,5.8,29.8,0.319,0.245,47.2675,46.07499999999999,False,19.090808662796363,161
Jonah Heim,641680,5,S,ATH,Patrick Sandoval,BOS,L,BOS@ATH,8:40 PM CT,official,0.25252525252525254,vs_lhp,6.9,31.3,0.297,0.235,47.20096275252525,45.66032512626262,False,21.27413009267354,162
Colson Montgomery,695657,4,L,CWS,Cam Schlittler,NYY,R,NYY@CWS,6:40 PM CT,official,0.19844357976653695,vs_rhp,12.7,42.4,0.317,0.218,47.1568579766537,49.89717898832685,False,27.944861660079056,163
Tim Tawa,694374,7,R,AZ,Jared Jones,PIT,R,AZ@PIT,11:35 AM CT,official,0.23958333333333334,vs_rhp,7.0,40.0,0.289,0.226,47.11770833333333,46.50729166666667,False,25.606844462726816,164
Ildemaro Vargas,545121,8,S,AZ,Jared Jones,PIT,R,AZ@PIT,11:35 AM CT,official,0.23923444976076555,vs_rhp,3.2,35.5,0.316,0.287,46.990007476076556,46.67015998803828,False,11.699073998517743,165
Gavin Sheets,657757,7,L,SD,Gabriel Hughes,COL,R,COL@SD,3:10 PM CT,official,0.22709163346613545,vs_rhp,6.8,39.4,0.318,0.232,46.98228834661355,47.46645667330678,False,19.015512886698087,166
Chase Meidroth,805367,8,R,CWS,Cam Schlittler,NYY,R,NYY@CWS,6:40 PM CT,official,0.25735294117647056,vs_rhp,4.5,35.3,0.29,0.233,46.981856617647054,44.96108455882353,False,18.1154399788576,167
Nolan Arenado,571448,6,R,AZ,Jared Jones,PIT,R,AZ@PIT,11:35 AM CT,official,0.24334600760456274,vs_rhp,7.1,33.0,0.301,0.238,46.951475760456276,46.087925380228135,False,22.908958153880064,168
George Springer,543807,4,R,TOR,Zack Littell,WSH,R,TOR@WSH,12:05 PM CT,official,0.22171945701357465,vs_rhp,8.0,39.9,0.312,0.234,46.92725820135747,47.79566035067874,False,21.18353565702732,169
Carter Jensen,695600,1,L,KC,Joe Ryan,MIN,R,KC@MIN,6:40 PM CT,official,0.22529644268774704,vs_rhp,9.6,43.3,0.284,0.207,46.911831768774704,47.28763463438735,False,27.921713708518443,170
Esteury Ruiz,665923,7,R,MIA,Jesús Luzardo,PHI,L,PHI@MIA,11:10 AM CT,official,0.25,vs_lhp,8.0,29.3,0.309,0.206,46.8465625,45.3759375,False,23.94501486528304,171
Jonny DeLuca,676356,5,R,TB,MacKenzie Gore,TEX,L,TEX@TB,5:40 PM CT,official,0.26582278481012656,vs_lhp,3.9,29.7,0.287,0.254,46.84071598101266,44.160201740506324,False,23.845310391363025,172
Alec Bohm,664761,4,R,PHI,Ryan Gusto,MIA,R,PHI@MIA,11:10 AM CT,official,0.2260536398467433,vs_rhp,5.3,42.5,0.308,0.251,46.83567648467433,47.36736949233717,False,17.61853057240171,173
Nathan Church,701675,8,L,STL,Matthew Boyd,CHC,L,CHC@STL,6:45 PM CT,official,0.25,vs_lhp,7.1,32.7,0.282,0.237,46.7609375,45.2290625,False,18.10873959571938,174
Jarren Duran,680776,7,L,BOS,Jacob Lopez,ATH,L,BOS@ATH,8:40 PM CT,prior:2026-07-28,0.22105263157894736,vs_lhp,10.2,38.3,0.293,0.228,46.682450657894734,47.42794407894737,False,31.061351217088923,175
TJ Rumfield,681198,4,L,COL,Kyle Hart,SD,L,COL@SD,3:10 PM CT,official,0.24778761061946902,vs_lhp,5.1,27.9,0.323,0.251,46.64782356194691,45.48781803097346,False,11.175171891994136,176
Austin Riley,663586,8,R,ATL,Christian Scott,NYM,R,ATL@NYM,6:10 PM CT,official,0.2099236641221374,vs_rhp,10.9,43.8,0.295,0.208,46.570491412213734,48.110558206106866,False,35.13456252648315,177
Kyle Manzardo,700932,6,L,CLE,Brady Singer,CIN,R,CLE@CIN,6:10 PM CT,official,0.20833333333333334,vs_rhp,11.4,40.9,0.301,0.216,46.52489583333333,48.227604166666666,False,33.57562185909795,178
Gunnar Henderson,683002,3,L,BAL,Tarik Skubal,DET,L,BAL@DET,12:10 PM CT,official,0.21897810218978103,vs_lhp,7.0,43.9,0.301,0.234,46.51249771897811,47.42671760948906,False,17.99104779628973,179
J.T. Realmuto,592663,5,R,PHI,Ryan Gusto,MIA,R,PHI@MIA,11:10 AM CT,official,0.22279792746113988,vs_rhp,4.5,41.1,0.319,0.257,46.446355246113995,47.190833873056995,False,23.12457723830273,180
Mike Yastrzemski,573262,7,L,ATL,Christian Scott,NYM,R,ATL@NYM,6:10 PM CT,official,0.22897196261682243,vs_rhp,6.2,42.9,0.296,0.222,46.42688376168224,46.47391063084112,False,26.034582609415068,181
Dansby Swanson,621020,8,R,CHC,Dustin May,STL,R,CHC@STL,6:45 PM CT,official,0.2163265306122449,vs_rhp,7.6,42.8,0.307,0.224,46.313278061224494,47.378201530612245,False,13.609291679467116,182
Nicky Lopez,670032,6,L,TEX,Casey Legumina,TB,R,TEX@TB,5:40 PM CT,official,0.2982456140350877,vs_rhp,0.0,23.5,0.267,0.254,46.17299890350877,40.661343201754384,False,12.436827018217798,183
Paul Goldschmidt,502671,4,R,NYY,Davis Martin,CWS,R,NYY@CWS,6:40 PM CT,official,0.20253164556962025,vs_rhp,11.3,37.4,0.313,0.233,46.12003955696203,48.26720727848102,False,26.21264103018489,184
Jacob Young,696285,7,R,WSH,Trey Yesavage,TOR,R,TOR@WSH,12:05 PM CT,official,0.2193877551020408,vs_rhp,6.7,35.1,0.318,0.264,46.11721301020408,47.05095025510204,False,18.72929988522709,185
Luke Keaschall,807712,8,R,MIN,Randy Dobnak,KC,R,KC@MIN,6:40 PM CT,official,0.2631578947368421,vs_rhp,2.9,28.6,0.301,0.232,45.895164473684204,43.156019736842104,False,12.11588239198248,186
Alex Bregman,608324,4,R,CHC,Dustin May,STL,R,CHC@STL,6:45 PM CT,official,0.23961661341853036,vs_rhp,4.1,36.2,0.306,0.235,45.892911341853036,45.034580670926516,False,12.305950005271296,187
Brady House,691781,3,R,WSH,Trey Yesavage,TOR,R,TOR@WSH,12:05 PM CT,official,0.18032786885245902,vs_rhp,10.7,43.8,0.324,0.256,45.892786885245904,49.83639344262295,False,40.0026702269693,188
Xander Bogaerts,593428,8,R,SD,Gabriel Hughes,COL,R,COL@SD,3:10 PM CT,official,0.22014925373134328,vs_rhp,6.0,38.4,0.316,0.242,45.87492537313433,46.60746268656717,False,17.417253698840085,189
Kyle Stowers,669065,6,L,MIA,Jesús Luzardo,PHI,L,PHI@MIA,11:10 AM CT,official,0.15942028985507245,vs_lhp,12.0,54.5,0.324,0.229,45.85921648550725,51.35882699275362,False,31.57498704139401,190
Lane Thomas,657041,2,R,KC,Joe Ryan,MIN,R,KC@MIN,6:40 PM CT,official,0.2085889570552147,vs_rhp,6.5,42.5,0.317,0.242,45.80733320552147,47.43351035276074,False,26.029874751899253,191
Brooks Lee,686797,2,S,MIN,Randy Dobnak,KC,R,KC@MIN,6:40 PM CT,official,0.2623574144486692,vs_rhp,3.8,31.4,0.274,0.226,45.55261644486693,42.635995722433464,False,10.32416945096371,192
Justin Crawford,702222,8,L,PHI,Ryan Gusto,MIA,R,PHI@MIA,11:10 AM CT,official,0.2653061224489796,vs_rhp,0.9,32.2,0.276,0.254,45.390612244897966,42.28530612244898,False,19.158675730237515,193
Alejandro Kirk,672386,5,R,TOR,Zack Littell,WSH,R,TOR@WSH,12:05 PM CT,official,0.23529411764705882,vs_rhp,3.0,39.0,0.296,0.245,45.32628676470588,44.62783088235294,False,11.731591452014957,194
Petey Halpin,690984,9,L,CLE,Brady Singer,CIN,R,CLE@CIN,6:10 PM CT,official,0.24324324324324326,vs_rhp,7.8,29.9,0.272,0.226,45.189636824324324,43.66184966216216,False,23.277160236646946,195
J.P. Crawford,641487,9,L,SEA,Eric Lauer,LAD,L,SEA@LAD,9:10 PM CT,prior:2026-07-28,0.21428571428571427,vs_lhp,6.4,35.3,0.325,0.24,45.18638392857142,46.21897321428571,False,20.812600000000003,196
Elias Díaz,553869,9,R,TEX,Casey Legumina,TB,R,TEX@TB,5:40 PM CT,official,0.23529411764705882,vs_rhp,5.5,35.2,0.278,0.25,45.17503676470588,44.364080882352944,False,30.01828289855072,197
Mauricio Dubón,643289,6,R,ATL,Sean Manaea,NYM,L,ATL@NYM,12:10 PM CT,official,0.23129251700680273,vs_lhp,4.6,30.7,0.31,0.266,45.155814200680275,44.84806335034014,False,10.858699083584588,198
Tyler O'Neill,641933,4,R,BAL,Tarik Skubal,DET,L,BAL@DET,12:10 PM CT,official,0.20224719101123595,vs_lhp,9.2,43.3,0.3,0.208,45.08940660112359,46.8326720505618,False,20.849195347826946,199
Marcell Ozuna,542303,6,R,PIT,Eduardo Rodriguez,AZ,L,AZ@PIT,11:35 AM CT,official,0.2111111111111111,vs_lhp,7.9,37.8,0.307,0.222,44.901736111111106,45.96743055555555,False,30.805330330330335,200
Eli White,642201,8,R,ATL,Sean Manaea,NYM,L,ATL@NYM,12:10 PM CT,official,0.24691358024691357,vs_lhp,6.1,31.6,0.269,0.222,44.85135802469136,42.91317901234568,False,26.304547051088722,201
Ben Williamson,810938,7,R,TB,MacKenzie Gore,TEX,L,TEX@TB,5:40 PM CT,official,0.24509803921568626,vs_lhp,1.6,33.7,0.294,0.257,44.808241421568624,43.21646446078431,False,20.02818553828741,202
Alika Williams,675961,9,R,ATH,Patrick Sandoval,BOS,L,BOS@ATH,8:40 PM CT,official,0.2909090909090909,vs_lhp,0.0,33.8,0.226,0.212,44.75153409090909,39.09982954545455,False,29.160810202550632,203
Alan Roden,702176,7,L,MIN,Randy Dobnak,KC,R,KC@MIN,6:40 PM CT,official,0.17857142857142858,vs_rhp,6.9,48.3,0.321,0.258,44.70245535714285,48.43575892857143,False,8.184886363636364,204
Jahmai Jones,663330,1,R,BOS,Jacob Lopez,ATH,L,BOS@ATH,8:40 PM CT,prior:2026-07-28,0.1839080459770115,vs_lhp,10.4,44.8,0.304,0.224,44.690804597701145,47.82540229885058,False,31.479281346370424,205
Luis Torrens,620443,9,R,NYM,Chris Sale,ATL,L,ATL@NYM,6:10 PM CT,official,0.23529411764705882,vs_lhp,3.5,38.3,0.283,0.233,44.60097426470588,43.60064338235294,False,26.252062074829933,206
Salvador Perez,521692,4,R,KC,Joe Ryan,MIN,R,KC@MIN,6:40 PM CT,official,0.1888111888111888,vs_rhp,10.1,43.0,0.298,0.229,44.56361888111888,47.263059440559445,False,21.197552554921465,207
Geraldo Perdomo,672695,2,S,AZ,Jared Jones,PIT,R,AZ@PIT,11:35 AM CT,official,0.23308270676691728,vs_rhp,3.1,28.9,0.326,0.245,44.38358317669173,43.72882283834586,False,12.990560807656394,208
Gary Sánchez,596142,5,R,MIL,Logan Webb,SF,R,MIL@SF,2:45 PM CT,official,0.1797752808988764,vs_rhp,8.5,35.6,0.367,0.232,44.311278089887644,47.977514044943824,False,14.276792214378801,209
Miguel Amaya,665804,9,R,CHC,Dustin May,STL,R,CHC@STL,6:45 PM CT,official,0.22772277227722773,vs_rhp,5.6,33.6,0.303,0.215,44.29165222772278,43.83926361386139,False,20.29469476640881,210
Tyler Freeman,671289,6,R,COL,Kyle Hart,SD,L,COL@SD,3:10 PM CT,official,0.2261904761904762,vs_lhp,1.4,35.1,0.314,0.267,44.15936011904762,43.98921130952381,False,21.457268395321496,211
Colby Thomas,687515,6,R,ATH,Patrick Sandoval,BOS,L,BOS@ATH,8:40 PM CT,official,0.23404255319148937,vs_lhp,9.0,34.6,0.255,0.187,44.10675531914894,42.80212765957447,False,28.568498963713974,212
Patrick Bailey,672275,8,S,CLE,Brady Singer,CIN,R,CLE@CIN,6:10 PM CT,official,0.2033898305084746,vs_rhp,7.2,40.8,0.292,0.233,44.04898305084746,45.439491525423726,False,20.71142682554232,213
Lawrence Butler,671732,8,L,ATH,Patrick Sandoval,BOS,L,BOS@ATH,8:40 PM CT,official,0.19298245614035087,vs_lhp,6.4,44.6,0.305,0.232,43.87449561403509,46.090372807017545,False,26.345104845465812,214
Jasson Domínguez,691176,3,S,NYY,Davis Martin,CWS,R,NYY@CWS,6:40 PM CT,official,0.20754716981132076,vs_rhp,5.0,38.8,0.296,0.26,43.849716981132076,44.95235849056604,False,20.066853840747072,215
Nick Loftin,679845,6,R,KC,Joe Ryan,MIN,R,KC@MIN,6:40 PM CT,official,0.22131147540983606,vs_rhp,4.9,30.1,0.312,0.244,43.71521004098361,43.726511270491805,False,16.105039039045607,216
Edmundo Sosa,624641,9,R,PHI,Ryan Gusto,MIA,R,PHI@MIA,11:10 AM CT,official,0.1728395061728395,vs_rhp,6.7,41.8,0.328,0.281,43.61270061728395,47.58322530864198,False,18.520275403608743,217
Alejandro Osuna,696030,8,L,TEX,Casey Legumina,TB,R,TEX@TB,5:40 PM CT,official,0.24113475177304963,vs_rhp,0.7,29.1,0.305,0.257,43.52003767730496,41.92267508865248,False,15.398965582899624,218
Jake Cronenworth,630105,2,L,SD,Gabriel Hughes,COL,R,COL@SD,3:10 PM CT,official,0.21379310344827587,vs_rhp,5.1,33.8,0.306,0.236,43.34431034482759,43.7896551724138,False,24.767102856338823,219
Jacob Wilson,805779,1,R,ATH,Patrick Sandoval,BOS,L,BOS@ATH,8:40 PM CT,official,0.23863636363636365,vs_lhp,2.5,27.7,0.285,0.265,43.248323863636365,41.699630681818185,False,7.816963064295486,220
Steven Kwan,680757,1,L,CLE,Brady Singer,CIN,R,CLE@CIN,6:10 PM CT,official,0.2693877551020408,vs_rhp,0.3,9.6,0.32,0.268,43.19815051020409,39.39001275510204,False,11.91633739700917,221
Ozzie Albies,645277,5,S,ATL,Christian Scott,NYM,R,ATL@NYM,6:10 PM CT,official,0.23529411764705882,vs_rhp,4.5,27.6,0.286,0.236,43.17253676470588,41.78658088235294,False,23.523369936872044,222
Luis Robert Jr.,673357,3,R,NYM,Chris Sale,ATL,L,ATL@NYM,6:10 PM CT,official,0.2,vs_lhp,3.8,41.3,0.317,0.23,43.1128125,44.6096875,False,23.79407814407815,223
Jorbit Vivas,678391,8,L,WSH,Trey Yesavage,TOR,R,TOR@WSH,12:05 PM CT,official,0.23529411764705882,vs_rhp,3.6,25.9,0.296,0.243,42.98597426470588,41.61314338235294,False,18.65105920632596,224
Brett Sullivan,664954,9,L,COL,Kyle Hart,SD,L,COL@SD,3:10 PM CT,official,0.25,vs_lhp,2.7,31.5,0.258,0.216,42.9071875,40.102812500000006,False,18.051410377358494,225
Romy Gonzalez,663853,2,R,BOS,Jacob Lopez,ATH,L,BOS@ATH,8:40 PM CT,prior:2026-07-28,0.1935483870967742,vs_lhp,4.9,41.5,0.305,0.244,42.89890120967742,44.825856854838705,False,22.768123646209386,226
Austin Wells,669224,9,L,NYY,Davis Martin,CWS,R,NYY@CWS,6:40 PM CT,official,0.19014084507042253,vs_rhp,6.8,43.2,0.297,0.213,42.70720950704226,44.72141725352113,False,24.405803155133814,227
Jose Altuve,514888,5,R,HOU,Grayson Rodriguez,LAA,R,HOU@LAA,8:38 PM CT,prior:2026-07-28,0.22,vs_rhp,5.6,32.5,0.275,0.222,42.3403125,41.8271875,False,26.375678610206304,228
Zach Dezenzo,701305,8,R,HOU,Grayson Rodriguez,LAA,R,HOU@LAA,8:38 PM CT,prior:2026-07-28,0.2127659574468085,vs_rhp,9.3,32.6,0.26,0.2,42.25784574468085,42.15704787234043,False,47.121606948968505,229
José Caballero,676609,8,R,NYY,Davis Martin,CWS,R,NYY@CWS,6:40 PM CT,official,0.2474747474747475,vs_rhp,3.5,24.7,0.266,0.221,42.15091224747475,39.38029987373737,False,17.15488436637862,230
Cam Cauley,695508,7,R,TEX,Casey Legumina,TB,R,TEX@TB,5:40 PM CT,official,0.26666666666666666,vs_rhp,0.0,20.7,0.276,0.22,41.979479166666664,37.69552083333333,False,16.129275362318843,231
Caleb Durbin,702332,6,R,BOS,Jacob Lopez,ATH,L,BOS@ATH,8:40 PM CT,prior:2026-07-28,0.23529411764705882,vs_lhp,2.5,27.3,0.282,0.235,41.96347426470588,40.21064338235294,False,11.217952666661432,232
David Hamilton,666152,8,L,MIL,Logan Webb,SF,R,MIL@SF,2:45 PM CT,official,0.24157303370786518,vs_rhp,3.6,27.7,0.266,0.205,41.79949087078652,39.34646418539326,False,23.148626939248945,233
Henry Davis,680779,9,R,PIT,Eduardo Rodriguez,AZ,L,AZ@PIT,11:35 AM CT,official,0.17543859649122806,vs_lhp,9.9,40.4,0.293,0.202,41.74010964912281,44.583179824561405,False,25.734162423292865,234
Weston Wilson,642215,8,R,SEA,Eric Lauer,LAD,L,SEA@LAD,9:10 PM CT,prior:2026-07-28,0.2391304347826087,vs_lhp,6.0,30.0,0.243,0.173,41.428668478260875,38.86339673913044,False,37.42246637426901,235
Davis Schneider,676914,9,R,TOR,Zack Littell,WSH,R,TOR@WSH,12:05 PM CT,official,0.18181818181818182,vs_rhp,10.9,45.3,0.265,0.151,41.411505681818184,43.38372159090909,False,34.124732935501406,236
Andrés Giménez,665926,8,L,TOR,Zack Littell,WSH,R,TOR@WSH,12:05 PM CT,official,0.23651452282157676,vs_rhp,3.9,23.4,0.268,0.233,41.372702282157675,39.28447614107884,False,28.484558245649513,237
Eugenio Suárez,553993,4,R,CIN,Joey Cantillo,CLE,L,CLE@CIN,6:10 PM CT,official,0.19672131147540983,vs_lhp,10.2,32.5,0.263,0.187,40.863693647540984,41.60200307377049,False,48.123964255271844,238
Ezequiel Tovar,678662,8,R,COL,Kyle Hart,SD,L,COL@SD,3:10 PM CT,official,0.19791666666666666,vs_lhp,6.4,33.1,0.271,0.217,40.34760416666666,40.967395833333335,False,35.36365610369869,239
Nasim Nuñez,683083,9,S,WSH,Trey Yesavage,TOR,R,TOR@WSH,12:05 PM CT,official,0.24651162790697675,vs_rhp,0.4,20.2,0.273,0.226,40.08616279069768,36.84808139534884,False,26.518538834581516,240
Chandler Simpson,802415,6,L,TB,MacKenzie Gore,TEX,L,TEX@TB,5:40 PM CT,official,0.2542372881355932,vs_lhp,0.0,14.1,0.267,0.258,40.02154131355932,36.22155190677966,False,13.192794618124259,241
Joey Bart,663698,9,R,ATL,Sean Manaea,NYM,L,ATL@NYM,12:10 PM CT,official,0.17307692307692307,vs_lhp,8.5,35.2,0.291,0.209,39.90019230769231,42.41384615384616,False,27.950930333691556,242
Liam Hicks,689414,3,L,MIA,Jesús Luzardo,PHI,L,PHI@MIA,11:10 AM CT,official,0.18421052631578946,vs_lhp,3.9,30.4,0.311,0.251,39.71730263157895,41.51677631578948,False,16.351575456053066,243
