batter,batter_id,slot,bat_side,team,pitcher,pitcher_team,pitch_hand,game,game_time_ct,lineup_source,avg_vs_hand,avg_vs_hand_source,barrel_pct,hard_hit_pct,xwoba,xba,hits_score,hr_rbi_score,hits_thin_sample,expected_k_pct,rank
Corbin Carroll,682998,2,L,AZ,Yoshinobu Yamamoto,LAD,R,LAD@AZ,7:10 PM CT,official,0.20202020202020202,vs_rhp,11.9,49.1,0.344,0.249,50.3204577020202,53.897572601010104,False,24.68357466783667,124
Mauricio Dubón,643289,6,R,ATL,Gerrit Cole,NYY,R,ATL@NYY,2:05 PM CT,official,0.2830188679245283,vs_rhp,4.2,30.8,0.311,0.27,50.29626179245283,47.40906839622642,False,18.711990019179563,125
Iván Herrera,671056,3,R,STL,Kyle Freeland,COL,L,COL@STL,6:15 PM CT,official,0.2558139534883721,vs_lhp,5.6,40.2,0.329,0.244,50.18139534883721,49.4081976744186,False,10.382160867395092,126
Teoscar Hernández,606192,8,R,LAD,Brandon Pfaadt,AZ,R,LAD@AZ,7:10 PM CT,official,0.23943661971830985,vs_rhp,9.3,41.7,0.318,0.244,50.17272447183099,50.6327684859155,False,29.604300638875777,127
Christian Walker,572233,5,R,HOU,Michael King,SD,R,HOU@SD,6:15 PM CT,official,0.24477611940298508,vs_rhp,9.7,42.4,0.306,0.228,50.14948694029851,50.08193097014925,False,28.789512975316885,128
Jake Burger,669394,7,R,TEX,Kyle Bradish,BAL,R,BAL@TEX,6:15 PM CT,official,0.23052959501557632,vs_rhp,11.1,47.4,0.297,0.227,49.992334501557636,50.95460475077881,False,20.61104428358527,129
Jackson Merrill,701538,5,L,SD,Peter Lambert,HOU,R,HOU@SD,6:15 PM CT,official,0.21846153846153846,vs_rhp,10.6,46.2,0.321,0.253,49.933653846153845,52.01307692307692,False,24.0024765447439,130
Angel Martínez,682657,4,S,CLE,Anthony Kay,CWS,L,CLE@CWS,6:15 PM CT,official,0.2553191489361702,vs_lhp,8.2,36.9,0.303,0.252,49.87722739361702,48.95814494680851,False,20.388079436902967,131
Moisés Ballesteros,694208,6,L,LAA,Sandy Alcantara,MIA,R,LAA@MIA,3:10 PM CT,official,0.22839506172839505,vs_rhp,9.0,47.4,0.313,0.244,49.84325617283951,51.05350308641975,False,17.46549841493484,132
Vaughn Grissom,687093,5,R,LAA,Sandy Alcantara,MIA,R,LAA@MIA,3:10 PM CT,official,0.24561403508771928,vs_rhp,6.6,39.9,0.325,0.26,49.82109100877193,49.773514254385965,False,13.345517151767153,133
Daylen Lile,695734,4,L,WSH,Chase Burns,CIN,R,CIN@WSH,5:45 PM CT,official,0.25076452599388377,vs_rhp,8.5,36.2,0.313,0.251,49.809577599388376,49.272601299694195,False,23.64164443491367,134
Hunter Feduccia,676439,9,L,LAD,Brandon Pfaadt,AZ,R,LAD@AZ,7:10 PM CT,official,0.24793388429752067,vs_rhp,9.4,39.0,0.304,0.235,49.745263429752065,49.32481921487603,False,28.19978329393223,135
Tim Tawa,694374,7,R,AZ,Yoshinobu Yamamoto,LAD,R,LAD@AZ,7:10 PM CT,official,0.25210084033613445,vs_rhp,7.9,42.5,0.294,0.231,49.62289653361344,48.78222951680672,False,16.451414358228117,136
Ceddanne Rafaela,678882,2,R,BOS,Gage Jump,ATH,L,ATH@BOS,3:10 PM CT,official,0.2809917355371901,vs_lhp,5.6,33.0,0.286,0.246,49.58479855371901,46.46896177685951,False,29.360604672469076,137
José Tena,677588,8,L,WSH,Chase Burns,CIN,R,CIN@WSH,5:45 PM CT,official,0.23195876288659795,vs_rhp,7.9,49.3,0.302,0.238,49.447438788659795,50.1963756443299,False,30.847807632089907,138
Tyler Soderstrom,691016,4,L,ATH,Jake Bennett,BOS,L,ATH@BOS,3:10 PM CT,official,0.2153846153846154,vs_lhp,9.2,46.3,0.332,0.252,49.393774038461544,51.60891826923078,False,23.639537129537132,139
Kyle Tucker,663656,6,L,LAD,Brandon Pfaadt,AZ,R,LAD@AZ,7:10 PM CT,official,0.23636363636363636,vs_rhp,6.6,39.0,0.338,0.263,49.32198863636364,49.92755681818182,False,15.651221744198232,140
Tristan Peters,671976,7,L,CWS,Gavin Williams,CLE,R,CLE@CWS,6:15 PM CT,official,0.2815884476534296,vs_rhp,4.8,30.0,0.299,0.246,49.196969765342956,45.983797382671476,False,17.814717609079292,141
Brandon Valenzuela,678218,7,S,TOR,Aaron Nola,PHI,R,TOR@PHI,5:05 PM CT,official,0.24113475177304963,vs_rhp,8.3,37.6,0.319,0.248,49.19472517730496,49.25798758865248,False,23.638017476006308,142
Ian Happ,664023,5,S,CHC,Seth Lugo,KC,R,CHC@KC,6:10 PM CT,official,0.23411371237458195,vs_rhp,11.5,41.2,0.309,0.197,49.06012123745819,49.444435618729095,False,31.507199348769074,143
Nick Fortes,663743,7,R,TB,George Kirby,SEA,R,TB@SEA,8:50 PM CT,official,0.2824427480916031,vs_rhp,2.3,36.0,0.286,0.255,48.95739980916031,45.57401240458015,False,14.987852299386187,144
Braden Montgomery,695731,6,S,CWS,Gavin Williams,CLE,R,CLE@CWS,6:15 PM CT,official,0.2578125,vs_rhp,3.8,40.6,0.311,0.246,48.9125,47.541875000000005,False,14.759311334645927,145
Dane Myers,667472,3,R,CIN,Andrew Alvarez,WSH,L,CIN@WSH,5:45 PM CT,official,0.2597402597402597,vs_lhp,5.1,35.6,0.32,0.236,48.86215097402597,47.33888798701299,False,27.406873075322515,146
Isaac Collins,686555,4,S,KC,Clay Holmes,CHC,R,CHC@KC,6:10 PM CT,official,0.2543859649122807,vs_rhp,5.6,40.6,0.304,0.233,48.82672149122807,47.631173245614036,False,29.273802342327656,147
Manny Machado,592518,3,R,SD,Peter Lambert,HOU,R,HOU@SD,6:15 PM CT,official,0.21052631578947367,vs_rhp,10.6,44.5,0.329,0.24,48.80544407894736,51.18600328947368,False,22.404287250511086,148
TJ Rumfield,681198,5,L,COL,Matthew Liberatore,STL,L,COL@STL,6:15 PM CT,official,0.2682926829268293,vs_lhp,4.7,28.1,0.322,0.257,48.654580792682935,46.46932164634147,False,17.5834642995305,149
Jake Mangum,663968,1,S,PIT,Robert Stock,NYM,R,NYM@PIT,5:40 PM CT,official,0.30042918454935624,vs_rhp,1.2,27.5,0.287,0.255,48.59385595493563,43.69802172746781,False,17.755488009247404,150
Victor Mesa Jr.,683748,4,L,TB,George Kirby,SEA,R,TB@SEA,8:50 PM CT,official,0.21621621621621623,vs_rhp,11.7,40.8,0.317,0.235,48.562871621621625,50.357060810810815,False,22.27511715911084,151
Spencer Torkelson,679529,6,R,DET,Landen Roupp,SF,R,DET@SF,6:15 PM CT,official,0.20748299319727892,vs_rhp,13.5,41.9,0.318,0.221,48.46298681972789,50.87946215986395,False,33.682636086386744,152
Michael Massey,686681,5,L,KC,Clay Holmes,CHC,R,CHC@KC,6:10 PM CT,official,0.25,vs_rhp,6.1,40.5,0.293,0.238,48.2871875,47.2453125,False,10.707108886107635,153
Jackson Holliday,702616,3,L,BAL,Jacob deGrom,TEX,R,BAL@TEX,6:15 PM CT,official,0.2517985611510791,vs_rhp,7.2,35.2,0.309,0.225,48.27798111510792,47.12930305755396,False,24.21110604679429,154
JJ Bleday,668709,5,L,CIN,Andrew Alvarez,WSH,L,CIN@WSH,5:45 PM CT,official,0.1927710843373494,vs_lhp,10.8,41.3,0.364,0.253,48.24304593373494,52.05761671686747,False,15.538217608126423,155
Jonah Heim,641680,3,S,ATH,Jake Bennett,BOS,L,ATH@BOS,3:10 PM CT,official,0.2564102564102564,vs_lhp,6.9,32.4,0.304,0.241,48.24040064102564,46.74113782051282,False,18.403023206301896,156
Taylor Ward,621493,1,R,SEA,Casey Legumina,TB,R,TB@SEA,8:50 PM CT,official,0.2347266881028939,vs_rhp,5.3,38.6,0.341,0.247,48.17579381028939,48.5507094051447,False,22.2075702707313,157
Christian Yelich,592885,7,L,MIL,Taj Bradley,MIN,R,MIN@MIL,6:10 PM CT,official,0.23076923076923078,vs_rhp,9.2,41.9,0.302,0.223,48.122235576923075,48.543149038461536,False,22.249092229484386,158
Austin Riley,663586,8,R,ATL,Gerrit Cole,NYY,R,ATL@NYY,2:05 PM CT,official,0.21875,vs_rhp,11.6,44.4,0.298,0.209,48.055,49.3425,False,30.70546649007931,159
Josh Naylor,647304,6,L,SEA,Casey Legumina,TB,R,TB@SEA,8:50 PM CT,official,0.24662162162162163,vs_rhp,4.4,35.9,0.317,0.27,48.000599662162166,47.34514358108108,False,9.104530074501975,160
Mike Yastrzemski,573262,7,L,ATL,Gerrit Cole,NYY,R,ATL@NYY,2:05 PM CT,official,0.23275862068965517,vs_rhp,7.4,43.9,0.302,0.228,47.97367456896552,48.21011853448276,False,22.43267651888341,161
Brett Baty,683146,6,L,NYM,Bubba Chandler,PIT,R,NYM@PIT,5:40 PM CT,official,0.23134328358208955,vs_rhp,8.6,40.1,0.304,0.235,47.91776585820896,48.27872667910448,False,20.28716708682753,162
Luis Rengifo,650859,9,S,SD,Peter Lambert,HOU,R,HOU@SD,6:15 PM CT,official,0.2565789473684211,vs_rhp,4.1,35.3,0.306,0.255,47.91195723684211,46.35488486842106,False,11.530793324349508,163
Nathan Lukes,664770,1,L,TOR,Aaron Nola,PHI,R,TOR@PHI,5:05 PM CT,official,0.29694323144104806,vs_rhp,0.9,27.4,0.284,0.253,47.9093231441048,43.0721615720524,False,11.043096568236233,164
Keibert Ruiz,660688,5,S,WSH,Chase Burns,CIN,R,CIN@WSH,5:45 PM CT,official,0.26380368098159507,vs_rhp,4.6,38.0,0.275,0.234,47.62224309815951,45.21080904907976,False,5.9171914829809555,165
Denzer Guzman,694203,7,R,LAA,Sandy Alcantara,MIA,R,LAA@MIA,3:10 PM CT,official,0.2636363636363636,vs_rhp,5.6,33.6,0.283,0.237,47.62051136363637,45.26744318181818,False,20.17761873989054,166
Abimelec Ortiz,694673,2,L,WSH,Chase Burns,CIN,R,CIN@WSH,5:45 PM CT,official,0.23529411764705882,vs_rhp,18.2,45.5,0.383,0.265,47.573529411764696,47.573529411764696,True,41.34615384615384,167
Zach Neto,687263,4,R,LAA,Sandy Alcantara,MIA,R,LAA@MIA,3:10 PM CT,official,0.21791044776119403,vs_rhp,12.2,40.2,0.303,0.201,47.4360447761194,48.613022388059704,False,29.690785759403976,168
Jacob Gonzalez,694378,8,L,PIT,Robert Stock,NYM,R,NYM@PIT,5:40 PM CT,official,0.24166666666666667,vs_rhp,3.7,40.6,0.307,0.256,47.33729166666667,46.795208333333335,False,27.002053571428572,169
Jahmai Jones,663330,1,R,BOS,Gage Jump,ATH,L,ATH@BOS,3:10 PM CT,official,0.2127659574468085,vs_lhp,10.1,44.9,0.301,0.219,47.20503324468085,48.762360372340424,False,35.603026634382566,170
Jim Jarvis,805347,9,L,ATL,Gerrit Cole,NYY,R,ATL@NYY,2:05 PM CT,official,0.2638888888888889,vs_rhp,3.9,36.8,0.272,0.243,47.160763888888894,44.622569444444444,False,16.464593837535013,171
Isaac Paredes,670623,3,R,HOU,Michael King,SD,R,HOU@SD,6:15 PM CT,official,0.24675324675324675,vs_rhp,5.6,29.2,0.324,0.249,47.03157467532468,46.06141233766234,False,13.402293946765116,172
Dylan Beavers,687637,5,L,BAL,Jacob deGrom,TEX,R,BAL@TEX,6:15 PM CT,official,0.2389937106918239,vs_rhp,5.2,38.1,0.308,0.239,46.91530856918239,46.418748034591204,False,24.83851629986544,173
Caleb Durbin,702332,3,R,BOS,Gage Jump,ATH,L,ATH@BOS,3:10 PM CT,official,0.28,vs_lhp,2.8,27.5,0.288,0.237,46.9115625,43.09343750000001,False,12.422651803402408,174
Chase Meidroth,805367,8,R,CWS,Gavin Williams,CLE,R,CLE@CWS,6:15 PM CT,official,0.2516778523489933,vs_rhp,4.8,35.4,0.296,0.235,46.87216023489933,45.299517617449666,False,25.72984576594685,175
Max Muncy,691777,8,R,ATH,Jake Bennett,BOS,L,ATH@BOS,3:10 PM CT,official,0.20588235294117646,vs_lhp,11.3,47.2,0.286,0.213,46.78761029411765,48.67974264705882,False,27.791157476403377,176
Connor Wong,657136,9,R,BOS,Gage Jump,ATH,L,ATH@BOS,3:10 PM CT,official,0.24489795918367346,vs_lhp,5.2,37.4,0.301,0.226,46.758545918367346,45.68364795918367,False,14.236907752507781,177
José Fermín,665877,5,R,STL,Kyle Freeland,COL,L,COL@STL,6:15 PM CT,official,0.27,vs_lhp,2.2,31.5,0.29,0.247,46.7415625,43.6984375,False,14.95639845362448,178
Gavin Sheets,657757,7,L,SD,Peter Lambert,HOU,R,HOU@SD,6:15 PM CT,official,0.2230769230769231,vs_rhp,6.9,39.7,0.318,0.232,46.68800480769231,47.40353365384616,False,15.05662226337715,179
Justin Crawford,702222,7,L,PHI,Max Scherzer,TOR,R,TOR@PHI,5:05 PM CT,official,0.27137546468401486,vs_rhp,1.2,33.6,0.28,0.255,46.60504646840149,43.391273234200746,False,22.1372145743749,180
Carson Kelly,608348,7,R,CHC,Seth Lugo,KC,R,CHC@KC,6:10 PM CT,official,0.2265193370165746,vs_rhp,5.9,36.9,0.321,0.246,46.47162120165746,46.90877935082873,False,17.123702944208958,181
Carter Jensen,695600,1,L,KC,Clay Holmes,CHC,R,CHC@KC,6:10 PM CT,official,0.2206405693950178,vs_rhp,10.0,43.1,0.283,0.202,46.43374443950178,47.019840969750895,False,22.02645198389879,182
Alex Bregman,608324,4,R,CHC,Seth Lugo,KC,R,CHC@KC,6:10 PM CT,official,0.23768115942028986,vs_rhp,4.3,37.4,0.31,0.241,46.344365942028986,45.802807971014495,False,18.770430810144745,183
Jarren Duran,680776,8,L,BOS,Gage Jump,ATH,L,ATH@BOS,3:10 PM CT,official,0.21296296296296297,vs_lhp,10.2,38.6,0.299,0.234,46.3262962962963,47.65064814814815,False,31.44120247568523,184
Gunnar Henderson,683002,1,L,BAL,Jacob deGrom,TEX,R,BAL@TEX,6:15 PM CT,official,0.20923076923076922,vs_rhp,7.2,45.0,0.31,0.236,46.26620192307692,47.92341346153846,False,26.400087038082148,185
Daulton Varsho,662139,6,L,HOU,Michael King,SD,R,HOU@SD,6:15 PM CT,official,0.2366412213740458,vs_rhp,6.2,36.9,0.293,0.237,46.26568463740458,45.69299856870229,False,18.161219218434834,186
Amed Rosario,642708,4,R,NYY,Chris Sale,ATL,L,ATL@NYY,2:05 PM CT,official,0.19827586206896552,vs_lhp,11.5,38.9,0.31,0.245,46.264148706896556,48.807230603448275,False,31.339459411955044,187
Jacob Young,696285,9,R,WSH,Chase Burns,CIN,R,CIN@WSH,5:45 PM CT,official,0.22488038277511962,vs_rhp,6.3,34.0,0.319,0.262,46.24803827751197,46.78651913875598,False,16.139475516361102,188
Nolan Arenado,571448,6,R,AZ,Yoshinobu Yamamoto,LAD,R,LAD@AZ,7:10 PM CT,official,0.2375886524822695,vs_rhp,7.2,32.9,0.3,0.233,46.23855274822695,45.60474512411348,False,27.1119621540956,189
Geraldo Perdomo,672695,1,S,AZ,Yoshinobu Yamamoto,LAD,R,LAD@AZ,7:10 PM CT,official,0.24742268041237114,vs_rhp,3.4,29.5,0.326,0.249,46.18008054123711,44.92332152061856,False,11.72451232977549,190
Ernie Clement,676391,5,R,TOR,Aaron Nola,PHI,R,TOR@PHI,5:05 PM CT,official,0.2911392405063291,vs_rhp,2.5,21.0,0.269,0.251,46.179549050632914,41.22883702531645,False,5.864691323558624,191
Colton Cowser,681297,8,L,BAL,Jacob deGrom,TEX,R,BAL@TEX,6:15 PM CT,official,0.2146341463414634,vs_rhp,10.3,36.8,0.315,0.207,46.162164634146336,47.30545731707317,False,33.31529286029944,192
Luke Keaschall,807712,6,R,MIN,Robert Gasser,MIL,L,MIN@MIL,6:10 PM CT,official,0.2608695652173913,vs_lhp,3.3,28.6,0.305,0.237,46.14633152173913,43.69160326086957,False,16.5704664554831,193
Austin Hedges,595978,8,R,CLE,Anthony Kay,CWS,L,CLE@CWS,6:15 PM CT,official,0.25675675675675674,vs_lhp,4.6,31.5,0.285,0.238,46.14411317567568,43.92190033783784,False,13.166923836056053,194
Xander Bogaerts,593428,8,R,SD,Peter Lambert,HOU,R,HOU@SD,6:15 PM CT,official,0.21951219512195122,vs_rhp,5.5,39.7,0.32,0.248,46.139032012195116,47.03279725609756,False,17.237404905216284,195
Tyler O'Neill,641933,4,R,BAL,Jacob deGrom,TEX,R,BAL@TEX,6:15 PM CT,official,0.21052631578947367,vs_rhp,9.2,42.7,0.307,0.208,46.08356907894736,47.49287828947369,False,25.036387618901763,196
Matt McLain,680574,6,R,CIN,Andrew Alvarez,WSH,L,CIN@WSH,5:45 PM CT,official,0.208955223880597,vs_lhp,9.8,36.8,0.318,0.23,46.050522388059704,47.687761194029854,False,17.121463870474397,197
Javier Báez,595879,8,R,DET,Landen Roupp,SF,R,DET@SF,6:15 PM CT,official,0.26744186046511625,vs_rhp,2.2,28.9,0.279,0.263,45.926998546511626,42.846780523255816,False,10.939856587588794,198
Chandler Simpson,802415,5,L,TB,George Kirby,SEA,R,TB@SEA,8:50 PM CT,official,0.31365313653136534,vs_rhp,0.0,14.3,0.264,0.257,45.85562615313654,39.037344326568274,False,10.506281933102489,199
Myles Straw,664702,9,R,TOR,Aaron Nola,PHI,R,TOR@PHI,5:05 PM CT,official,0.25842696629213485,vs_rhp,3.5,26.2,0.298,0.261,45.841446629213486,43.52759831460674,False,5.106537530266343,200
Joey Ortiz,687401,9,R,MIL,Taj Bradley,MIN,R,MIN@MIL,6:10 PM CT,official,0.24096385542168675,vs_rhp,3.9,34.5,0.298,0.243,45.47169804216867,44.372880271084334,False,15.868174789915967,201
Nico Hoerner,663538,6,R,CHC,Seth Lugo,KC,R,CHC@KC,6:10 PM CT,official,0.24188790560471976,vs_rhp,1.2,28.4,0.323,0.296,45.40441556047198,44.48127028023599,False,8.815378752285863,202
Nathan Church,701675,8,L,STL,Kyle Freeland,COL,L,COL@STL,6:15 PM CT,official,0.23076923076923078,vs_lhp,7.3,32.5,0.291,0.242,45.38536057692308,45.027524038461536,False,17.00293948126801,203
Colson Montgomery,695657,4,L,CWS,Gavin Williams,CLE,R,CLE@CWS,6:15 PM CT,official,0.18947368421052632,vs_rhp,12.2,40.8,0.307,0.212,45.14799342105263,47.95555921052632,False,32.52451835368176,204
Kyle Isbel,664728,9,L,KC,Clay Holmes,CHC,R,CHC@KC,6:10 PM CT,official,0.2553191489361702,vs_rhp,2.9,34.1,0.269,0.234,44.94410239361702,42.40626994680851,False,25.80280638204513,205
Dylan Crews,686611,3,R,WSH,Chase Burns,CIN,R,CIN@WSH,5:45 PM CT,official,0.1746987951807229,vs_rhp,10.6,43.9,0.325,0.238,44.8920670180723,48.945252259036145,False,29.138682899833977,206
Josh Lowe,666139,8,L,LAA,Sandy Alcantara,MIA,R,LAA@MIA,3:10 PM CT,official,0.20930232558139536,vs_rhp,9.0,37.9,0.296,0.222,44.82304505813954,45.957303779069775,False,20.191100074099293,207
Jose Altuve,514888,4,R,HOU,Michael King,SD,R,HOU@SD,6:15 PM CT,official,0.23826714801444043,vs_rhp,5.3,32.3,0.281,0.226,44.32702730144404,42.98554490072202,False,20.35256754309833,208
Lawrence Butler,671732,7,L,ATH,Jake Bennett,BOS,L,ATH@BOS,3:10 PM CT,official,0.19230769230769232,vs_lhp,7.0,44.8,0.306,0.234,44.22576923076923,46.60538461538462,False,28.192469635627532,209
Dansby Swanson,621020,8,R,CHC,Seth Lugo,KC,R,CHC@KC,6:10 PM CT,official,0.20363636363636364,vs_rhp,7.3,41.2,0.3,0.22,44.200511363636366,45.614943181818184,False,20.216633476012504,210
Leody Taveras,665750,6,S,BAL,Jacob deGrom,TEX,R,BAL@TEX,6:15 PM CT,official,0.23923444976076555,vs_rhp,4.9,31.4,0.287,0.218,44.09781997607656,42.61984748803828,False,26.669155012849235,211
Austin Martin,668885,1,R,MIN,Robert Gasser,MIL,L,MIN@MIL,6:10 PM CT,official,0.24347826086956523,vs_lhp,2.3,28.6,0.309,0.237,44.088451086956525,42.43078804347826,False,12.482103096257704,212
Tyrone Taylor,621438,9,R,CHC,Seth Lugo,KC,R,CHC@KC,6:10 PM CT,official,0.18666666666666668,vs_rhp,11.4,35.8,0.309,0.231,44.05416666666667,46.833333333333336,False,15.69085877541898,213
Ke'Bryan Hayes,663647,9,R,CIN,Andrew Alvarez,WSH,L,CIN@WSH,5:45 PM CT,official,0.1951219512195122,vs_lhp,7.9,38.6,0.304,0.249,44.01344512195122,46.14484756097561,False,27.664279211822656,214
Alika Williams,675961,9,R,ATH,Jake Bennett,BOS,L,ATH@BOS,3:10 PM CT,official,0.2753623188405797,vs_lhp,1.1,33.7,0.231,0.212,43.90966938405797,39.26217844202898,False,16.525136612021857,215
Marcus Semien,543760,7,R,NYM,Bubba Chandler,PIT,R,NYM@PIT,5:40 PM CT,official,0.19850187265917604,vs_rhp,7.4,36.2,0.31,0.248,43.857062265917605,45.7032186329588,False,24.171529499933158,216
Tyler Freeman,671289,8,R,COL,Matthew Liberatore,STL,L,COL@STL,6:15 PM CT,official,0.22340425531914893,vs_lhp,1.3,35.8,0.309,0.265,43.717300531914894,43.61083776595744,False,15.904109749069328,217
Ryan Kreidler,668952,9,R,MIN,Robert Gasser,MIL,L,MIN@MIL,6:10 PM CT,official,0.19736842105263158,vs_lhp,8.2,37.0,0.301,0.234,43.57059210526316,45.34217105263158,False,12.120911949685535,218
Josh Smith,669701,8,L,TOR,Aaron Nola,PHI,R,TOR@PHI,5:05 PM CT,official,0.232,vs_rhp,7.0,30.4,0.276,0.21,43.541250000000005,42.39875000000001,False,12.843687150837988,219
Brayan Rocchio,677587,6,S,CLE,Anthony Kay,CWS,L,CLE@CWS,6:15 PM CT,official,0.23577235772357724,vs_lhp,2.9,30.2,0.294,0.244,43.48723577235772,42.21361788617886,False,13.772884938673661,220
Javier Sanoja,691594,9,R,MIA,Walbert Ureña,LAA,R,LAA@MIA,3:10 PM CT,official,0.24242424242424243,vs_rhp,1.9,30.7,0.277,0.258,43.42898674242424,41.57714962121212,False,6.482581632739358,221
Richie Palacios,680700,8,L,TB,George Kirby,SEA,R,TB@SEA,8:50 PM CT,official,0.23,vs_rhp,4.3,27.0,0.307,0.24,43.381875,42.580625,False,14.46068870273817,222
Jacob Wilson,805779,2,R,ATH,Jake Bennett,BOS,L,ATH@BOS,3:10 PM CT,official,0.23809523809523808,vs_lhp,2.7,28.0,0.285,0.265,43.34952380952381,41.87226190476191,False,8.724499544171673,223
Luis Robert Jr.,673357,5,R,NYM,Bubba Chandler,PIT,R,NYM@PIT,5:40 PM CT,official,0.21568627450980393,vs_rhp,4.2,39.6,0.291,0.22,43.23300245098039,43.382438725490196,False,25.967561983471075,224
Nicky Lopez,670032,9,L,TEX,Kyle Bradish,BAL,R,BAL@TEX,6:15 PM CT,official,0.2740740740740741,vs_rhp,0.0,22.1,0.262,0.246,43.07709490740741,38.5340162037037,False,18.361468856636026,225
Jose Trevino,624431,7,R,CIN,Andrew Alvarez,WSH,L,CIN@WSH,5:45 PM CT,official,0.26666666666666666,vs_lhp,2.8,33.3,0.218,0.205,43.07635416666666,38.79364583333333,False,15.73310344827586,226
Ozzie Albies,645277,5,S,ATL,Gerrit Cole,NYY,R,ATL@NYY,2:05 PM CT,official,0.23282442748091603,vs_rhp,4.4,28.2,0.285,0.233,42.8799427480916,41.5912213740458,False,21.849109562524195,227
Nick Loftin,679845,7,R,KC,Clay Holmes,CHC,R,CHC@KC,6:10 PM CT,official,0.2222222222222222,vs_rhp,4.4,28.8,0.303,0.24,42.844097222222224,42.48173611111111,False,18.945614385614387,228
Evan Carter,694497,6,L,TEX,Kyle Bradish,BAL,R,BAL@TEX,6:15 PM CT,official,0.2094017094017094,vs_rhp,5.8,36.9,0.296,0.204,42.64610844017094,43.09914797008547,False,19.54164048021916,229
Eli White,642201,6,R,BOS,Gage Jump,ATH,L,ATH@BOS,3:10 PM CT,official,0.22988505747126436,vs_lhp,5.7,30.2,0.266,0.221,42.53350574712643,41.25425287356322,False,25.794148213901202,230
Jake Cronenworth,630105,2,L,SD,Peter Lambert,HOU,R,HOU@SD,6:15 PM CT,official,0.21764705882352942,vs_rhp,4.2,30.9,0.298,0.234,42.35064338235294,42.16641544117647,False,21.97158613038879,231
Andrés Giménez,665926,6,L,TOR,Aaron Nola,PHI,R,TOR@PHI,5:05 PM CT,official,0.2471042471042471,vs_rhp,3.6,23.6,0.268,0.231,42.276674710424714,39.608962355212356,False,17.88962074992737,232
Ezequiel Tovar,678662,9,R,COL,Matthew Liberatore,STL,L,COL@STL,6:15 PM CT,official,0.21359223300970873,vs_lhp,6.3,34.2,0.273,0.22,42.23984830097088,42.18648665048544,False,43.65662795729343,233
Jorbit Vivas,678391,6,L,WSH,Chase Burns,CIN,R,CIN@WSH,5:45 PM CT,official,0.23204419889502761,vs_rhp,3.3,24.4,0.296,0.242,42.19629488950277,40.85033494475138,False,12.634300993704207,234
Zach McKinstry,656716,9,L,DET,Landen Roupp,SF,R,DET@SF,6:15 PM CT,official,0.23893805309734514,vs_rhp,2.6,23.3,0.292,0.243,42.19474280973452,40.29096515486726,False,11.831982625668646,235
Henry Davis,680779,9,R,PIT,Robert Stock,NYM,R,NYM@PIT,5:40 PM CT,official,0.18055555555555555,vs_rhp,9.7,39.6,0.293,0.205,42.073055555555555,44.617777777777775,False,18.459083799724876,236
Jakob Marsee,805300,1,L,MIA,Walbert Ureña,LAA,R,LAA@MIA,3:10 PM CT,official,0.21212121212121213,vs_rhp,3.6,33.5,0.302,0.22,41.833683712121214,41.914498106060606,False,23.061154524168128,237
José Caballero,676609,8,R,NYY,Chris Sale,ATL,L,ATL@NYY,2:05 PM CT,official,0.23008849557522124,vs_lhp,4.1,24.9,0.28,0.232,41.58416205752212,40.11411227876106,False,27.994665750570046,238
Josh Rojas,668942,8,L,KC,Clay Holmes,CHC,R,CHC@KC,6:10 PM CT,official,0.26785714285714285,vs_rhp,1.8,30.4,0.216,0.183,41.511964285714285,36.61660714285714,False,13.284308510638295,239
Brian Serven,661531,6,R,ATH,Jake Bennett,BOS,L,ATH@BOS,3:10 PM CT,official,0.21052631578947367,vs_lhp,21.4,50.0,0.331,0.246,41.38157894736841,41.38157894736841,True,15.533383010432189,240
Eugenio Suárez,553993,4,R,CIN,Andrew Alvarez,WSH,L,CIN@WSH,5:45 PM CT,official,0.18840579710144928,vs_lhp,11.3,35.0,0.266,0.186,41.150579710144925,42.635289855072465,False,51.73526110344828,241
Rhys Hoskins,656555,5,R,CLE,Anthony Kay,CWS,L,CLE@CWS,6:15 PM CT,official,0.1595744680851064,vs_lhp,12.9,41.3,0.294,0.171,41.04025930851064,44.84591090425532,False,39.93764473196739,242
Travis Bazzana,683953,7,L,CLE,Anthony Kay,CWS,L,CLE@CWS,6:15 PM CT,official,0.19230769230769232,vs_lhp,4.3,37.2,0.3,0.224,40.93639423076923,42.31975961538461,False,21.855923389971064,243
Cal Raleigh,663728,8,S,SEA,Casey Legumina,TB,R,TB@SEA,8:50 PM CT,official,0.16908212560386474,vs_rhp,13.0,34.2,0.295,0.18,40.906962560386475,43.95785628019323,False,31.525712246627545,244
Nick Sogard,686765,7,S,BOS,Gage Jump,ATH,L,ATH@BOS,3:10 PM CT,official,0.23809523809523808,vs_lhp,0.0,17.3,0.308,0.243,40.32796130952381,38.031324404761904,False,23.148547215496368,245
Steven Kwan,680757,1,L,CLE,Anthony Kay,CWS,L,CLE@CWS,6:15 PM CT,official,0.2169811320754717,vs_lhp,0.3,9.1,0.327,0.277,38.368425707547175,37.35624410377359,False,18.815296099261502,246
Nasim Nuñez,683083,7,S,WSH,Chase Burns,CIN,R,CIN@WSH,5:45 PM CT,official,0.2297872340425532,vs_rhp,0.4,21.3,0.269,0.222,38.36778590425532,35.92279920212766,False,24.227580455259027,247
