rank,pitcher,pitcher_id,pitcher_team,pitch_hand,opponent,game,game_time_ct,game_time_utc,status,lineup_source,projected_ip,projected_bf,times_through_order,outing_source,outing_role,expected_k_pct,expected_whiff_pct,expected_ks,expected_ks_model,expected_ks_1x,lineup_batters,lineup_scored,lineup_coverage,bf_scored,missing_batters,batters_faced_assumed,bb9,hr9,k9,xfip,pitcher_k_pct,pitcher_contact_pct,pitcher_gb_pct,pitcher_fb_pct,pitcher_iffb_pct,pitcher_soft_pct,pitcher_style,pitcher_style_flags,outing_risk,risk_flags,bf_risk_factor,survival_flags,last3_ks,last3_k9,last3_ip,form_ks,form_weight,lineup_k_pct,lineup_avg,lineup_bb_pct,lineup_bip_pct,contact_grade,offense_source,offense_factor,discipline_grade,discipline_ks_factor,discipline_bf_factor,pitch_count_risk,hand_mix_pitches_l,hand_mix_pitches_r,lineup_batter_ids,lineup_batter_names,arsenal_source,stuff_whiff_pct,stuff_fb_velo,stuff_fb_pitch,stuff_grade,spike_risk,spike_flags,stuff_source,soft_contact_profile,profile_flags,arsenal_matchup_rank,arsenal_matchup_pctile,matchup_grade,arsenal_abs_grade,arsenal_vs_league,arsenal_vs_opp,ticket_outlook,ticket_note,under_confirm_n,total_trust,vs_team_games,vs_team_ks,vs_team_pa,vs_team_bb,vs_team_hr,vs_team_hits,vs_team_avg,vs_team_ops,vs_team_k_pct,vs_team_home_g,vs_team_home_ks,vs_team_home_avg_ks,vs_team_away_g,vs_team_away_ks,vs_team_away_avg_ks,vs_team_recent
11,Joey Cantillo,676282,CLE,L,COL,CLE@COL,7:40 PM CT,2026-08-22T00:40:00Z,ok,prior:2026-08-19,4.27697237458194,19,2.111111111111111,season_avg,starter,27.810430020246983,28.891014391896572,5.193645751507077,5.128258730055499,2.502938701822228,9,9,1.0,19,,19,4.225464276492663,1.0742705787693212,9.954907363262375,3.8864050414703417,25.645756,70.195272,44.9404761,38.3928571,9.3023255,15.497076000000002,whiff,"K% 25.6, Contact% 70.2",medium,high_bb,0.9,,5.0,11.25,4.0,5.346215468227426,0.3,22.40802675585284,0.22539947974730584,9.698996655518394,65.21739130434783,neutral,recent,1.028977889260498,patient,0.9661135451505016,0.9832120401337793,elevated,509,1667,"664983,666160,694249,681198,691728,681393,691182,664954,678662",Jake McCarthy; Mickey Moniak; Cole Carrigg; TJ Rumfield; Zac Veen; Connor Norby; Adael Amador; Brett Sullivan; Ezequiel Tovar,,29.861620869938886,92.13211875843454,FF,strong,True,"L3 K9 11.2, stuff whiff 29.9%",savant+statcast,False,,2,0.9629629629629629,elite,elite,5.310430020246983,5.402403264394142,,"arsenal K% 27.8 (elite solo, +5.3 vs lg, +5.4 vs opp K%, opp K% 22.4; slate #2/27 elite); stuff whiff 29.9% (strong), FF 92.1 mph; pitcher style WHIFF (K% 25.6, Contact% 70.2); stuff ceiling (L3 K9 11.2, stuff whiff 29.9%); K-first arm — confirms overs / SPIKE caution on soft unders",0,,,,,,,,,,,0,0,,0,0,,
12,Tanner Gordon,685299,COL,R,CLE,CLE@COL,7:40 PM CT,2026-08-22T00:40:00Z,ok,prior:2026-08-20,6.747037818181818,29,3.2222222222222223,season_start_est,swingman,18.53284752431569,21.22661583151779,5.074094751687455,4.935436679034027,1.6679562771884122,9,9,1.0,29,,29,1.6401869451253115,1.8925233982215133,7.822430045982255,4.357688708290264,19.871795,79.930796,32.6086956,48.6956521,8.928571400000001,9.787234,balanced,,medium,"high_hr,elev_xfip,exit_hr",0.97,exit_hr,4.0,7.2,5.0,5.397630254545454,0.3,16.422287390029325,0.25069999061395476,9.090909090909092,72.72727272727273,contact_heavy,recent,0.9299999999999999,neutral,0.9928818181818182,0.9936727272727273,mild,620,491,"680757,683953,608070,663993,694197,682657,672275,690984,677587",Steven Kwan; Travis Bazzana; José Ramírez; Nathaniel Lowe; Angel Genao; Angel Martínez; Patrick Bailey; Petey Halpin; Brayan Rocchio,,23.05386010427949,92.77949260042283,FF,avg,False,,savant+statcast,False,,22,0.2222222222222222,soft,soft,-3.9671524756843084,2.1105601342863665,,"arsenal K% 18.5 (soft solo, -4.0 vs lg, +2.1 vs opp K%, opp K% 16.4; slate #22/27 soft); stuff whiff 23.1% (avg), FF 92.8 mph; weak under — only 1/2 confirms (opp contact-heavy BIP); need 1 more of GB/FLY · contact-heavy · Exp K ≤4.2 (or take U6.5+ / pass); also swingman — fade full-outing chalk",1,,1.0,2.0,19.0,2.0,1.0,8.0,.471,1.350,10.526315789473685,0,0,,1,2,2.0,2025-07-29 A: 3.0IP 2K
13,Noah Cameron,702070,KC,L,DET,DET@KC,7:10 PM CT,2026-08-22T00:10:00Z,ok,prior:2026-08-19,5.917150714878252,25,2.7777777777777777,season_start_est,starter,19.652122822714023,22.142099012342502,4.731079089481279,4.632985312191362,1.7686910540442622,9,9,1.0,25,,25,2.7975904643080547,0.9108434069840179,8.197590662856161,3.9823825364478873,21.724138,76.056338,38.5,39.25,9.5541401,15.686275,balanced,,clear,,1.0,,6.333333333333333,7.544117647058823,7.555555555555556,4.959964569824417,0.3,18.855218855218855,0.23425350369794815,9.427609427609427,71.38047138047138,contact_heavy,recent,0.9339921796310685,neutral,0.9898515151515151,0.9909791245791246,mild,562,1700,"690993,650402,805808,693307,814430,656716,679529,703601,701678",Colt Keith; Gleyber Torres; Kevin McGonigle; Dillon Dingler; Brett Callahan; Zach McKinstry; Spencer Torkelson; Max Clark; Hao-Yu Lee,,27.000276752767533,92.54390243902438,FF,strong,False,,savant,False,,19,0.3333333333333333,soft,soft,-2.8478771772859766,0.7969039674951688,,"arsenal K% 19.7 (soft solo, -2.8 vs lg, +0.8 vs opp K%, opp K% 18.9; slate #19/27 soft); stuff whiff 27.0% (strong), FF 92.5 mph; weak under — only 1/2 confirms (opp contact-heavy BIP); need 1 more of GB/FLY · contact-heavy · Exp K ≤4.2 (or take U6.5+ / pass)",1,,2.0,12.0,44.0,6.0,0.0,6.0,.158,.536,27.272727272727273,1,4,4.0,1,8,8.0,2026-07-24 A: 7.0IP 8K; 2026-05-10 H: 4.0IP 4K
14,Trevor Rogers,669432,BAL,L,TB,TB@BAL,6:15 PM CT,2026-08-21T23:15:00Z,ok,prior:2026-08-20,5.463768115942029,23,2.5555555555555554,season_avg,starter,18.73251421460261,20.291011797574736,4.730604267436989,3.9773383944752005,1.6859262793142349,9,9,1.0,23,,23,2.5066313504617495,0.9310345016000784,7.734748167139112,4.240240748280915,20.415879,78.524743,38.6842105,42.8947368,12.883435500000001,15.143603,fly_popup,"FB% 42.9, IFFB% 12.9",low,elev_xfip,1.0,,6.333333333333333,10.6875,5.333333333333333,6.48822463768116,0.3,16.231884057971016,0.28162167033575264,6.666666666666667,75.07246376811594,contact_heavy,recent,0.9299999999999999,aggressive,1.0130666666666666,1.0,low,534,1519,"802415,691406,666018,650490,656775,676356,680700,622761,663743",Chandler Simpson; Junior Caminero; Jonathan Aranda; Yandy Díaz; Cedric Mullins; Jonny DeLuca; Richie Palacios; Jorge Mateo; Nick Fortes,,23.4374344574654,93.6958244111349,FF,avg,True,L3 K9 10.7,savant+statcast,False,,21,0.25925925925925924,soft,soft,-3.7674857853973904,2.500630156631594,SPIKE,"arsenal K% 18.7 (soft solo, -3.8 vs lg, +2.5 vs opp K%, opp K% 16.2; slate #21/27 soft); stuff whiff 23.4% (avg), FF 93.7 mph; pitcher style FLY/popup (FB% 42.9, IFFB% 12.9); SPIKE (L3 K9 10.7) — no soft U6; prefer U6.5+ or pass — solo SOFT vs lineup but pitcher stuff/K9 can clear 6+; fly/popup out-getter — BIP outs over Ks; same under cue as GB style",2,,6.0,31.0,135.0,10.0,5.0,34.0,.274,.810,22.962962962962962,0,0,,4,16,4.0,2026-08-16 A: 6.0IP 6K; 2026-05-18 A: 3.2IP 3K; 2025-07-20 A: 6.0IP 3K; 2025-06-18 A: 2.1IP 4K
15,Bubba Chandler,696149,PIT,R,LAD,PIT@LAD,9:10 PM CT,2026-08-22T02:10:00Z,ok,prior:2026-08-19,4.708695652173914,21,2.3333333333333335,season_start_est,starter,24.284046309059622,23.7011256627695,4.694007669089517,4.88951406143223,2.185564167815366,9,9,1.0,21,,21,4.747252759690475,0.7417582437016368,8.010989031977678,4.785872312767393,20.454545,79.292929,39.1304347,41.1594202,12.676056299999999,15.142857000000001,fly_popup,"FB% 41.2, IFFB% 12.7",medium,"high_bb,elev_xfip",0.9,,5.0,8.1,5.555555555555556,4.237826086956522,0.3,20.06472491909385,0.24450477223390796,6.472491909385114,72.81553398058253,contact_heavy,recent,0.9312136127667656,aggressive,1.014620064724919,1.0,low,1141,933,"660271,681624,606192,518692,605141,500743,663656,571771,666163",Shohei Ohtani; Andy Pages; Teoscar Hernández; Freddie Freeman; Mookie Betts; Miguel Rojas; Kyle Tucker; Enrique Hernández; Ben Rortvedt,,23.19403050188137,98.45157790927021,FF,avg,False,,savant+statcast,False,,9,0.7037037037037037,strong,elite,1.7840463090596224,4.219321389965771,,"arsenal K% 24.3 (elite solo, +1.8 vs lg, +4.2 vs opp K%, opp K% 20.1; slate #9/27 strong); stuff whiff 23.2% (avg), FF 98.5 mph; pitcher style FLY/popup (FB% 41.2, IFFB% 12.7)",2,,1.0,3.0,18.0,0.0,2.0,6.0,.333,1.000,16.666666666666668,1,3,3.0,0,0,,2025-09-02 H: 4.0IP 3K
16,Matthew Boyd,571510,CHC,L,SEA,CHC@SEA,9:10 PM CT,2026-08-22T02:10:00Z,ok,prior:2026-08-20,5.666666666666667,24,2.6666666666666665,season_avg,starter,23.635774015426282,25.692489635157543,4.673010064272236,5.653172272268609,2.127219661388365,9,9,1.0,24,,24,2.7529411764705882,1.3764705882352941,7.2,4.380625199745683,19.209039999999998,79.26267299999999,41.199999999999996,38.800000000000004,12.371134,19.762846,balanced,,medium,"elev_hr,elev_xfip",1.0,,2.6666666666666665,3.789473684210526,6.333333333333333,2.3859649122807016,0.3,23.333333333333332,0.25222086446572967,7.222222222222222,67.22222222222223,neutral,recent,1.0139447838835676,neutral,1.0097,1.0,neutral,326,1005,"680977,668227,686527,677594,647304,621493,702284,640902,801126",Brendan Donovan; Randy Arozarena; Dominic Canzone; Julio Rodríguez; Josh Naylor; Taylor Ward; Cole Young; Jhonny Pereda; Brock Rodden,,22.98167626613704,92.69609120521174,FF,avg,False,,savant+statcast,True,"K9 7.2, soft L3 2.7, elev_xFIP 4.38",10,0.6666666666666666,strong,strong,1.135774015426282,0.30244068209294994,MATCHUP_OK,"soft-contact profile (K9 7.2, soft L3 2.7, elev_xFIP 4.38) but arsenal K% 23.6 (strong solo, +1.1 vs lg, +0.3 vs opp K%, opp K% 23.3; slate #10/27 strong); stuff whiff 23.0% (avg), FF 92.7 mph — O3.5 / thin O4.5 K only; disclose, not a nuke anchor; if skipping Ks, consider pitcher outs when IP/risk holds",0,,8.0,40.0,159.0,17.0,5.0,32.0,.230,.702,25.157232704402517,2,7,3.5,0,0,,2025-06-20 H: 5.0IP 6K; 2023-05-12 H: 1.1IP 1K
17,Emerson Hancock,676106,SEA,R,CHC,CHC@SEA,9:10 PM CT,2026-08-22T02:10:00Z,ok,prior:2026-08-19,5.565217391304348,22,2.4444444444444446,season_avg,starter,20.579011502986823,18.641057992850108,4.626459631036912,4.314138392398918,1.852111035268814,9,9,1.0,22,,22,2.25,1.125,8.3671875,3.8347227421356367,23.062016,79.182879,41.7827298,40.9470752,7.4829931,13.333333,balanced,,clear,,1.0,,5.666666666666667,8.660377358490566,5.888888888888889,5.3552091878589,0.3,19.718309859154928,0.2655437833636457,8.169014084507042,70.70422535211267,neutral,recent,0.9413182795112013,neutral,1.0011788732394367,1.0,neutral,1188,818,"691718,673548,608324,683737,663538,699393,608348,664023,621438",Pete Crow-Armstrong; Seiya Suzuki; Alex Bregman; Michael Busch; Nico Hoerner; Pedro Ramírez; Carson Kelly; Ian Happ; Tyrone Taylor,,24.168833819241982,95.44071246819338,FF,avg,False,,savant+statcast,False,,16,0.4444444444444444,avg,avg,-1.9209884970131768,0.8607016438318951,,"arsenal K% 20.6 (avg solo, -1.9 vs lg, +0.9 vs opp K%, opp K% 19.7; slate #16/27 avg); stuff whiff 24.2% (avg), FF 95.4 mph",0,,2.0,9.0,43.0,3.0,5.0,10.0,.256,.994,20.930232558139537,1,4,4.0,1,5,5.0,2025-06-21 A: 4.0IP 5K; 2024-04-13 H: 6.0IP 4K
18,Logan Webb,657277,SF,R,BOS,SF@BOS,6:10 PM CT,2026-08-21T23:10:00Z,ok,prior:2026-08-19,6.219618181818182,25,2.7777777777777777,season_avg,starter,19.647928878011136,22.018431808431806,4.601622025188759,4.308027698321604,1.7683135990210022,9,9,1.0,25,,25,2.0719424460431655,0.5827338129496403,7.122302158273381,3.6762849203116605,19.642857,81.23108,50.9803921,30.3921568,8.0645161,16.545012,contact_gb,GB% 51.0,clear,,1.0,,5.666666666666667,7.65,6.666666666666667,5.286675454545455,0.3,16.8,0.2496537658037658,9.6,70.13333333333334,contact_heavy,recent,0.9299999999999999,patient,0.96745,0.9844,elevated,1295,770,"686765,678882,677800,575929,702332,681508,655316,680776,657136",Nick Sogard; Ceddanne Rafaela; Wilyer Abreu; Willson Contreras; Caleb Durbin; Mickey Gasper; Andruw Monasterio; Jarren Duran; Connor Wong,,20.50014527845036,92.06818181818181,SI,soft,False,,savant,False,,20,0.2962962962962963,soft,soft,-2.852071121988864,2.8479288780111354,UNDER_OK,"arsenal K% 19.6 (soft solo, -2.9 vs lg, +2.8 vs opp K%, opp K% 16.8; slate #20/27 soft); stuff whiff 20.5% (soft), SI 92.1 mph; pitcher style GB/contact (GB% 51.0); UNDER_OK — 2/2+ confirms (GB/FLY style, opp contact-heavy BIP); GB/contact out-getter — soft matchup strengthens under; elite mix alone is not a nuke over without length",2,,3.0,11.0,71.0,7.0,2.0,18.0,.286,.849,15.492957746478874,1,4,4.0,1,4,4.0,2024-04-30 A: 3.2IP 4K; 2023-07-28 H: 7.1IP 4K
19,Sonny Gray,543243,BOS,R,SF,SF@BOS,6:10 PM CT,2026-08-21T23:10:00Z,ok,prior:2026-08-20,5.768115942028985,23,2.5555555555555554,season_avg,starter,16.780040075457148,22.335427352688768,4.60086456116157,4.100613969361249,1.5102036067911433,9,9,1.0,23,,23,2.3065325748872008,0.8819095139274592,7.937185625347133,3.6100190170072164,21.828358,79.245283,47.229551400000005,32.453825800000004,3.2520325000000003,11.578947000000001,balanced,,clear,,1.0,,6.333333333333333,9.0,6.333333333333333,5.768115942028985,0.3,23.91304347826087,0.2365677914412204,8.385093167701863,66.77018633540372,neutral,recent,1.0280133316428006,neutral,0.9992341614906832,1.0,neutral,1266,657,"687551,646240,642715,805811,808982,678545,806367,701852,683766",Drew Gilbert; Rafael Devers; Willy Adames; Bryce Eldridge; Jung Hoo Lee; Osleivis Basabe; Turner Hill; Drew Cavanaugh; Christian Koss,,22.64991780821918,92.11642156862744,SI,avg,False,,savant,False,,26,0.07407407407407407,soft,soft,-5.719959924542852,-7.133003402803723,,"arsenal K% 16.8 (soft solo, -5.7 vs lg, -7.1 vs opp K%, opp K% 23.9; slate #26/27 soft); stuff whiff 22.6% (avg), SI 92.1 mph; weak under — only 0/2 confirms (none); need 2 more of GB/FLY · contact-heavy · Exp K ≤4.2 (or take U6.5+ / pass)",0,,9.0,51.0,212.0,20.0,6.0,37.0,.197,.615,24.056603773584907,3,20,6.666666666666667,1,7,7.0,2025-09-24 A: 6.0IP 7K; 2025-09-07 H: 5.1IP 6K; 2024-06-23 H: 7.0IP 8K; 2023-05-23 H: 5.0IP 6K
20,Ryan Gusto,687473,MIA,R,WSH,WSH@MIA,6:10 PM CT,2026-08-21T23:10:00Z,ok,prior:2026-08-20,4.424242424242424,20,2.2222222222222223,season_start_est,starter,22.044152889682696,26.753897311030585,4.54163289673666,4.5488498288681924,1.9839737600714427,9,9,1.0,20,,20,2.3478261564925935,1.3416149465671963,8.217391547724077,4.103027318986064,20.675105,81.516588,38.9534883,40.116279,7.2463768,11.627907,balanced,,low,elev_hr,1.0,,5.0,9.204545454545453,4.888888888888889,4.52479338842975,0.3,24.567474048442907,0.2539968207496269,7.26643598615917,66.08996539792388,neutral,recent,1.036649583739929,neutral,1.0093020761245675,1.0,neutral,507,351,"695734,694673,665953,677588,691781,660688,686611,683083,687605",Daylen Lile; Abimelec Ortiz; Andrés Chaparro; José Tena; Brady House; Keibert Ruiz; Dylan Crews; Nasim Nuñez; Andrew Pinckney,,21.242433871733343,94.4004132231405,FF,soft,False,,savant+statcast,False,,13,0.5555555555555556,avg,avg,-0.45584711031730407,-2.5233211587602113,,"arsenal K% 22.0 (avg solo, -0.5 vs lg, -2.5 vs opp K%, opp K% 24.6; slate #13/27 avg); stuff whiff 21.2% (soft), FF 94.4 mph",0,,2.0,8.0,33.0,1.0,0.0,9.0,.290,.593,24.242424242424242,1,5,5.0,1,3,3.0,2026-06-02 A: 2.0IP 3K; 2025-07-30 H: 6.0IP 5K
21,Troy Melton,675512,DET,R,KC,DET@KC,7:10 PM CT,2026-08-22T00:10:00Z,ok,prior:2026-08-20,5.975170427570427,24,2.6666666666666665,season_avg,starter,20.50416902341432,20.664686931287193,4.527025208241163,4.546588374339738,1.8453752121072886,9,9,1.0,24,,24,2.667984350633243,0.8537549922026377,7.790514303849069,3.879335025623071,22.18845,76.012966,42.7312775,38.3259911,10.344827500000001,15.283843,balanced,,clear,,1.0,,4.333333333333333,6.750000000000001,5.777777777777778,4.481377820677821,0.3,20.72072072072072,0.26442503153331626,9.30930930930931,67.86786786786787,neutral,recent,0.9776504988734277,neutral,0.9909162162162162,0.9919255255255255,mild,763,486,"679845,677951,672580,521692,686469,686555,686475,686681,571912",Nick Loftin; Bobby Witt; Maikel Garcia; Salvador Perez; Vinnie Pasquantino; Isaac Collins; Tyler Tolbert; Michael Massey; Luke Maile,,25.996898571488774,96.3528735632184,FF,avg,False,,savant+statcast,False,,17,0.4074074074074074,avg,avg,-1.9958309765856797,-0.21655169730640011,,"arsenal K% 20.5 (avg solo, -2.0 vs lg, -0.2 vs opp K%, opp K% 20.7; slate #17/27 avg); stuff whiff 26.0% (avg), FF 96.4 mph",0,,3.0,7.0,39.0,5.0,2.0,10.0,.294,.944,17.94871794871795,2,6,3.0,1,1,1.0,2026-07-23 H: 5.0IP 5K; 2025-08-29 A: 1.2IP 1K; 2025-08-23 H: 1.1IP 1K
22,Cam Schlittler,693645,NYY,R,TOR,TOR@NYY,6:05 PM CT,2026-08-21T23:05:00Z,ok,prior:2026-08-20,5.846153846153846,23,2.5555555555555554,season_avg,starter,11.303747177319003,16.839553280493178,4.468558040031726,2.46201076908498,1.0173372459587102,9,9,1.0,23,,23,2.013157894736842,0.8289473684210527,11.19078947368421,2.8351446663274578,31.395349,73.92,41.6893732,39.5095367,10.344827500000001,18.010752999999998,whiff,"K% 31.4, Contact% 73.9",clear,,1.0,,8.0,14.08695652173913,5.111111111111111,9.150501672240802,0.3,17.37704918032787,0.28373063303249846,8.19672131147541,71.80327868852459,contact_heavy,recent,0.9299999999999999,neutral,1.0009295081967213,1.0,neutral,1515,870,"807727,663662,672386,543807,672960,665926,676391,664702,664770",Charles McAdoo; Daz Cameron; Alejandro Kirk; George Springer; Kazuma Okamoto; Andrés Giménez; Ernie Clement; Myles Straw; Nathan Lukes,,28.794253361227746,97.94753787878788,FF,strong,True,"K9 11.2, L3 K9 14.1, stuff whiff 28.8%",savant+statcast,False,,27,0.037037037037037035,soft,soft,-11.196252822680997,-6.073302003008866,SPIKE,"arsenal K% 11.3 (soft solo, -11.2 vs lg, -6.1 vs opp K%, opp K% 17.4; slate #27/27 soft); stuff whiff 28.8% (strong), FF 97.9 mph; pitcher style WHIFF (K% 31.4, Contact% 73.9); SPIKE (K9 11.2, L3 K9 14.1, stuff whiff 28.8%) — no soft U6; prefer U6.5+ or pass — solo SOFT vs lineup but pitcher stuff/K9 can clear 6+; K-first arm — confirms overs / SPIKE caution on soft unders",1,,5.0,26.0,116.0,14.0,1.0,30.0,.306,.762,22.413793103448278,2,9,4.5,3,17,5.666666666666667,2026-08-15 A: 5.1IP 7K; 2026-06-13 A: 7.0IP 7K; 2026-05-20 H: 6.0IP 7K; 2025-09-05 H: 1.2IP 2K; 2025-07-22 A: 5.0IP 3K
23,Connor Prielipp,687570,MIN,L,SD,MIN@SD,8:40 PM CT,2026-08-22T01:40:00Z,ok,prior:2026-08-19,4.750508131389308,20,2.2222222222222223,season_avg,starter,21.917661705023608,26.57094782245109,4.462478070945391,3.984961476241652,1.972589553452125,9,9,1.0,20,,20,3.695817597706656,1.231939199235552,9.650190394011824,4.02193048309114,24.60733,78.74465000000001,42.1487603,40.0826446,8.2474226,13.414634,whiff,K% 24.6,medium,"elev_bb,elev_hr",0.95,,6.0,10.56521739130435,5.111111111111111,5.576683458587449,0.3,19.08831908831909,0.24658318739069318,10.826210826210826,67.23646723646723,neutral,recent,0.970653348451472,patient,0.9508961538461539,0.9696854700854701,elevated,461,1045,"665487,630105,592518,664034,701538,650859,669134,593428,823550",Fernando Tatis; Jake Cronenworth; Manny Machado; Ty France; Jackson Merrill; Luis Rengifo; Luis Campusano; Xander Bogaerts; Sung-Mun Song,,24.228398600719068,95.5812933025404,FF,avg,True,L3 K9 10.6,savant+statcast,False,,14,0.5185185185185185,avg,avg,-0.5823382949763918,2.829342616704519,,"arsenal K% 21.9 (avg solo, -0.6 vs lg, +2.8 vs opp K%, opp K% 19.1; slate #14/27 avg); stuff whiff 24.2% (avg), FF 95.6 mph; pitcher style WHIFF (K% 24.6); stuff ceiling (L3 K9 10.6)",0,,,,,,,,,,,0,0,,0,0,,
24,Hayden Wesneski,669713,HOU,R,ATH,ATH@HOU,7:10 PM CT,2026-08-22T00:10:00Z,ok,prior:2026-08-20,5.633333333333334,24,2.6666666666666665,season_shrunk,starter,18.135035123536966,23.167404970760234,4.258462516641854,4.0952825867992875,1.6321531611183269,9,9,1.0,24,,24,2.779411842666285,0.7941176693332243,7.147059023999018,4.36219193094531,18.947368,74.358974,39.7058823,39.7058823,3.7037037,11.594203,balanced,,low,elev_xfip,1.0,,4.666666666666667,7.411764705882353,5.666666666666667,4.63921568627451,0.3,17.575757575757574,0.26369475974623857,7.878787878787879,73.03030303030303,contact_heavy,recent,0.9299999999999999,neutral,1.0037909090909092,1.0,neutral,154,167,"703607,643446,680869,671732,691777,666126,661531,622268,687231",Henry Bolte; Jeff McNeil; Zack Gelof; Lawrence Butler; Max Muncy; Carlos Cortes; Brian Serven; Donovan Walton; Darell Hernaiz,statcast_fallback,28.282571355084144,93.83875,FF,strong,True,stuff whiff 28.3%,statcast,True,"K9 7.1, elev_xFIP 4.36",23,0.18518518518518517,soft,soft,-4.364964876463034,0.5592775477793914,SPIKE,"soft-contact (K9 7.1, elev_xFIP 4.36) + arsenal K% 18.1 (soft solo, -4.4 vs lg, +0.6 vs opp K%, opp K% 17.6; slate #23/27 soft); stuff whiff 28.3% (strong), FF 93.8 mph; SPIKE (stuff whiff 28.3%) — no soft U6; prefer U6.5+ or pass",1,,1.0,7.0,26.0,0.0,0.0,5.0,.192,.384,26.923076923076923,0,0,,1,7,7.0,2023-04-17 A: 7.0IP 7K
25,J.T. Ginn,669372,ATH,R,HOU,ATH@HOU,7:10 PM CT,2026-08-22T00:10:00Z,ok,prior:2026-08-20,5.368939393939393,23,2.5555555555555554,season_start_est,starter,17.052333947736024,19.540511457907233,4.012759942981424,3.9428677396127125,1.5347100552962423,9,9,1.0,23,,23,3.746073476120804,0.9895288427488916,8.057592005240975,4.209193951808995,21.388368,74.781659,45.7386363,35.2272727,7.2580645,18.156425000000002,balanced,,medium,"elev_bb,elev_xfip",0.95,,4.666666666666667,7.0,6.0,4.175841750841751,0.3,21.498371335504885,0.24222370143542254,7.817589576547231,67.75244299674267,neutral,recent,0.9924049866932616,neutral,1.004341693811075,1.0,neutral,1210,798,"664774,670541,670623,514888,662139,666211,701358,669397,543877",LaMonte Wade; Yordan Alvarez; Isaac Paredes; Jose Altuve; Daulton Varsho; Taylor Trammell; Cam Smith; Nick Allen; Christian Vázquez,,26.630527888446217,93.44895397489539,SI,strong,False,,savant,False,,25,0.1111111111111111,soft,soft,-5.447666052263976,-4.446037387768861,,"arsenal K% 17.1 (soft solo, -5.4 vs lg, -4.4 vs opp K%, opp K% 21.5; slate #25/27 soft); stuff whiff 26.6% (strong), SI 93.4 mph; weak under — only 1/2 confirms (Exp K ≤4.2); need 1 more of GB/FLY · contact-heavy · Exp K ≤4.2 (or take U6.5+ / pass)",1,,6.0,15.0,74.0,5.0,1.0,17.0,.258,.688,20.27027027027027,5,11,2.2,1,4,4.0,2026-04-05 H: 1.1IP 1K; 2026-04-03 H: 2.0IP 1K; 2025-09-25 H: 3.2IP 4K; 2025-07-27 A: 6.0IP 4K; 2025-06-19 H: 1.2IP 0K; 2025-06-16 H: 3.0IP 5K
26,Nick Lodolo,666157,CIN,L,AZ,CIN@AZ,8:40 PM CT,2026-08-22T01:40:00Z,ok,prior:2026-08-19,4.685454694235589,21,2.3333333333333335,season_avg,starter,20.11827546615063,21.10717805618468,3.768649897951819,3.8060304163620433,1.8106447919535569,9,9,1.0,21,,21,3.641860594349727,1.506976797661956,7.158139788894291,4.71448691261973,18.037975,79.292035,43.7788018,34.5622119,6.6666666,15.0,balanced,,high,"elev_bb,high_hr,elev_xfip,exit_hr",0.9215,exit_hr,3.6666666666666665,7.071428571428571,4.666666666666667,3.6814286883279626,0.3,18.005540166204987,0.2537547031633504,9.141274238227147,69.25207756232687,contact_heavy,recent,0.9393507978933728,neutral,0.9924285318559557,0.9932698060941828,mild,306,924,"545121,682998,672515,672695,571448,694374,691783,699912,814439",Ildemaro Vargas; Corbin Carroll; Gabriel Moreno; Geraldo Perdomo; Nolan Arenado; Tim Tawa; Jordan Lawlar; Jose Fernandez; Ryan Waldschmidt,,22.15691056910569,94.02374999999999,FF,avg,False,,savant,True,"K9 7.2, soft L3 3.7, elev_xFIP 4.71",18,0.37037037037037035,soft,avg,-2.3817245338493684,2.112735299945644,UNDER_OK,"soft-contact (K9 7.2, soft L3 3.7, elev_xFIP 4.71) + arsenal K% 20.1 (avg solo, -2.4 vs lg, +2.1 vs opp K%, opp K% 18.0; slate #18/27 soft); stuff whiff 22.2% (avg), FF 94.0 mph — FILLER on K overs (pass/O3.5); under lane preferred when confirms hold; pitcher outs also live if clear/low risk and projected IP holds",2,,2.0,9.0,47.0,1.0,2.0,10.0,.238,.727,19.148936170212767,2,9,4.5,0,0,,2026-06-12 H: 5.1IP 5K; 2025-06-06 H: 6.0IP 4K
