batter,batter_id,slot,bat_side,team,pitcher,pitcher_team,pitch_hand,game,game_time_ct,lineup_source,avg_vs_hand,avg_vs_hand_source,barrel_pct,hard_hit_pct,xwoba,xba,hits_score,hr_rbi_score,hits_thin_sample,expected_k_pct,rank
Carter Jensen,695600,5,L,KC,Blake Snell,LAD,L,KC@LAD,9:10 PM CT,prior:2026-08-10,0.23853211009174313,vs_lhp,9.8,43.4,0.282,0.201,48.120086009174315,47.774730504587154,False,35.589610389610385,154
Daylen Lile,695734,4,L,WSH,Shota Imanaga,CHC,L,CHC@WSH,5:45 PM CT,prior:2026-08-09,0.23333333333333334,vs_lhp,8.3,36.9,0.312,0.251,48.067395833333336,48.39760416666667,False,24.525092558118132,155
Victor Caratini,605170,8,S,MIN,Brandon Young,BAL,R,BAL@MIN,6:40 PM CT,prior:2026-08-10,0.23783783783783785,vs_rhp,6.5,39.4,0.317,0.234,47.92190878378379,47.8312668918919,False,23.55365354356806,156
Jo Adell,666176,5,R,CLE,Drew Anderson,DET,R,CLE@DET,5:40 PM CT,prior:2026-08-09,0.20754716981132076,vs_rhp,8.8,44.1,0.325,0.254,47.750029481132074,50.08454599056604,False,34.11028648495862,157
Austin Riley,663586,7,R,ATL,Nolan McLean,NYM,R,NYM@ATL,6:15 PM CT,prior:2026-08-10,0.21768707482993196,vs_rhp,11.4,44.3,0.296,0.208,47.726519982993196,48.9915412414966,False,29.821764341938316,158
José Ramírez,608070,3,S,CLE,Drew Anderson,DET,R,CLE@DET,5:40 PM CT,prior:2026-08-09,0.21052631578947367,vs_rhp,5.4,41.5,0.35,0.283,47.64044407894737,49.90850328947368,False,14.971675396506551,159
José Fermín,665877,7,R,STL,Cristopher Sánchez,PHI,L,PHI@STL,6:45 PM CT,prior:2026-08-10,0.27,vs_lhp,2.1,32.8,0.302,0.253,47.586875000000006,44.85812500000001,False,9.60725933846939,160
Colton Cowser,681297,8,L,BAL,Bailey Ober,MIN,R,BAL@MIN,6:40 PM CT,prior:2026-08-10,0.21904761904761905,vs_rhp,10.5,38.3,0.322,0.213,47.429449404761904,48.63769345238095,False,27.837402841684238,161
Jacob Wilson,805779,3,R,ATH,Nick Martinez,TB,R,TB@ATH,8:40 PM CT,prior:2026-08-10,0.28019323671497587,vs_rhp,2.5,27.8,0.284,0.265,47.383073671497584,43.74591183574879,False,10.461831692723413,162
Dylan Beavers,687637,5,L,BAL,Bailey Ober,MIN,R,BAL@MIN,6:40 PM CT,prior:2026-08-10,0.23780487804878048,vs_rhp,5.7,39.0,0.307,0.239,47.17361280487805,46.83961890243903,False,23.315346953241693,163
Justin Crawford,702222,7,L,PHI,Andre Pallante,STL,R,PHI@STL,6:45 PM CT,prior:2026-08-10,0.2727272727272727,vs_rhp,1.5,34.4,0.282,0.257,47.17335227272727,44.03073863636364,False,18.788532675709003,164
Mickey Moniak,666160,5,L,COL,Mitch Bratt,AZ,L,COL@AZ,8:40 PM CT,prior:2026-08-10,0.21153846153846154,vs_lhp,11.2,41.7,0.302,0.225,47.17228365384616,48.838485576923084,False,31.524729773150828,165
Jeff McNeil,643446,1,L,ATH,Nick Martinez,TB,R,TB@ATH,8:40 PM CT,prior:2026-08-10,0.26848249027237353,vs_rhp,1.1,31.2,0.303,0.272,47.15449902723735,44.48037451361868,False,10.929382008923364,166
Chandler Simpson,802415,6,L,TB,Mason Barnett,ATH,R,TB@ATH,8:40 PM CT,prior:2026-08-10,0.32616487455197135,vs_rhp,0.0,13.8,0.264,0.258,47.033362455197135,39.57136872759857,False,10.835411740571589,167
Willy Adames,642715,2,R,SF,Hunter Brown,HOU,R,HOU@SF,8:45 PM CT,prior:2026-08-10,0.2347560975609756,vs_rhp,8.5,38.4,0.29,0.217,46.85748475609756,46.53092987804878,False,20.967299348829254,168
Brayan Rocchio,677587,7,S,CLE,Drew Anderson,DET,R,CLE@DET,5:40 PM CT,prior:2026-08-09,0.2642857142857143,vs_rhp,3.5,30.4,0.297,0.246,46.83857142857143,44.301785714285714,False,19.66079801429625,169
Miguel Rojas,500743,6,R,LAD,Michael Wacha,KC,R,KC@LAD,9:10 PM CT,prior:2026-08-10,0.22033898305084745,vs_rhp,5.9,36.6,0.319,0.289,46.78827330508474,47.915074152542374,False,10.25094206132787,170
Connor Wong,657136,9,R,BOS,Dylan Cease,TOR,R,BOS@TOR,6:07 PM CT,prior:2026-08-10,0.24770642201834864,vs_rhp,5.0,37.0,0.296,0.224,46.61126720183486,45.24469610091744,False,28.010786298324998,171
Justin Foscue,679822,6,R,TEX,Ryan Johnson,LAA,R,TEX@LAA,8:38 PM CT,prior:2026-08-10,0.2033898305084746,vs_rhp,10.1,41.4,0.314,0.233,46.45648305084746,48.63699152542373,False,28.12195867994414,172
Nolan Arenado,571448,6,R,AZ,Tomoyuki Sugano,COL,R,COL@AZ,8:40 PM CT,prior:2026-08-10,0.23972602739726026,vs_rhp,7.3,32.3,0.3,0.234,46.407290239726024,45.65661386986301,False,24.69850784333918,173
Jonny DeLuca,676356,5,R,TB,Mason Barnett,ATH,R,TB@ATH,8:40 PM CT,prior:2026-08-10,0.25984251968503935,vs_rhp,4.6,30.3,0.282,0.249,46.36956446850394,43.98681348425197,False,26.069078037719148,174
Wade Meckler,685133,9,L,LAA,Cody Bradford,TEX,L,TEX@LAA,8:38 PM CT,prior:2026-08-10,0.25,vs_lhp,3.8,30.1,0.31,0.259,46.3484375,44.8915625,False,22.154285714285713,175
Luke Keaschall,807712,5,R,MIN,Brandon Young,BAL,R,BAL@MIN,6:40 PM CT,prior:2026-08-10,0.2627450980392157,vs_rhp,3.2,28.3,0.307,0.238,46.33294730392157,43.796317401960785,False,12.337882082792104,176
Sam Antonacci,803011,8,L,CWS,Nick Lodolo,CIN,L,CIN@CWS,6:40 PM CT,prior:2026-08-09,0.2028985507246377,vs_lhp,6.1,36.0,0.352,0.283,46.212980072463765,48.68180253623188,False,13.854263284571728,177
Geraldo Perdomo,672695,1,S,AZ,Tomoyuki Sugano,COL,R,COL@AZ,8:40 PM CT,prior:2026-08-10,0.24496644295302014,vs_rhp,3.3,29.9,0.327,0.249,46.00570679530202,44.89675964765101,False,13.949534020514958,178
Gunnar Henderson,683002,1,L,BAL,Bailey Ober,MIN,R,BAL@MIN,6:40 PM CT,prior:2026-08-10,0.2066869300911854,vs_rhp,7.0,45.1,0.31,0.236,45.93525550911854,47.69778400455927,False,27.0212725317306,179
Lawrence Butler,671732,5,L,ATH,Nick Martinez,TB,R,TB@ATH,8:40 PM CT,prior:2026-08-10,0.21212121212121213,vs_rhp,6.8,44.3,0.304,0.232,45.881183712121214,47.16199810606061,False,21.469879117054024,180
Jazz Chisholm Jr.,665862,5,L,NYY,Bryan Woo,SEA,R,SEA@NYY,6:05 PM CT,prior:2026-08-09,0.21653543307086615,vs_rhp,9.1,42.3,0.289,0.21,45.87635580708662,46.676459153543306,False,25.210841710253394,181
