batter,batter_id,slot,bat_side,team,pitcher,pitcher_team,pitch_hand,game,game_time_ct,lineup_source,avg_vs_hand,avg_vs_hand_source,barrel_pct,hard_hit_pct,xwoba,xba,hits_score,hr_rbi_score,hits_thin_sample,expected_k_pct,rank
Michael Busch,683737,3,L,CHC,Gerrit Cole,NYY,R,NYY@CHC,1:20 PM CT,official,0.23986486486486486,vs_rhp,9.4,40.3,0.336,0.234,50.469298986486486,51.03543074324324,False,26.07431003345726,121
Ian Happ,664023,5,S,CHC,Gerrit Cole,NYY,R,NYY@CHC,1:20 PM CT,official,0.24113475177304963,vs_rhp,11.8,41.9,0.315,0.203,50.43816267730496,50.709550088652485,False,33.15562344426041,122
Kazuma Okamoto,672960,3,R,TOR,Matthew Liberatore,STL,L,STL@TOR,12:37 PM CT,official,0.2268041237113402,vs_lhp,13.4,44.8,0.312,0.211,50.424162371134024,51.82645618556701,False,30.16743366048271,123
Carter Jensen,695600,1,L,KC,Kyle Freeland,COL,L,KC@COL,2:10 PM CT,official,0.26,vs_lhp,9.6,42.6,0.284,0.205,50.194375,48.775625,False,35.33023118544024,124
Jake Burger,669394,5,R,TEX,Peter Lambert,HOU,R,TEX@HOU,1:10 PM CT,official,0.23202614379084968,vs_rhp,11.1,46.6,0.3,0.229,50.15636437908497,51.067557189542484,False,27.151536675702523,125
Taylor Trammell,666211,5,L,HOU,Kumar Rocker,TEX,R,TEX@HOU,1:10 PM CT,official,0.2627118644067797,vs_rhp,10.8,35.5,0.295,0.206,50.11712394067797,48.517155720338984,False,30.037515255064683,126
Andruw Monasterio,655316,7,R,BOS,Emmet Sheehan,LAD,R,BOS@LAD,6:20 PM CT,prior:2026-08-01,0.24347826086956523,vs_rhp,9.2,40.1,0.312,0.249,50.095013586956526,50.20172554347826,False,23.73060648801128,127
Starling Marte,516782,5,R,KC,Kyle Freeland,COL,L,KC@COL,2:10 PM CT,official,0.2604166666666667,vs_lhp,9.2,36.7,0.292,0.238,50.031979166666666,48.66552083333333,False,28.0953026112781,128
Christian Walker,572233,4,R,HOU,Kumar Rocker,TEX,R,TEX@HOU,1:10 PM CT,official,0.24528301886792453,vs_rhp,9.9,41.8,0.302,0.223,49.89080188679245,49.676650943396226,False,16.024544025417004,129
Ryan Vilade,668723,4,R,TB,Anthony Kay,CWS,L,CWS@TB,12:40 PM CT,official,0.2647058823529412,vs_lhp,6.4,37.9,0.305,0.235,49.80277573529412,48.08560661764706,False,24.240569858562257,130
Ezequiel Duran,677649,7,R,TEX,Peter Lambert,HOU,R,TEX@HOU,1:10 PM CT,official,0.2656826568265683,vs_rhp,6.4,35.2,0.305,0.252,49.79389068265683,48.04600784132842,False,19.764050379545363,131
Bryan Torres,663494,6,L,STL,Max Scherzer,TOR,R,STL@TOR,12:37 PM CT,official,0.2608695652173913,vs_rhp,6.0,32.8,0.322,0.265,49.663206521739134,48.37222826086956,False,22.51013282732448,132
Daylen Lile,695734,6,L,WSH,JR Ritchie,ATL,R,WSH@ATL,12:35 PM CT,official,0.25245901639344265,vs_rhp,8.2,35.0,0.312,0.252,49.582776639344274,48.84607581967214,False,14.731129826656202,133
Dylan Beavers,687637,1,L,BAL,Zack Wheeler,PHI,R,PHI@BAL,12:35 PM CT,official,0.25517241379310346,vs_rhp,5.5,39.8,0.317,0.246,49.552866379310345,48.600495689655176,False,25.160721862237164,134
Tristan Peters,671976,6,L,CWS,Griffin Jax,TB,R,CWS@TB,12:40 PM CT,official,0.2819548872180451,vs_rhp,4.9,31.0,0.3,0.247,49.54423872180451,46.408994360902255,False,18.046470166347422,135
Cam Smith,701358,7,R,HOU,Kumar Rocker,TEX,R,TEX@HOU,1:10 PM CT,official,0.21348314606741572,vs_rhp,11.2,44.6,0.327,0.243,49.403314606741574,51.72165730337079,False,16.860741227829834,136
Luis Rengifo,650859,6,S,SD,Landen Roupp,SF,R,SF@SD,3:10 PM CT,prior:2026-08-01,0.2608695652173913,vs_rhp,4.5,37.8,0.312,0.259,49.36945652173914,47.93097826086957,False,9.64119648304431,137
Anthony Seigler,678011,1,S,BOS,Emmet Sheehan,LAD,R,BOS@LAD,6:20 PM CT,prior:2026-08-01,0.25882352941176473,vs_rhp,6.3,36.5,0.31,0.245,49.34391544117648,48.009613970588234,False,29.61862787668259,138
Edouard Julien,666397,7,L,COL,Seth Lugo,KC,R,KC@COL,2:10 PM CT,official,0.21904761904761905,vs_rhp,6.8,49.7,0.335,0.249,49.3213244047619,51.233318452380956,False,26.19533404029692,139
Mauricio Dubón,643289,6,R,ATL,Cade Cavalli,WSH,R,WSH@ATL,12:35 PM CT,official,0.27309236947791166,vs_rhp,4.4,30.6,0.31,0.268,49.26986194779117,46.85899347389558,False,14.626600368760776,140
Jackson Merrill,701538,5,L,SD,Landen Roupp,SF,R,SF@SD,3:10 PM CT,prior:2026-08-01,0.21035598705501618,vs_rhp,10.6,46.9,0.319,0.252,49.15466120550162,51.63623685275081,False,19.437327406077408,141
Blaze Jordan,691458,9,R,STL,Max Scherzer,TOR,R,STL@TOR,12:37 PM CT,official,0.23076923076923078,vs_rhp,8.3,44.4,0.303,0.26,49.14692307692307,49.97096153846154,False,21.31687224597441,142
Drew Gilbert,687551,7,L,SF,Michael King,SD,R,SF@SD,3:10 PM CT,prior:2026-08-01,0.27461139896373055,vs_rhp,2.7,34.6,0.309,0.257,49.07551489637306,46.453694948186524,False,14.20408823867817,143
Jacob Wilson,805779,1,R,ATH,Keider Montero,DET,R,DET@ATH,3:05 PM CT,prior:2026-08-01,0.2931937172774869,vs_rhp,2.3,28.1,0.29,0.271,49.03968422774869,44.899373363874346,False,11.943361940625273,144
Taylor Ward,621493,4,R,BAL,Zack Wheeler,PHI,R,PHI@BAL,12:35 PM CT,official,0.23920265780730898,vs_rhp,5.5,38.8,0.346,0.249,49.0121407807309,49.30325789036545,False,23.510545922728603,145
Manny Machado,592518,3,R,SD,Landen Roupp,SF,R,SF@SD,3:10 PM CT,prior:2026-08-01,0.21241830065359477,vs_rhp,11.1,44.1,0.327,0.236,48.975267565359474,51.23497753267974,False,19.680369064253554,146
Bryson Stott,681082,7,L,PHI,Kyle Bradish,BAL,R,PHI@BAL,12:35 PM CT,official,0.23693379790940766,vs_rhp,7.1,39.1,0.321,0.263,48.94869229094077,49.32387739547039,False,14.716222297341476,147
Ryan McMahon,641857,7,L,NYY,Colin Rea,CHC,R,NYY@CHC,1:20 PM CT,official,0.2127659574468085,vs_rhp,10.1,50.6,0.305,0.237,48.939720744680855,51.06267287234043,False,30.00749159671395,148
Travis Bazzana,683953,4,L,CLE,Merrill Kelly,AZ,R,AZ@CLE,12:40 PM CT,official,0.270935960591133,vs_rhp,4.4,37.1,0.302,0.225,48.933908559113306,46.43648552955665,False,23.661599096798792,149
Wilyer Abreu,677800,3,L,BOS,Emmet Sheehan,LAD,R,BOS@LAD,6:20 PM CT,prior:2026-08-01,0.20557491289198607,vs_rhp,12.1,41.4,0.335,0.25,48.91561628919861,51.7731206445993,False,27.56593865616422,150
Denzer Guzman,694203,8,R,LAA,Jacob Misiorowski,MIL,R,MIL@LAA,2:15 PM CT,prior:2026-08-01,0.2692307692307692,vs_rhp,5.8,34.6,0.286,0.245,48.79495192307692,46.37466346153846,False,22.38227726178191,151
Christian Yelich,592885,4,L,MIL,Walbert Ureña,LAA,R,MIL@LAA,2:15 PM CT,prior:2026-08-01,0.2336448598130841,vs_rhp,9.8,41.5,0.306,0.223,48.78229848130841,49.18443049065421,False,21.68545644064077,152
Max Kepler,596146,5,L,AZ,Gavin Williams,CLE,R,AZ@CLE,12:40 PM CT,official,0.22535211267605634,vs_rhp,9.2,47.7,0.3,0.228,48.766148767605635,49.80166813380282,False,23.695132711621227,153
Victor Caratini,605170,7,S,MIN,George Kirby,SEA,R,MIN@SEA,3:10 PM CT,prior:2026-08-01,0.24157303370786518,vs_rhp,6.7,39.4,0.321,0.242,48.75417837078652,48.64927668539326,False,21.71842105263158,154
Willi Castro,650489,5,S,COL,Seth Lugo,KC,R,KC@COL,2:10 PM CT,official,0.24413145539906103,vs_rhp,8.3,40.2,0.301,0.226,48.725020539906104,48.27219776995305,False,24.812745769473203,155
Royce Lewis,668904,4,R,MIN,George Kirby,SEA,R,MIN@SEA,3:10 PM CT,prior:2026-08-01,0.21844660194174756,vs_rhp,12.0,43.0,0.308,0.224,48.72278519417476,50.31420509708738,False,22.654745571292757,156
Trent Grisham,663757,1,L,NYY,Colin Rea,CHC,R,NYY@CHC,1:20 PM CT,official,0.2054794520547945,vs_rhp,9.8,44.5,0.342,0.247,48.61888270547945,51.423035102739725,False,12.933301797672444,157
Jake Mangum,663968,1,S,PIT,Chase Burns,CIN,R,PIT@CIN,12:40 PM CT,official,0.3037383177570093,vs_rhp,1.3,25.7,0.285,0.258,48.61226927570094,43.46097838785047,False,21.65509184137081,158
Iván Herrera,671056,4,R,STL,Max Scherzer,TOR,R,STL@TOR,12:37 PM CT,official,0.23972602739726026,vs_rhp,5.5,39.0,0.332,0.246,48.460102739726025,48.47880136986301,False,21.76631134470844,159
Jo Adell,666176,6,R,LAA,Jacob Misiorowski,MIL,R,MIL@LAA,2:15 PM CT,prior:2026-08-01,0.2152317880794702,vs_rhp,8.5,44.0,0.324,0.258,48.41380380794702,50.34096440397351,False,25.503216091451385,160
Isaac Paredes,670623,3,R,HOU,Kumar Rocker,TEX,R,TEX@HOU,1:10 PM CT,official,0.2568493150684932,vs_rhp,5.9,29.7,0.327,0.249,48.40586900684932,47.04902825342466,False,14.408064602552715,161
Masataka Yoshida,807799,5,L,BOS,Emmet Sheehan,LAD,R,BOS@LAD,6:20 PM CT,prior:2026-08-01,0.25252525252525254,vs_rhp,3.0,37.6,0.322,0.268,48.405025252525256,47.41876262626263,False,12.998718384596947,162
Daulton Varsho,662139,8,L,TOR,Matthew Liberatore,STL,L,STL@TOR,12:37 PM CT,official,0.25609756097560976,vs_lhp,6.5,36.3,0.294,0.241,48.37819359756098,46.89644054878049,False,18.853279643600665,163
Josh Naylor,647304,6,L,SEA,Taj Bradley,MIN,R,MIN@SEA,3:10 PM CT,prior:2026-08-01,0.24825174825174826,vs_rhp,4.5,36.1,0.318,0.273,48.36673732517483,47.701024912587414,False,10.86184919135251,164
Zach Neto,687263,1,R,LAA,Jacob Misiorowski,MIL,R,MIL@LAA,2:15 PM CT,prior:2026-08-01,0.22397476340694006,vs_rhp,12.4,39.9,0.307,0.203,48.29216384069401,49.261550670347006,False,31.530740676850733,165
Jake McCarthy,664983,1,L,COL,Seth Lugo,KC,R,KC@COL,2:10 PM CT,official,0.2749003984063745,vs_rhp,5.1,24.9,0.304,0.259,48.196602340637455,45.283457420318726,False,18.150023854627435,166
Javier Báez,595879,8,R,DET,Gage Jump,ATH,L,DET@ATH,3:05 PM CT,prior:2026-08-01,0.28,vs_lhp,2.5,29.1,0.288,0.274,48.0071875,44.6078125,False,13.494335500914447,167
Nick Fortes,663743,9,R,TB,Anthony Kay,CWS,L,CWS@TB,12:40 PM CT,official,0.2727272727272727,vs_lhp,2.4,36.4,0.283,0.252,47.91585227272728,44.975738636363644,False,13.218374093191725,168
Mike Yastrzemski,573262,7,L,ATL,Cade Cavalli,WSH,R,WSH@ATL,12:35 PM CT,official,0.23423423423423423,vs_rhp,6.6,43.7,0.302,0.228,47.69686092342343,47.73827421171171,False,21.442073799216658,169
Kyle Manzardo,700932,5,L,CLE,Merrill Kelly,AZ,R,AZ@CLE,12:40 PM CT,official,0.21370967741935484,vs_rhp,12.1,40.9,0.306,0.218,47.65253024193549,49.28392137096775,False,28.500858723990678,170
Brayan Rocchio,677587,6,S,CLE,Merrill Kelly,AZ,R,AZ@CLE,12:40 PM CT,official,0.2737642585551331,vs_rhp,3.1,31.3,0.294,0.246,47.64923835551331,44.58540042775665,False,15.46188594014681,171
Willy Adames,642715,5,R,SF,Michael King,SD,R,SF@SD,3:10 PM CT,prior:2026-08-01,0.23717948717948717,vs_rhp,8.7,39.1,0.293,0.221,47.55576121794872,47.26366185897436,False,26.18888237120873,172
Ildemaro Vargas,545121,8,S,AZ,Gavin Williams,CLE,R,AZ@CLE,12:40 PM CT,official,0.24170616113744076,vs_rhp,3.1,35.4,0.32,0.291,47.43186611374408,47.07405805687203,False,15.204345596050944,173
José Ramírez,608070,2,S,CLE,Merrill Kelly,AZ,R,AZ@CLE,12:40 PM CT,official,0.2073732718894009,vs_rhp,5.7,41.8,0.349,0.28,47.41295218894009,49.85053859447005,False,16.67307087210868,174
Connor Wong,657136,9,R,BOS,Emmet Sheehan,LAD,R,BOS@LAD,6:20 PM CT,prior:2026-08-01,0.25,vs_rhp,4.7,38.3,0.302,0.228,47.2959375,45.9840625,False,29.440164912661384,175
Nolan Arenado,571448,6,R,AZ,Gavin Williams,CLE,R,AZ@CLE,12:40 PM CT,official,0.24344569288389514,vs_rhp,7.2,33.2,0.302,0.238,47.08956928838951,46.26228464419476,False,23.244170535850923,176
Luke Keaschall,807712,6,R,MIN,George Kirby,SEA,R,MIN@SEA,3:10 PM CT,prior:2026-08-01,0.270042194092827,vs_rhp,3.1,28.9,0.302,0.234,46.8295319092827,43.82679720464135,False,13.710367132068736,177
J.T. Realmuto,592663,6,R,PHI,Kyle Bradish,BAL,R,PHI@BAL,12:35 PM CT,official,0.22,vs_rhp,5.3,41.3,0.324,0.257,46.794062499999995,47.880937499999995,False,19.93372775372776,178
Jazz Chisholm Jr.,665862,6,L,NYY,Colin Rea,CHC,R,NYY@CHC,1:20 PM CT,official,0.22362869198312235,vs_rhp,9.5,41.5,0.29,0.211,46.68630669831224,47.16799709915612,False,25.85581556356878,179
Austin Riley,663586,8,R,ATL,Cade Cavalli,WSH,R,WSH@ATL,12:35 PM CT,official,0.2111111111111111,vs_rhp,11.0,43.9,0.293,0.205,46.60079861111112,48.03836805555556,False,31.92101187942107,180
Alex Bregman,608324,4,R,CHC,Gerrit Cole,NYY,R,NYY@CHC,1:20 PM CT,official,0.24307692307692308,vs_rhp,4.2,36.3,0.31,0.24,46.59425480769231,45.697283653846156,False,18.9871684880612,181
Gunnar Henderson,683002,3,L,BAL,Zack Wheeler,PHI,R,PHI@BAL,12:35 PM CT,official,0.21656050955414013,vs_rhp,7.1,44.8,0.303,0.234,46.57730095541402,47.70927547770701,False,22.221236040293817,182
Chase Meidroth,805367,7,R,CWS,Griffin Jax,TB,R,CWS@TB,12:40 PM CT,official,0.2508833922261484,vs_rhp,4.7,34.9,0.292,0.232,46.40865172261484,44.738857111307425,False,26.950395150563967,183
Jacob Gonzalez,694378,8,L,PIT,Chase Burns,CIN,R,PIT@CIN,12:40 PM CT,official,0.23529411764705882,vs_rhp,3.1,40.0,0.308,0.256,46.33378676470588,46.01033088235294,False,18.480840336134456,184
Lawrence Butler,671732,5,L,ATH,Keider Montero,DET,R,DET@ATH,3:05 PM CT,prior:2026-08-01,0.2073732718894009,vs_rhp,7.1,45.7,0.31,0.238,46.220139688940094,48.015851094470044,False,24.83923814455963,185
Colson Montgomery,695657,4,L,CWS,Griffin Jax,TB,R,CWS@TB,12:40 PM CT,official,0.1925925925925926,vs_rhp,12.7,41.8,0.311,0.213,46.08488425925926,48.93650462962963,False,27.712737820472835,186
Xander Bogaerts,593428,7,R,SD,Landen Roupp,SF,R,SF@SD,3:10 PM CT,prior:2026-08-01,0.22302158273381295,vs_rhp,5.8,38.9,0.313,0.241,46.0174707733813,46.54826663669065,False,32.15766427331402,187
Tim Tawa,694374,7,R,AZ,Gavin Williams,CLE,R,AZ@CLE,12:40 PM CT,official,0.23232323232323232,vs_rhp,7.3,39.4,0.283,0.219,45.99919823232323,45.59178661616162,False,25.374796899459266,188
Nick Sogard,686765,6,S,BOS,Emmet Sheehan,LAD,R,BOS@LAD,6:20 PM CT,prior:2026-08-01,0.2903225806451613,vs_rhp,0.0,18.4,0.308,0.252,45.99225806451613,41.23612903225806,False,15.093239348370929,189
Jonny DeLuca,676356,6,R,TB,Anthony Kay,CWS,L,CWS@TB,12:40 PM CT,official,0.2558139534883721,vs_lhp,4.3,30.1,0.285,0.252,45.97983284883721,43.82476017441861,False,18.50759019919807,190
Alec Bohm,664761,4,R,PHI,Kyle Bradish,BAL,R,PHI@BAL,12:35 PM CT,official,0.2222222222222222,vs_rhp,5.1,42.0,0.303,0.247,45.95472222222223,46.501111111111115,False,13.52390866386998,191
Colton Cowser,681297,8,L,BAL,Zack Wheeler,PHI,R,PHI@BAL,12:35 PM CT,official,0.21243523316062177,vs_rhp,10.1,36.5,0.318,0.207,45.90883581606218,47.166449158031085,False,23.375617238381157,192
Petey Halpin,690984,9,L,CLE,Merrill Kelly,AZ,R,AZ@CLE,12:40 PM CT,official,0.25609756097560976,vs_rhp,6.9,26.4,0.274,0.234,45.63413109756098,43.25550304878049,False,12.743945149352983,193
Brooks Lee,686797,5,S,MIN,George Kirby,SEA,R,MIN@SEA,3:10 PM CT,prior:2026-08-01,0.26373626373626374,vs_rhp,3.7,31.7,0.272,0.224,45.57018887362638,42.535250686813185,False,13.885869565217387,194
Nico Hoerner,663538,6,R,CHC,Gerrit Cole,NYY,R,NYY@CHC,1:20 PM CT,official,0.240625,vs_rhp,1.0,28.6,0.326,0.299,45.418125,44.620625000000004,False,7.5208662305436516,195
Joey Ortiz,687401,9,R,MIL,Walbert Ureña,LAA,R,MIL@LAA,2:15 PM CT,prior:2026-08-01,0.2392638036809816,vs_rhp,4.0,34.7,0.299,0.242,45.40481786809816,44.42225268404908,False,16.19858921074061,196
Keibert Ruiz,660688,9,S,WSH,JR Ritchie,ATL,R,WSH@ATL,12:35 PM CT,official,0.2483221476510067,vs_rhp,4.9,36.9,0.265,0.226,45.39565226510067,43.49516988255034,False,7.2481921161534695,197
Jorge Soler,624585,4,R,LAA,Jacob Misiorowski,MIL,R,MIL@LAA,2:15 PM CT,prior:2026-08-01,0.20085470085470086,vs_rhp,10.9,42.6,0.294,0.206,45.336720085470084,47.22648504273504,False,32.55014721086391,198
Justin Crawford,702222,8,L,PHI,Kyle Bradish,BAL,R,PHI@BAL,12:35 PM CT,official,0.2619047619047619,vs_rhp,0.8,32.9,0.277,0.254,45.18078869047619,42.287425595238105,False,24.742725152406617,199
Ernie Clement,676391,6,R,TOR,Matthew Liberatore,STL,L,STL@TOR,12:37 PM CT,official,0.2796610169491525,vs_lhp,2.4,21.6,0.27,0.252,45.167351694915254,40.836800847457624,False,11.300456675027212,200
Elias Díaz,553869,8,R,TEX,Peter Lambert,HOU,R,TEX@HOU,1:10 PM CT,official,0.23943661971830985,vs_rhp,5.3,35.8,0.271,0.242,45.12678697183098,43.92120598591549,False,29.21588513513515,201
Dylan Crews,686611,5,R,WSH,JR Ritchie,ATL,R,WSH@ATL,12:35 PM CT,official,0.18,vs_rhp,9.6,44.0,0.326,0.239,45.026250000000005,48.708749999999995,False,27.840647163120565,202
Daniel Susac,691740,6,R,SF,Michael King,SD,R,SF@SD,3:10 PM CT,prior:2026-08-01,0.21839080459770116,vs_rhp,5.8,32.7,0.313,0.265,44.933767959770115,45.587352729885055,False,31.50733441277812,203
Geraldo Perdomo,672695,2,S,AZ,Gavin Williams,CLE,R,AZ@CLE,12:40 PM CT,official,0.23616236162361623,vs_rhp,3.3,29.0,0.327,0.248,44.92311116236162,44.19374308118081,False,16.01915083141111,204
Dansby Swanson,621020,8,R,CHC,Gerrit Cole,NYY,R,NYY@CHC,1:20 PM CT,official,0.20703125,vs_rhp,7.4,41.5,0.3,0.219,44.622187499999995,45.887499999999996,False,17.47234665786702,205
Masyn Winn,691026,5,R,STL,Max Scherzer,TOR,R,STL@TOR,12:37 PM CT,official,0.22826086956521738,vs_rhp,3.1,35.8,0.302,0.251,44.434836956521735,44.07929347826087,False,20.847158894151455,206
Miguel Amaya,665804,9,R,CHC,Gerrit Cole,NYY,R,NYY@CHC,1:20 PM CT,official,0.22429906542056074,vs_rhp,6.4,34.5,0.3,0.212,44.31459404205607,44.115265771028035,False,22.780250052977326,207
Luke Maile,571912,9,R,KC,Kyle Freeland,COL,L,KC@COL,2:10 PM CT,official,0.2222222222222222,vs_lhp,11.1,22.2,0.234,0.175,44.30555555555556,44.30555555555556,True,47.887323943661976,208
Alejandro Kirk,672386,5,R,TOR,Matthew Liberatore,STL,L,STL@TOR,12:37 PM CT,official,0.21621621621621623,vs_lhp,2.8,40.6,0.306,0.254,44.26849662162162,44.83893581081081,False,21.92304102976669,209
Ben Williamson,810938,7,R,TB,Anthony Kay,CWS,L,CWS@TB,12:40 PM CT,official,0.24074074074074073,vs_lhp,1.6,33.2,0.292,0.255,44.14282407407407,42.688287037037036,False,24.729838565228746,210
Nathan Church,701675,8,L,STL,Max Scherzer,TOR,R,STL@TOR,12:37 PM CT,official,0.2237442922374429,vs_rhp,7.3,32.3,0.281,0.236,44.08724172374429,43.84690211187215,False,24.070485965647258,211
Steven Kwan,680757,1,L,CLE,Merrill Kelly,AZ,R,AZ@CLE,12:40 PM CT,official,0.27380952380952384,vs_rhp,0.3,9.2,0.326,0.278,44.05532738095239,40.201101190476194,False,9.13438144128759,212
Evan Carter,694497,6,L,TEX,Peter Lambert,HOU,R,TEX@HOU,1:10 PM CT,official,0.22018348623853212,vs_rhp,5.7,37.5,0.3,0.207,44.03178612385321,44.06073681192661,False,19.861691920206532,213
Leody Taveras,665750,7,S,BAL,Zack Wheeler,PHI,R,PHI@BAL,12:35 PM CT,official,0.24,vs_rhp,4.5,30.9,0.288,0.219,43.9490625,42.3759375,False,20.846870080939176,214
Jarren Duran,680776,8,L,BOS,Emmet Sheehan,LAD,R,BOS@LAD,6:20 PM CT,prior:2026-08-01,0.19256756756756757,vs_rhp,9.7,38.4,0.294,0.232,43.753631756756754,45.91650337837838,False,32.084446218678856,215
Marcus Semien,543760,7,R,NYM,Sandy Alcantara,MIA,R,MIA@NYM,12:40 PM CT,official,0.19678714859437751,vs_rhp,7.5,35.8,0.308,0.249,43.598714859437756,45.49935742971888,False,19.316794444696804,216
Jake Cronenworth,630105,2,L,SD,Landen Roupp,SF,R,SF@SD,3:10 PM CT,prior:2026-08-01,0.22077922077922077,vs_rhp,4.8,32.4,0.302,0.236,43.460422077922075,43.37146103896104,False,25.558276584231344,217
Austin Wells,669224,9,L,NYY,Colin Rea,CHC,R,NYY@CHC,1:20 PM CT,official,0.19047619047619047,vs_rhp,7.2,44.7,0.3,0.215,43.40043154761905,45.60599702380952,False,26.646967193882823,218
Jasson Domínguez,691176,5,S,NYY,Colin Rea,CHC,R,NYY@CHC,1:20 PM CT,official,0.20175438596491227,vs_rhp,5.4,38.9,0.294,0.255,43.27637609649123,44.64678179824561,False,20.56895867947021,219
Cam Cauley,695508,9,R,TEX,Peter Lambert,HOU,R,TEX@HOU,1:10 PM CT,official,0.2777777777777778,vs_rhp,0.0,25.0,0.26,0.216,43.18715277777778,38.28951388888889,False,22.523648648648656,220
Ozzie Albies,645277,5,S,ATL,Cade Cavalli,WSH,R,WSH@ATL,12:35 PM CT,official,0.23387096774193547,vs_rhp,4.3,28.5,0.286,0.237,43.136159274193545,41.85448588709677,False,19.38554642636275,221
Jonah Heim,641680,2,S,ATH,Keider Montero,DET,R,DET@ATH,3:05 PM CT,prior:2026-08-01,0.2,vs_rhp,7.4,32.4,0.308,0.245,43.1025,44.5975,False,25.87242800840195,222
Patrick Bailey,672275,8,S,CLE,Merrill Kelly,AZ,R,AZ@CLE,12:40 PM CT,official,0.19889502762430938,vs_rhp,7.0,39.5,0.289,0.23,43.05044026243094,44.486313881215466,False,20.76057005972301,223
Travis d'Arnaud,518595,7,R,LAA,Jacob Misiorowski,MIL,R,MIL@LAA,2:15 PM CT,prior:2026-08-01,0.16,vs_rhp,16.1,32.3,0.32,0.215,43.0071875,47.587812500000005,False,21.818967320261436,224
Matt McLain,680574,8,R,CIN,Mitch Keller,PIT,R,PIT@CIN,12:40 PM CT,official,0.18433179723502305,vs_rhp,8.8,36.8,0.315,0.227,42.910054723502306,45.56221486175115,False,29.392214360254027,225
Jorbit Vivas,678391,8,L,WSH,JR Ritchie,ATL,R,WSH@ATL,12:35 PM CT,official,0.23563218390804597,vs_rhp,3.5,25.0,0.293,0.243,42.67259339080459,41.1697341954023,False,17.92584291113797,226
Austin Martin,668885,9,R,MIN,George Kirby,SEA,R,MIN@SEA,3:10 PM CT,prior:2026-08-01,0.22666666666666666,vs_rhp,2.0,29.1,0.31,0.239,42.45197916666667,41.65802083333333,False,20.272150783864717,227
José Caballero,676609,8,R,NYY,Colin Rea,CHC,R,NYY@CHC,1:20 PM CT,official,0.24630541871921183,vs_rhp,3.4,24.1,0.271,0.229,42.27085437192119,39.67245843596059,False,25.128334759275106,228
Jose Altuve,514888,6,R,HOU,Kumar Rocker,TEX,R,TEX@HOU,1:10 PM CT,official,0.22007722007722008,vs_rhp,5.4,32.6,0.275,0.221,42.246472007722005,41.697611003861006,False,16.28381323318032,229
Everson Pereira,677592,8,R,CWS,Griffin Jax,TB,R,CWS@TB,12:40 PM CT,official,0.18,vs_rhp,10.4,41.7,0.278,0.201,42.058437500000004,44.56156250000001,False,22.010838857781987,230
Luis Robert Jr.,673357,5,R,NYM,Sandy Alcantara,MIA,R,MIA@NYM,12:40 PM CT,official,0.2,vs_rhp,3.4,41.4,0.299,0.219,41.933749999999996,42.97875,False,18.476984480732607,231
Luis Urías,649966,1,R,TOR,Matthew Liberatore,STL,L,STL@TOR,12:37 PM CT,official,0.20833333333333334,vs_lhp,7.9,23.7,0.294,0.236,41.669895833333335,42.010104166666665,False,18.41614629424779,232
Caleb Durbin,702332,4,R,BOS,Emmet Sheehan,LAD,R,BOS@LAD,6:20 PM CT,prior:2026-08-01,0.23387096774193547,vs_rhp,2.4,26.9,0.282,0.233,41.644284274193545,39.906360887096774,False,15.176492712740945,233
Jhostynxon Garcia,691373,9,R,PIT,Chase Burns,CIN,R,PIT@CIN,12:40 PM CT,official,0.23076923076923078,vs_rhp,3.3,30.0,0.262,0.228,41.44004807692308,39.78033653846154,False,37.18859649122807,234
José Fermín,665877,7,R,STL,Max Scherzer,TOR,R,STL@TOR,12:37 PM CT,official,0.21,vs_rhp,2.4,31.2,0.29,0.243,40.67875,40.60625,False,9.779126864420983,235
Noelvi Marte,682622,7,R,CIN,Mitch Keller,PIT,R,PIT@CIN,12:40 PM CT,official,0.21487603305785125,vs_rhp,5.8,32.2,0.254,0.205,40.586978305785124,39.829426652892565,False,23.314420463257676,236
Cal Raleigh,663728,5,S,SEA,Taj Bradley,MIN,R,MIN@SEA,3:10 PM CT,prior:2026-08-01,0.17258883248730963,vs_rhp,12.0,34.2,0.289,0.178,40.48263324873096,43.10319162436548,False,28.29138157616253,237
Nasim Nuñez,683083,7,S,WSH,JR Ritchie,ATL,R,WSH@ATL,12:35 PM CT,official,0.24311926605504589,vs_rhp,0.4,21.5,0.274,0.227,40.06848910550459,37.0994008027523,False,25.570280893203154,238
Alika Williams,675961,6,R,ATH,Keider Montero,DET,R,DET@ATH,3:05 PM CT,prior:2026-08-01,0.22448979591836735,vs_rhp,1.3,35.4,0.243,0.222,39.99085459183674,38.30511479591837,False,36.33499343542014,239
Myles Straw,664702,7,R,TOR,Matthew Liberatore,STL,L,STL@TOR,12:37 PM CT,official,0.2,vs_lhp,3.9,24.7,0.299,0.261,39.9365625,40.5309375,False,27.918012395399003,240
Ezequiel Tovar,678662,9,R,COL,Seth Lugo,KC,R,KC@COL,2:10 PM CT,official,0.19433198380566802,vs_rhp,6.3,33.3,0.267,0.213,39.7178858805668,40.4094116902834,False,17.857813904649348,241
Mitch Garver,641598,7,R,SEA,Taj Bradley,MIN,R,MIN@SEA,3:10 PM CT,prior:2026-08-01,0.1388888888888889,vs_rhp,9.1,48.1,0.301,0.194,39.341076388888894,44.38475694444445,False,48.864417154920076,242
