batter,batter_id,slot,bat_side,team,pitcher,pitcher_team,pitch_hand,game,game_time_ct,lineup_source,avg_vs_hand,avg_vs_hand_source,barrel_pct,hard_hit_pct,xwoba,xba,hits_score,hr_rbi_score,hits_thin_sample,expected_k_pct,rank
Shohei Ohtani,660271,1,L,LAD,Robert Gasser,MIL,L,MIL@LAD,9:10 PM CT,prior:2026-08-13,0.3006535947712418,vs_lhp,16.6,52.4,0.408,0.296,66.87035947712418,67.8576797385621,False,20.15817799081894,11
Alec Burleson,676475,3,L,STL,Clay Holmes,CHC,R,STL@CHC,1:20 PM CT,prior:2026-08-12,0.3279742765273312,vs_rhp,11.5,49.3,0.384,0.296,65.56274015273311,63.91840132636656,False,10.589622457867518,12
Drake Baldwin,686948,2,L,ATL,Brandon Pfaadt,AZ,R,AZ@ATL,6:15 PM CT,prior:2026-08-12,0.28695652173913044,vs_rhp,13.7,51.5,0.375,0.28,62.18721467391305,62.713763586956524,False,19.00077121025532,13
Jac Caglianone,695506,3,L,KC,Grayson Rodriguez,LAA,R,KC@LAA,8:38 PM CT,prior:2026-08-12,0.27956989247311825,vs_rhp,14.4,55.1,0.359,0.278,61.79417674731182,62.708807123655916,False,25.874877026895355,14
Rafael Flores Jr.,804668,9,R,PIT,Jake Bennett,BOS,L,BOS@PIT,5:40 PM CT,prior:2026-08-13,0.26666666666666666,vs_lhp,19.0,47.6,0.39,0.249,61.775416666666665,63.75958333333334,False,21.065055248618787,15
Pete Crow-Armstrong,691718,1,L,CHC,Matthew Liberatore,STL,L,STL@CHC,1:20 PM CT,prior:2026-08-13,0.30612244897959184,vs_lhp,12.3,48.7,0.361,0.253,61.63505739795919,60.3558099489796,False,29.69391586639776,16
Bobby Witt Jr.,677951,2,R,KC,Grayson Rodriguez,LAA,R,KC@LAA,8:38 PM CT,prior:2026-08-12,0.2751677852348993,vs_rhp,11.6,51.8,0.38,0.302,60.809903523489936,61.95526426174497,False,18.735473834158046,17
Willson Contreras,575929,4,R,BOS,Bubba Chandler,PIT,R,BOS@PIT,5:40 PM CT,prior:2026-08-13,0.2807017543859649,vs_rhp,14.4,45.4,0.386,0.263,60.7195504385965,61.32071271929826,False,28.637789985443945,18
Luis García Jr.,671277,4,L,NYY,Shane Bieber,TOR,R,NYY@TOR,6:15 PM CT,prior:2026-08-13,0.2966360856269113,vs_rhp,12.3,45.8,0.351,0.287,60.55923356269113,59.76867928134556,False,12.90126741486068,19
Esmerlyn Valdez,699013,5,R,PIT,Jake Bennett,BOS,L,BOS@PIT,5:40 PM CT,prior:2026-08-13,0.26785714285714285,vs_lhp,21.8,47.5,0.349,0.208,60.53165178571428,61.75941964285714,False,28.14768153117601,20
Michael Harris II,671739,5,L,ATL,Brandon Pfaadt,AZ,R,AZ@ATL,6:15 PM CT,prior:2026-08-12,0.29136690647482016,vs_rhp,11.1,49.9,0.348,0.291,60.24012814748201,59.76990782374101,False,21.092892962765664,21
Jake Bauers,641343,4,L,MIL,Yoshinobu Yamamoto,LAD,R,MIL@LAD,9:10 PM CT,prior:2026-08-13,0.2697841726618705,vs_rhp,13.7,52.7,0.366,0.255,59.71560476618705,60.772021133093524,False,27.384210526315783,22
Jordan Walker,691023,4,R,STL,Clay Holmes,CHC,R,STL@CHC,1:20 PM CT,prior:2026-08-12,0.28152492668621704,vs_rhp,13.1,47.5,0.355,0.276,59.6553051686217,59.78093383431085,False,18.36488763032228,23
Jose Siri,642350,8,R,LAA,Seth Lugo,KC,R,KC@LAA,8:38 PM CT,prior:2026-08-13,0.3088235294117647,vs_rhp,14.4,42.7,0.321,0.234,59.63454044117647,57.33148897058824,False,23.46561579243799,24
Pete Alonso,624413,2,R,BAL,Steven Matz,TB,L,BAL@TB,6:10 PM CT,prior:2026-08-12,0.24444444444444444,vs_lhp,14.0,56.5,0.387,0.277,59.47725694444444,62.616909722222225,False,25.45714938924815,25
Matt Olson,621566,3,L,ATL,Brandon Pfaadt,AZ,R,AZ@ATL,6:15 PM CT,prior:2026-08-12,0.26591760299625467,vs_rhp,15.6,50.4,0.361,0.247,59.387385299625464,60.60775514981273,False,21.857374593251237,26
Ben Rice,700250,2,L,NYY,Shane Bieber,TOR,R,NYY@TOR,6:15 PM CT,prior:2026-08-13,0.2600732600732601,vs_rhp,15.3,48.5,0.373,0.265,59.22201350732601,60.961475503663,False,19.47002923976608,27
Ty France,664034,4,R,SD,Gavin Williams,CLE,R,SD@CLE,6:10 PM CT,prior:2026-08-12,0.29767441860465116,vs_rhp,10.7,48.7,0.33,0.254,58.78587936046512,57.21528343023256,False,22.715718770106648,28
Seiya Suzuki,673548,2,R,CHC,Matthew Liberatore,STL,L,STL@CHC,1:20 PM CT,prior:2026-08-13,0.31683168316831684,vs_lhp,10.2,39.2,0.336,0.25,58.734418316831686,55.66033415841584,False,22.575101347429385,29
Miguel Rojas,500743,6,R,LAD,Robert Gasser,MIL,L,MIL@LAD,9:10 PM CT,prior:2026-08-13,0.32710280373831774,vs_lhp,5.8,37.8,0.326,0.292,58.012155373831774,53.99826518691589,False,5.95243893158816,30
CJ Abrams,682928,1,L,WSH,Robert Stock,NYM,R,WSH@NYM,6:10 PM CT,prior:2026-08-13,0.297029702970297,vs_rhp,10.4,42.0,0.345,0.259,57.99234529702971,56.32961014851485,False,14.166691351442086,31
Ronald Acuña Jr.,660670,1,R,ATL,Brandon Pfaadt,AZ,R,AZ@ATL,6:15 PM CT,prior:2026-08-12,0.26011560693641617,vs_rhp,13.4,46.4,0.377,0.26,57.93593569364162,59.30890534682081,False,21.780274488484817,32
Bryan Reynolds,668804,3,S,PIT,Jake Bennett,BOS,L,BOS@PIT,5:40 PM CT,prior:2026-08-13,0.28289473684210525,vs_lhp,10.8,46.4,0.349,0.245,57.45009868421052,56.72161184210526,False,18.93569868362686,33
Tyler Stephenson,663886,4,R,CIN,Sandy Alcantara,MIA,R,MIA@CIN,5:10 PM CT,prior:2026-08-13,0.2692307692307692,vs_rhp,12.5,46.6,0.354,0.256,57.41932692307692,57.81028846153846,False,23.360705456412198,34
Pedro Ramírez,699393,6,S,CHC,Matthew Liberatore,STL,L,STL@CHC,1:20 PM CT,prior:2026-08-13,0.34782608695652173,vs_lhp,2.1,42.3,0.297,0.265,57.33667119565217,51.289741847826086,False,23.256594202898548,35
Jackson Chourio,694192,1,R,MIL,Yoshinobu Yamamoto,LAD,R,MIL@LAD,9:10 PM CT,prior:2026-08-13,0.26492537313432835,vs_rhp,13.5,47.5,0.341,0.257,57.14409981343283,57.73720615671642,False,26.447496153775443,36
Elly De La Cruz,682829,1,S,CIN,Sandy Alcantara,MIA,R,MIA@CIN,5:10 PM CT,prior:2026-08-13,0.24398625429553264,vs_rhp,13.5,50.9,0.362,0.272,56.94768792955327,59.27025021477664,False,21.247710498245517,37
Jeremy Peña,665161,1,R,HOU,George Kirby,SEA,R,SEA@HOU,7:10 PM CT,prior:2026-08-12,0.30869565217391304,vs_rhp,5.2,40.6,0.34,0.287,56.877690217391304,54.036657608695656,False,19.771848615662,38
Mike Trout,545361,2,R,LAA,Seth Lugo,KC,R,KC@LAA,8:38 PM CT,prior:2026-08-13,0.2271062271062271,vs_rhp,16.4,47.7,0.39,0.259,56.83781021062271,60.54812385531136,False,25.175398050805555,39
Dominic Canzone,686527,3,L,SEA,Peter Lambert,HOU,R,SEA@HOU,7:10 PM CT,prior:2026-08-13,0.2518796992481203,vs_rhp,13.4,45.9,0.363,0.272,56.745157424812035,58.39429746240602,False,16.208377184395964,40
Freddie Freeman,518692,4,L,LAD,Robert Gasser,MIL,L,MIL@LAD,9:10 PM CT,prior:2026-08-13,0.26666666666666666,vs_lhp,8.9,42.7,0.377,0.299,56.67197916666667,57.280520833333334,False,19.807611414212435,41
Garrett Mitchell,669003,2,L,MIL,Yoshinobu Yamamoto,LAD,R,MIL@LAD,9:10 PM CT,prior:2026-08-13,0.2517985611510791,vs_rhp,12.8,50.9,0.348,0.254,56.37329361510791,57.801490557553954,False,26.981548904742095,42
Victor Bericoto,682674,5,R,SF,Kyle Freeland,COL,L,COL@SF,9:15 PM CT,prior:2026-08-12,0.3,vs_lhp,12.8,46.8,0.273,0.211,56.264375,53.403125,False,19.631763040179973,43
Nathaniel Lowe,663993,4,L,CLE,Michael King,SD,R,SD@CLE,6:10 PM CT,prior:2026-08-13,0.2827868852459016,vs_rhp,9.1,42.6,0.343,0.268,56.20431352459017,55.16621926229509,False,26.01199445998484,44
Spencer Torkelson,679529,5,R,DET,Sean Newcomb,CWS,L,CWS@DET,5:40 PM CT,prior:2026-08-13,0.2857142857142857,vs_lhp,12.8,41.4,0.32,0.223,55.982053571428565,54.41508928571429,False,17.499702752511737,45
Bryce Eldridge,805811,3,L,SF,Kyle Freeland,COL,L,COL@SF,9:15 PM CT,prior:2026-08-12,0.25316455696202533,vs_lhp,11.9,51.3,0.347,0.245,55.889893196202536,57.04229034810126,False,23.358017443142998,46
Randy Arozarena,668227,1,R,SEA,Peter Lambert,HOU,R,SEA@HOU,7:10 PM CT,prior:2026-08-13,0.2783171521035599,vs_rhp,7.8,43.0,0.349,0.265,55.37921521035599,54.47585760517799,False,19.98278661195985,47
Tyler Tolbert,686475,8,R,KC,Grayson Rodriguez,LAA,R,KC@LAA,8:38 PM CT,prior:2026-08-12,0.34146341463414637,vs_rhp,3.9,28.6,0.311,0.261,55.33821646341464,49.27379573170732,False,19.961918250487326,48
Otto Lopez,672640,3,R,MIA,Chase Burns,CIN,R,MIA@CIN,5:10 PM CT,prior:2026-08-13,0.29395604395604397,vs_rhp,6.0,41.1,0.321,0.28,54.940291895604396,52.5956146978022,False,9.623247388630546,49
Hunter Goodman,696100,4,R,COL,Landen Roupp,SF,R,COL@SF,9:15 PM CT,prior:2026-08-12,0.24125874125874125,vs_rhp,16.6,46.0,0.329,0.231,54.83649912587413,56.49981206293707,False,20.982932790196656,50
Sam Antonacci,803011,8,L,CWS,Jackson Jobe,DET,R,CWS@DET,5:40 PM CT,prior:2026-08-13,0.2915129151291513,vs_rhp,5.9,35.4,0.35,0.284,54.803791512915126,52.758145756457566,False,14.141167036989428,51
Julio Rodríguez,677594,2,R,SEA,Peter Lambert,HOU,R,SEA@HOU,7:10 PM CT,prior:2026-08-13,0.26282051282051283,vs_rhp,8.9,42.9,0.352,0.278,54.78611378205129,54.981963141025645,False,21.4301472612529,52
Miguel Vargas,678246,3,R,CWS,Jackson Jobe,DET,R,CWS@DET,5:40 PM CT,prior:2026-08-13,0.22185430463576158,vs_rhp,14.0,46.3,0.381,0.261,54.56636796357616,58.00427773178808,False,19.12957746478873,53
Carson Benge,701807,4,L,NYM,Andrew Alvarez,WSH,L,WSH@NYM,6:10 PM CT,prior:2026-08-12,0.27102803738317754,vs_lhp,7.7,41.1,0.345,0.284,54.54061623831775,54.00608936915887,False,23.9403382104257,54
Sal Stewart,701398,2,R,CIN,Sandy Alcantara,MIA,R,MIA@CIN,5:10 PM CT,prior:2026-08-13,0.25142857142857145,vs_rhp,13.5,39.4,0.348,0.25,54.309107142857144,55.16517857142857,False,18.455393600273606,55
Mickey Moniak,666160,5,L,COL,Landen Roupp,SF,R,COL@SF,9:15 PM CT,prior:2026-08-12,0.28695652173913044,vs_rhp,10.9,41.7,0.295,0.221,54.18533967391305,51.885638586956524,False,18.514170566933892,56
Francisco Alvarez,682626,7,R,NYM,Andrew Alvarez,WSH,L,WSH@NYM,6:10 PM CT,prior:2026-08-12,0.22857142857142856,vs_lhp,16.7,44.1,0.342,0.242,54.04495535714286,56.570758928571436,False,31.87980825819942,57
Andy Pages,681624,2,R,LAD,Robert Gasser,MIL,L,MIL@LAD,9:10 PM CT,prior:2026-08-13,0.2706766917293233,vs_lhp,7.6,42.7,0.336,0.268,54.00673167293233,53.259772086466164,False,13.945906841237298,58
Tyler Soderstrom,691016,2,L,ATH,Kumar Rocker,TEX,R,TEX@ATH,8:40 PM CT,prior:2026-08-12,0.26053639846743293,vs_rhp,9.5,45.7,0.33,0.248,53.75395234674329,53.646507423371645,False,17.82747832305354,59
Dillon Dingler,693307,2,R,DET,Sean Newcomb,CWS,L,CWS@DET,5:40 PM CT,prior:2026-08-13,0.23484848484848486,vs_lhp,11.0,43.4,0.365,0.279,53.65109848484849,55.78367424242425,False,47.37125468164794,60
Chase DeLauter,800050,2,L,CLE,Michael King,SD,R,SD@CLE,6:10 PM CT,prior:2026-08-13,0.25660377358490566,vs_rhp,6.6,46.1,0.349,0.279,53.59068985849056,53.92237617924528,False,9.598105940168647,61
Teoscar Hernández,606192,5,R,LAD,Robert Gasser,MIL,L,MIL@LAD,9:10 PM CT,prior:2026-08-13,0.27380952380952384,vs_lhp,8.8,42.3,0.314,0.243,53.30001488095239,51.93141369047619,False,20.316589005282786,62
William Contreras,661388,7,R,MIL,Yoshinobu Yamamoto,LAD,R,MIL@LAD,9:10 PM CT,prior:2026-08-13,0.2639751552795031,vs_rhp,7.6,42.7,0.33,0.259,52.86782802795031,52.26844526397515,False,16.84326775323823,63
Bo Bichette,666182,3,R,NYM,Andrew Alvarez,WSH,L,WSH@NYM,6:10 PM CT,prior:2026-08-12,0.2727272727272727,vs_lhp,6.1,40.6,0.323,0.278,52.79835227272728,51.51323863636364,False,19.687701905264834,64
Wilyer Abreu,677800,3,L,BOS,Bubba Chandler,PIT,R,BOS@PIT,5:40 PM CT,prior:2026-08-13,0.22611464968152867,vs_rhp,12.8,43.8,0.353,0.258,52.71021496815287,55.14448248407643,False,26.646201240752614,65
Andrew Vaughn,683734,5,R,MIL,Yoshinobu Yamamoto,LAD,R,MIL@LAD,9:10 PM CT,prior:2026-08-13,0.26618705035971224,vs_rhp,5.6,41.8,0.341,0.268,52.62120503597123,51.85435251798562,False,19.081332745532876,66
JJ Wetherholt,802139,1,L,STL,Clay Holmes,CHC,R,STL@CHC,1:20 PM CT,prior:2026-08-12,0.25,vs_rhp,7.4,44.5,0.352,0.256,52.54718749999999,53.04781249999999,False,16.44842876421824,67
Vladimir Guerrero Jr.,665489,3,R,TOR,Gerrit Cole,NYY,R,NYY@TOR,6:15 PM CT,prior:2026-08-13,0.25766871165644173,vs_rhp,6.8,42.8,0.333,0.281,52.54374616564418,52.42406058282209,False,15.32786256614771,68
Wade Meckler,685133,1,L,LAA,Seth Lugo,KC,R,KC@LAA,8:38 PM CT,prior:2026-08-13,0.3125,vs_rhp,3.5,30.3,0.31,0.258,52.4684375,47.8465625,False,22.093099820477374,69
Jhonny Pereda,640902,8,R,SEA,Peter Lambert,HOU,R,SEA@HOU,7:10 PM CT,prior:2026-08-13,0.25925925925925924,vs_rhp,3.6,46.4,0.33,0.299,52.19967592592592,51.89421296296295,False,15.23123210584429,70
TJ Rumfield,681198,3,L,COL,Landen Roupp,SF,R,COL@SF,9:15 PM CT,prior:2026-08-12,0.30612244897959184,vs_rhp,4.5,27.5,0.32,0.256,52.11693239795918,47.936434948979596,False,10.78842063141046,71
Taylor Trammell,666211,7,L,HOU,George Kirby,SEA,R,SEA@HOU,7:10 PM CT,prior:2026-08-12,0.2571428571428571,vs_rhp,12.6,36.9,0.319,0.214,51.87709821428571,51.35183035714285,False,24.749776009626714,72
Donovan Walton,622268,1,L,ATH,Kumar Rocker,TEX,R,TEX@ATH,8:40 PM CT,prior:2026-08-12,0.2966101694915254,vs_rhp,3.7,33.3,0.319,0.253,51.80695444915254,48.27207097457627,False,13.973948400568908,73
Jackson Merrill,701538,5,L,SD,Gavin Williams,CLE,R,SD@CLE,6:10 PM CT,prior:2026-08-12,0.22321428571428573,vs_rhp,11.5,47.4,0.334,0.261,51.80642857142857,54.130714285714284,False,25.418266166224928,74
A.J. Ewing,805999,1,L,NYM,Andrew Alvarez,WSH,L,WSH@NYM,6:10 PM CT,prior:2026-08-12,0.25675675675675674,vs_lhp,7.4,43.3,0.322,0.257,51.79286317567568,51.410650337837836,False,31.417879575721425,75
Henry Bolte,703607,6,R,ATH,Kumar Rocker,TEX,R,TEX@ATH,8:40 PM CT,prior:2026-08-12,0.2582781456953642,vs_rhp,7.5,48.6,0.303,0.234,51.68968956953643,51.00453228476822,False,20.91951471545027,76
Cam Smith,701358,6,R,HOU,George Kirby,SEA,R,SEA@HOU,7:10 PM CT,prior:2026-08-12,0.22837370242214533,vs_rhp,11.8,45.7,0.331,0.248,51.685182742214536,53.51837262110727,False,30.195237339200187,77
Francisco Lindor,596019,2,S,NYM,Andrew Alvarez,WSH,L,WSH@NYM,6:10 PM CT,prior:2026-08-12,0.2222222222222222,vs_lhp,9.6,49.2,0.349,0.256,51.631597222222226,54.039236111111116,False,14.942730247779334,78
Nolan Schanuel,694384,3,L,LAA,Seth Lugo,KC,R,KC@LAA,8:38 PM CT,prior:2026-08-13,0.2878228782287823,vs_rhp,2.5,32.7,0.333,0.281,51.50135032287823,48.71458141143911,False,9.750826922392704,79
Zack Gelof,680869,3,R,ATH,Kumar Rocker,TEX,R,TEX@ATH,8:40 PM CT,prior:2026-08-12,0.26857142857142857,vs_rhp,8.0,41.7,0.301,0.231,51.44495535714286,49.86325892857143,False,13.4040513086001,80
Owen Caissie,683357,7,L,MIA,Chase Burns,CIN,R,MIA@CIN,5:10 PM CT,prior:2026-08-13,0.2300469483568075,vs_rhp,15.1,45.9,0.303,0.212,51.442507335680745,52.84203491784038,False,34.292719035753066,81
Jake McCarthy,664983,1,L,COL,Landen Roupp,SF,R,COL@SF,9:15 PM CT,prior:2026-08-12,0.29285714285714287,vs_rhp,5.0,27.0,0.319,0.275,51.36696428571429,48.06410714285715,False,13.831670817264602,82
Willi Castro,650489,6,S,COL,Landen Roupp,SF,R,COL@SF,9:15 PM CT,prior:2026-08-12,0.25957446808510637,vs_rhp,8.6,39.5,0.31,0.233,50.81650930851064,49.809660904255324,False,19.966558390462577,83
Randal Grichuk,545341,2,R,CWS,Jackson Jobe,DET,R,CWS@DET,5:40 PM CT,prior:2026-08-13,0.20967741935483872,vs_rhp,10.9,47.4,0.335,0.28,50.67961693548387,53.80449596774194,False,26.645922695262485,84
Ceddanne Rafaela,678882,2,R,BOS,Bubba Chandler,PIT,R,BOS@PIT,5:40 PM CT,prior:2026-08-13,0.29253731343283584,vs_rhp,5.5,32.3,0.287,0.249,50.66904384328359,46.96905317164179,False,18.685007298738224,85
Kyle Tucker,663656,7,L,LAD,Robert Gasser,MIL,L,MIL@LAD,9:10 PM CT,prior:2026-08-13,0.256198347107438,vs_lhp,6.2,37.8,0.334,0.26,50.6392097107438,50.0355423553719,False,22.31731734658492,86
Spencer Jones,682987,3,L,NYY,Shane Bieber,TOR,R,NYY@TOR,6:15 PM CT,prior:2026-08-13,0.18627450980392157,vs_rhp,14.5,58.7,0.328,0.223,50.58713848039216,55.329037990196085,False,43.92628021869441,87
Andruw Monasterio,655316,8,R,BOS,Bubba Chandler,PIT,R,BOS@PIT,5:40 PM CT,prior:2026-08-13,0.26174496644295303,vs_rhp,8.2,34.8,0.313,0.249,50.437621644295305,49.21162332214765,False,22.30024823095095,88
Javier Báez,595879,8,R,DET,Sean Newcomb,CWS,L,CWS@DET,5:40 PM CT,prior:2026-08-13,0.3125,vs_lhp,2.0,31.0,0.275,0.257,50.4375,45.07,False,20.74241221910112,89
Cole Carrigg,694249,2,S,COL,Landen Roupp,SF,R,COL@SF,9:15 PM CT,prior:2026-08-12,0.26804123711340205,vs_rhp,5.0,32.6,0.335,0.266,50.41287371134021,48.83581185567011,False,20.47941037697841,90
JJ Bleday,668709,3,L,CIN,Sandy Alcantara,MIA,R,MIA@CIN,5:10 PM CT,prior:2026-08-13,0.22406639004149378,vs_rhp,10.2,40.6,0.355,0.245,50.38038900414938,52.28206950207469,False,20.50994720959717,91
Michael Busch,683737,3,L,CHC,Matthew Liberatore,STL,L,STL@CHC,1:20 PM CT,prior:2026-08-13,0.24444444444444444,vs_lhp,9.0,39.1,0.332,0.235,50.36100694444444,50.52065972222222,False,25.578480244942288,92
Iván Herrera,671056,2,R,STL,Clay Holmes,CHC,R,STL@CHC,1:20 PM CT,prior:2026-08-12,0.2476489028213166,vs_rhp,5.8,41.6,0.336,0.255,50.29614028213166,50.261195141065826,False,14.092894717846754,93
Masataka Yoshida,807799,5,L,BOS,Bubba Chandler,PIT,R,BOS@PIT,5:40 PM CT,prior:2026-08-13,0.2663755458515284,vs_rhp,3.5,39.5,0.321,0.263,50.23911708515284,48.66971479257642,False,9.139362166885102,94
Daylen Lile,695734,4,L,WSH,Robert Stock,NYM,R,WSH@NYM,6:10 PM CT,prior:2026-08-13,0.25297619047619047,vs_rhp,8.3,37.2,0.313,0.253,50.18136904761905,49.58255952380953,False,14.669995791265414,95
Nick Gonzales,693304,4,R,PIT,Jake Bennett,BOS,L,BOS@PIT,5:40 PM CT,prior:2026-08-13,0.2740740740740741,vs_lhp,2.8,34.7,0.32,0.281,50.13646990740741,47.97964120370371,False,13.238412278329406,96
George Lombard Jr.,806146,5,R,NYY,Shane Bieber,TOR,R,NYY@TOR,6:15 PM CT,prior:2026-08-13,0.23076923076923078,vs_rhp,9.5,33.3,0.346,0.294,50.135985576923076,51.53939903846153,False,33.13345454545455,97
Alex Bregman,608324,4,R,CHC,Matthew Liberatore,STL,L,STL@CHC,1:20 PM CT,prior:2026-08-13,0.2702702702702703,vs_lhp,4.6,38.2,0.314,0.243,50.117652027027034,48.11788851351352,False,19.585273871168713,98
Xavier Edwards,669364,2,S,MIA,Chase Burns,CIN,R,MIA@CIN,5:10 PM CT,prior:2026-08-13,0.2852941176470588,vs_rhp,3.7,29.2,0.318,0.264,50.10253676470589,46.996580882352944,False,14.63620304104453,99
Jake Mangum,663968,7,S,PIT,Jake Bennett,BOS,L,BOS@PIT,5:40 PM CT,prior:2026-08-13,0.30952380952380953,vs_lhp,1.9,27.8,0.289,0.254,49.95550595238095,44.740565476190476,False,19.59018817204301,100
Kevin McGonigle,805808,3,L,DET,Sean Newcomb,CWS,L,CWS@DET,5:40 PM CT,prior:2026-08-13,0.24242424242424243,vs_lhp,6.6,36.7,0.35,0.261,49.912736742424244,50.260899621212126,False,4.639298738666398,101
Ryan McMahon,641857,8,L,NYY,Shane Bieber,TOR,R,NYY@TOR,6:15 PM CT,prior:2026-08-13,0.22790697674418606,vs_rhp,9.9,47.8,0.307,0.236,49.8625726744186,51.065973837209306,False,29.183759564749348,102
Hao-Yu Lee,701678,6,R,DET,Sean Newcomb,CWS,L,CWS@DET,5:40 PM CT,prior:2026-08-13,0.25555555555555554,vs_lhp,8.6,39.7,0.292,0.238,49.847743055555554,48.81059027777778,False,17.80557698990457,103
Trent Grisham,663757,1,L,NYY,Shane Bieber,TOR,R,NYY@TOR,6:15 PM CT,prior:2026-08-13,0.212,vs_rhp,10.1,45.8,0.342,0.252,49.79625,52.43875,False,13.040041272799892,104
Moisés Ballesteros,694208,5,L,LAA,Seth Lugo,KC,R,KC@LAA,8:38 PM CT,prior:2026-08-13,0.22941176470588234,vs_rhp,8.7,48.3,0.31,0.241,49.78086397058823,50.870900735294114,False,19.523656912954188,105
Carlos Cortes,666126,4,L,ATH,Kumar Rocker,TEX,R,TEX@ATH,8:40 PM CT,prior:2026-08-12,0.25,vs_rhp,6.8,38.2,0.32,0.253,49.643125,49.156875,False,18.00519685570594,106
Kazuma Okamoto,672960,5,R,TOR,Gerrit Cole,NYY,R,NYY@TOR,6:15 PM CT,prior:2026-08-13,0.22981366459627328,vs_rhp,12.2,43.7,0.304,0.209,49.556053959627334,50.43099572981367,False,31.465746120867877,107
Mauricio Dubón,643289,6,R,ATL,Brandon Pfaadt,AZ,R,AZ@ATL,6:15 PM CT,prior:2026-08-12,0.2783882783882784,vs_rhp,4.0,30.4,0.307,0.268,49.44570283882784,46.655038919413926,False,14.041128301518455,108
Jared Triolo,669707,8,R,PIT,Jake Bennett,BOS,L,BOS@PIT,5:40 PM CT,prior:2026-08-13,0.27906976744186046,vs_lhp,2.7,37.2,0.293,0.246,49.10822674418604,46.039738372093026,False,18.96534598459363,109
Josh Naylor,647304,5,L,SEA,Peter Lambert,HOU,R,SEA@HOU,7:10 PM CT,prior:2026-08-13,0.24916943521594684,vs_rhp,4.8,36.9,0.324,0.274,49.02913102159469,48.511284260797346,False,11.397111664914483,110
Austin Riley,663586,8,R,ATL,Brandon Pfaadt,AZ,R,AZ@ATL,6:15 PM CT,prior:2026-08-12,0.21739130434782608,vs_rhp,12.6,45.1,0.304,0.213,48.881942934782614,50.55175271739131,False,32.151295028337785,111
Max Clark,703601,7,L,DET,Sean Newcomb,CWS,L,CWS@DET,5:40 PM CT,prior:2026-08-13,0.2857142857142857,vs_lhp,2.9,31.4,0.295,0.248,48.85830357142857,45.21133928571429,False,23.60770405897504,112
Brandon Valenzuela,678218,7,S,TOR,Gerrit Cole,NYY,R,NYY@TOR,6:15 PM CT,prior:2026-08-13,0.24475524475524477,vs_rhp,7.9,37.1,0.312,0.242,48.831461975524476,48.45682473776225,False,26.56967220241718,113
Brendan Donovan,680977,6,L,SEA,Peter Lambert,HOU,R,SEA@HOU,7:10 PM CT,prior:2026-08-13,0.2876712328767123,vs_rhp,3.3,28.9,0.305,0.233,48.78556078767123,44.96762414383562,False,11.785719124779115,114
