rank,pitcher,pitcher_id,pitcher_team,pitch_hand,opponent,game,game_time_ct,game_time_utc,status,lineup_source,projected_ip,projected_bf,times_through_order,outing_source,outing_role,expected_k_pct,expected_whiff_pct,expected_ks,expected_ks_model,expected_ks_1x,lineup_batters,lineup_scored,lineup_coverage,bf_scored,missing_batters,batters_faced_assumed,bb9,hr9,k9,xfip,pitcher_k_pct,pitcher_contact_pct,pitcher_gb_pct,pitcher_fb_pct,pitcher_iffb_pct,pitcher_soft_pct,pitcher_style,pitcher_style_flags,outing_risk,risk_flags,bf_risk_factor,survival_flags,last3_ks,last3_k9,last3_ip,form_ks,form_weight,lineup_k_pct,lineup_avg,lineup_bb_pct,lineup_bip_pct,contact_grade,offense_source,offense_factor,discipline_grade,discipline_ks_factor,discipline_bf_factor,pitch_count_risk,hand_mix_pitches_l,hand_mix_pitches_r,lineup_batter_ids,lineup_batter_names,arsenal_source,stuff_whiff_pct,stuff_fb_velo,stuff_fb_pitch,stuff_grade,spike_risk,spike_flags,stuff_source,soft_contact_profile,profile_flags,arsenal_matchup_rank,arsenal_matchup_pctile,matchup_grade,arsenal_abs_grade,arsenal_vs_league,arsenal_vs_opp,ticket_outlook,ticket_note,under_confirm_n,total_trust,vs_team_games,vs_team_ks,vs_team_pa,vs_team_bb,vs_team_hr,vs_team_hits,vs_team_avg,vs_team_ops,vs_team_k_pct,vs_team_home_g,vs_team_home_ks,vs_team_home_avg_ks,vs_team_away_g,vs_team_away_ks,vs_team_away_avg_ks,vs_team_recent
11,Payton Tolle,801139,BOS,L,MIA,BOS@MIA,5:40 PM CT,2026-08-25T22:40:00Z,ok,official,5.595564711150918,23,2.5555555555555554,season_avg,starter,17.822411486251614,21.598948494387052,4.916415743404485,3.9942731732630543,1.6040170337626452,9,9,1.0,23,,23,2.475,0.975,10.05,3.6402584141741197,27.743271000000004,76.056338,36.038961,48.7012987,14.000000000000002,20.127796,whiff,"K% 27.7, FB% 48.7, IFFB% 14.0",clear,,1.0,,8.0,11.368421052631579,6.333333333333333,7.068081740401159,0.3,22.884012539184955,0.23235356547817965,10.031347962382446,63.322884012539184,whiff_prone,recent,1.0492877841790444,patient,0.9616268025078369,0.9792238244514107,elevated,473,1338,"672640,681715,682663,691594,669364,677870,665052,665923,640459",Otto Lopez; Heriberto Hernández; Agustín Ramírez; Javier Sanoja; Xavier Edwards; Leo Jiménez; Griffin Conine; Esteury Ruiz; Brian Navarreto,,27.209982886480322,96.12506024096386,FF,strong,True,"K9 10.1, L3 K9 11.4, stuff whiff 27.2% + FB 96.1",savant,False,,25,0.1724137931034483,soft,soft,-4.677588513748386,-5.061601052933341,SPIKE,"arsenal K% 17.8 (soft solo, -4.7 vs lg, -5.1 vs opp K%, opp K% 22.9; slate #25/29 soft); stuff whiff 27.2% (strong), FF 96.1 mph; pitcher style WHIFF (K% 27.7, FB% 48.7, IFFB% 14.0); SPIKE (K9 10.1, L3 K9 11.4, stuff whiff 27.2% + FB 96.1) — no soft U6; prefer U6.5+ or pass — solo SOFT vs lineup but pitcher stuff/K9 can clear 6+; K-first arm — confirms overs / SPIKE caution on soft unders",0,,,,,,,,,,,0,0,,0,0,,
12,Michael King,650633,SD,R,PIT,PIT@SD,8:40 PM CT,2026-08-26T01:40:00Z,ok,prior:2026-08-24,5.362291325910931,22,2.4444444444444446,season_avg,starter,21.86518568538558,26.949026407975474,4.890598652677386,5.262975863353466,1.9678667116847022,9,9,1.0,22,,22,3.5033557046979866,1.087248322147651,7.731543624161074,4.348471337786857,20.983607000000003,77.607914,45.2088452,39.5577395,11.1801242,15.458937,balanced,,medium,"elev_bb,elev_xfip",0.95,,4.666666666666667,6.75,6.222222222222222,4.021718494433198,0.3,26.592797783933516,0.23672440072398693,9.97229916897507,61.772853185595565,whiff_prone,recent,1.07,three_true,0.9908023545706371,0.9849493074792244,elevated,1459,951,"693304,699013,668804,665833,804668,664040,694377,687462,669707",Nick Gonzales; Esmerlyn Valdez; Bryan Reynolds; Oneil Cruz; Rafael Flores Jr.; Brandon Lowe; Nick Yorke; Spencer Horwitz; Jared Triolo,,24.47095679765682,93.02437223042836,SI,avg,False,,savant+statcast,False,,11,0.6551724137931034,strong,avg,-0.6348143146144203,-4.727612098547937,,"arsenal K% 21.9 (avg solo, -0.6 vs lg, -4.7 vs opp K%, opp K% 26.6; slate #11/29 strong); stuff whiff 24.5% (avg), SI 93.0 mph",0,,3.0,21.0,70.0,5.0,1.0,17.0,.262,.699,30.0,1,10,10.0,2,11,5.5,2026-04-08 A: 6.0IP 4K; 2024-08-13 H: 6.0IP 10K; 2024-08-07 A: 5.0IP 7K
13,Paul Skenes,694973,PIT,R,SD,PIT@SD,8:40 PM CT,2026-08-26T01:40:00Z,ok,prior:2026-08-24,5.169848899542384,21,2.3333333333333335,season_avg,starter,22.521935895918464,24.69537704959903,4.871148159545243,4.640080090253265,2.026974230632662,9,9,1.0,21,,21,2.6546762589928057,0.9064748201438849,11.071942446043165,3.247247028286509,29.842932,73.745819,39.595375700000005,41.0404624,11.971830899999999,17.094017,whiff,"K% 29.8, Contact% 73.7, FB% 41.0, IFFB% 12.0",clear,,1.0,,5.0,9.418604651162791,4.777777777777778,5.410306987893192,0.3,21.52974504249292,0.24627580862143628,11.04815864022663,64.02266288951841,neutral,recent,1.0252894047851508,patient,0.95,0.9670220963172804,elevated,1408,946,"665487,630105,592518,664034,701538,593428,657757,666023,687957",Fernando Tatis Jr.; Jake Cronenworth; Manny Machado; Ty France; Jackson Merrill; Xander Bogaerts; Gavin Sheets; Freddy Fermin; Dustin Harris,,28.181825938566554,96.84406952965236,FF,strong,True,"K9 11.1, stuff whiff 28.2%",savant,False,,8,0.7586206896551724,strong,strong,0.0219358959184639,0.9921908534255444,,"arsenal K% 22.5 (strong solo, +0.0 vs lg, +1.0 vs opp K%, opp K% 21.5; slate #8/29 strong); stuff whiff 28.2% (strong), FF 96.8 mph; pitcher style WHIFF (K% 29.8, Contact% 73.7, FB% 41.0, IFFB% 12.0); stuff ceiling (K9 11.1, stuff whiff 28.2%); K-first arm — confirms overs / SPIKE caution on soft unders",0,,1.0,6.0,23.0,2.0,1.0,2.0,.100,.467,26.08695652173913,1,6,6.0,0,0,,2026-04-07 H: 6.1IP 6K
14,Tyler Phillips,663969,MIA,R,BOS,BOS@MIA,5:40 PM CT,2026-08-25T22:40:00Z,ok,official,5.627771307550645,24,2.6666666666666665,season_start_est,swingman,21.253800680050443,22.520907326540517,4.824577543108922,4.704714619778775,1.9128420612045398,9,9,1.0,24,,24,3.754966982278558,1.1622516849909823,7.06291408571443,4.44749447782454,18.202765000000003,75.27027,45.9016393,34.7540983,3.7735849000000004,9.061489,balanced,,medium,"elev_bb,elev_xfip",0.95,,4.333333333333333,8.162790697674419,4.777777777777778,5.1042576975459335,0.3,18.50828729281768,0.28379445446727314,9.392265193370166,68.78453038674033,neutral,recent,0.9413276294771044,neutral,0.9901696132596685,0.9912618784530387,mild,929,688,"686765,678882,677800,575929,681508,655316,680776,678011,657136",Nick Sogard; Ceddanne Rafaela; Wilyer Abreu; Willson Contreras; Mickey Gasper; Andruw Monasterio; Jarren Duran; Anthony Seigler; Connor Wong,,25.959641751437417,95.60436893203884,SI,avg,False,,savant+statcast,True,"K9 7.1, soft L3 4.3, elev_xFIP 4.45",16,0.4827586206896552,avg,avg,-1.2461993199495573,2.745513387232762,FILLER,"soft-contact (K9 7.1, soft L3 4.3, elev_xFIP 4.45) + arsenal K% 21.3 (avg solo, -1.2 vs lg, +2.7 vs opp K%, opp K% 18.5; slate #16/29 avg); stuff whiff 26.0% (avg), SI 95.6 mph — FILLER on Ks: pass or O3.5; does not help a K ticket; consider pitcher outs if clear/low risk and projected IP holds; also swingman — fade full-outing chalk",0,,1.0,0.0,3.0,0.0,0.0,0.0,.000,.000,0.0,0,0,,1,0,0.0,2025-08-17 A: 1.0IP 0K
15,Taj Bradley,671737,MIN,R,ATH,MIN@ATH,8:40 PM CT,2026-08-26T01:40:00Z,ok,prior:2026-08-24,5.232705069646182,22,2.4444444444444446,season_avg,starter,20.339279780881956,25.859565888931836,4.759774042540127,4.076534769425128,1.830535180279376,9,9,1.0,22,,22,3.9668249314168005,1.2156398983374066,10.10900547038475,3.9755857839809385,26.377295,76.889279,35.0267379,43.5828877,10.4294478,12.234043,whiff,K% 26.4,medium,"elev_bb,elev_hr",0.95,,5.666666666666667,10.928571428571429,4.666666666666667,6.353999013141793,0.3,17.59776536312849,0.27212859054713145,10.05586592178771,70.39106145251397,contact_heavy,recent,0.9299999999999999,patient,0.961295810055866,0.9789296089385475,elevated,1442,976,"703607,643446,680869,671732,695720,622268,691777,666126,641680",Henry Bolte; Jeff McNeil; Zack Gelof; Lawrence Butler; Tommy White; Donovan Walton; Max Muncy; Carlos Cortes; Jonah Heim,,26.200903136387005,97.06113575865129,FF,strong,True,"K9 10.1, L3 K9 10.9, stuff whiff 26.2% + FB 97.1",savant+statcast,False,,17,0.4482758620689655,avg,avg,-2.160720219118044,2.7415144177534643,,"arsenal K% 20.3 (avg solo, -2.2 vs lg, +2.7 vs opp K%, opp K% 17.6; slate #17/29 avg); stuff whiff 26.2% (strong), FF 97.1 mph; pitcher style WHIFF (K% 26.4); stuff ceiling (K9 10.1, L3 K9 10.9, stuff whiff 26.2% + FB 97.1)",1,,2.0,13.0,45.0,6.0,1.0,9.0,.243,.692,28.88888888888889,0,0,,2,13,6.5,2024-08-19 A: 6.0IP 2K; 2023-06-15 A: 4.1IP 11K
16,Will Warren,701542,NYY,R,HOU,HOU@NYY,6:05 PM CT,2026-08-25T23:05:00Z,ok,official,5.041666666666667,22,2.4444444444444446,season_start_est,starter,20.29245400552923,22.107298800552773,4.614049525399109,4.484802893427298,1.8263208604976306,9,9,1.0,22,,22,3.17213129787012,1.4016394106867973,9.000000426515225,3.8259689760219073,22.803738000000003,79.057018,43.3333333,35.555555500000004,4.6875,11.813187,balanced,,low,elev_hr,1.0,,4.333333333333333,8.775,4.444444444444444,4.915625,0.3,24.159021406727827,0.22050216655244476,8.562691131498472,65.74923547400611,neutral,recent,1.043801063866476,neutral,0.9976357798165137,1.0,neutral,1176,919,"665161,670541,670623,514888,662139,572233,664774,673237,666211",Jeremy Peña; Yordan Alvarez; Isaac Paredes; Jose Altuve; Daulton Varsho; Christian Walker; LaMonte Wade Jr.; Yainer Diaz; Taylor Trammell,,22.411056628335867,93.61997405966278,FF,avg,False,,savant+statcast,False,,18,0.41379310344827586,avg,avg,-2.2075459944707703,-3.8665674011985978,,"arsenal K% 20.3 (avg solo, -2.2 vs lg, -3.9 vs opp K%, opp K% 24.2; slate #18/29 avg); stuff whiff 22.4% (avg), FF 93.6 mph",0,,2.0,10.0,43.0,1.0,1.0,12.0,.293,.717,23.25581395348837,0,0,,2,10,5.0,2026-04-24 A: 6.0IP 6K; 2025-09-03 A: 5.0IP 4K
17,Gage Jump,695611,ATH,L,MIN,MIN@ATH,8:40 PM CT,2026-08-26T01:40:00Z,ok,prior:2026-08-24,4.6125,21,2.3333333333333335,season_avg,starter,21.732702411436,26.206683474070022,4.2873929044481915,4.191034894553317,1.9559432170292401,9,9,1.0,21,,21,4.390243902439025,0.9878048780487805,9.658536585365853,4.078034409499023,24.376731,77.180233,40.0881057,37.4449339,4.7058823,12.608696,balanced,,medium,high_bb,0.9,,5.0,8.804347826086957,5.111111111111111,4.512228260869565,0.3,19.220055710306408,0.26410086722999054,6.685236768802229,71.86629526462396,contact_heavy,recent,0.9299999999999999,aggressive,1.0129181058495822,1.0,low,372,1073,"807712,621439,680777,605137,665019,668904,701785,686797,668952",Luke Keaschall; Byron Buxton; Ryan Jeffers; Josh Bell; Kody Clemens; Royce Lewis; Kaelen Culpepper; Brooks Lee; Ryan Kreidler,,24.746323297407564,96.2546130952381,FF,avg,False,,savant+statcast,False,,13,0.5862068965517241,avg,avg,-0.7672975885639985,2.5126467011295937,,"arsenal K% 21.7 (avg solo, -0.8 vs lg, +2.5 vs opp K%, opp K% 19.2; slate #13/29 avg); stuff whiff 24.7% (avg), FF 96.3 mph",1,,,,,,,,,,,0,0,,0,0,,
18,Brady Singer,663903,CIN,R,SF,CIN@SF,8:45 PM CT,2026-08-26T01:45:00Z,ok,prior:2026-08-24,5.081888103482587,22,2.4444444444444446,season_avg,starter,22.00349207301365,20.292559476214862,4.27436221757168,4.89625838141607,1.9803142865712287,9,9,1.0,22,,22,2.9392407334139463,1.708860891519736,7.313924615704471,4.422813573090027,18.353344999999997,76.976285,41.7661097,36.038186100000004,5.9602649,9.952606999999999,balanced,,medium,"high_hr,elev_xfip,exit_hr",0.97,exit_hr,3.3333333333333335,5.0,6.0,2.8232711686014373,0.3,24.62686567164179,0.19677392466571572,8.955223880597014,65.67164179104478,neutral,recent,1.0553438322664068,neutral,0.9941029850746269,0.9947582089552239,mild,1484,788,"687551,646240,808982,806367,701852,801501,694376,687529,683766",Drew Gilbert; Rafael Devers; Jung Hoo Lee; Turner Hill; Drew Cavanaugh; Nate Furman; Shay Whitcomb; Grant McCray; Christian Koss,,24.42549799163866,91.32961641391614,SI,avg,False,,savant+statcast,False,,10,0.6896551724137931,strong,avg,-0.49650792698635016,-2.6233735986281417,,"arsenal K% 22.0 (avg solo, -0.5 vs lg, -2.6 vs opp K%, opp K% 24.6; slate #10/29 strong); stuff whiff 24.4% (avg), SI 91.3 mph",0,,4.0,16.0,95.0,6.0,6.0,23.0,.264,.856,16.842105263157894,2,7,3.5,1,4,4.0,2026-04-14 H: 6.0IP 1K; 2024-09-21 H: 5.1IP 6K; 2023-04-08 A: 6.0IP 4K
19,Zac Thornton,804267,NYM,L,MIL,MIL@NYM,6:10 PM CT,2026-08-25T23:10:00Z,ok,official,5.592592592592593,22,2.4444444444444446,season_avg,starter,19.07212618650773,22.743853453893777,4.207628854133546,4.213279315428876,1.7164913567856959,9,9,1.0,22,,22,2.5033113215190386,1.072847709222445,6.4370862553346715,4.109535299882711,18.0,81.333333,40.8163265,35.374149599999996,3.8461538,11.409396,balanced,,clear,,1.0,,4.0,6.75,5.333333333333333,4.194444444444445,0.3,23.054755043227665,0.269841256862836,8.645533141210375,65.70605187319885,neutral,recent,1.020260146879392,neutral,0.9968902017291066,1.0,neutral,226,512,"694192,668930,661388,683734,596142,800325,669003,687401,806198",Jackson Chourio; Brice Turang; William Contreras; Andrew Vaughn; Gary Sánchez; Luis Lara; Garrett Mitchell; Joey Ortiz; Cooper Pratt,,19.936273189082776,88.42252252252254,FC,soft,False,,savant+statcast,True,"K9 6.4, soft L3 4.0",22,0.27586206896551724,soft,soft,-3.427873813492269,-3.982628856719934,FILLER,"soft-contact (K9 6.4, soft L3 4.0) + arsenal K% 19.1 (soft solo, -3.4 vs lg, -4.0 vs opp K%, opp K% 23.1; slate #22/29 soft); stuff whiff 19.9% (soft), FC 88.4 mph — FILLER on Ks: pass or O3.5; does not help a K ticket; consider pitcher outs if clear/low risk and projected IP holds; weak under — only 0/2 confirms (none); need 2 more of GB/FLY · contact-heavy · Exp K ≤4.2 (or take U6.5+ / pass)",0,,1.0,2.0,20.0,1.0,0.0,3.0,.158,.358,10.0,0,0,,1,2,2.0,2026-07-21 A: 6.0IP 2K
20,Chris Bassitt,605135,BAL,R,STL,BAL@STL,6:45 PM CT,2026-08-25T23:45:00Z,ok,official,5.444444444444444,25,2.7777777777777777,season_start_est,starter,16.315046613853408,20.638365666869415,4.200424630390405,4.333939948176769,1.4683541952468067,9,9,1.0,25,,25,3.4752477380460824,0.9356436217816375,6.148515228850761,4.78184519587198,14.886731000000001,81.47448,46.4601769,30.5309734,10.144927500000001,16.593885999999998,balanced,,low,elev_xfip,1.0,,3.3333333333333335,6.428571428571429,4.666666666666667,3.8888888888888884,0.3,22.88135593220339,0.22284028209468768,7.909604519774011,65.2542372881356,neutral,recent,1.0342560311712432,neutral,1.003513559322034,1.0,neutral,760,402,"802139,671056,676475,691023,695491,669357,602104,701675,665877",JJ Wetherholt; Iván Herrera; Alec Burleson; Jordan Walker; Joshua Báez; Nolan Gorman; Ramón Urías; Nathan Church; José Fermín,,21.138936622841637,91.92853773584906,SI,soft,False,,savant+statcast,True,"K9 6.1, soft L3 3.3, elev_xFIP 4.78",29,0.034482758620689655,soft,soft,-6.184953386146592,-6.566309318349983,FILLER,"soft-contact (K9 6.1, soft L3 3.3, elev_xFIP 4.78) + arsenal K% 16.3 (soft solo, -6.2 vs lg, -6.6 vs opp K%, opp K% 22.9; slate #29/29 soft); stuff whiff 21.1% (soft), SI 91.9 mph — FILLER on Ks: pass or O3.5; does not help a K ticket; consider pitcher outs if clear/low risk and projected IP holds; weak under — only 0/2 confirms (none); need 2 more of GB/FLY · contact-heavy · Exp K ≤4.2 (or take U6.5+ / pass)",0,,5.0,14.0,118.0,10.0,7.0,31.0,.298,.926,11.864406779661017,0,0,,2,3,1.5,2025-06-10 A: 7.0IP 3K; 2023-04-02 A: 3.1IP 0K
21,Bryce Elder,693821,ATL,R,LAD,LAD@ATL,6:15 PM CT,2026-08-25T23:15:00Z,ok,official,5.736111111111111,24,2.6666666666666665,season_avg,starter,17.546133791770828,21.130677729742896,4.13223790935342,4.26430812447314,1.5791520412593743,9,9,1.0,24,,24,3.007264144732248,1.4382567648719449,7.387409746842262,4.1575764647972715,19.516408,80.797482,42.892156799999995,37.2549019,10.5263157,11.990408,balanced,,low,elev_hr,1.0,,4.0,6.0,6.0,3.8240740740740735,0.3,22.36024844720497,0.22599827541711281,8.695652173913043,66.45962732919254,neutral,recent,1.0171463938786411,neutral,0.9964391304347826,1.0,neutral,1331,732,"660271,518692,605141,571970,669242,663656,669743,677950,676439",Shohei Ohtani; Freddie Freeman; Mookie Betts; Max Muncy; Tommy Edman; Kyle Tucker; Alex Call; Alek Thomas; Hunter Feduccia,,20.827678138633058,91.04320557491289,SI,soft,False,,savant,False,,26,0.13793103448275862,soft,soft,-4.953866208229172,-4.8141146554341425,,"arsenal K% 17.5 (soft solo, -5.0 vs lg, -4.8 vs opp K%, opp K% 22.4; slate #26/29 soft); stuff whiff 20.8% (soft), SI 91.0 mph; weak under — only 1/2 confirms (Exp K ≤4.2); need 1 more of GB/FLY · contact-heavy · Exp K ≤4.2 (or take U6.5+ / pass)",1,,6.0,31.0,132.0,17.0,6.0,27.0,.237,.771,23.484848484848484,2,12,6.0,4,19,4.75,2026-05-10 A: 5.2IP 8K; 2025-05-04 H: 5.0IP 6K; 2025-04-02 A: 4.0IP 3K; 2024-05-04 A: 3.1IP 4K; 2023-09-02 A: 6.0IP 4K; 2023-05-24 H: 6.0IP 6K
22,Seth Lugo,607625,KC,R,TOR,KC@TOR,6:07 PM CT,2026-08-25T23:07:00Z,ok,official,5.58974358974359,24,2.6666666666666665,season_avg,starter,18.51604279375077,21.907489545030483,4.126964373295878,4.170828225587519,1.6664438514375692,9,9,1.0,24,,24,2.8486239529049358,0.990825722749543,6.873853451574954,4.4500232179896475,17.932149,83.395872,40.2684563,38.7024608,6.9364161,11.428571,balanced,,low,elev_xfip,1.0,,4.0,6.4799999999999995,5.555555555555556,4.024615384615385,0.3,18.289085545722713,0.2613913366773285,7.079646017699115,71.68141592920354,contact_heavy,recent,0.9299999999999999,neutral,1.010983185840708,1.0,neutral,1535,803,"703520,664770,665489,672960,660821,676391,665926,678218,664702",Brett Bateman; Nathan Lukes; Vladimir Guerrero Jr.; Kazuma Okamoto; Jesús Sánchez; Ernie Clement; Andrés Giménez; Brandon Valenzuela; Myles Straw,,18.052722371967654,91.42575107296136,SI,soft,False,,savant+statcast,True,"K9 6.9, soft L3 4.0, elev_xFIP 4.45",23,0.2413793103448276,soft,soft,-3.9839572062492294,0.22695724802805728,UNDER_OK,"soft-contact (K9 6.9, soft L3 4.0, elev_xFIP 4.45) + arsenal K% 18.5 (soft solo, -4.0 vs lg, +0.2 vs opp K%, opp K% 18.3; slate #23/29 soft); stuff whiff 18.1% (soft), SI 91.4 mph; UNDER_OK — 2/2+ confirms (opp contact-heavy BIP, Exp K ≤4.2) — FILLER on K overs (pass/O3.5); under lane preferred when confirms hold; pitcher outs also live if clear/low risk and projected IP holds",2,,7.0,24.0,100.0,7.0,1.0,19.0,.209,.538,24.0,0,0,,2,11,5.5,2025-08-03 A: 4.2IP 3K; 2024-05-01 A: 7.0IP 8K
23,Ethan Pecko,814490,HOU,R,NYY,HOU@NYY,6:05 PM CT,2026-08-25T23:05:00Z,ok,official,4.16189351840796,18,2.0,season_shrunk,starter,21.346436525814234,23.457428214731593,4.083007700099141,4.083007700099141,1.921179287323281,9,9,1.0,18,,18,7.363637640456744,0.0,9.818183520608992,7.06013185202395,22.222222,75.0,10.0,70.0,14.2857142,20.0,fly_popup,"FB% 70.0, IFFB% 14.3",high,"high_bb,high_xfip,short_recent_ip,exit_xfip_bb",0.82,"short_recent_ip,exit_xfip_bb",4.0,9.818181818181818,3.6666666666666665,,,29.253731343283583,0.22842241069679725,9.552238805970148,58.507462686567166,whiff_prone,recent,1.07,three_true,0.9931126865671642,0.9887298507462686,elevated,38,51,"663757,700250,671277,641355,806146,682987,665862,669224,676609",Trent Grisham; Ben Rice; Luis García Jr.; Cody Bellinger; George Lombard Jr.; Spencer Jones; Jazz Chisholm Jr.; Austin Wells; José Caballero,statcast_fallback,28.333333333333332,94.07857142857144,FF,strong,True,stuff whiff 28.3%,statcast,False,,15,0.5172413793103449,avg,avg,-1.1535634741857663,-7.907294817469349,,"arsenal K% 21.3 (avg solo, -1.2 vs lg, -7.9 vs opp K%, opp K% 29.3; slate #15/29 avg); stuff whiff 28.3% (strong), FF 94.1 mph; pitcher style FLY/popup (FB% 70.0, IFFB% 14.3); stuff ceiling (stuff whiff 28.3%)",2,,,,,,,,,,,0,0,,0,0,,
24,George Kirby,669923,SEA,R,PHI,PHI@SEA,8:40 PM CT,2026-08-26T01:40:00Z,ok,prior:2026-08-24,5.551066519337017,23,2.5555555555555554,season_avg,starter,20.171170270986835,21.800437973242826,3.879402995895366,4.260988929234289,1.815405324388815,9,9,1.0,23,,23,2.1214285714285714,1.0928571428571427,7.521428571428571,3.9117405125073024,19.931857,79.45326299999999,43.8799076,36.9515011,10.0,14.516129,balanced,,clear,short_recent_ip,0.96,short_recent_ip,2.3333333333333335,4.846153846153846,4.333333333333333,2.989035818104547,0.3,14.640883977900552,0.2842715893849694,9.392265193370166,72.92817679558011,contact_heavy,recent,0.9299999999999999,neutral,0.9901696132596685,0.9912618784530387,mild,1169,1021,"656941,607208,547180,650333,664761,681082,669016,592663,702222",Kyle Schwarber; Trea Turner; Bryce Harper; Luis Arraez; Alec Bohm; Bryson Stott; Brandon Marsh; J.T. Realmuto; Justin Crawford,,21.089508834850452,96.570692431562,FF,soft,False,,savant+statcast,False,,19,0.3793103448275862,soft,avg,-2.328829729013165,5.530286293086283,,"arsenal K% 20.2 (avg solo, -2.3 vs lg, +5.5 vs opp K%, opp K% 14.6; slate #19/29 soft); stuff whiff 21.1% (soft), FF 96.6 mph",2,,1.0,7.0,28.0,1.0,0.0,4.0,.148,.327,25.0,0,0,,1,7,7.0,2023-04-27 A: 8.0IP 7K
25,Jackson Jobe,695549,DET,R,TB,TB@DET,5:40 PM CT,2026-08-25T22:40:00Z,ok,official,5.0,22,2.4444444444444446,season_shrunk,starter,17.835447609364376,19.97053487644667,3.713492517537126,3.6213158413795683,1.6051902848427937,9,9,1.0,22,,22,3.214285933241567,1.285714373296627,7.071429053131448,4.415093629280417,18.032787,82.142857,54.761904699999995,26.190476099999998,0.0,16.666667,contact_gb,GB% 54.8,medium,"elev_hr,elev_xfip",1.0,,3.6666666666666665,7.071428571428571,4.666666666666667,3.9285714285714284,0.3,14.577259475218659,0.26611716977731203,7.871720116618076,76.0932944606414,contact_heavy,recent,0.9299999999999999,neutral,1.0038545189504373,1.0,neutral,139,92,"650490,666018,691406,689414,802415,676356,656775,680700,670764",Yandy Díaz; Jonathan Aranda; Junior Caminero; Liam Hicks; Chandler Simpson; Jonny DeLuca; Cedric Mullins; Richie Palacios; Taylor Walls,statcast_fallback,18.53458814243128,98.0247311827957,FF,soft,False,,statcast,True,"K9 7.1, soft L3 3.7, elev_xFIP 4.42",24,0.20689655172413793,soft,soft,-4.664552390635624,3.2581881341457173,UNDER_OK,"soft-contact (K9 7.1, soft L3 3.7, elev_xFIP 4.42) + arsenal K% 17.8 (soft solo, -4.7 vs lg, +3.3 vs opp K%, opp K% 14.6; slate #24/29 soft); stuff whiff 18.5% (soft), FF 98.0 mph; pitcher style GB/contact (GB% 54.8); UNDER_OK — 3/2+ confirms (GB/FLY style, opp contact-heavy BIP, Exp K ≤4.2) — FILLER on K overs (pass/O3.5); under lane preferred when confirms hold; pitcher outs also live if clear/low risk and projected IP holds; GB/contact out-getter — soft matchup strengthens under; elite mix alone is not a nuke over without length",3,,1.0,0.0,4.0,0.0,0.0,1.0,.250,.500,0.0,1,0,0.0,0,0,,2024-09-25 H: 1.0IP 0K
26,Walbert Ureña,700712,LAA,R,CLE,CLE@LAA,8:38 PM CT,2026-08-26T01:38:00Z,ok,prior:2026-08-24,4.742857142857143,20,2.2222222222222223,season_start_est,starter,16.935992594871465,18.979449395954045,3.6059507627914553,3.0170725182735083,1.5242393335384319,9,9,1.0,20,,20,4.713017778075053,0.5591716007885656,8.707100640850522,4.208180260006897,22.755741,74.057143,53.488372,31.5614617,7.368421,15.841584000000001,balanced,,medium,"high_bb,elev_xfip",0.9,,4.666666666666667,9.45,4.444444444444445,4.9799999999999995,0.3,15.864022662889518,0.2540544564936163,8.498583569405099,74.22096317280453,contact_heavy,recent,0.9299999999999999,neutral,0.9982127478753541,1.0,neutral,1043,892,"680757,608070,666176,663993,694197,682657,690984,595978,677587",Steven Kwan; José Ramírez; Jo Adell; Nathaniel Lowe; Angel Genao; Angel Martínez; Petey Halpin; Austin Hedges; Brayan Rocchio,,27.516485788113698,97.81725293132328,SI,strong,True,stuff whiff 27.5% + FB 97.8,savant,False,,28,0.06896551724137931,soft,soft,-5.564007405128535,1.071969931981947,SPIKE,"arsenal K% 16.9 (soft solo, -5.6 vs lg, +1.1 vs opp K%, opp K% 15.9; slate #28/29 soft); stuff whiff 27.5% (strong), SI 97.8 mph; SPIKE (stuff whiff 27.5% + FB 97.8) — no soft U6; prefer U6.5+ or pass — solo SOFT vs lineup but pitcher stuff/K9 can clear 6+",2,,1.0,4.0,18.0,1.0,1.0,3.0,.176,.575,22.22222222222222,0,0,,1,4,4.0,2026-05-12 A: 5.0IP 4K
