batter,batter_id,slot,bat_side,team,pitcher,pitcher_team,pitch_hand,game,game_time_ct,lineup_source,avg_vs_hand,avg_vs_hand_source,barrel_pct,hard_hit_pct,xwoba,xba,hits_score,hr_rbi_score,hits_thin_sample,expected_k_pct,rank
Cedric Mullins,656775,7,L,TB,Emerson Hancock,SEA,R,TB@SEA,3:10 PM CT,official,0.2125984251968504,vs_rhp,3.8,31.3,0.251,0.18,38.47265501968504,37.20460875984252,False,20.65187496406333,248
Weston Wilson,642215,8,R,SEA,Ian Seymour,TB,L,TB@SEA,3:10 PM CT,official,0.21666666666666667,vs_lhp,5.0,28.3,0.243,0.177,38.46635416666667,36.83114583333334,False,33.60892018779343,249
Myles Straw,664702,7,R,TOR,Jesús Luzardo,PHI,L,TOR@PHI,12:35 PM CT,official,0.1875,vs_lhp,3.4,25.9,0.295,0.257,38.419687499999995,39.5328125,False,11.418603683897802,250
Nasim Nuñez,683083,7,S,WSH,Brady Singer,CIN,R,CIN@WSH,11:15 AM CT,official,0.2301255230125523,vs_rhp,0.4,21.2,0.27,0.221,38.39755230125523,35.93627615062761,False,21.99713135895224,251
Andrés Giménez,665926,6,L,TOR,Jesús Luzardo,PHI,L,TOR@PHI,12:35 PM CT,official,0.20430107526881722,vs_lhp,3.5,23.6,0.268,0.231,37.948232526881725,37.40692876344086,False,11.620627823013232,252
Jake Rogers,668670,9,R,BOS,J.T. Ginn,ATH,R,ATH@BOS,12:35 PM CT,official,0.15853658536585366,vs_rhp,8.5,39.4,0.272,0.178,37.72615853658537,40.58432926829269,False,16.08806697885625,253
Taylor Walls,670764,9,S,TB,Emerson Hancock,SEA,R,TB@SEA,3:10 PM CT,official,0.2265193370165746,vs_rhp,2.5,21.4,0.247,0.184,37.22755870165746,34.50284185082873,False,23.06631575655529,254
Carlos Narváez,665966,9,R,BAL,Kumar Rocker,TEX,R,BAL@TEX,1:35 PM CT,official,0.16666666666666666,vs_rhp,6.7,35.8,0.266,0.197,37.19541666666667,39.28958333333333,False,26.27121542953949,255
Freddy Fermin,666023,9,R,SD,Cristian Javier,HOU,R,HOU@SD,7:20 PM CT,official,0.18548387096774194,vs_rhp,4.3,28.4,0.275,0.207,37.0808870967742,37.7341935483871,False,24.725596297278226,256
Ke'Bryan Hayes,663647,9,R,CIN,Brad Lord,WSH,R,CIN@WSH,11:15 AM CT,official,0.12195121951219512,vs_rhp,7.8,39.1,0.302,0.248,36.64043445121951,42.40224847560975,False,16.803539166344045,257
Kyle Isbel,664728,9,L,KC,Matthew Boyd,CHC,L,CHC@KC,1:10 PM CT,official,0.15384615384615385,vs_lhp,2.8,33.8,0.265,0.23,34.427115384615384,36.82730769230769,False,25.11643805903398,258
Luis Lara,800325,6,S,MIL,Connor Prielipp,MIN,L,MIN@MIL,1:10 PM CT,official,0.1,vs_lhp,4.2,39.6,0.329,0.267,34.38312500000001,41.404375,False,15.899575821845174,259
Héctor Rodríguez,699302,6,L,CIN,Brad Lord,WSH,R,CIN@WSH,11:15 AM CT,official,0.18181818181818182,vs_rhp,0.0,37.5,0.311,0.249,34.20454545454545,34.20454545454545,True,10.078996473258075,260
Jonathan Ornelas,680716,7,R,ATH,Erik Miller,BOS,L,ATH@BOS,12:35 PM CT,official,0.18181818181818182,vs_lhp,0.0,40.0,0.192,0.159,34.20454545454545,34.20454545454545,True,22.612065627434042,261
Adam Frazier,624428,9,L,LAA,Ryan Gusto,MIA,R,LAA@MIA,12:40 PM CT,official,0.21052631578947367,vs_rhp,1.7,15.5,0.236,0.177,33.45981907894736,30.84412828947368,False,28.66722104684603,262
Davis Schneider,676914,9,R,TOR,Jesús Luzardo,PHI,L,TOR@PHI,12:35 PM CT,official,0.10344827586206896,vs_lhp,10.3,42.6,0.276,0.153,33.2510775862069,39.10616379310345,False,37.69618595825427,263
Edgar Quero,700337,7,S,CWS,Joey Cantillo,CLE,L,CLE@CWS,1:10 PM CT,official,0.13432835820895522,vs_lhp,2.1,36.4,0.267,0.221,32.50658582089552,35.875167910447765,False,23.694420296854375,264
Josh Smith,669701,8,L,TOR,Jesús Luzardo,PHI,L,TOR@PHI,12:35 PM CT,official,0.12,vs_lhp,7.0,30.4,0.277,0.208,32.331875000000004,36.78562500000001,False,47.27281663516067,265
Ronny Simon,682927,2,S,PIT,Sean Manaea,NYM,L,NYM@PIT,12:35 PM CT,official,0.16666666666666666,vs_lhp,0.0,7.1,0.293,0.267,30.416666666666664,30.416666666666664,True,1.3037214559783272,266
Cam Cauley,695508,9,R,TEX,Cade Povich,BAL,L,BAL@TEX,1:35 PM CT,official,0.16666666666666666,vs_lhp,0.0,21.1,0.234,0.194,29.701979166666664,29.49802083333333,False,34.52939361702127,267
Grant McCray,687529,8,L,SF,Troy Melton,DET,R,DET@SF,3:05 PM CT,official,0.08,vs_rhp,8.7,17.4,0.308,0.196,27.550000000000004,33.89,False,21.96200414834775,268
Christian Koss,683766,9,R,SF,Troy Melton,DET,R,DET@SF,3:05 PM CT,official,0.12195121951219512,vs_rhp,2.4,24.4,0.196,0.172,24.94137195121951,26.651310975609753,False,16.551362135321913,269
Jonah Bride,681146,8,R,TEX,Cade Povich,BAL,L,BAL@TEX,1:35 PM CT,official,0.0,vs_lhp,,,,,-11.25,-11.25,False,25.722111605867845,270
