rank,pitcher,pitcher_id,pitcher_team,pitch_hand,opponent,game,game_time_ct,game_time_utc,status,lineup_source,projected_ip,projected_bf,times_through_order,outing_source,outing_role,expected_k_pct,expected_whiff_pct,expected_ks,expected_ks_model,expected_ks_1x,lineup_batters,lineup_scored,lineup_coverage,bf_scored,missing_batters,batters_faced_assumed,bb9,hr9,k9,xfip,pitcher_k_pct,pitcher_contact_pct,pitcher_gb_pct,pitcher_fb_pct,pitcher_iffb_pct,pitcher_soft_pct,pitcher_style,pitcher_style_flags,outing_risk,risk_flags,bf_risk_factor,survival_flags,last3_ks,last3_k9,last3_ip,form_ks,form_weight,lineup_k_pct,lineup_avg,lineup_bb_pct,lineup_bip_pct,contact_grade,offense_source,offense_factor,discipline_grade,discipline_ks_factor,discipline_bf_factor,pitch_count_risk,hand_mix_pitches_l,hand_mix_pitches_r,lineup_batter_ids,lineup_batter_names,arsenal_source,stuff_whiff_pct,stuff_fb_velo,stuff_fb_pitch,stuff_grade,spike_risk,spike_flags,stuff_source,soft_contact_profile,profile_flags,arsenal_matchup_rank,arsenal_matchup_pctile,matchup_grade,arsenal_abs_grade,arsenal_vs_league,arsenal_vs_opp,ticket_outlook,ticket_note,under_confirm_n,total_trust,vs_team_games,vs_team_ks,vs_team_pa,vs_team_bb,vs_team_hr,vs_team_hits,vs_team_avg,vs_team_ops,vs_team_k_pct,vs_team_home_g,vs_team_home_ks,vs_team_home_avg_ks,vs_team_away_g,vs_team_away_ks,vs_team_away_avg_ks,vs_team_recent
1,Blake Snell,605483,LAD,L,CIN,LAD@CIN,5:40 PM CT,2026-09-16T22:40:00Z,ok,prior:2026-09-15,5.1119047619047615,21,2.3333333333333335,season_avg,starter,28.85320770393757,29.710638505189657,6.787348947768336,6.409988292730278,2.5967886933543816,9,9,1.0,21,,21,3.8230091076747326,0.0,12.18584153071321,2.950033707553998,33.116883,66.666667,44.7058823,35.2941176,20.0,24.418605,whiff,"K% 33.1, Contact% 66.7",low,elev_bb,0.95,,8.333333333333334,13.499999999999998,5.555555555555556,7.667857142857141,0.3,29.235880398671096,0.23729539333904823,7.308970099667774,62.458471760797345,whiff_prone,recent,1.07,neutral,1.00891926910299,1.0,neutral,195,450,"699115,682829,701398,668709,553993,699302,680574,682877,677943",Carlos Jorge; Elly De La Cruz; Sal Stewart; JJ Bleday; Eugenio Suárez; Héctor Rodríguez; Matt McLain; Juan Brito; Will Banfield,,35.93767793455043,95.9615873015873,FF,elite,True,"K9 12.2, L3 K9 13.5, stuff whiff 35.9%",savant+statcast,False,,3,0.9333333333333333,elite,elite,6.353207703937571,-0.3826726947335253,,"arsenal K% 28.9 (elite solo, +6.4 vs lg, -0.4 vs opp K%, opp K% 29.2; slate #3/30 elite); stuff whiff 35.9% (elite), FF 96.0 mph; pitcher style WHIFF (K% 33.1, Contact% 66.7); stuff ceiling (K9 12.2, L3 K9 13.5, stuff whiff 35.9%); K-first arm — confirms overs / SPIKE caution on soft unders; TRUST total — ELITE/STRONG + WHIFF + Exp K 6.8 (≥5.5)",0,trust,2.0,18.0,55.0,3.0,1.0,8.0,.154,.431,32.72727272727273,1,7,7.0,1,11,11.0,2024-08-02 A: 9.0IP 11K; 2023-05-01 H: 6.0IP 7K
2,Parker Messick,800048,CLE,L,CWS,CWS@CLE,12:10 PM CT,2026-09-16T17:10:00Z,ok,official,5.826312146629388,24,2.6666666666666665,season_avg,starter,24.407299116117073,27.53919530037415,6.6008812773834205,6.260572690128461,2.1966569204505366,9,9,1.0,24,,24,2.4545455269891536,0.8355899666346055,9.295938378809986,3.3872611128073173,25.985401000000003,76.79814400000001,43.8752783,37.6391982,15.976331299999998,16.849015,whiff,K% 26.0,clear,,1.0,,7.333333333333333,11.423076923076923,5.777777777777778,7.394934647644993,0.3,32.0945945945946,0.2109191739298561,10.472972972972974,54.054054054054056,whiff_prone,recent,1.07,three_true,0.9880486486486486,0.9804432432432433,elevated,722,1980,"805367,545341,678246,502054,691019,686668,695657,682668,671976",Chase Meidroth; Randal Grichuk; Miguel Vargas; Tommy Pham; Kyle Teel; Brenton Doyle; Colson Montgomery; Luisangel Acuña; Tristan Peters,,25.142049573914857,94.30905829596414,FF,avg,True,L3 K9 11.4,savant+statcast,False,,9,0.7333333333333333,strong,elite,1.9072991161170734,-7.687295478477523,,"arsenal K% 24.4 (elite solo, +1.9 vs lg, -7.7 vs opp K%, opp K% 32.1; slate #9/30 strong); stuff whiff 25.1% (avg), FF 94.3 mph; pitcher style WHIFF (K% 26.0); stuff ceiling (L3 K9 11.4); K-first arm — confirms overs / SPIKE caution on soft unders; TRUST total — ELITE/STRONG + WHIFF + Exp K 6.6 (≥5.5)",0,trust,4.0,25.0,100.0,6.0,3.0,19.0,.202,.601,25.0,2,7,3.5,2,18,9.0,2026-08-07 A: 7.0IP 8K; 2026-07-04 H: 5.0IP 3K; 2026-06-23 A: 7.2IP 10K; 2025-09-13 H: 6.0IP 4K
3,Zack Wheeler,554430,PHI,R,WSH,PHI@WSH,5:45 PM CT,2026-09-16T22:45:00Z,ok,prior:2026-09-15,5.733333333333333,23,2.5555555555555554,season_avg,starter,25.06587975899437,26.52968867700106,6.333765388639056,5.944476870988125,2.2559291783094935,9,9,1.0,23,,23,2.8255814956161673,1.25581399805163,10.800000383244019,3.107308762560339,29.965156999999998,71.834625,42.6136363,37.215909,13.740458,20.396601,whiff,"K% 30.0, Contact% 71.8",low,elev_hr,1.0,,8.0,11.368421052631579,6.333333333333333,7.242105263157894,0.3,22.69503546099291,0.24340132722574861,6.382978723404255,68.43971631205673,neutral,recent,0.9984900937254778,aggressive,1.015336170212766,1.0,low,1414,946,"686611,665953,691781,691002,696285,678391,695670,687605,683083",Dylan Crews; Andrés Chaparro; Brady House; Yohandy Morales; Jacob Young; Jorbit Vivas; Harry Ford; Andrew Pinckney; Nasim Nuñez,,31.24135593220339,95.21071428571429,FF,elite,True,"K9 10.8, L3 K9 11.4, stuff whiff 31.2%",savant,False,,7,0.8,elite,elite,2.5658797589943703,2.3708442980014617,,"arsenal K% 25.1 (elite solo, +2.6 vs lg, +2.4 vs opp K%, opp K% 22.7; slate #7/30 elite); stuff whiff 31.2% (elite), FF 95.2 mph; pitcher style WHIFF (K% 30.0, Contact% 71.8); stuff ceiling (K9 10.8, L3 K9 11.4, stuff whiff 31.2%); K-first arm — confirms overs / SPIKE caution on soft unders; TRUST total — ELITE/STRONG + WHIFF + Exp K 6.3 (≥5.5)",0,trust,38.0,208.0,953.0,73.0,26.0,215.0,.250,.711,21.825813221406086,5,31,6.2,5,33,6.6,2025-08-15 A: 5.0IP 6K; 2025-04-29 H: 6.2IP 7K; 2025-03-27 A: 6.0IP 8K; 2024-09-28 A: 6.1IP 11K; 2024-08-15 H: 6.0IP 6K; 2024-05-17 H: 7.1IP 6K; 2023-08-20 A: 7.0IP 5K; 2023-08-08 H: 6.0IP 6K
4,Anthony Molina,683627,SF,R,STL,SF@STL,12:15 PM CT,2026-09-16T17:15:00Z,ok,official,5.632,24,2.6666666666666665,season_shrunk,starter,25.79758414973939,29.032666793707254,6.304664129628785,6.035937767601561,2.321782573476545,9,9,1.0,24,,24,2.014925401814666,1.2089552410887994,7.65671652689573,3.7626237412329524,20.212766,77.835052,38.2352941,36.7647058,8.0,15.714286,balanced,,low,"elev_hr,short_recent_ip",0.96,short_recent_ip,5.333333333333333,11.076923076923077,4.333333333333333,6.931692307692308,0.3,21.700879765395893,0.2711930583865623,7.331378299120234,69.50146627565982,neutral,recent,0.9715477764590779,neutral,1.008717595307918,1.0,neutral,201,173,"802139,699024,676475,691023,695491,669357,695336,701675,686780",JJ Wetherholt; Leo Bernal; Alec Burleson; Jordan Walker; Joshua Báez; Nolan Gorman; Thomas Saggese; Nathan Church; Pedro Pagés,statcast_fallback,22.67433954933955,96.17078651685394,FF,avg,True,L3 K9 11.1,statcast,False,,6,0.8333333333333334,elite,elite,3.2975841497393894,4.0967043843434965,,"arsenal K% 25.8 (elite solo, +3.3 vs lg, +4.1 vs opp K%, opp K% 21.7; slate #6/30 elite); stuff whiff 22.7% (avg), FF 96.2 mph; stuff ceiling (L3 K9 11.1); total caution — Exp K 6.3 with STYLE BAL (not WHIFF); prefer O4.5 floor over juiced O5.5+/O6.5",0,caution,1.0,1.0,9.0,0.0,0.0,3.0,.333,.666,11.11111111111111,0,0,,1,1,1.0,2024-06-07 A: 2.0IP 1K
5,Matthew Liberatore,669461,STL,L,SF,SF@STL,12:15 PM CT,2026-09-16T17:15:00Z,ok,official,4.794252873563218,21,2.3333333333333335,season_avg,starter,31.101243015384952,28.400994676605784,5.981718310623478,6.538415320595117,2.7991118713846457,9,9,1.0,21,,21,3.265116394934238,1.6953488973697004,9.167442185776899,4.049088339110115,23.248408,77.228597,36.3420427,40.380047499999996,7.0588235,11.764706,balanced,,medium,"high_hr,exit_hr",0.97,exit_hr,4.666666666666667,8.790697674418606,4.777777777777778,4.682758620689656,0.3,21.91780821917808,0.24451392842912784,6.8493150684931505,68.4931506849315,neutral,recent,0.9895701480297043,aggressive,1.0116054794520548,1.0,low,601,1847,"813841,805811,695391,808982,694376,806367,668800,814154,683766",Jonah Cox; Bryce Eldridge; Brett Harris; Jung Hoo Lee; Shay Whitcomb; Turner Hill; Andrew Knizner; Scott Bandura; Christian Koss,,25.153476394849786,94.33867028493896,FF,avg,False,,savant,False,,1,1.0,elite,elite,8.601243015384952,9.183434796206871,,"arsenal K% 31.1 (elite solo, +8.6 vs lg, +9.2 vs opp K%, opp K% 21.9; slate #1/30 elite); stuff whiff 25.2% (avg), FF 94.3 mph; total caution — Exp K 6.0 with STYLE BAL (not WHIFF); prefer O4.5 floor over juiced O5.5+/O6.5",0,caution,3.0,8.0,36.0,2.0,0.0,10.0,.303,.725,22.22222222222222,1,5,5.0,2,3,1.5,2024-09-28 A: 1.0IP 2K; 2024-09-27 A: 1.0IP 1K; 2023-06-12 H: 6.0IP 5K
6,George Kirby,669923,SEA,R,LAA,SEA@LAA,8:38 PM CT,2026-09-17T01:38:00Z,ok,prior:2026-09-15,5.904761904761905,25,2.7777777777777777,season_avg,starter,24.081890466465662,24.734935868885472,5.759496307917859,6.508945437957358,2.16737014198191,9,9,1.0,25,,25,2.1229839362785565,1.1431451964576844,7.512097005293354,3.9028303779139595,19.856115,79.16042,43.8596491,36.4522417,11.2299465,15.728155,balanced,,clear,,1.0,,4.0,6.113207547169811,5.888888888888889,4.010781671159029,0.3,25.225225225225227,0.2436884833750159,8.108108108108109,63.06306306306306,whiff_prone,recent,1.07,neutral,1.001727027027027,1.0,neutral,1394,1175,"687263,545361,685133,687093,694208,694203,666139,695681,623168",Zach Neto; Mike Trout; Wade Meckler; Vaughn Grissom; Moisés Ballesteros; Denzer Guzman; Josh Lowe; Christian Moore; Tyler Heineman,,21.58612455255635,96.68553888130968,FF,soft,False,,savant+statcast,False,,10,0.7,strong,elite,1.5818904664656621,-1.1433347587595648,,"arsenal K% 24.1 (elite solo, +1.6 vs lg, -1.1 vs opp K%, opp K% 25.2; slate #10/30 strong); stuff whiff 21.6% (soft), FF 96.7 mph; total caution — Exp K 5.8 with STYLE BAL (not WHIFF); prefer O4.5 floor over juiced O5.5+/O6.5",0,caution,12.0,92.0,291.0,11.0,11.0,59.0,.217,.636,31.61512027491409,3,26,8.666666666666666,5,37,7.4,2026-06-29 H: 8.0IP 7K; 2025-09-14 H: 6.1IP 14K; 2025-07-26 A: 6.0IP 9K; 2025-06-08 A: 7.0IP 14K; 2024-08-30 A: 5.2IP 2K; 2024-07-13 A: 6.0IP 7K; 2023-08-05 A: 7.0IP 5K; 2023-04-03 H: 4.1IP 5K
7,Shota Imanaga,684007,CHC,L,ATL,ATL@CHC,6:40 PM CT,2026-09-16T23:40:00Z,ok,prior:2026-09-15,5.429770114942529,22,2.4444444444444446,season_avg,starter,28.59305126540251,28.60460186643804,5.19632763172976,5.780705657614524,2.573374613886226,9,9,1.0,22,,22,2.0513347665315904,1.885010326002002,8.648870907538598,3.910058847925386,23.600604999999998,72.50936300000001,36.3834422,45.3159041,12.0192307,14.935065,fly_popup,"FB% 45.3, IFFB% 12.0",medium,"high_hr,exit_hr",0.97,exit_hr,4.0,6.352941176470588,5.666666666666667,3.832778904665314,0.3,19.142857142857142,0.2637514220076332,8.285714285714286,70.0,contact_heavy,recent,0.9420621444980917,neutral,1.0001285714285715,1.0,neutral,671,1936,"686948,660670,621566,671739,643289,663586,573262,645277,676551",Drake Baldwin; Ronald Acuña Jr.; Matt Olson; Michael Harris II; Mauricio Dubón; Austin Riley; Mike Yastrzemski; Ozzie Albies; Brewer Hicklen,,28.788826139572404,91.57915094339621,FF,strong,True,stuff whiff 28.8%,savant,False,,4,0.9,elite,elite,6.0930512654025115,9.45019412254537,,"arsenal K% 28.6 (elite solo, +6.1 vs lg, +9.5 vs opp K%, opp K% 19.1; slate #4/30 elite); stuff whiff 28.8% (strong), FF 91.6 mph; pitcher style FLY/popup (FB% 45.3, IFFB% 12.0); stuff ceiling (stuff whiff 28.8%)",2,,4.0,20.0,92.0,4.0,4.0,22.0,.250,.703,21.73913043478261,1,2,2.0,3,18,6.0,2026-05-13 A: 7.0IP 6K; 2025-09-08 A: 6.0IP 4K; 2025-09-02 H: 6.0IP 2K; 2024-05-13 A: 5.0IP 8K
8,JR Ritchie,702275,ATL,R,CHC,ATL@CHC,6:40 PM CT,2026-09-16T23:40:00Z,ok,prior:2026-09-15,5.324647435113772,24,2.6666666666666665,season_start_est,starter,23.03743160830996,21.388511870513963,5.12501084773936,4.8764528990141915,2.0733688447478964,9,9,1.0,24,,24,5.586207263960165,1.3965518159900412,8.224138471941354,4.904978271096027,20.703125,79.47494,44.7204968,36.0248447,10.344827500000001,12.345679,balanced,,high,"high_bb,elev_hr,high_xfip,short_recent_ip,exit_xfip_bb",0.8380799999999999,"short_recent_ip,exit_xfip_bb",5.0,9.642857142857142,4.666666666666667,5.704979394764756,0.3,16.46706586826347,0.25194366675923163,10.179640718562874,68.8622754491018,neutral,recent,0.9299999999999999,patient,0.9596248502994013,0.9774443113772455,elevated,638,385,"691718,673548,608324,621438,663538,683737,807713,699393,665804",Pete Crow-Armstrong; Seiya Suzuki; Alex Bregman; Tyrone Taylor; Nico Hoerner; Michael Busch; Matt Shaw; Pedro Ramírez; Miguel Amaya,,22.949922166408825,94.2188679245283,SI,avg,False,,savant+statcast,False,,13,0.6,avg,strong,0.5374316083099586,6.570365740046487,,"arsenal K% 23.0 (strong solo, +0.5 vs lg, +6.6 vs opp K%, opp K% 16.5; slate #13/30 avg); stuff whiff 22.9% (avg), SI 94.2 mph",0,,1.0,4.0,18.0,3.0,0.0,2.0,.133,.411,22.22222222222222,1,4,4.0,0,0,,2026-05-13 H: 4.1IP 4K
9,Zebby Matthews,805673,MIN,R,NYY,NYY@MIN,12:40 PM CT,2026-09-16T17:40:00Z,ok,prior:2026-09-15,5.512063492063492,23,2.5555555555555554,season_avg,starter,24.886963079313553,27.501141214490467,5.113955974987579,5.6470061475072235,2.2398266771382196,9,9,1.0,23,,23,2.790502912233786,1.7346369454426236,7.466480765166075,4.219978925024764,19.8,80.044101,42.737430100000005,38.547486,7.2463768,9.722222,balanced,,medium,"high_hr,elev_xfip,exit_hr",0.97,exit_hr,3.6666666666666665,6.319148936170213,5.222222222222222,3.8701722391084092,0.3,22.01834862385321,0.28742553508450375,7.339449541284404,67.58409785932722,neutral,recent,0.9880793960453879,neutral,1.0086449541284404,1.0,neutral,1109,811,"700250,641355,671218,671277,682987,806146,683011,645305,676609",Ben Rice; Cody Bellinger; Heliot Ramos; Luis García Jr.; Spencer Jones; George Lombard Jr.; Anthony Volpe; Ali Sánchez; José Caballero,,21.587603305785123,95.18164739884392,FF,soft,False,,savant+statcast,False,,8,0.7666666666666667,strong,elite,2.386963079313553,2.8686144554603423,,"arsenal K% 24.9 (elite solo, +2.4 vs lg, +2.9 vs opp K%, opp K% 22.0; slate #8/30 strong); stuff whiff 21.6% (soft), FF 95.2 mph",0,,3.0,16.0,66.0,7.0,6.0,20.0,.357,1.159,24.242424242424242,1,2,2.0,2,14,7.0,2026-07-04 A: 4.2IP 5K; 2025-09-16 H: 3.0IP 2K; 2025-08-11 A: 5.2IP 9K
10,Jake Bennett,687562,BOS,L,TEX,BOS@TEX,7:05 PM CT,2026-09-17T00:05:00Z,ok,prior:2026-09-15,5.833333333333333,23,2.5555555555555554,season_avg,starter,20.578527063389824,24.22595807313799,5.110716188486585,4.993330818717099,1.8520674357050841,9,9,1.0,23,,23,1.6285714285714286,1.0285714285714285,7.114285714285714,3.80354357141824,19.856459,78.682171,41.2541254,37.953795299999996,12.173913,15.974441,balanced,,clear,,1.0,,5.333333333333333,8.307692307692308,5.777777777777778,5.384615384615385,0.3,25.507246376811594,0.2394132834260994,8.695652173913043,63.47826086956522,whiff_prone,recent,1.07,neutral,0.9964391304347826,1.0,neutral,373,1089,"679822,608369,673962,669394,607043,694671,677649,553869,643376",Justin Foscue; Corey Seager; Josh Jung; Jake Burger; Brandon Nimmo; Wyatt Langford; Ezequiel Duran; Elias Díaz; Danny Jansen,,23.594834961373937,92.8672480620155,FF,avg,False,,savant+statcast,False,,21,0.3333333333333333,soft,avg,-1.9214729366101757,-4.9287193134217695,,"arsenal K% 20.6 (avg solo, -1.9 vs lg, -4.9 vs opp K%, opp K% 25.5; slate #21/30 soft); stuff whiff 23.6% (avg), FF 92.9 mph",0,,,,,,,,,,,0,0,,0,0,,
