rank,pitcher,pitcher_id,pitcher_team,pitch_hand,opponent,game,game_time_ct,game_time_utc,status,lineup_source,projected_ip,projected_bf,times_through_order,outing_source,outing_role,expected_k_pct,expected_whiff_pct,expected_ks,expected_ks_model,expected_ks_1x,lineup_batters,lineup_scored,lineup_coverage,bf_scored,missing_batters,batters_faced_assumed,bb9,hr9,k9,xfip,pitcher_k_pct,pitcher_contact_pct,pitcher_gb_pct,pitcher_fb_pct,pitcher_iffb_pct,pitcher_soft_pct,pitcher_style,pitcher_style_flags,outing_risk,risk_flags,bf_risk_factor,survival_flags,last3_ks,last3_k9,last3_ip,form_ks,form_weight,lineup_k_pct,lineup_avg,lineup_bb_pct,lineup_bip_pct,contact_grade,offense_source,offense_factor,discipline_grade,discipline_ks_factor,discipline_bf_factor,pitch_count_risk,hand_mix_pitches_l,hand_mix_pitches_r,lineup_batter_ids,lineup_batter_names,arsenal_source,stuff_whiff_pct,stuff_fb_velo,stuff_fb_pitch,stuff_grade,spike_risk,spike_flags,stuff_source,soft_contact_profile,profile_flags,arsenal_matchup_rank,arsenal_matchup_pctile,matchup_grade,arsenal_abs_grade,arsenal_vs_league,arsenal_vs_opp,ticket_outlook,ticket_note,under_confirm_n,total_trust,vs_team_games,vs_team_ks,vs_team_pa,vs_team_bb,vs_team_hr,vs_team_hits,vs_team_avg,vs_team_ops,vs_team_k_pct,vs_team_home_g,vs_team_home_ks,vs_team_home_avg_ks,vs_team_away_g,vs_team_away_ks,vs_team_away_avg_ks,vs_team_recent
11,Dean Kremer,665152,MIN,R,NYY,NYY@MIN,6:40 PM CT,2026-09-14T23:40:00Z,ok,official,4.965476190476191,20,2.2222222222222223,season_avg,starter,24.350724171423366,28.047214182393112,4.849845265005675,5.127683188626633,2.191565175428103,9,9,1.0,20,,20,3.139534995129075,2.009302396882608,8.665116586556247,4.121257116784482,23.0,74.585635,35.2941176,44.117647,6.6666666,11.650485,balanced,,medium,"high_hr,exit_hr",0.97,exit_hr,3.6666666666666665,7.615384615384615,4.333333333333333,4.201556776556777,0.3,24.78134110787172,0.2561145580351918,8.746355685131196,64.1399416909621,neutral,recent,1.0559159669051963,neutral,0.9959827988338192,1.0,neutral,738,463,"700250,641355,592450,671277,682987,806146,641857,669224,676609",Ben Rice; Cody Bellinger; Aaron Judge; Luis García Jr.; Spencer Jones; George Lombard Jr.; Ryan McMahon; Austin Wells; José Caballero,,26.67364052459901,92.83107692307692,FF,strong,False,,savant+statcast,False,,4,0.85,elite,elite,1.8507241714233658,-0.43061693644835586,,"arsenal K% 24.4 (elite solo, +1.9 vs lg, -0.4 vs opp K%, opp K% 24.8; slate #4/20 elite); stuff whiff 26.7% (strong), FF 92.8 mph",0,,14.0,74.0,288.0,27.0,13.0,62.0,.241,.757,25.694444444444443,4,19,4.75,4,22,5.5,2025-09-28 A: 1.1IP 2K; 2025-06-22 A: 5.2IP 7K; 2024-09-24 A: 5.0IP 3K; 2024-07-14 H: 4.2IP 4K; 2024-04-30 H: 7.0IP 4K; 2023-07-30 H: 4.0IP 7K; 2023-07-05 A: 7.0IP 10K; 2023-04-07 H: 5.0IP 4K
12,Brandon Young,687064,BAL,R,NYM,BAL@NYM,6:10 PM CT,2026-09-14T23:10:00Z,ok,official,5.524419536693191,24,2.6666666666666665,season_avg,starter,23.12463130253025,26.286837512492728,4.780955210710438,5.054229735649243,2.0812168172277223,9,9,1.0,24,,24,3.199052364045807,1.2796209456183227,7.165877295462607,4.541836003184543,18.512397,78.315412,42.0323325,40.4157043,11.4285714,15.102974999999999,fly_popup,"FB% 40.4, IFFB% 11.4",medium,"elev_hr,elev_xfip",1.0,,4.333333333333333,6.750000000000001,5.777777777777778,4.143314652519894,0.3,20.424403183023873,0.2586133688532533,9.814323607427056,67.90450928381964,neutral,recent,0.9756623076540606,patient,0.9645566312997348,0.9818281167108753,elevated,1366,892,"596019,665742,666182,701807,676724,543760,805999,683146,682626",Francisco Lindor; Juan Soto; Bo Bichette; Carson Benge; Jared Young; Marcus Semien; A.J. Ewing; Brett Baty; Francisco Alvarez,,23.3562824243958,94.35747001090513,FF,avg,False,,savant+statcast,True,"K9 7.2, soft L3 4.3, elev_xFIP 4.54",7,0.7,strong,strong,0.6246313025302506,2.7002281195063773,MATCHUP_OK,"soft-contact profile (K9 7.2, soft L3 4.3, elev_xFIP 4.54) but arsenal K% 23.1 (strong solo, +0.6 vs lg, +2.7 vs opp K%, opp K% 20.4; slate #7/20 strong); stuff whiff 23.4% (avg), FF 94.4 mph; pitcher style FLY/popup (FB% 40.4, IFFB% 11.4) — O3.5 / thin O4.5 K only; disclose, not a nuke anchor; if skipping Ks, consider pitcher outs when IP/risk holds; fly/popup out-getter — BIP outs over Ks; same under cue as GB style",1,,1.0,6.0,20.0,0.0,1.0,5.0,.250,.750,30.0,1,6,6.0,0,0,,2025-07-08 H: 5.1IP 6K
13,Reynaldo López,625643,ATL,R,CHC,ATL@CHC,6:40 PM CT,2026-09-14T23:40:00Z,ok,official,4.858517320261438,21,2.3333333333333335,season_start_est,swingman,23.07963514435864,23.182850751314525,4.757887609577776,4.38349804615007,2.0771671629922777,9,9,1.0,21,,21,3.7729258270417896,1.2969432530456153,8.37117917874897,4.360606839764888,21.580547,79.25801,37.8378378,41.4414414,8.6956521,16.517857,balanced,,medium,"elev_bb,elev_hr,elev_xfip",0.95,,5.666666666666667,10.431818181818182,4.888888888888889,5.631463257575758,0.3,17.058823529411764,0.24067988728413547,10.882352941176471,68.52941176470588,neutral,recent,0.9391829693554367,patient,0.9501382352941177,0.9690117647058824,elevated,813,493,"691718,673548,683737,608324,664023,663538,624424,699393,608348",Pete Crow-Armstrong; Seiya Suzuki; Michael Busch; Alex Bregman; Ian Happ; Nico Hoerner; Michael Conforto; Pedro Ramírez; Carson Kelly,,22.61852735790683,94.19830508474575,FF,avg,True,L3 K9 10.4,savant+statcast,False,,8,0.65,strong,strong,0.5796351443586403,6.020811614946876,,"arsenal K% 23.1 (strong solo, +0.6 vs lg, +6.0 vs opp K%, opp K% 17.1; slate #8/20 strong); stuff whiff 22.6% (avg), FF 94.2 mph; stuff ceiling (L3 K9 10.4); also swingman — fade full-outing chalk",0,,10.0,33.0,106.0,8.0,4.0,15.0,.158,.536,31.132075471698112,2,5,2.5,0,0,,2026-05-14 H: 1.2IP 1K; 2024-05-13 H: 5.0IP 4K
14,José Soriano,667755,TOR,R,DET,DET@TOR,6:07 PM CT,2026-09-14T23:07:00Z,ok,official,5.216766822660098,21,2.3333333333333335,season_avg,starter,22.84546840299941,22.026203786999552,4.319094303732097,4.852634935323023,2.056092156269947,9,9,1.0,21,,21,3.920245398773006,0.8834355828220859,8.503067484662576,3.7984305898470385,22.613802999999997,73.826571,53.033707799999995,27.8651685,7.2580645,15.590200000000001,balanced,,low,elev_bb,0.95,,3.6666666666666665,5.303571428571428,6.222222222222222,3.0741661633532718,0.3,26.285714285714285,0.2574967763742211,10.857142857142858,61.42857142857143,whiff_prone,recent,1.07,three_true,0.9859357142857142,0.9769857142857142,elevated,1526,1172,"805808,650402,682985,693307,814430,703601,679529,656716,701678",Kevin McGonigle; Gleyber Torres; Riley Greene; Dillon Dingler; Brett Callahan; Max Clark; Spencer Torkelson; Zach McKinstry; Hao-Yu Lee,,29.18234494687423,96.28737373737374,SI,strong,True,stuff whiff 29.2%,savant+statcast,False,,10,0.55,avg,strong,0.3454684029994084,-3.4402458827148763,,"arsenal K% 22.8 (strong solo, +0.3 vs lg, -3.4 vs opp K%, opp K% 26.3; slate #10/20 avg); stuff whiff 29.2% (strong), SI 96.3 mph; stuff ceiling (stuff whiff 29.2%)",0,,4.0,14.0,57.0,5.0,1.0,14.0,.269,.679,24.56140350877193,2,7,3.5,2,7,3.5,2026-05-27 A: 5.0IP 4K; 2025-05-02 H: 6.0IP 5K; 2023-09-16 H: 1.0IP 2K; 2023-07-25 A: 2.0IP 3K
15,Tomoyuki Sugano,608372,COL,R,SD,SD@COL,7:40 PM CT,2026-09-15T00:40:00Z,ok,official,5.019029013873756,22,2.4444444444444446,season_avg,starter,19.944891974737075,24.074337382318603,3.951392318853946,3.897148566746026,1.7950402777263366,9,9,1.0,22,,22,2.157385147307917,1.8958839173311999,5.491525829511062,4.763291114171915,14.213197999999998,82.654028,37.687366100000006,40.8993576,6.806282700000001,9.341826000000001,balanced,,medium,"high_hr,elev_xfip,exit_hr",0.97,exit_hr,4.333333333333333,7.3125,5.333333333333333,4.077961073772427,0.3,16.430594900849858,0.2791328120222185,10.19830028328612,70.8215297450425,contact_heavy,recent,0.9299999999999999,patient,0.9593729461756374,0.9772203966005666,elevated,1278,994,"665487,687957,592518,664034,701538,669134,593428,630105,666023",Fernando Tatis Jr.; Dustin Harris; Manny Machado; Ty France; Jackson Merrill; Luis Campusano; Xander Bogaerts; Jake Cronenworth; Freddy Fermin,,18.60777990310283,92.53141025641025,FF,soft,False,,savant+statcast,True,"K9 5.5, soft L3 4.3, elev_xFIP 4.76",16,0.25,soft,soft,-2.555108025262925,3.5142970738872172,UNDER_OK,"soft-contact (K9 5.5, soft L3 4.3, elev_xFIP 4.76) + arsenal K% 19.9 (soft solo, -2.6 vs lg, +3.5 vs opp K%, opp K% 16.4; slate #16/20 soft); stuff whiff 18.6% (soft), FF 92.5 mph; UNDER_OK — 2/2+ confirms (opp contact-heavy BIP, Exp K ≤4.2) — FILLER on K overs (pass/O3.5); under lane preferred when confirms hold; pitcher outs also live if clear/low risk and projected IP holds",2,,2.0,7.0,45.0,1.0,2.0,9.0,.205,.608,15.555555555555555,1,4,4.0,1,3,3.0,2026-04-22 H: 5.2IP 4K; 2026-04-10 A: 6.0IP 3K
16,Sandy Alcantara,645261,MIA,R,AZ,MIA@AZ,8:40 PM CT,2026-09-15T01:40:00Z,ok,official,6.451612903225806,27,3.0,season_avg,starter,17.880861297989387,19.838327436305477,3.8901064996899213,4.541589178057924,1.6092775168190447,9,9,1.0,27,,27,2.475,0.99,6.435,4.408348986618221,17.166867,81.481481,41.680129199999996,38.2875605,13.0801687,15.629984,balanced,,low,elev_xfip,1.0,,2.0,3.306122448979592,5.444444444444444,2.369980250164582,0.3,18.34319526627219,0.2537652047318604,8.579881656804734,69.23076923076923,contact_heavy,recent,0.9430853260359698,neutral,0.9974810650887574,1.0,neutral,1919,1141,"663457,606466,672515,672695,682998,571448,694374,656976,691783",Lars Nootbaar; Ketel Marte; Gabriel Moreno; Geraldo Perdomo; Corbin Carroll; Nolan Arenado; Tim Tawa; Pavin Smith; Jordan Lawlar,,20.940840738209165,97.28960396039604,SI,soft,False,,savant+statcast,True,"K9 6.4, soft L3 2.0, elev_xFIP 4.41",18,0.15,soft,soft,-4.619138702010613,-0.4623339682828025,UNDER_OK,"soft-contact (K9 6.4, soft L3 2.0, elev_xFIP 4.41) + arsenal K% 17.9 (soft solo, -4.6 vs lg, -0.5 vs opp K%, opp K% 18.3; slate #18/20 soft); stuff whiff 20.9% (soft), SI 97.3 mph; UNDER_OK — 2/2+ confirms (opp contact-heavy BIP, Exp K ≤4.2) — FILLER on K overs (pass/O3.5); under lane preferred when confirms hold; pitcher outs also live if clear/low risk and projected IP holds",2,,6.0,32.0,158.0,9.0,6.0,36.0,.250,.746,20.253164556962027,1,9,9.0,1,4,4.0,2025-06-28 A: 6.0IP 4K; 2023-04-16 H: 6.0IP 9K
17,Landen Roupp,694738,SF,R,STL,SF@STL,6:45 PM CT,2026-09-14T23:45:00Z,ok,official,4.8428571428571425,21,2.3333333333333335,season_avg,starter,19.854103902401068,26.20247052154195,3.688166277707633,4.101334478357844,1.7868693512160962,9,9,1.0,21,,21,4.300885246134074,0.6570796903815946,8.30309790573106,4.215026651126911,21.821036,77.216312,49.2682926,34.634146300000005,7.042253499999999,15.676960000000001,contact_gb,GB% 49.3,medium,"high_bb,elev_xfip",0.9,,3.0,5.0625,5.333333333333333,2.7241071428571426,0.3,23.463687150837988,0.27818793736101094,7.82122905027933,67.0391061452514,neutral,recent,1.0104697754362837,neutral,1.004308938547486,1.0,neutral,1600,1024,"695336,671056,676475,691023,699024,695491,669357,691026,701675",Thomas Saggese; Iván Herrera; Alec Burleson; Jordan Walker; Leo Bernal; Joshua Báez; Nolan Gorman; Masyn Winn; Nathan Church,,23.572914476450805,93.39977603583426,SI,avg,False,,savant+statcast,False,,17,0.2,soft,soft,-2.645896097598932,-3.6095832484369197,UNDER_OK,"arsenal K% 19.9 (soft solo, -2.6 vs lg, -3.6 vs opp K%, opp K% 23.5; slate #17/20 soft); stuff whiff 23.6% (avg), SI 93.4 mph; pitcher style GB/contact (GB% 49.3); UNDER_OK — 2/2+ confirms (GB/FLY style, Exp K ≤4.2); GB/contact out-getter — soft matchup strengthens under; elite mix alone is not a nuke over without length",2,,2.0,6.0,45.0,6.0,1.0,11.0,.282,.814,13.333333333333334,2,6,3.0,0,0,,2026-09-08 H: 6.0IP 2K; 2024-09-27 H: 3.2IP 4K
18,Troy Melton,675512,DET,R,TOR,DET@TOR,6:07 PM CT,2026-09-14T23:07:00Z,ok,official,6.0,24,2.6666666666666665,season_avg,starter,16.271686331377776,21.209265211559206,3.6827660854244573,3.6896658363206534,1.4644517698239996,9,9,1.0,24,,24,2.5,1.0833333333333333,7.25,4.1706147429015905,20.046083,77.490775,41.883116799999996,38.9610389,11.666666600000001,13.826367000000001,balanced,,clear,,1.0,,3.6666666666666665,5.5,6.0,3.666666666666667,0.3,16.292134831460675,0.3000129811996077,7.865168539325842,73.87640449438203,contact_heavy,recent,0.9299999999999999,neutral,1.0039134831460674,1.0,neutral,976,638,"703520,543807,665489,672386,664770,672960,665926,669701,676391",Brett Bateman; George Springer; Vladimir Guerrero Jr.; Alejandro Kirk; Nathan Lukes; Kazuma Okamoto; Andrés Giménez; Josh Smith; Ernie Clement,,24.189015703239924,96.36469465648855,FF,avg,False,,savant+statcast,False,,20,0.05,soft,soft,-6.228313668622224,-0.020448500082899557,UNDER_OK,"arsenal K% 16.3 (soft solo, -6.2 vs lg, -0.0 vs opp K%, opp K% 16.3; slate #20/20 soft); stuff whiff 24.2% (avg), FF 96.4 mph; UNDER_OK — 2/2+ confirms (opp contact-heavy BIP, Exp K ≤4.2)",2,,,,,,,,,,,0,0,,0,0,,
19,Nick Lodolo,666157,CIN,L,LAD,LAD@CIN,5:40 PM CT,2026-09-14T22:40:00Z,ok,official,3.7150744863096867,17,1.8888888888888888,season_avg,starter,20.21781374557638,20.03610806495124,3.3858662003752453,3.335758350966029,1.8196032371018742,9,9,1.0,17,,17,3.8141265022285347,1.706319750996976,7.527881254398424,4.838032506597042,18.472906000000002,78.817056,40.5797101,35.8695652,6.060606,13.978494999999999,balanced,,high,"elev_bb,high_hr,high_xfip,short_recent_ip,exit_hr,exit_xfip_bb",0.8312851499999999,"short_recent_ip,exit_hr,exit_xfip_bb",3.6666666666666665,8.485714285714284,3.8888888888888893,3.502784515663418,0.3,18.118466898954704,0.26626054488805717,13.588850174216027,66.2020905923345,neutral,recent,0.9648599508859996,patient,0.95,0.9365337979094077,elevated,386,1227,"669242,605141,669257,663656,606192,500743,571970,571771,800543",Tommy Edman; Mookie Betts; Will Smith; Kyle Tucker; Teoscar Hernández; Miguel Rojas; Max Muncy; Enrique Hernández; Josue De Paula,,22.76757594544327,93.89145496535797,FF,avg,False,,savant,False,,15,0.3,soft,avg,-2.282186254423621,2.0993468466216747,,"arsenal K% 20.2 (avg solo, -2.3 vs lg, +2.1 vs opp K%, opp K% 18.1; slate #15/20 soft); stuff whiff 22.8% (avg), FF 93.9 mph",1,,3.0,23.0,66.0,5.0,2.0,16.0,.276,.795,34.84848484848485,2,11,5.5,2,12,6.0,2026-09-14 H: 1.0IP 0K; 2026-09-08 A: 4.2IP 6K; 2025-08-27 A: 4.2IP 6K; 2025-07-29 H: 5.1IP 11K
20,Corbin Burnes,669203,AZ,R,MIA,MIA@AZ,8:40 PM CT,2026-09-15T01:40:00Z,ok,prior:2026-09-13,4.1,17,1.8888888888888888,season_shrunk,starter,17.85183897632212,25.008966861598438,2.7597453134953684,2.7597453134953684,1.6066655078689909,9,9,1.0,17,,17,6.0,0.0,6.0,7.294790202875932,15.384614999999998,81.481481,0.0,77.7777777,0.0,0.0,balanced,,high,"high_bb,high_xfip,short_recent_ip,exit_xfip_bb",0.82,"short_recent_ip,exit_xfip_bb",2.0,6.0,3.0,,,20.0,0.26759463336138417,8.333333333333334,68.88888888888889,neutral,recent,0.960101341659654,neutral,0.9997,1.0,neutral,32,25,"669065,681715,672640,665052,669364,805300,691594,691788,665923",Kyle Stowers; Heriberto Hernández; Otto Lopez; Griffin Conine; Xavier Edwards; Jakob Marsee; Javier Sanoja; Joe Mack; Esteury Ruiz,statcast_fallback,20.43343653250774,92.6875,FC,soft,False,,statcast,True,"K9 6.0, soft L3 2.0, elev_xFIP 7.29",19,0.1,soft,soft,-4.648161023677879,-2.148161023677879,FILLER,"soft-contact (K9 6.0, soft L3 2.0, elev_xFIP 7.29) + arsenal K% 17.9 (soft solo, -4.6 vs lg, -2.1 vs opp K%, opp K% 20.0; slate #19/20 soft); stuff whiff 20.4% (soft), FC 92.7 mph — FILLER on Ks: pass or O3.5; does not help a K ticket; consider pitcher outs if clear/low risk and projected IP holds; weak under — only 1/2 confirms (Exp K ≤4.2); need 1 more of GB/FLY · contact-heavy · Exp K ≤4.2 (or take U6.5+ / pass)",1,,7.0,36.0,132.0,3.0,2.0,28.0,.217,.537,27.272727272727273,0,0,,2,11,5.5,2024-07-25 A: 7.1IP 5K; 2023-09-22 A: 5.0IP 6K
