rank,pitcher,pitcher_id,pitcher_team,pitch_hand,opponent,game,game_time_ct,game_time_utc,status,lineup_source,projected_ip,projected_bf,times_through_order,outing_source,outing_role,expected_k_pct,expected_whiff_pct,expected_ks,expected_ks_model,expected_ks_1x,lineup_batters,lineup_scored,lineup_coverage,bf_scored,missing_batters,batters_faced_assumed,bb9,hr9,k9,xfip,pitcher_k_pct,pitcher_contact_pct,pitcher_gb_pct,pitcher_fb_pct,pitcher_iffb_pct,pitcher_soft_pct,pitcher_style,pitcher_style_flags,outing_risk,risk_flags,bf_risk_factor,survival_flags,last3_ks,last3_k9,last3_ip,form_ks,form_weight,lineup_k_pct,lineup_avg,lineup_bb_pct,lineup_bip_pct,contact_grade,offense_source,offense_factor,discipline_grade,discipline_ks_factor,discipline_bf_factor,pitch_count_risk,hand_mix_pitches_l,hand_mix_pitches_r,lineup_batter_ids,lineup_batter_names,arsenal_source,stuff_whiff_pct,stuff_fb_velo,stuff_fb_pitch,stuff_grade,spike_risk,spike_flags,stuff_source,soft_contact_profile,profile_flags,arsenal_matchup_rank,arsenal_matchup_pctile,matchup_grade,arsenal_abs_grade,arsenal_vs_league,arsenal_vs_opp,ticket_outlook,ticket_note,under_confirm_n,total_trust,vs_team_games,vs_team_ks,vs_team_pa,vs_team_bb,vs_team_hr,vs_team_hits,vs_team_avg,vs_team_ops,vs_team_k_pct,vs_team_home_g,vs_team_home_ks,vs_team_home_avg_ks,vs_team_away_g,vs_team_away_ks,vs_team_away_avg_ks,vs_team_recent
1,Gerrit Cole,543037,NYY,R,LAA,NYY@LAA,8:38 PM CT,2026-09-02T01:38:00Z,ok,prior:2026-08-31,5.803921568627452,24,2.6666666666666665,season_avg,starter,25.86384201964506,26.860130435003533,6.287132795386953,6.4942233211410265,2.3277457817680554,9,9,1.0,24,,24,1.9155405899135638,1.1858108413750634,9.577702949567819,3.562541468575563,26.119403000000002,78.882834,36.029411700000004,45.9558823,10.4,12.132353,whiff,K% 26.1,clear,,1.0,,6.0,9.0,6.0,5.803921568627452,0.3,22.191011235955056,0.2320203158364944,7.584269662921348,64.32584269662921,neutral,recent,1.0330679547487416,neutral,1.006441573033708,1.0,neutral,947,530,"687263,545361,685133,687093,694208,695681,666139,672724,623168",Zach Neto; Mike Trout; Wade Meckler; Vaughn Grissom; Moisés Ballesteros; Christian Moore; Josh Lowe; Oswald Peraza; Tyler Heineman,,23.13891896835559,96.85331491712705,FF,avg,False,,savant+statcast,False,,4,0.896551724137931,elite,elite,3.363842019645059,3.672830783690003,,"arsenal K% 25.9 (elite solo, +3.4 vs lg, +3.7 vs opp K%, opp K% 22.2; slate #4/29 elite); stuff whiff 23.1% (avg), FF 96.9 mph; pitcher style WHIFF (K% 26.1); K-first arm — confirms overs / SPIKE caution on soft unders; TRUST total — ELITE/STRONG + WHIFF + Exp K 6.3 (≥5.5)",0,trust,12.0,103.0,299.0,16.0,8.0,57.0,.204,.583,34.448160535117054,0,0,,0,0,,
2,Logan Webb,657277,SF,R,PIT,SF@PIT,5:40 PM CT,2026-09-01T22:40:00Z,ok,prior:2026-08-30,6.152777777777778,25,2.7777777777777777,season_avg,starter,21.569837939747202,25.938628217660476,6.028961744756578,5.915968076924982,1.9412854145772482,9,9,1.0,25,,25,2.194130849932777,0.670428870812793,7.191873341446325,3.7563436907893073,19.568823,81.663516,50.3448275,30.574712599999998,7.518796899999999,15.945329999999998,contact_gb,GB% 50.3,clear,,1.0,,5.0,9.204545454545455,4.888888888888888,6.292613636363636,0.3,31.51862464183381,0.2073473176890096,8.30945558739255,58.739255014326645,whiff_prone,recent,1.07,neutral,0.999914899713467,1.0,neutral,1364,868,"669707,665833,668804,804668,664040,699013,663968,687462,694377",Jared Triolo; Oneil Cruz; Bryan Reynolds; Rafael Flores Jr.; Brandon Lowe; Esmerlyn Valdez; Jake Mangum; Spencer Horwitz; Nick Yorke,,20.291666666666664,92.0442367601246,SI,soft,False,,savant,False,,13,0.5862068965517241,avg,avg,-0.9301620602527976,-9.948786702086608,,"arsenal K% 21.6 (avg solo, -0.9 vs lg, -9.9 vs opp K%, opp K% 31.5; slate #13/29 avg); stuff whiff 20.3% (soft), SI 92.0 mph; pitcher style GB/contact (GB% 50.3)",1,,5.0,40.0,127.0,8.0,0.0,30.0,.259,.635,31.496062992125985,1,11,11.0,2,16,8.0,2025-08-05 A: 6.0IP 10K; 2025-07-30 H: 5.2IP 11K; 2024-05-21 A: 6.0IP 6K
3,MacKenzie Gore,669022,TEX,L,ATH,ATH@TEX,7:05 PM CT,2026-09-02T00:05:00Z,ok,prior:2026-08-31,5.333333333333334,23,2.5555555555555554,season_avg,starter,23.553915356239223,26.356590006369657,5.681316966177377,5.731073926837247,2.1198523820615303,9,9,1.0,23,,23,3.3750001149518187,1.0848214655202275,9.944196767268751,3.8338030779500936,25.821596000000003,75.179569,37.346437300000005,41.2776412,7.7380952,14.598539999999998,whiff,K% 25.8,clear,,1.0,,5.333333333333333,9.391304347826086,5.111111111111112,5.565217391304349,0.3,25.139664804469273,0.23599839595898464,8.379888268156424,65.08379888268156,whiff_prone,recent,1.0562126915130472,neutral,0.9992810055865922,1.0,neutral,648,1904,"703607,643446,680869,671732,695720,691777,666126,641680,687231",Henry Bolte; Jeff McNeil; Zack Gelof; Lawrence Butler; Tommy White; Max Muncy; Carlos Cortes; Jonah Heim; Darell Hernaiz,,27.178812136139726,95.3016849199663,FF,strong,True,stuff whiff 27.2% + FB 95.3,savant+statcast,False,,10,0.6896551724137931,strong,strong,1.053915356239223,-1.5857494482300503,,"arsenal K% 23.6 (strong solo, +1.1 vs lg, -1.6 vs opp K%, opp K% 25.1; slate #10/29 strong); stuff whiff 27.2% (strong), FF 95.3 mph; pitcher style WHIFF (K% 25.8); stuff ceiling (stuff whiff 27.2% + FB 95.3); K-first arm — confirms overs / SPIKE caution on soft unders; TRUST total — ELITE/STRONG + WHIFF + Exp K 5.7 (≥5.5)",0,trust,5.0,28.0,114.0,13.0,3.0,33.0,.333,.912,24.56140350877193,2,7,3.5,3,21,7.0,2026-08-15 A: 5.2IP 5K; 2026-04-25 H: 5.0IP 7K; 2026-04-14 A: 4.2IP 5K; 2025-08-05 H: 3.0IP 0K; 2024-04-13 A: 5.0IP 11K
4,Jesús Luzardo,666200,PHI,L,AZ,PHI@AZ,8:40 PM CT,2026-09-02T01:40:00Z,ok,prior:2026-08-31,5.917997643097643,25,2.7777777777777777,season_avg,starter,19.511835842353648,22.274940553217554,5.56832220510346,4.412693230756846,1.7560652258118283,9,9,1.0,25,,25,2.7607361963190185,0.7730061349693251,11.208588957055214,2.9171017351143202,30.298507,70.221493,48.3790523,33.4164588,8.9552238,16.176471,whiff,"K% 30.3, Contact% 70.2",clear,,1.0,,9.0,12.568965517241377,6.4444444444444455,8.264789811912225,0.3,17.897727272727273,0.24648954388714575,9.943181818181818,70.45454545454545,contact_heavy,recent,0.9299999999999999,patient,0.9628170454545455,0.9802818181818181,elevated,622,2030,"672695,682998,672515,606466,663457,571448,694374,545121,814439",Geraldo Perdomo; Corbin Carroll; Gabriel Moreno; Ketel Marte; Lars Nootbaar; Nolan Arenado; Tim Tawa; Ildemaro Vargas; Ryan Waldschmidt,,32.207843137254905,96.86505847953218,FF,elite,True,"K9 11.2, L3 K9 12.6, stuff whiff 32.2%",savant,False,,24,0.20689655172413793,soft,soft,-2.9881641576463522,1.6141085696263744,SPIKE,"arsenal K% 19.5 (soft solo, -3.0 vs lg, +1.6 vs opp K%, opp K% 17.9; slate #24/29 soft); stuff whiff 32.2% (elite), FF 96.9 mph; pitcher style WHIFF (K% 30.3, Contact% 70.2); SPIKE (K9 11.2, L3 K9 12.6, stuff whiff 32.2%) — no soft U6; prefer U6.5+ or pass — solo SOFT vs lineup but pitcher stuff/K9 can clear 6+; K-first arm — confirms overs / SPIKE caution on soft unders",1,,6.0,33.0,128.0,14.0,2.0,33.0,.292,.782,25.78125,2,14,7.0,1,5,5.0,2026-04-10 H: 4.2IP 8K; 2025-05-02 H: 5.1IP 6K; 2023-05-09 A: 6.0IP 5K
5,Sean Manaea,640455,NYM,L,TB,NYM@TB,5:40 PM CT,2026-09-01T22:40:00Z,ok,prior:2026-08-31,7.0,30,3.3333333333333335,season_start_est,starter,19.103322649969343,16.85747124278582,5.433040110876848,5.428152539347879,1.719299038497241,9,9,1.0,30,,30,2.9347827608058124,1.4673913804029062,8.804348282417436,4.240304548165601,22.514070999999998,78.85548,38.418079,41.2429378,8.9041095,13.649025,balanced,,medium,"elev_hr,elev_xfip",1.0,,4.666666666666667,7.0,6.0,5.444444444444445,0.3,14.16184971098266,0.26035585429219443,7.514450867052023,75.72254335260115,contact_heavy,recent,0.9299999999999999,neutral,1.007069942196532,1.0,neutral,663,1417,"650490,666018,691406,689414,802415,656775,676356,680700,670764",Yandy Díaz; Jonathan Aranda; Junior Caminero; Liam Hicks; Chandler Simpson; Cedric Mullins; Jonny DeLuca; Richie Palacios; Taylor Walls,,22.54581254764949,91.243216080402,FF,avg,False,,savant+statcast,False,,25,0.1724137931034483,soft,soft,-3.3966773500306573,4.941472938986683,,"arsenal K% 19.1 (soft solo, -3.4 vs lg, +4.9 vs opp K%, opp K% 14.2; slate #25/29 soft); stuff whiff 22.5% (avg), FF 91.2 mph; weak under — only 1/2 confirms (opp contact-heavy BIP); need 1 more of GB/FLY · contact-heavy · Exp K ≤4.2 (or take U6.5+ / pass)",1,,6.0,36.0,140.0,8.0,2.0,23.0,.181,.513,25.714285714285715,1,5,5.0,0,0,,2023-08-15 H: 3.1IP 5K
6,Paul Skenes,694973,PIT,R,SF,SF@PIT,5:40 PM CT,2026-09-01T22:40:00Z,ok,prior:2026-08-31,5.279585041352031,22,2.4444444444444446,season_avg,starter,25.917113804015052,27.40548226464531,5.401116713260996,5.797522479074133,2.332540242361355,9,9,1.0,22,,22,2.5448275862068965,0.8689655172413793,10.862068965517242,3.2520479213061004,29.461279,73.993559,39.2265193,41.1602209,13.4228187,17.663043000000002,whiff,"K% 29.5, Contact% 74.0, FB% 41.2, IFFB% 13.4",clear,,1.0,,4.333333333333333,7.630434782608696,5.111111111111111,4.476169926363679,0.3,21.359223300970875,0.2446004608338538,9.70873786407767,64.72491909385113,neutral,recent,1.0175974576070705,patient,0.9659820388349515,0.9830951456310679,elevated,1446,995,"687551,646240,805811,813841,808982,678545,668800,801501,683766",Drew Gilbert; Rafael Devers; Bryce Eldridge; Jonah Cox; Jung Hoo Lee; Osleivis Basabe; Andrew Knizner; Nate Furman; Christian Koss,,28.205429864253396,96.85254237288135,FF,strong,True,"K9 10.9, stuff whiff 28.2%",savant,False,,3,0.9310344827586207,elite,elite,3.4171138040150524,4.557890503044177,,"arsenal K% 25.9 (elite solo, +3.4 vs lg, +4.6 vs opp K%, opp K% 21.4; slate #3/29 elite); stuff whiff 28.2% (strong), FF 96.9 mph; pitcher style WHIFF (K% 29.5, Contact% 74.0, FB% 41.2, IFFB% 13.4); stuff ceiling (K9 10.9, stuff whiff 28.2%); K-first arm — confirms overs / SPIKE caution on soft unders",0,,1.0,3.0,23.0,1.0,0.0,6.0,.273,.577,13.043478260869565,1,3,3.0,0,0,,2024-05-23 H: 6.0IP 3K
7,Matthew Boyd,571510,CHC,L,MIL,MIL@CHC,6:40 PM CT,2026-09-01T23:40:00Z,ok,prior:2026-08-31,5.670955240793202,24,2.6666666666666665,season_avg,starter,26.070099375945535,26.50712562944705,5.254224815722302,6.1038761881983765,2.346308943835098,9,9,1.0,24,,24,2.783505154639175,1.3917525773195876,7.051546391752577,4.368898197639849,18.952617999999998,79.132791,42.2535211,38.7323943,10.9090909,18.75,balanced,,medium,"elev_hr,elev_xfip",1.0,,3.3333333333333335,5.1923076923076925,5.777777777777778,3.2717049466114627,0.3,20.39660056657224,0.2742505880250691,9.06515580736544,68.27195467422096,neutral,recent,0.9681540668747526,neutral,0.9931135977337111,0.9938787535410765,mild,379,1132,"668930,694192,641343,661388,592885,669003,686217,666152,806198",Brice Turang; Jackson Chourio; Jake Bauers; William Contreras; Christian Yelich; Garrett Mitchell; Sal Frelick; David Hamilton; Cooper Pratt,,23.557351277663372,92.75485294117648,FF,avg,False,,savant+statcast,True,"K9 7.1, soft L3 3.3, elev_xFIP 4.37",2,0.9655172413793104,elite,elite,3.570099375945535,5.673498809373296,MATCHUP_OK,"soft-contact profile (K9 7.1, soft L3 3.3, elev_xFIP 4.37) but arsenal K% 26.1 (elite solo, +3.6 vs lg, +5.7 vs opp K%, opp K% 20.4; slate #2/29 elite); stuff whiff 23.6% (avg), FF 92.8 mph — O3.5 / thin O4.5 K only; disclose, not a nuke anchor; if skipping Ks, consider pitcher outs when IP/risk holds",0,,5.0,19.0,112.0,16.0,9.0,30.0,.316,1.095,16.964285714285715,1,3,3.0,2,10,5.0,2025-08-19 H: 5.1IP 3K; 2025-07-28 A: 5.0IP 2K; 2023-04-24 A: 5.0IP 8K
8,Randy Dobnak,677976,KC,R,MIA,MIA@KC,6:40 PM CT,2026-09-01T23:40:00Z,ok,prior:2026-08-31,5.627470378787878,24,2.6666666666666665,season_start_est,starter,21.224838021642977,24.979219406368728,5.196879439321574,5.114969104391418,1.9102354219478679,9,9,1.0,24,,24,3.6580645611432545,0.5225806515918935,5.92258071804146,4.240548148124034,15.384614999999998,81.57248200000001,52.7607361,26.380367999999997,4.6511627,12.650602,contact_gb,GB% 52.8,medium,"elev_bb,elev_xfip",0.95,,5.0,8.617021276595745,5.222222222222222,5.388003554158607,0.3,23.03030303030303,0.23147325374154645,12.121212121212121,61.515151515151516,whiff_prone,recent,1.0673135047464315,patient,0.95,0.9541454545454545,elevated,507,390,"681715,672640,682663,691594,669065,677870,805300,665923,640459",Heriberto Hernández; Otto Lopez; Agustín Ramírez; Javier Sanoja; Kyle Stowers; Leo Jiménez; Jakob Marsee; Esteury Ruiz; Brian Navarreto,,19.72880752394382,91.54435028248588,SI,soft,False,,savant+statcast,True,"K9 5.9, elev_xFIP 4.24",16,0.4827586206896552,avg,avg,-1.2751619783570227,-1.8054650086600539,FILLER,"soft-contact (K9 5.9, elev_xFIP 4.24) + arsenal K% 21.2 (avg solo, -1.3 vs lg, -1.8 vs opp K%, opp K% 23.0; slate #16/29 avg); stuff whiff 19.7% (soft), SI 91.5 mph; pitcher style GB/contact (GB% 52.8) — FILLER on Ks: pass or O3.5; does not help a K ticket; consider pitcher outs if clear/low risk and projected IP holds; GB/contact out-getter — soft matchup strengthens under; elite mix alone is not a nuke over without length",1,,,,,,,,,,,0,0,,0,0,,
9,Sean Burke,680732,CWS,R,HOU,CWS@HOU,7:10 PM CT,2026-09-02T00:10:00Z,ok,prior:2026-08-31,6.052173913043478,25,2.7777777777777777,season_start_est,starter,21.417176907374095,23.25047532678524,5.1848610536891275,5.656136908996891,1.9275459216636686,9,9,1.0,25,,25,3.0201342281879193,1.087248322147651,9.724832214765101,3.859220339417858,26.264274,77.09030100000001,34.4473007,44.9871465,11.4285714,13.231551999999999,whiff,"K% 26.3, FB% 45.0, IFFB% 11.4",clear,short_recent_ip,0.96,short_recent_ip,3.0,6.075,4.444444444444444,4.085217391304348,0.3,24.159021406727827,0.22412846647253834,8.562691131498472,63.608562691131496,whiff_prone,recent,1.062160543932324,neutral,0.9976357798165137,1.0,neutral,1434,1012,"665161,670541,670623,572233,662139,701358,676369,669397,543877",Jeremy Peña; Yordan Alvarez; Isaac Paredes; Christian Walker; Daulton Varsho; Cam Smith; Nelson Velázquez; Nick Allen; Christian Vázquez,,25.7431253346773,94.8682119205298,FF,avg,False,,savant+statcast,False,,15,0.5172413793103449,avg,avg,-1.0828230926259046,-2.741844499353732,,"arsenal K% 21.4 (avg solo, -1.1 vs lg, -2.7 vs opp K%, opp K% 24.2; slate #15/29 avg); stuff whiff 25.7% (avg), FF 94.9 mph; pitcher style WHIFF (K% 26.3, FB% 45.0, IFFB% 11.4)",0,,2.0,14.0,44.0,2.0,1.0,12.0,.293,.853,31.818181818181817,1,10,10.0,1,4,4.0,2026-07-25 H: 6.0IP 10K; 2025-06-11 A: 3.2IP 4K
10,Gavin Williams,668909,CLE,R,TOR,TOR@CLE,5:40 PM CT,2026-09-01T22:40:00Z,ok,prior:2026-08-30,5.212133333333333,21,2.3333333333333335,season_avg,starter,18.62280275292566,21.277217623019887,5.151253277310296,3.6140811524600878,1.6760522477633095,9,9,1.0,21,,21,2.826923076923077,1.5576923076923077,11.76923076923077,2.8586512854466073,32.278481,70.87378600000001,43.548387,38.7096774,9.0277777,13.829787,whiff,"K% 32.3, Contact% 70.9",medium,"high_hr,short_recent_ip,exit_hr",0.9021,"short_recent_ip,exit_hr",6.333333333333333,15.088235294117647,3.777777777777778,8.737988235294118,0.3,15.229885057471265,0.2996409137571819,7.758620689655173,75.0,contact_heavy,recent,0.9299999999999999,neutral,1.0048724137931035,1.0,neutral,1472,1016,"703520,665489,672386,543807,664770,672960,665926,807727,664702",Brett Bateman; Vladimir Guerrero Jr.; Alejandro Kirk; George Springer; Nathan Lukes; Kazuma Okamoto; Andrés Giménez; Charles McAdoo; Myles Straw,,31.078979099678453,97.50030395136778,FF,elite,True,"K9 11.8, L3 K9 15.1, stuff whiff 31.1%",savant+statcast,False,,27,0.10344827586206896,soft,soft,-3.8771972470743385,3.392917695454397,SPIKE,"arsenal K% 18.6 (soft solo, -3.9 vs lg, +3.4 vs opp K%, opp K% 15.2; slate #27/29 soft); stuff whiff 31.1% (elite), FF 97.5 mph; pitcher style WHIFF (K% 32.3, Contact% 70.9); SPIKE (K9 11.8, L3 K9 15.1, stuff whiff 31.1%) — no soft U6; prefer U6.5+ or pass — solo SOFT vs lineup but pitcher stuff/K9 can clear 6+; K-first arm — confirms overs / SPIKE caution on soft unders",1,,4.0,27.0,97.0,11.0,4.0,20.0,.235,.789,27.835051546391753,2,14,7.0,2,13,6.5,2026-04-24 A: 6.0IP 4K; 2025-06-25 H: 5.1IP 2K; 2025-05-03 A: 4.0IP 9K; 2023-08-07 H: 7.0IP 12K
