rank,pitcher,pitcher_id,pitcher_team,pitch_hand,opponent,game,game_time_ct,game_time_utc,status,lineup_source,projected_ip,projected_bf,times_through_order,outing_source,outing_role,expected_k_pct,expected_whiff_pct,expected_ks,expected_ks_model,expected_ks_1x,lineup_batters,lineup_scored,lineup_coverage,bf_scored,missing_batters,batters_faced_assumed,bb9,hr9,k9,xfip,pitcher_k_pct,pitcher_contact_pct,pitcher_gb_pct,pitcher_fb_pct,pitcher_iffb_pct,pitcher_soft_pct,pitcher_style,pitcher_style_flags,outing_risk,risk_flags,bf_risk_factor,survival_flags,last3_ks,last3_k9,last3_ip,form_ks,form_weight,lineup_k_pct,lineup_avg,lineup_bb_pct,lineup_bip_pct,contact_grade,offense_source,offense_factor,discipline_grade,discipline_ks_factor,discipline_bf_factor,pitch_count_risk,hand_mix_pitches_l,hand_mix_pitches_r,lineup_batter_ids,lineup_batter_names,arsenal_source,stuff_whiff_pct,stuff_fb_velo,stuff_fb_pitch,stuff_grade,spike_risk,spike_flags,stuff_source,soft_contact_profile,profile_flags,arsenal_matchup_rank,arsenal_matchup_pctile,matchup_grade,arsenal_abs_grade,arsenal_vs_league,arsenal_vs_opp,ticket_outlook,ticket_note,under_confirm_n,total_trust,vs_team_games,vs_team_ks,vs_team_pa,vs_team_bb,vs_team_hr,vs_team_hits,vs_team_avg,vs_team_ops,vs_team_k_pct,vs_team_home_g,vs_team_home_ks,vs_team_home_avg_ks,vs_team_away_g,vs_team_away_ks,vs_team_away_avg_ks,vs_team_recent
1,Logan Gilbert,669302,SEA,R,HOU,HOU@SEA,8:40 PM CT,2026-09-23T01:40:00Z,ok,prior:2026-09-20,5.933333333333334,24,2.6666666666666665,season_avg,starter,26.928208168983485,28.786578132921242,7.135223389816049,6.162987591920502,2.4235387352085134,9,9,1.0,24,,24,2.3258426966292136,1.4157303370786516,9.808988764044944,3.5002107777957168,27.208976,72.08976200000001,37.636761400000005,43.5448577,11.5577889,13.519313,whiff,"K% 27.2, Contact% 72.1, FB% 43.5, IFFB% 11.6",low,elev_hr,1.0,,9.333333333333334,14.264150943396226,5.888888888888889,9.40377358490566,0.3,21.818181818181817,0.25100097246207304,6.666666666666667,70.3030303030303,neutral,recent,0.9706133932481181,aggressive,1.0130666666666666,1.0,low,1659,1181,"665161,670541,670623,514888,673237,572233,701358,669397,694728",Jeremy Peña; Yordan Alvarez; Isaac Paredes; Jose Altuve; Yainer Diaz; Christian Walker; Cam Smith; Nick Allen; Brice Matthews,,30.572721053414046,96.36280701754386,FF,elite,True,"L3 K9 14.3, stuff whiff 30.6%",savant+statcast,False,,6,0.84375,elite,elite,4.428208168983485,5.110026350801668,,"arsenal K% 26.9 (elite solo, +4.4 vs lg, +5.1 vs opp K%, opp K% 21.8; slate #6/32 elite); stuff whiff 30.6% (elite), FF 96.4 mph; pitcher style WHIFF (K% 27.2, Contact% 72.1, FB% 43.5, IFFB% 11.6); stuff ceiling (L3 K9 14.3, stuff whiff 30.6%); K-first arm — confirms overs / SPIKE caution on soft unders; TRUST total — ELITE/STRONG + WHIFF + Exp K 7.1 (≥5.5)",0,trust,15.0,80.0,358.0,19.0,15.0,73.0,.219,.683,22.3463687150838,3,19,6.333333333333333,5,25,5.0,2026-04-12 H: 7.0IP 7K; 2025-09-21 A: 6.0IP 4K; 2025-04-07 H: 5.2IP 7K; 2024-09-24 A: 6.0IP 6K; 2024-05-30 H: 6.0IP 5K; 2024-05-04 A: 8.0IP 6K; 2023-08-19 A: 6.0IP 3K; 2023-07-09 A: 7.0IP 6K
2,Taj Bradley,671737,MIN,R,SF,MIN@SF,8:45 PM CT,2026-09-23T01:45:00Z,ok,official,5.457222222222222,23,2.5555555555555554,season_avg,starter,29.793995503881263,30.414554828048114,6.804282723376684,6.991792779427009,2.6814595953493137,9,9,1.0,23,,23,3.8123792227703874,1.2011605770372453,10.392650210017907,3.8030747739734476,27.486188,75.804094,35.8744394,42.8251121,10.471204100000001,12.276786000000001,whiff,K% 27.5,medium,"elev_bb,elev_hr",0.95,,7.0,10.5,6.0,6.3667592592592595,0.3,30.980392156862745,0.2209025853095459,6.666666666666667,60.0,whiff_prone,recent,1.07,free_swing,1.0130666666666666,1.0,low,1705,1188,"687551,813841,682674,806367,815589,694376,814154,701852,683766",Drew Gilbert; Jonah Cox; Victor Bericoto; Turner Hill; Bo Davidson; Shay Whitcomb; Scott Bandura; Drew Cavanaugh; Christian Koss,,27.739267196681645,97.18195991091315,FF,strong,True,"K9 10.4, L3 K9 10.5, stuff whiff 27.7% + FB 97.2",savant,False,,2,0.96875,elite,elite,7.293995503881263,-1.1863966529814824,,"arsenal K% 29.8 (elite solo, +7.3 vs lg, -1.2 vs opp K%, opp K% 31.0; slate #2/32 elite); stuff whiff 27.7% (strong), FF 97.2 mph; pitcher style WHIFF (K% 27.5); stuff ceiling (K9 10.4, L3 K9 10.5, stuff whiff 27.7% + FB 97.2); K-first arm — confirms overs / SPIKE caution on soft unders; TRUST total — ELITE/STRONG + WHIFF + Exp K 6.8 (≥5.5)",0,trust,,,,,,,,,,0,0,,0,0,,
3,Sean Manaea,640455,NYM,L,TEX,NYM@TEX,7:05 PM CT,2026-09-23T00:05:00Z,ok,official,6.847489017341041,29,3.2222222222222223,season_start_est,starter,23.19871926173297,25.311593435600678,6.41657460236807,6.965556533523337,2.0878847335559674,9,9,1.0,29,,29,2.661057814316466,1.4927885299824077,8.567308085116426,4.203294355953978,21.963394,79.527559,39.066339,41.031940999999996,8.9820359,13.52657,balanced,,medium,"elev_hr,elev_xfip",1.0,,4.0,6.75,5.333333333333333,5.135616763005781,0.3,24.277456647398843,0.25371958978832454,10.115606936416185,62.138728323699425,whiff_prone,recent,1.069234842437312,patient,0.9604893063583815,0.9782127167630058,elevated,701,1593,"694671,608369,673962,669394,607043,677649,679822,553869,643376",Wyatt Langford; Corey Seager; Josh Jung; Jake Burger; Brandon Nimmo; Ezequiel Duran; Justin Foscue; Elias Díaz; Danny Jansen,,22.513066828798703,91.27749712973593,FF,avg,False,,savant+statcast,False,,15,0.5625,avg,strong,0.6987192617329683,-1.0787373856658746,,"arsenal K% 23.2 (strong solo, +0.7 vs lg, -1.1 vs opp K%, opp K% 24.3; slate #15/32 avg); stuff whiff 22.5% (avg), FF 91.3 mph; total caution — Exp K 6.4 with STYLE BAL (not WHIFF); prefer O4.5 floor over juiced O5.5+/O6.5",0,caution,16.0,82.0,382.0,21.0,14.0,87.0,.251,.730,21.465968586387433,0,0,,1,6,6.0,2024-06-19 A: 5.2IP 6K
4,Parker Messick,800048,CLE,L,BOS,CLE@BOS,5:45 PM CT,2026-09-22T22:45:00Z,ok,official,5.944444444444445,24,2.6666666666666665,season_avg,starter,20.988069393122203,23.028317308858913,6.089004483449573,5.0241272840488405,1.8889262453809983,9,9,1.0,24,,24,2.3719626844734174,0.8579439497031509,9.386916155575651,3.352127752327494,26.160338,76.54504800000001,44.3010752,37.6344086,15.4285714,16.455696,whiff,K% 26.2,clear,,1.0,,8.333333333333334,12.980769230769232,5.777777777777778,8.57371794871795,0.3,22.71293375394322,0.19223301360176812,7.570977917981073,66.24605678233438,neutral,recent,1.0312130399749524,neutral,1.0065611987381704,1.0,neutral,747,2041,"701350,686765,663330,677800,668939,702332,655316,643396,681987",Roman Anthony; Nick Sogard; Jahmai Jones; Wilyer Abreu; Adley Rutschman; Caleb Durbin; Andruw Monasterio; Isiah Kiner-Falefa; Nate Eaton,,24.891311159271662,94.34699738903394,FF,avg,True,L3 K9 13.0,savant+statcast,False,,20,0.40625,avg,avg,-1.5119306068777973,-1.724864360821016,,"arsenal K% 21.0 (avg solo, -1.5 vs lg, -1.7 vs opp K%, opp K% 22.7; slate #20/32 avg); stuff whiff 24.9% (avg), FF 94.3 mph; pitcher style WHIFF (K% 26.2); stuff ceiling (L3 K9 13.0)",0,,2.0,6.0,43.0,4.0,0.0,14.0,.368,.893,13.953488372093023,1,4,4.0,1,2,2.0,2026-05-30 H: 5.0IP 4K; 2025-09-01 A: 3.2IP 2K
5,Shota Imanaga,684007,CHC,L,MIA,MIA@CHC,6:40 PM CT,2026-09-22T23:40:00Z,ok,official,5.442777777777778,22,2.4444444444444446,season_avg,starter,30.624396257399635,34.528554295904534,6.052137939246948,6.572472188342202,2.756195663165967,9,9,1.0,22,,22,1.97821788155487,1.8178218371044752,8.768317096621587,3.836262464316608,24.011713,72.19827599999999,36.7864693,45.2431289,12.1495327,15.336134000000001,fly_popup,"FB% 45.2, IFFB% 12.1",medium,"high_hr,exit_hr",0.97,exit_hr,5.333333333333333,8.0,6.0,4.838024691358024,0.3,24.0625,0.25328980394653255,8.125,66.25,neutral,recent,1.0300837990133669,neutral,1.001575,1.0,neutral,702,2005,"681715,672640,669065,691594,682663,665923,665052,691277,691858",Heriberto Hernández; Otto Lopez; Kyle Stowers; Javier Sanoja; Agustín Ramírez; Esteury Ruiz; Griffin Conine; Deyvison De Los Santos; Jared Serna,,28.957181677018635,91.58,FF,strong,True,stuff whiff 29.0%,savant,False,,1,1.0,elite,elite,8.124396257399635,6.561896257399635,THIN_TOTAL,"arsenal K% 30.6 (elite solo, +8.1 vs lg, +6.6 vs opp K%, opp K% 24.1; slate #1/32 elite); stuff whiff 29.0% (strong), FF 91.6 mph; pitcher style FLY/popup (FB% 45.2, IFFB% 12.1); stuff ceiling (stuff whiff 29.0%); THIN total — Exp K 6.1 with STYLE FLY (BIP outs); O3.5 / thin O4.5 only, do not nuke the number; fly/popup out-getter — BIP outs over Ks; same under cue as GB style",1,thin,3.0,12.0,71.0,2.0,3.0,12.0,.174,.530,16.901408450704224,1,5,5.0,2,7,3.5,2026-09-04 A: 6.0IP 4K; 2024-08-24 A: 7.0IP 3K; 2024-04-20 H: 6.0IP 5K
6,Zack Wheeler,554430,PHI,R,MIL,MIL@PHI,5:40 PM CT,2026-09-22T22:40:00Z,ok,official,5.5951347539847545,22,2.4444444444444446,season_avg,starter,24.56639770228022,25.17363120826159,5.881211207711652,5.644128167981303,2.21097579320522,9,9,1.0,22,,22,2.75388035924807,1.1973392866295955,10.59645268667192,3.117381926903869,29.549249,71.92403,43.396226399999996,36.9272237,13.8686131,20.967742,whiff,"K% 29.5, Contact% 71.9",clear,,1.0,,7.666666666666667,10.35,6.666666666666667,6.434404967082467,0.3,26.486486486486488,0.27442184770482936,11.891891891891891,60.270270270270274,whiff_prone,recent,1.07,three_true,0.9802445945945946,0.967672972972973,elevated,1491,960,"669003,694192,668930,661388,641343,592885,800325,806198,666152",Garrett Mitchell; Jackson Chourio; Brice Turang; William Contreras; Jake Bauers; Christian Yelich; Luis Lara; Cooper Pratt; David Hamilton,,31.06678906568747,95.21664766248574,FF,elite,True,"K9 10.6, L3 K9 10.3, stuff whiff 31.1%",savant,False,,9,0.75,strong,elite,2.06639770228022,-1.9200887842062677,,"arsenal K% 24.6 (elite solo, +2.1 vs lg, -1.9 vs opp K%, opp K% 26.5; slate #9/32 strong); stuff whiff 31.1% (elite), FF 95.2 mph; pitcher style WHIFF (K% 29.5, Contact% 71.9); stuff ceiling (K9 10.6, L3 K9 10.3, stuff whiff 31.1%); K-first arm — confirms overs / SPIKE caution on soft unders; TRUST total — ELITE/STRONG + WHIFF + Exp K 5.9 (≥5.5)",0,trust,11.0,78.0,281.0,12.0,5.0,61.0,.229,.587,27.75800711743772,1,6,6.0,2,16,8.0,2024-09-17 A: 7.0IP 6K; 2024-06-03 H: 7.0IP 6K; 2023-09-01 A: 6.0IP 10K
7,JR Ritchie,702275,ATL,R,CIN,CIN@ATL,6:15 PM CT,2026-09-22T23:15:00Z,ok,official,5.162962962962962,23,2.5555555555555554,season_start_est,starter,23.91077763076578,26.041256193919917,5.878029754857618,5.806709173606121,2.15196998676892,9,9,1.0,23,,23,5.457447029984131,1.579787298153301,8.329787572081042,4.871774318773015,20.863309,79.25764199999999,44.0,36.0,9.523809499999999,12.5,balanced,,high,"high_bb,high_hr,high_xfip,short_recent_ip,exit_hr,exit_xfip_bb",0.82,"short_recent_ip,exit_hr,exit_xfip_bb",5.333333333333333,10.536585365853657,4.555555555555556,6.044444444444443,0.3,27.848101265822784,0.19459835391401847,7.594936708860759,63.29113924050633,whiff_prone,recent,1.07,neutral,1.0063455696202532,1.0,neutral,692,413,"699115,682829,701398,663886,668709,553993,667472,699302,680574",Carlos Jorge; Elly De La Cruz; Sal Stewart; Tyler Stephenson; JJ Bleday; Eugenio Suárez; Dane Myers; Héctor Rodríguez; Matt McLain,,22.82988109929287,94.25394736842105,SI,avg,True,L3 K9 10.5,savant+statcast,False,,12,0.65625,strong,strong,1.4107776307657787,-3.9373236350570053,,"arsenal K% 23.9 (strong solo, +1.4 vs lg, -3.9 vs opp K%, opp K% 27.8; slate #12/32 strong); stuff whiff 22.8% (avg), SI 94.3 mph; stuff ceiling (L3 K9 10.5); total caution — Exp K 5.9 with STYLE BAL (not WHIFF); prefer O4.5 floor over juiced O5.5+/O6.5",0,caution,,,,,,,,,,0,0,,0,0,,
8,Drew Anderson,623454,DET,R,WSH,WSH@DET,5:40 PM CT,2026-09-22T22:40:00Z,ok,official,6.08,26,2.888888888888889,season_start_est,swingman,22.44708292617793,28.41968742072552,5.497477347032426,5.736396210046323,2.020237463356014,9,9,1.0,26,,26,3.794118072747407,1.2352942562433418,9.617648137894589,3.838248834433442,25.115207,74.60890500000001,49.084249,35.5311355,10.309278299999999,14.492754,whiff,"K% 25.1, Contact% 74.6",medium,"elev_bb,elev_hr",0.95,,4.333333333333333,7.3125,5.333333333333333,4.94,0.3,21.498371335504885,0.23442166485522659,7.166123778501628,70.03257328990227,neutral,recent,0.9738343231998742,neutral,1.0102048859934853,1.0,neutral,906,793,"695578,695734,686611,682928,665953,678391,691002,660688,683083",James Wood; Daylen Lile; Dylan Crews; CJ Abrams; Andrés Chaparro; Jorbit Vivas; Yohandy Morales; Keibert Ruiz; Nasim Nuñez,,28.015984896161108,95.35695652173914,FF,strong,True,stuff whiff 28.0%,savant,False,,16,0.53125,avg,avg,-0.05291707382206923,0.9487115906730459,,"arsenal K% 22.4 (avg solo, -0.1 vs lg, +0.9 vs opp K%, opp K% 21.5; slate #16/32 avg); stuff whiff 28.0% (strong), FF 95.4 mph; pitcher style WHIFF (K% 25.1, Contact% 74.6); stuff ceiling (stuff whiff 28.0%); also swingman — fade full-outing chalk",0,,,,,,,,,,,0,0,,0,0,,
9,Anthony Molina,683627,SF,R,MIN,MIN@SF,8:45 PM CT,2026-09-23T01:45:00Z,ok,prior:2026-09-21,5.664,23,2.5555555555555554,season_shrunk,starter,22.009734183447716,21.438160103861165,5.443203317482002,4.934137143441188,1.9808760765102944,9,9,1.0,23,,23,1.9285714942581822,0.9642857471290911,8.035714559409092,3.7894312689958785,21.929825,78.205128,37.037037,41.9753086,5.8823529,13.253012,balanced,,clear,short_recent_ip,0.96,short_recent_ip,5.333333333333333,10.536585365853657,4.555555555555556,6.631024390243902,0.3,21.753246753246753,0.24494984433967865,6.818181818181818,68.50649350649351,neutral,recent,0.9876131882657296,aggressive,1.0118545454545456,1.0,low,251,205,"805805,807712,686797,665019,680777,702176,693306,691181,668952",Walker Jenkins; Luke Keaschall; Brooks Lee; Kody Clemens; Ryan Jeffers; Alan Roden; Aaron Sabato; Emmanuel Rodriguez; Ryan Kreidler,,23.232436472346784,96.2306976744186,FF,avg,True,L3 K9 10.5,savant+statcast,False,,18,0.46875,avg,avg,-0.4902658165522844,0.25648743020096276,,"arsenal K% 22.0 (avg solo, -0.5 vs lg, +0.3 vs opp K%, opp K% 21.8; slate #18/32 avg); stuff whiff 23.2% (avg), FF 96.2 mph; stuff ceiling (L3 K9 10.5)",0,,1.0,0.0,7.0,0.0,0.0,2.0,.286,.715,0.0,0,0,,1,0,0.0,2024-06-12 A: 2.0IP 0K
10,Jared Jones,683003,PIT,R,STL,STL@PIT,5:40 PM CT,2026-09-22T22:40:00Z,ok,official,4.771929824561404,20,2.2222222222222223,season_avg,starter,23.907742684379794,25.29385834702192,5.353920538195685,4.694406115551062,2.1516968415941817,9,9,1.0,20,,20,3.0772059686662443,1.1911765039998363,10.81985324466518,3.5681910377239463,28.684210999999998,70.303867,36.3247863,45.7264957,14.953271,15.546218,whiff,"K% 28.7, Contact% 70.3, FB% 45.7, IFFB% 15.0",clear,,1.0,,8.666666666666666,13.0,6.0,6.892787524366472,0.3,21.893491124260354,0.2278859719246285,7.6923076923076925,68.34319526627219,neutral,recent,0.9948214064271269,neutral,1.0054692307692308,1.0,neutral,909,584,"802139,671056,676475,691023,699024,663494,695336,701675,691026",JJ Wetherholt; Iván Herrera; Alec Burleson; Jordan Walker; Leo Bernal; Bryan Torres; Thomas Saggese; Nathan Church; Masyn Winn,,32.49993226280913,98.24905385735082,FF,elite,True,"K9 10.8, L3 K9 13.0, stuff whiff 32.5%",savant+statcast,False,,13,0.625,avg,strong,1.4077426843797944,2.0142515601194404,,"arsenal K% 23.9 (strong solo, +1.4 vs lg, +2.0 vs opp K%, opp K% 21.9; slate #13/32 avg); stuff whiff 32.5% (elite), FF 98.2 mph; pitcher style WHIFF (K% 28.7, Contact% 70.3, FB% 45.7, IFFB% 15.0); stuff ceiling (K9 10.8, L3 K9 13.0, stuff whiff 32.5%); K-first arm — confirms overs / SPIKE caution on soft unders",0,,2.0,11.0,43.0,3.0,1.0,11.0,.282,.762,25.58139534883721,1,5,5.0,1,6,6.0,2026-08-28 A: 4.2IP 6K; 2024-07-03 H: 5.0IP 5K
11,Michael Soroka,647336,AZ,R,COL,AZ@COL,7:40 PM CT,2026-09-23T00:40:00Z,ok,official,5.43859649122807,22,2.4444444444444446,season_start_est,starter,22.163010758818196,27.790262778942402,5.150942341177109,5.02766199115527,1.9946709682936374,9,9,1.0,22,,22,2.24281161093479,0.6900958802876277,8.712460488631299,3.6745304281424542,23.543124000000002,80.532044,37.0748299,37.414965900000006,7.272727199999999,14.189188999999999,balanced,,clear,,1.0,,4.666666666666667,9.0,4.666666666666667,5.43859649122807,0.3,23.61111111111111,0.26739115872058034,6.111111111111111,67.77777777777777,neutral,recent,1.0080688769865216,aggressive,1.017511111111111,1.0,low,1000,668,"664983,681393,681198,696100,694249,691720,666160,687859,691728",Jake McCarthy; Connor Norby; TJ Rumfield; Hunter Goodman; Cole Carrigg; Kyle Karros; Mickey Moniak; Troy Johnston; Zac Veen,,22.99295657564374,93.58074766355139,FF,avg,False,,savant+statcast,False,,17,0.5,avg,avg,-0.3369892411818043,-1.448100352292915,,"arsenal K% 22.2 (avg solo, -0.3 vs lg, -1.4 vs opp K%, opp K% 23.6; slate #17/32 avg); stuff whiff 23.0% (avg), FF 93.6 mph",0,,5.0,29.0,108.0,9.0,2.0,19.0,.209,.621,26.85185185185185,4,21,5.25,1,8,8.0,2026-08-10 H: 4.1IP 4K; 2026-05-22 H: 6.0IP 2K; 2026-05-17 A: 5.2IP 8K; 2025-06-17 H: 6.0IP 9K; 2024-06-30 H: 4.0IP 6K
