batter,batter_id,slot,bat_side,team,pitcher,pitcher_team,pitch_hand,game,game_time_ct,lineup_source,avg_vs_hand,avg_vs_hand_source,barrel_pct,hard_hit_pct,xwoba,xba,hits_score,hr_rbi_score,hits_thin_sample,expected_k_pct,rank
Ryan McMahon,641857,8,L,NYY,Tyler Mahle,ATL,R,ATL@NYY,6:05 PM CT,official,0.22,vs_rhp,10.7,50.0,0.308,0.237,49.955625,51.814375000000005,False,17.627592160591966,119
Jackson Merrill,701538,5,L,SD,Ronel Blanco,HOU,R,HOU@SD,8:40 PM CT,prior:2026-08-06,0.2169811320754717,vs_rhp,10.6,46.2,0.323,0.254,49.891863207547175,52.087806603773586,False,22.868334537109916,120
Masataka Yoshida,807799,5,L,BOS,Jack Perkins,ATH,R,ATH@BOS,6:10 PM CT,prior:2026-08-06,0.2641509433962264,vs_rhp,3.3,38.4,0.323,0.267,49.88509433962264,48.41004716981132,False,9.757205179359161,121
Anthony Seigler,678011,8,S,BOS,Jack Perkins,ATH,R,ATH@BOS,6:10 PM CT,prior:2026-08-06,0.26666666666666666,vs_rhp,5.8,35.9,0.309,0.246,49.75385416666667,47.918645833333336,False,13.995764868386692,122
Leo Jiménez,677870,6,R,MIA,George Klassen,LAA,R,LAA@MIA,6:10 PM CT,official,0.25,vs_rhp,4.9,43.7,0.32,0.246,49.6365625,49.1284375,False,11.36661339842899,123
Jake Mangum,663968,1,S,PIT,Zac Thornton,NYM,L,NYM@PIT,5:40 PM CT,official,0.3116883116883117,vs_lhp,1.2,27.4,0.286,0.254,49.634456168831164,44.143790584415584,False,15.764308676326655,124
Alex Bregman,608324,4,R,CHC,Daniel Lynch IV,KC,L,CHC@KC,7:10 PM CT,prior:2026-08-06,0.2702702702702703,vs_lhp,4.3,37.6,0.309,0.241,49.602027027027034,47.42601351351352,False,12.205762987012987,125
Edouard Julien,666397,9,L,COL,Kyle Leahy,STL,R,COL@STL,7:15 PM CT,official,0.215962441314554,vs_rhp,7.3,50.0,0.34,0.249,49.51561913145541,51.7487470657277,False,27.527405470197234,126
Spencer Jones,682987,6,L,NYY,Tyler Mahle,ATL,R,ATL@NYY,6:05 PM CT,official,0.19767441860465115,vs_rhp,11.1,61.3,0.305,0.216,49.49337936046511,52.900283430232555,False,36.17656578734424,127
Hunter Feduccia,676439,9,L,LAD,Merrill Kelly,AZ,R,LAD@AZ,8:40 PM CT,prior:2026-08-05,0.24369747899159663,vs_rhp,9.6,39.8,0.302,0.231,49.39412289915966,49.18549894957983,False,27.755896428834163,128
Jonah Heim,641680,3,S,ATH,Payton Tolle,BOS,L,ATH@BOS,6:10 PM CT,official,0.26605504587155965,vs_lhp,7.0,32.1,0.307,0.244,49.390817087155966,47.484939793577986,False,14.540040072220917,129
Willi Castro,650489,6,S,COL,Kyle Leahy,STL,R,COL@STL,7:15 PM CT,official,0.248868778280543,vs_rhp,8.3,39.6,0.305,0.229,49.318127828054294,48.68968891402715,False,26.97186360550205,130
Moisés Ballesteros,694208,6,L,LAA,Tyler Phillips,MIA,R,LAA@MIA,6:10 PM CT,official,0.23225806451612904,vs_rhp,8.4,46.6,0.304,0.237,49.24268145161291,49.91602822580646,False,14.478520141625031,131
Yainer Diaz,673237,8,R,HOU,Robbie Ray,SD,L,HOU@SD,8:40 PM CT,prior:2026-08-05,0.25862068965517243,vs_lhp,5.5,35.2,0.307,0.27,49.18581896551724,47.87978448275862,False,18.1205971821966,132
Kyle Tucker,663656,5,L,LAD,Merrill Kelly,AZ,R,LAD@AZ,8:40 PM CT,prior:2026-08-05,0.23507462686567165,vs_rhp,6.6,38.6,0.338,0.263,49.11433768656717,49.76185634328359,False,15.251570998281839,133
Luis Rengifo,650859,2,S,SD,Ronel Blanco,HOU,R,HOU@SD,8:40 PM CT,prior:2026-08-06,0.2671232876712329,vs_rhp,4.1,35.8,0.307,0.255,49.105453767123294,47.06553938356165,False,9.253629170966633,134
Tim Tawa,694374,8,R,AZ,Roki Sasaki,LAD,R,LAD@AZ,8:40 PM CT,prior:2026-08-06,0.25,vs_rhp,8.0,42.4,0.288,0.227,49.0975,48.2325,False,22.363895330475977,135
Jake McCarthy,664983,1,L,COL,Kyle Leahy,STL,R,COL@STL,7:15 PM CT,official,0.2803030303030303,vs_rhp,4.7,26.0,0.308,0.265,49.073428030303035,46.022026515151516,False,18.60317600596132,136
Nick Allen,669397,9,R,HOU,Robbie Ray,SD,L,HOU@SD,8:40 PM CT,prior:2026-08-05,0.34615384615384615,vs_lhp,1.2,26.2,0.228,0.197,49.06350961538462,40.269567307692306,False,22.05910242555235,137
Tyler Soderstrom,691016,4,L,ATH,Payton Tolle,BOS,L,ATH@BOS,6:10 PM CT,official,0.21138211382113822,vs_lhp,9.2,46.2,0.333,0.253,49.03946138211383,51.47535569105692,False,20.380063533440875,138
Austin Riley,663586,8,R,ATL,Max Fried,NYY,L,ATL@NYY,6:05 PM CT,prior:2026-08-06,0.23076923076923078,vs_lhp,11.4,44.0,0.296,0.209,49.00067307692308,49.60471153846154,False,32.54352865883773,139
Daylen Lile,695734,4,L,WSH,Chase Petty,CIN,R,CIN@WSH,5:45 PM CT,official,0.2476489028213166,vs_rhp,7.9,35.8,0.31,0.249,48.95864028213166,48.403695141065825,False,13.750013409643795,140
Nick Fortes,663743,9,R,TB,Logan Gilbert,SEA,R,TB@SEA,8:45 PM CT,prior:2026-08-05,0.2824427480916031,vs_rhp,2.3,36.0,0.286,0.255,48.95739980916031,45.57401240458015,False,15.713545778376819,141
Taylor Ward,621493,1,R,SEA,Drew Rasmussen,TB,R,TB@SEA,8:45 PM CT,prior:2026-08-06,0.23778501628664495,vs_rhp,5.4,38.8,0.343,0.249,48.7003766286645,48.99987581433225,False,18.271040581240307,142
José Tena,677588,8,L,WSH,Chase Petty,CIN,R,CIN@WSH,5:45 PM CT,official,0.22631578947368422,vs_rhp,8.0,48.6,0.3,0.237,48.687203947368424,49.650164473684214,False,26.7967556161252,143
Manny Machado,592518,3,R,SD,Ronel Blanco,HOU,R,HOU@SD,8:40 PM CT,prior:2026-08-06,0.20754716981132076,vs_rhp,10.7,44.8,0.327,0.238,48.483466981132075,50.991108490566035,False,29.625191749738885,144
Jackson Holliday,702616,5,L,BAL,Nathan Eovaldi,TEX,R,BAL@TEX,7:15 PM CT,prior:2026-08-06,0.24812030075187969,vs_rhp,7.4,36.1,0.313,0.228,48.42109257518797,47.62945253759399,False,21.736759771108705,145
Jeremiah Jackson,669236,7,R,BAL,Nathan Eovaldi,TEX,R,BAL@TEX,7:15 PM CT,prior:2026-08-06,0.24183006535947713,vs_rhp,7.7,38.1,0.297,0.254,48.33019403594771,48.006815767973855,False,19.7623615471119,146
Christian Walker,572233,6,R,HOU,Robbie Ray,SD,L,HOU@SD,8:40 PM CT,prior:2026-08-05,0.2261904761904762,vs_lhp,9.8,42.5,0.304,0.226,48.22748511904762,49.056086309523806,False,22.189345204391216,147
Iván Herrera,671056,4,R,STL,Ryan Feltner,COL,R,COL@STL,7:15 PM CT,official,0.23588039867109634,vs_rhp,5.6,40.1,0.33,0.244,48.20897736710964,48.44308243355482,False,18.430648393296952,148
Zach Neto,687263,4,R,LAA,Tyler Phillips,MIA,R,LAA@MIA,6:10 PM CT,official,0.22324159021406728,vs_rhp,12.3,40.5,0.305,0.202,48.18259652140673,49.16614201070337,False,32.0858567510975,149
Dylan Beavers,687637,1,L,BAL,Nathan Eovaldi,TEX,R,BAL@TEX,7:15 PM CT,prior:2026-08-06,0.24836601307189543,vs_rhp,5.3,38.6,0.31,0.24,48.105351307189544,47.224550653594775,False,27.028970416258414,150
Esteury Ruiz,665923,9,R,MIA,George Klassen,LAA,R,LAA@MIA,6:10 PM CT,official,0.25806451612903225,vs_rhp,8.6,29.6,0.309,0.205,47.975826612903234,46.19135080645162,False,21.961841784989858,151
LaMonte Wade,664774,7,L,HOU,Robbie Ray,SD,L,HOU@SD,8:40 PM CT,prior:2026-08-05,0.2857142857142857,vs_lhp,3.8,32.7,0.287,0.193,47.84736607142857,43.71727678571429,False,24.86778523489933,152
Spencer Torkelson,679529,6,R,DET,JT Brubaker,SF,R,DET@SF,9:15 PM CT,prior:2026-08-06,0.20069204152249134,vs_rhp,13.6,42.0,0.318,0.22,47.826704152249135,50.59210207612457,False,21.82439975256427,153
Christian Yelich,592885,5,L,MIL,Zebby Matthews,MIN,R,MIN@MIL,6:40 PM CT,prior:2026-08-06,0.2290748898678414,vs_rhp,9.3,41.4,0.3,0.22,47.74623898678414,48.17499449339207,False,27.44979335869571,154
Bryan Torres,663494,8,L,STL,Ryan Feltner,COL,R,COL@STL,7:15 PM CT,official,0.2564102564102564,vs_rhp,5.4,31.1,0.309,0.25,47.69071314102564,46.08332532051282,False,29.017727657971555,155
Javier Báez,595879,8,R,DET,JT Brubaker,SF,R,DET@SF,9:15 PM CT,prior:2026-08-06,0.27848101265822783,vs_rhp,2.3,29.1,0.286,0.27,47.57778876582278,44.154363132911385,False,26.707835479850438,156
Luis Lara,800325,6,S,MIL,Zebby Matthews,MIN,R,MIN@MIL,6:40 PM CT,prior:2026-08-06,0.24,vs_rhp,4.3,37.0,0.323,0.261,47.525625000000005,47.256875,False,11.77174632020542,157
Dansby Swanson,621020,8,R,CHC,Daniel Lynch IV,KC,L,CHC@KC,7:10 PM CT,prior:2026-08-06,0.23684210526315788,vs_lhp,7.3,41.3,0.299,0.219,47.475148026315786,47.20866776315789,False,26.50124538451744,158
Justin Foscue,679822,5,R,TEX,Shane Baz,BAL,R,BAL@TEX,7:15 PM CT,prior:2026-08-05,0.21052631578947367,vs_rhp,10.5,41.1,0.316,0.236,47.45981907894737,49.384128289473686,False,25.532106340441736,159
Daulton Varsho,662139,4,L,HOU,Robbie Ray,SD,L,HOU@SD,8:40 PM CT,prior:2026-08-05,0.24705882352941178,vs_lhp,6.3,37.0,0.294,0.237,47.415882352941175,46.35794117647059,False,19.730570956132677,160
Victor Mesa,683748,1,L,TB,Logan Gilbert,SEA,R,TB@SEA,8:45 PM CT,prior:2026-08-05,0.205607476635514,vs_rhp,12.0,40.0,0.315,0.233,47.357622663551396,49.6259988317757,False,23.12390754606152,161
Trent Grisham,663757,1,L,NYY,Tyler Mahle,ATL,R,ATL@NYY,6:05 PM CT,official,0.19742489270386265,vs_rhp,9.3,44.2,0.338,0.247,47.351239270386266,50.40749463519314,False,20.027801539777585,162
J.T. Realmuto,592663,7,R,PHI,José Soriano,TOR,R,TOR@PHI,5:40 PM CT,official,0.22429906542056074,vs_rhp,5.0,41.6,0.326,0.261,47.319906542056074,48.23995327102804,False,21.508371930198614,163
Miguel Amaya,665804,9,R,CHC,Daniel Lynch IV,KC,L,CHC@KC,7:10 PM CT,prior:2026-08-06,0.26,vs_lhp,6.1,34.2,0.294,0.207,47.3125,45.122499999999995,False,23.636237373737373,164
Brady House,691781,3,R,WSH,Chase Petty,CIN,R,CIN@WSH,5:45 PM CT,official,0.17424242424242425,vs_rhp,12.5,47.1,0.333,0.26,47.265804924242424,52.13305871212122,False,21.922989944721692,165
Jimmy Crooks,699625,5,L,STL,Ryan Feltner,COL,R,COL@STL,7:15 PM CT,official,0.19047619047619047,vs_rhp,9.8,54.1,0.313,0.22,47.155431547619045,50.508497023809525,False,41.06332635923303,166
Nathan Lukes,664770,1,L,TOR,Zack Wheeler,PHI,R,TOR@PHI,5:40 PM CT,official,0.2889908256880734,vs_rhp,0.9,27.5,0.284,0.251,47.08377006880734,42.629853784403664,False,14.018168240368365,167
Miguel Rojas,500743,8,R,LAD,Merrill Kelly,AZ,R,LAD@AZ,8:40 PM CT,prior:2026-08-05,0.22413793103448276,vs_rhp,6.1,36.5,0.316,0.285,47.02285560344828,47.89283405172414,False,9.468756252267516,168
Angel Martínez,682657,5,S,CLE,Noah Schultz,CWS,L,CLE@CWS,6:40 PM CT,prior:2026-08-06,0.23595505617977527,vs_lhp,7.4,36.1,0.296,0.248,47.01394311797753,46.754315308988765,False,20.491722246924557,169
Max Muncy,691777,8,R,ATH,Payton Tolle,BOS,L,ATH@BOS,6:10 PM CT,official,0.20634920634920634,vs_lhp,11.5,47.1,0.287,0.213,46.951483134920636,48.858397817460315,False,25.49814155925528,170
Jose Altuve,514888,3,R,HOU,Robbie Ray,SD,L,HOU@SD,8:40 PM CT,prior:2026-08-05,0.26506024096385544,vs_lhp,5.4,32.3,0.278,0.225,46.90758659638554,44.181449548192774,False,19.855904273471857,171
Connor Wong,657136,9,R,BOS,Jack Perkins,ATH,R,ATH@BOS,6:10 PM CT,prior:2026-08-06,0.24528301886792453,vs_rhp,5.2,37.4,0.301,0.226,46.79705188679245,45.70290094339622,False,30.571568795297605,172
George Springer,543807,4,R,TOR,Zack Wheeler,PHI,R,TOR@PHI,5:40 PM CT,official,0.22784810126582278,vs_rhp,7.3,38.9,0.308,0.231,46.76887262658228,47.08334256329114,False,14.35132366199492,173
Willy Adames,642715,3,R,SF,Keider Montero,DET,R,DET@SF,9:15 PM CT,prior:2026-08-05,0.23270440251572327,vs_rhp,8.4,38.6,0.29,0.218,46.66856525157233,46.452095125786165,False,24.25488611535123,174
Xander Bogaerts,593428,6,R,SD,Ronel Blanco,HOU,R,HOU@SD,8:40 PM CT,prior:2026-08-06,0.22340425531914893,vs_rhp,5.6,39.6,0.322,0.249,46.6629255319149,47.41271276595745,False,30.731810942680507,175
Gavin Sheets,657757,7,L,SD,Ronel Blanco,HOU,R,HOU@SD,8:40 PM CT,prior:2026-08-06,0.22265625,vs_rhp,6.9,39.8,0.317,0.232,46.625,47.3509375,False,18.73326244905192,176
Gunnar Henderson,683002,3,L,BAL,Nathan Eovaldi,TEX,R,BAL@TEX,7:15 PM CT,prior:2026-08-06,0.21316614420062696,vs_rhp,7.2,44.8,0.309,0.236,46.579739420062694,48.01268221003135,False,20.50687574092508,177
Alejandro Kirk,672386,2,R,TOR,Zack Wheeler,PHI,R,TOR@PHI,5:40 PM CT,official,0.24489795918367346,vs_rhp,2.5,38.8,0.302,0.257,46.55042091836735,45.509272959183676,False,14.844661563866957,178
Jacob Young,696285,9,R,WSH,Chase Petty,CIN,R,CIN@WSH,5:45 PM CT,official,0.22549019607843138,vs_rhp,6.3,34.3,0.321,0.263,46.47433210784314,47.041697303921566,False,20.2838509853122,179
Ernie Clement,676391,7,R,TOR,Zack Wheeler,PHI,R,TOR@PHI,5:40 PM CT,official,0.2912621359223301,vs_rhp,2.5,21.2,0.272,0.253,46.40308859223301,41.526231796116505,False,5.63138778022306,180
Spencer Horwitz,687462,5,L,PIT,Zac Thornton,NYM,L,NYM@PIT,5:40 PM CT,official,0.2222222222222222,vs_lhp,8.1,33.0,0.331,0.232,46.389097222222226,47.14673611111112,False,16.292685975609757,181
Chandler Simpson,802415,5,L,TB,Logan Gilbert,SEA,R,TB@SEA,8:45 PM CT,prior:2026-08-05,0.31716417910447764,vs_rhp,0.0,14.5,0.266,0.259,46.37735541044776,39.447271455223884,False,7.919295785619693,182
Alec Bohm,664761,5,R,PHI,José Soriano,TOR,R,TOR@PHI,5:40 PM CT,official,0.22456140350877193,vs_rhp,5.1,41.9,0.306,0.25,46.365827850877196,46.868382675438596,False,12.055110532598706,183
Luisangel Acuña,682668,9,R,CWS,Parker Messick,CLE,L,CLE@CWS,6:40 PM CT,prior:2026-08-06,0.25,vs_lhp,3.6,37.9,0.275,0.257,46.315937500000004,44.681562500000005,False,11.078338385319904,184
Justin Crawford,702222,9,L,PHI,José Soriano,TOR,R,TOR@PHI,5:40 PM CT,official,0.26996197718631176,vs_rhp,1.2,33.5,0.277,0.254,46.29713521863118,43.0896613593156,False,14.15677482894464,185
Mauricio Dubón,643289,5,R,ATL,Max Fried,NYY,L,ATL@NYY,6:05 PM CT,prior:2026-08-06,0.24183006535947713,vs_lhp,4.2,31.2,0.312,0.27,46.296756535947715,45.507753267973854,False,9.606569269530011,186
Nolan Arenado,571448,6,R,AZ,Roki Sasaki,LAD,R,LAD@AZ,8:40 PM CT,prior:2026-08-06,0.23655913978494625,vs_rhp,7.3,32.8,0.302,0.235,46.295288978494625,45.773581989247305,False,32.51860976107821,187
Jared Triolo,669707,8,R,PIT,Zac Thornton,NYM,L,NYM@PIT,5:40 PM CT,official,0.2625,vs_lhp,2.3,34.9,0.285,0.238,46.2809375,43.6465625,False,14.599804512343479,188
Lawrence Butler,671732,7,L,ATH,Payton Tolle,BOS,L,ATH@BOS,6:10 PM CT,official,0.20833333333333334,vs_lhp,7.1,45.5,0.308,0.235,46.12052083333333,47.79447916666666,False,32.11748875735438,189
Jazz Chisholm Jr.,665862,5,L,NYY,Tyler Mahle,ATL,R,ATL@NYY,6:05 PM CT,official,0.21774193548387097,vs_rhp,9.2,42.4,0.29,0.21,46.10544354838709,46.88084677419355,False,29.02805286851371,190
Drew Cavanaugh,701852,9,L,SF,Keider Montero,DET,R,DET@SF,9:15 PM CT,prior:2026-08-05,0.2653061224489796,vs_rhp,4.8,21.4,0.309,0.226,45.781862244897965,42.86155612244899,False,20.850253125307002,191
Colton Cowser,681297,8,L,BAL,Nathan Eovaldi,TEX,R,BAL@TEX,7:15 PM CT,prior:2026-08-06,0.21,vs_rhp,10.5,36.6,0.313,0.204,45.599375,46.92812500000001,False,27.341349005229954,192
Geraldo Perdomo,672695,1,S,AZ,Roki Sasaki,LAD,R,LAD@AZ,8:40 PM CT,prior:2026-08-06,0.24305555555555555,vs_rhp,3.4,29.2,0.324,0.246,45.528055555555554,44.41027777777778,False,12.27254258190713,193
Nathan Church,701675,7,L,STL,Ryan Feltner,COL,R,COL@STL,7:15 PM CT,official,0.23478260869565218,vs_rhp,6.9,32.2,0.29,0.243,45.51951086956522,44.88288043478261,False,22.72265628526818,194
Dylan Crews,686611,5,R,WSH,Chase Petty,CIN,R,CIN@WSH,5:45 PM CT,official,0.17721518987341772,vs_rhp,10.1,43.8,0.325,0.238,44.883393987341776,48.73638449367089,False,26.842804301096255,195
Austin Wells,669224,9,L,NYY,Tyler Mahle,ATL,R,ATL@NYY,6:05 PM CT,official,0.1987179487179487,vs_rhp,7.5,45.3,0.306,0.219,44.83085737179487,46.836834935897436,False,20.478977429755876,196
Mike Yastrzemski,573262,6,L,ATL,Max Fried,NYY,L,ATL@NYY,6:05 PM CT,prior:2026-08-06,0.2,vs_lhp,7.4,43.9,0.302,0.228,44.6978125,46.572187500000005,False,32.261110557768916,197
Josh Lowe,666139,8,L,LAA,Tyler Phillips,MIA,R,LAA@MIA,6:10 PM CT,official,0.20833333333333334,vs_rhp,9.1,38.5,0.293,0.219,44.69552083333333,45.84697916666667,False,26.560360309315445,198
Gary Sánchez,596142,7,R,MIL,Zebby Matthews,MIN,R,MIN@MIL,6:40 PM CT,prior:2026-08-06,0.18085106382978725,vs_rhp,8.9,36.6,0.364,0.231,44.661356382978724,48.326303191489366,False,24.379941075871773,199
Luke Keaschall,807712,2,R,MIN,Shane Drohan,MIL,L,MIN@MIL,6:40 PM CT,prior:2026-08-06,0.24545454545454545,vs_lhp,3.3,28.8,0.305,0.237,44.64420454545454,42.97147727272727,False,16.172236614853198,200
Max Kepler,596146,7,L,AZ,Roki Sasaki,LAD,R,LAD@AZ,8:40 PM CT,prior:2026-08-06,0.2073170731707317,vs_rhp,8.2,43.8,0.284,0.211,44.63858231707317,45.788978658536585,False,20.810262277768,201
Jarren Duran,680776,7,L,BOS,Jack Perkins,ATH,R,ATH@BOS,6:10 PM CT,prior:2026-08-06,0.19741100323624594,vs_rhp,9.9,38.7,0.298,0.235,44.630787823624594,46.6908626618123,False,29.731612573418474,202
Victor Caratini,605170,8,S,MIN,Shane Drohan,MIL,L,MIN@MIL,6:40 PM CT,prior:2026-08-06,0.2,vs_lhp,6.6,39.3,0.319,0.238,44.3478125,46.2296875,False,33.30717394522577,203
Oswald Peraza,672724,7,R,LAA,Tyler Phillips,MIA,R,LAA@MIA,6:10 PM CT,official,0.21978021978021978,vs_rhp,7.3,38.0,0.274,0.227,44.30364697802198,44.378385989010994,False,31.889375516467947,204
Nicky Lopez,670032,7,L,TEX,Shane Baz,BAL,R,BAL@TEX,7:15 PM CT,prior:2026-08-05,0.2824427480916031,vs_rhp,0.0,22.5,0.264,0.248,44.123962309160305,39.23744990458015,False,12.053222372960025,205
Nick Sogard,686765,1,S,BOS,Jack Perkins,ATH,R,ATH@BOS,6:10 PM CT,prior:2026-08-06,0.2727272727272727,vs_rhp,0.0,18.0,0.309,0.245,44.01960227272727,40.06698863636364,False,12.974491899852724,206
Luis Torrens,620443,8,R,NYM,Carmen Mlodzinski,PIT,R,NYM@PIT,5:40 PM CT,prior:2026-08-06,0.22388059701492538,vs_rhp,3.9,39.5,0.286,0.233,44.01024720149254,43.751842350746266,False,16.561071797671406,207
Leody Taveras,665750,6,S,BAL,Nathan Eovaldi,TEX,R,BAL@TEX,7:15 PM CT,prior:2026-08-06,0.2413793103448276,vs_rhp,4.5,30.9,0.287,0.217,43.99636853448276,42.31802801724138,False,19.09170265850857,208
Marcus Semien,543760,6,R,NYM,Carmen Mlodzinski,PIT,R,NYM@PIT,5:40 PM CT,prior:2026-08-06,0.2,vs_rhp,7.1,36.0,0.308,0.247,43.716875,45.393125,False,19.308456536480886,209
Brayan Rocchio,677587,6,S,CLE,Noah Schultz,CWS,L,CLE@CWS,6:40 PM CT,prior:2026-08-06,0.23529411764705882,vs_lhp,3.0,30.5,0.294,0.243,43.52159926470588,42.29251838235294,False,11.238680468976286,210
Richie Palacios,680700,7,L,TB,Logan Gilbert,SEA,R,TB@SEA,8:45 PM CT,prior:2026-08-05,0.23115577889447236,vs_rhp,4.3,27.2,0.305,0.241,43.48057788944724,42.61028894472362,False,21.23244267871517,211
Caleb Durbin,702332,4,R,BOS,Jack Perkins,ATH,R,ATH@BOS,6:10 PM CT,prior:2026-08-06,0.24427480916030533,vs_rhp,2.6,27.7,0.29,0.238,43.38841841603053,41.38280295801527,False,20.865569185674808,212
Elias Díaz,553869,6,R,TEX,Shane Baz,BAL,R,BAL@TEX,7:15 PM CT,prior:2026-08-05,0.21794871794871795,vs_rhp,5.8,36.9,0.272,0.237,43.350809294871794,43.31649839743589,False,17.845008850698115,213
Masyn Winn,691026,6,R,STL,Ryan Feltner,COL,R,COL@STL,7:15 PM CT,official,0.2202797202797203,vs_rhp,3.0,35.0,0.3,0.249,43.29984702797203,43.232111013986014,False,19.11070228651407,214
Evan Carter,694497,9,L,TEX,Shane Baz,BAL,R,BAL@TEX,7:15 PM CT,prior:2026-08-05,0.21397379912663755,vs_rhp,5.9,36.8,0.298,0.205,43.238004912663754,43.513064956331874,False,18.765135741273408,215
Jacob Wilson,805779,2,R,ATH,Payton Tolle,BOS,L,ATH@BOS,6:10 PM CT,official,0.23469387755102042,vs_lhp,2.7,28.1,0.288,0.268,43.22595025510204,42.00313137755102,False,8.432800751879697,216
Luis Robert,673357,3,R,NYM,Carmen Mlodzinski,PIT,R,NYM@PIT,5:40 PM CT,prior:2026-08-06,0.21212121212121213,vs_rhp,4.2,39.6,0.291,0.22,42.87649621212121,43.204185606060605,False,29.98768656716418,217
Matt McLain,680574,9,R,CIN,Cade Cavalli,WSH,R,CIN@WSH,5:45 PM CT,prior:2026-08-06,0.18222222222222223,vs_rhp,8.9,36.1,0.312,0.226,42.46253472222222,45.13579861111111,False,29.45049250699475,218
Eugenio Suárez,553993,5,R,CIN,Cade Cavalli,WSH,R,CIN@WSH,5:45 PM CT,prior:2026-08-06,0.20434782608695654,vs_rhp,10.9,34.9,0.264,0.185,42.42634510869566,43.01082880434783,False,31.73566829821116,219
Jake Cronenworth,630105,9,L,SD,Ronel Blanco,HOU,R,HOU@SD,8:40 PM CT,prior:2026-08-06,0.21818181818181817,vs_rhp,4.3,30.9,0.296,0.232,42.32099431818182,42.07127840909091,False,29.014275503573746,220
Andrés Giménez,665926,6,L,TOR,Zack Wheeler,PHI,R,TOR@PHI,5:40 PM CT,official,0.2440944881889764,vs_rhp,3.6,23.5,0.268,0.23,41.931011318897646,39.398161909448824,False,20.407392899951745,221
Yohel Pozo,650968,9,R,BAL,Nathan Eovaldi,TEX,R,BAL@TEX,7:15 PM CT,prior:2026-08-06,0.2608695652173913,vs_rhp,2.7,24.3,0.227,0.231,41.692269021739136,37.58566576086957,False,35.17128834355828,222
Ezequiel Tovar,678662,7,R,COL,Kyle Leahy,STL,R,COL@STL,7:15 PM CT,official,0.2054263565891473,vs_rhp,6.4,34.5,0.274,0.221,41.59607315891473,42.007880329457365,False,19.840130629604317,223
Jakob Marsee,805300,7,L,MIA,George Klassen,LAA,R,LAA@MIA,6:10 PM CT,official,0.2089041095890411,vs_rhp,3.6,33.7,0.3,0.219,41.445098458904106,41.65551797945205,False,23.425561689009964,224
Zach McKinstry,656716,9,L,DET,JT Brubaker,SF,R,DET@SF,9:15 PM CT,prior:2026-08-06,0.2318181818181818,vs_rhp,2.6,23.6,0.289,0.239,41.31994318181818,39.70028409090909,False,11.50224341423504,225
Ian Happ,664023,5,S,CHC,Daniel Lynch IV,KC,L,CHC@KC,7:10 PM CT,prior:2026-08-06,0.15517241379310345,vs_lhp,11.5,41.2,0.311,0.199,41.29724137931034,45.681120689655174,False,33.30038244877039,226
David Hamilton,666152,8,L,MIL,Zebby Matthews,MIN,R,MIN@MIL,6:40 PM CT,prior:2026-08-06,0.23469387755102042,vs_rhp,3.8,27.1,0.266,0.205,41.089700255102045,38.974381377551026,False,23.340842232520654,227
Trevor Larnach,663616,1,L,MIN,Shane Drohan,MIL,L,MIN@MIL,6:40 PM CT,prior:2026-08-06,0.15384615384615385,vs_lhp,7.9,36.1,0.336,0.26,40.96867788461539,45.65324519230769,False,17.3074763979666,228
Josh Smith,669701,8,L,TOR,Zack Wheeler,PHI,R,TOR@PHI,5:40 PM CT,official,0.21666666666666667,vs_rhp,6.3,29.5,0.266,0.2,40.837604166666665,40.052395833333335,False,12.096916896775621,229
Patrick Bailey,672275,8,S,CLE,Noah Schultz,CWS,L,CLE@CWS,6:40 PM CT,prior:2026-08-06,0.1724137931034483,vs_lhp,7.3,40.0,0.288,0.229,40.57950431034483,43.38256465517241,False,24.378000802671114,230
Travis Bazzana,683953,1,L,CLE,Noah Schultz,CWS,L,CLE@CWS,6:40 PM CT,prior:2026-08-06,0.18811881188118812,vs_lhp,4.3,37.2,0.3,0.224,40.517506188118816,42.1103155940594,False,19.371004812181283,231
Brenton Doyle,686668,7,R,CWS,Parker Messick,CLE,L,CLE@CWS,6:40 PM CT,prior:2026-08-06,0.20930232558139536,vs_lhp,5.1,36.7,0.25,0.2,40.291170058139535,39.85417877906977,False,27.51236193703879,232
Noelvi Marte,682622,8,R,CIN,Cade Cavalli,WSH,R,CIN@WSH,5:45 PM CT,prior:2026-08-06,0.2125984251968504,vs_rhp,5.4,31.0,0.249,0.201,39.627342519685044,38.73992125984252,False,23.016878739537667,233
Dominic Smith,642086,7,L,ATL,Max Fried,NYY,L,ATL@NYY,6:05 PM CT,prior:2026-08-06,0.16666666666666666,vs_lhp,5.7,34.0,0.311,0.251,39.53791666666667,42.66458333333334,False,11.689721115537846,234
Braden Montgomery,695731,8,S,CWS,Parker Messick,CLE,L,CLE@CWS,6:40 PM CT,prior:2026-08-06,0.17391304347826086,vs_lhp,3.1,39.7,0.299,0.239,39.345991847826085,41.758464673913046,False,21.095900828960378,235
Nasim Nuñez,683083,7,S,WSH,Chase Petty,CIN,R,CIN@WSH,5:45 PM CT,official,0.23478260869565218,vs_rhp,0.4,21.2,0.271,0.223,38.95388586956522,36.29600543478261,False,18.778953005757128,236
Brooks Lee,686797,6,S,MIN,Shane Drohan,MIL,L,MIN@MIL,6:40 PM CT,prior:2026-08-06,0.1984126984126984,vs_lhp,3.6,31.5,0.269,0.221,38.75345734126984,38.880947420634925,False,19.779928614773176,237
